# 0.000481917 3 91 : grain size, compostion index, size index
# Heating and cooling timescale: 1.06239e-05 5.31723e+19
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.47638e-06 6.22702e-07 8.53677e-07 0.578223 0.93225 0 0 0 0 0 0 0 0 0 0
0.0525665 1.47715e-06 6.17504e-07 8.5965e-07 0.581964 0.926509 0 0 0 0 0 0 0 0 0 0
0.0552647 1.478e-06 6.08696e-07 8.69302e-07 0.588162 0.91773 0 0 0 0 0 0 0 0 0 0
0.0581015 1.47902e-06 5.95287e-07 8.83728e-07 0.597511 0.904079 0 0 0 0 0 0 0 0 0 0
0.0610839 1.48022e-06 5.81909e-07 8.98307e-07 0.606876 0.888776 0 0 0 0 0 0 0 0 0 0
0.0642193 1.4815e-06 5.72795e-07 9.08707e-07 0.613368 0.876336 0 0 0 0 0 0 0 0 0 0
0.0675157 1.48282e-06 5.67948e-07 9.14872e-07 0.616981 0.867564 0 0 0 0 0 0 0 0 0 0
0.0709813 1.48416e-06 5.66576e-07 9.17584e-07 0.618251 0.862037 0 0 0 0 0 0 0 0 0 0
0.0746248 1.4855e-06 5.68098e-07 9.174e-07 0.617571 0.859349 0 0 0 0 0 0 0 0 0 0
0.0784553 1.48679e-06 5.7287e-07 9.13917e-07 0.614693 0.859988 0 0 0 0 0 0 0 0 0 0
0.0824824 1.48794e-06 5.82191e-07 9.05746e-07 0.608726 0.865469 0 0 0 0 0 0 0 0 0 0
0.0867162 1.4889e-06 5.8622e-07 9.02676e-07 0.606272 0.868426 0 0 0 0 0 0 0 0 0 0
0.0911674 1.49025e-06 5.8162e-07 9.08631e-07 0.609717 0.861998 0 0 0 0 0 0 0 0 0 0
0.095847 1.49169e-06 5.81727e-07 9.09964e-07 0.610022 0.858738 0 0 0 0 0 0 0 0 0 0
0.100767 1.49299e-06 5.84238e-07 9.08755e-07 0.60868 0.858267 0 0 0 0 0 0 0 0 0 0
0.105939 1.49409e-06 5.90798e-07 9.03291e-07 0.604577 0.862125 0 0 0 0 0 0 0 0 0 0
0.111377 1.4951e-06 5.97413e-07 8.97684e-07 0.600419 0.867126 0 0 0 0 0 0 0 0 0 0
0.117094 1.49617e-06 6.01939e-07 8.9423e-07 0.59768 0.870259 0 0 0 0 0 0 0 0 0 0
0.123105 1.4973e-06 6.05226e-07 8.92073e-07 0.595788 0.872229 0 0 0 0 0 0 0 0 0 0
0.129424 1.49847e-06 6.07502e-07 8.90971e-07 0.594586 0.873181 0 0 0 0 0 0 0 0 0 0
0.136067 1.4997e-06 6.08657e-07 8.91046e-07 0.594148 0.872928 0 0 0 0 0 0 0 0 0 0
0.143051 1.50097e-06 6.08038e-07 8.9293e-07 0.594903 0.870604 0 0 0 0 0 0 0 0 0 0
0.150394 1.50198e-06 6.10698e-07 8.91281e-07 0.593404 0.871785 0 0 0 0 0 0 0 0 0 0
0.158114 1.50294e-06 6.17584e-07 8.85356e-07 0.589083 0.87813 0 0 0 0 0 0 0 0 0 0
0.16623 1.50408e-06 6.25407e-07 8.78671e-07 0.584192 0.885856 0 0 0 0 0 0 0 0 0 0
0.174762 1.50541e-06 6.3252e-07 8.7289e-07 0.579836 0.89287 0 0 0 0 0 0 0 0 0 0
0.183733 1.50686e-06 6.38994e-07 8.67867e-07 0.575943 0.899137 0 0 0 0 0 0 0 0 0 0
0.193164 1.50842e-06 6.44683e-07 8.63738e-07 0.57261 0.904451 0 0 0 0 0 0 0 0 0 0
0.203079 1.51006e-06 6.49731e-07 8.60331e-07 0.569732 0.908962 0 0 0 0 0 0 0 0 0 0
0.213503 1.51178e-06 6.54369e-07 8.57411e-07 0.567154 0.912921 0 0 0 0 0 0 0 0 0 0
0.224463 1.51357e-06 6.5847e-07 8.55104e-07 0.564957 0.916192 0 0 0 0 0 0 0 0 0 0
0.235984 1.5154e-06 6.61987e-07 8.53413e-07 0.56316 0.918724 0 0 0 0 0 0 0 0 0 0
0.248097 1.5173e-06 6.64999e-07 8.52296e-07 0.561721 0.920618 0 0 0 0 0 0 0 0 0 0
0.260832 1.51924e-06 6.67725e-07 8.51515e-07 0.560487 0.92212 0 0 0 0 0 0 0 0 0 0
0.274221 1.52122e-06 6.70286e-07 8.50939e-07 0.559378 0.923362 0 0 0 0 0 0 0 0 0 0
0.288297 1.52337e-06 6.72711e-07 8.50662e-07 0.558407 0.924388 0 0 0 0 0 0 0 0 0 0
0.303095 1.52548e-06 6.75037e-07 8.5044e-07 0.557491 0.925219 0 0 0 0 0 0 0 0 0 0
0.318653 1.52781e-06 6.77315e-07 8.50498e-07 0.556677 0.925934 0 0 0 0 0 0 0 0 0 0
0.335009 1.53014e-06 6.79549e-07 8.50589e-07 0.55589 0.926517 0 0 0 0 0 0 0 0 0 0
0.352205 1.53239e-06 6.81774e-07 8.50618e-07 0.555092 0.926997 0 0 0 0 0 0 0 0 0 0
0.370284 1.53478e-06 6.83995e-07 8.50788e-07 0.554337 0.927399 0 0 0 0 0 0 0 0 0 0
0.389291 1.53727e-06 6.86195e-07 8.51073e-07 0.553627 0.927699 0 0 0 0 0 0 0 0 0 0
0.409273 1.54005e-06 6.88394e-07 8.51658e-07 0.553006 0.92794 0 0 0 0 0 0 0 0 0 0
0.430281 1.54318e-06 6.90622e-07 8.52557e-07 0.552468 0.928159 0 0 0 0 0 0 0 0 0 0
0.452368 1.5462e-06 6.92824e-07 8.53378e-07 0.551919 0.92826 0 0 0 0 0 0 0 0 0 0
0.475588 1.54791e-06 6.95037e-07 8.5287e-07 0.550983 0.928187 0 0 0 0 0 0 0 0 0 0
0.5 1.55041e-06 6.97254e-07 8.53153e-07 0.550277 0.928112 0 0 0 0 0 0 0 0 0 0
0.525665 1.55597e-06 6.99469e-07 8.565e-07 0.550461 0.928217 0 0 0 0 0 0 0 0 0 0
