# 6.6484e-08 3 6 : grain size, compostion index, size index
# Heating and cooling timescale: 1.3342e+06 0.359569
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.24017e-15 1.24002e-15 1.43046e-19 0.000115344 0.00103045 0 0 0 0 0 0 0 0 0 0
0.0525665 1.28242e-15 1.28228e-15 1.36274e-19 0.000106264 0.000926311 0 0 0 0 0 0 0 0 0 0
0.0552647 1.34512e-15 1.34499e-15 1.35003e-19 0.000100365 0.000829022 0 0 0 0 0 0 0 0 0 0
0.0581015 1.4742e-15 1.47405e-15 1.45214e-19 9.85034e-05 0.000736862 0 0 0 0 0 0 0 0 0 0
0.0610839 1.67e-15 1.66984e-15 1.63126e-19 9.76802e-05 0.000652695 0 0 0 0 0 0 0 0 0 0
0.0642193 1.85847e-15 1.85829e-15 1.76651e-19 9.50519e-05 0.000579475 0 0 0 0 0 0 0 0 0 0
0.0675157 1.97365e-15 1.97347e-15 1.79215e-19 9.0804e-05 0.000517742 0 0 0 0 0 0 0 0 0 0
0.0709813 1.98079e-15 1.98062e-15 1.69676e-19 8.5661e-05 0.000467638 0 0 0 0 0 0 0 0 0 0
0.0746248 1.87681e-15 1.87666e-15 1.50325e-19 8.00958e-05 0.000429355 0 0 0 0 0 0 0 0 0 0
0.0784553 1.68058e-15 1.68045e-15 1.24442e-19 7.40472e-05 0.000403435 0 0 0 0 0 0 0 0 0 0
0.0824824 1.425e-15 1.4249e-15 9.53096e-20 6.68841e-05 0.00038941 0 0 0 0 0 0 0 0 0 0
0.0867162 1.30566e-15 1.30558e-15 7.51357e-20 5.75462e-05 0.000359198 0 0 0 0 0 0 0 0 0 0
0.0911674 1.23233e-15 1.23227e-15 6.63671e-20 5.38549e-05 0.000328556 0 0 0 0 0 0 0 0 0 0
0.095847 1.06558e-15 1.06553e-15 5.56277e-20 5.2204e-05 0.000315927 0 0 0 0 0 0 0 0 0 0
0.100767 9.00795e-16 9.0075e-16 4.4941e-20 4.98904e-05 0.000307331 0 0 0 0 0 0 0 0 0 0
0.105939 7.30996e-16 7.30961e-16 3.45898e-20 4.73188e-05 0.000303298 0 0 0 0 0 0 0 0 0 0
0.111377 6.14449e-16 6.14423e-16 2.65245e-20 4.3168e-05 0.000289877 0 0 0 0 0 0 0 0 0 0
0.117094 5.25092e-16 5.25071e-16 2.08084e-20 3.96281e-05 0.000273557 0 0 0 0 0 0 0 0 0 0
0.123105 4.51368e-16 4.51352e-16 1.65459e-20 3.66572e-05 0.000256602 0 0 0 0 0 0 0 0 0 0
0.129424 3.87893e-16 3.8788e-16 1.33072e-20 3.43063e-05 0.00024012 0 0 0 0 0 0 0 0 0 0
0.136067 3.3108e-16 3.31069e-16 1.0849e-20 3.27685e-05 0.000225009 0 0 0 0 0 0 0 0 0 0
0.143051 2.727e-16 2.72691e-16 9.02042e-21 3.30782e-05 0.000213363 0 0 0 0 0 0 0 0 0 0
0.150394 1.94104e-16 1.94096e-16 7.21866e-21 3.71897e-05 0.000203105 0 0 0 0 0 0 0 0 0 0
0.158114 1.27979e-16 1.27973e-16 5.49904e-21 4.29684e-05 0.000185737 0 0 0 0 0 0 0 0 0 0
0.16623 8.37129e-17 8.37088e-17 4.13127e-21 4.93505e-05 0.000165229 0 0 0 0 0 0 0 0 0 0
0.174762 5.68866e-17 5.68835e-17 3.11459e-21 5.47509e-05 0.000145839 0 0 0 0 0 0 0 0 0 0
0.183733 3.80574e-17 3.80551e-17 2.35638e-21 6.19164e-05 0.000128673 0 0 0 0 0 0 0 0 0 0
0.193164 2.59415e-17 2.59397e-17 1.79708e-21 6.92743e-05 0.000113817 0 0 0 0 0 0 0 0 0 0
0.203079 1.80482e-17 1.80468e-17 1.38081e-21 7.65065e-05 0.000100981 0 0 0 0 0 0 0 1.4013e-45 0 0
