# 1.88414e-05 1 60 : grain size, compostion index, size index
# Heating and cooling timescale: 0.00862849 607091
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.37647e-09 8.45695e-10 1.53078e-09 0.644138 0.855474 0 0 0 0 0 0 0 0 0 0
0.0525665 2.39555e-09 8.45643e-10 1.54991e-09 0.646995 0.843519 0 0 0 0 0 0 0 0 0 0
0.0552647 2.41567e-09 8.49896e-10 1.56578e-09 0.648174 0.833555 0 0 0 0 0 0 0 0 0 0
0.0581015 2.4339e-09 8.58954e-10 1.57494e-09 0.647087 0.827296 0 0 0 0 0 0 0 0 0 0
0.0610839 2.45216e-09 8.5855e-10 1.59361e-09 0.649879 0.818906 0 0 0 0 0 0 0 0 0 0
0.0642193 2.48021e-09 8.4373e-10 1.63648e-09 0.659815 0.80204 0 0 0 0 0 0 0 0 0 0
0.0675157 2.52124e-09 8.38597e-10 1.68264e-09 0.667387 0.783977 0 0 0 0 0 0 0 0 0 0
0.0709813 2.56554e-09 8.66548e-10 1.69899e-09 0.662236 0.777667 0 0 0 0 0 0 0 0 0 0
0.0746248 2.60375e-09 9.07852e-10 1.6959e-09 0.651329 0.778914 0 0 0 0 0 0 0 0 0 0
0.0784553 2.63292e-09 9.48882e-10 1.68403e-09 0.639608 0.783102 0 0 0 0 0 0 0 0 0 0
0.0824824 2.65222e-09 9.86504e-10 1.66571e-09 0.628046 0.78754 0 0 0 0 0 0 0 0 0 0
0.0867162 2.67036e-09 1.00617e-09 1.6642e-09 0.62321 0.785462 0 0 0 0 0 0 0 0 0 0
0.0911674 2.69373e-09 1.01967e-09 1.67406e-09 0.621466 0.779969 0 0 0 0 0 0 0 0 0 0
0.095847 2.7112e-09 1.03807e-09 1.67313e-09 0.617117 0.777139 0 0 0 0 0 0 0 0 0 0
0.100767 2.70592e-09 1.07194e-09 1.63398e-09 0.603855 0.78495 0 0 0 0 0 0 0 0 0 0
0.105939 2.69719e-09 1.10244e-09 1.59475e-09 0.591265 0.795902 0 0 0 0 0 0 0 0 0 0
0.111377 2.67141e-09 1.15248e-09 1.51892e-09 0.568585 0.817928 0 0 0 0 0 0 0 0 0 0
0.117094 2.67229e-09 1.21969e-09 1.4526e-09 0.543579 0.845803 0 0 0 0 0 0 0 0 0 0
0.123105 2.68235e-09 1.27125e-09 1.4111e-09 0.526069 0.865216 0 0 0 0 0 0 0 0 0 0
0.129424 2.70077e-09 1.32086e-09 1.37991e-09 0.510932 0.883318 0 0 0 0 0 0 0 0 0 0
0.136067 2.7004e-09 1.36239e-09 1.33801e-09 0.495485 0.894904 0 0 0 0 0 0 0 0 0 0
0.143051 2.7048e-09 1.3766e-09 1.3282e-09 0.491052 0.903524 0 0 0 0 0 0 0 0 0 0
0.150394 2.62854e-09 1.36029e-09 1.26825e-09 0.482492 0.908897 0 0 0 0 0 0 0 0 0 0
0.158114 2.53304e-09 1.3349e-09 1.19814e-09 0.473005 0.908392 0 0 0 0 0 0 0 0 0 0
0.16623 2.52377e-09 1.30431e-09 1.21946e-09 0.483188 0.896717 0 0 0 0 0 0 0 0 0 0
0.174762 2.58905e-09 1.27308e-09 1.31597e-09 0.508282 0.869935 0 0 0 0 0 0 0 0 0 0
0.183733 2.67379e-09 1.2442e-09 1.42959e-09 0.534669 0.835281 0 0 0 0 0 0 0 0 0 0
0.193164 2.77592e-09 1.22634e-09 1.54958e-09 0.558221 0.800609 0 0 0 0 0 0 0 0 0 0
0.203079 2.90538e-09 1.22355e-09 1.68183e-09 0.578867 0.775183 0 0 0 0 0 0 0 0 0 0
0.213503 3.04176e-09 1.23146e-09 1.8103e-09 0.59515 0.75736 0 0 0 0 0 0 0 0 0 0
0.224463 3.14749e-09 1.23963e-09 1.90786e-09 0.606153 0.743949 0 0 0 0 0 0 0 0 0 0
0.235984 3.18553e-09 1.22994e-09 1.95559e-09 0.613898 0.730515 0 0 0 0 0 0 0 0 0 0
0.248097 3.15493e-09 1.2172e-09 1.93773e-09 0.61419 0.718277 0 0 0 0 0 0 0 0 0 0
0.260832 3.11832e-09 1.22955e-09 1.88877e-09 0.605702 0.711557 0 0 0 0 0 0 0 0 0 0
0.274221 3.08278e-09 1.25034e-09 1.83244e-09 0.594411 0.70521 0 0 0 0 0 0 0 0 0 0
0.288297 3.06612e-09 1.28852e-09 1.7776e-09 0.579755 0.704242 0 0 0 0 0 0 0 0 0 0
0.303095 3.07051e-09 1.32491e-09 1.74561e-09 0.568506 0.703557 0 0 0 0 0 0 0 0 0 0
0.318653 3.0815e-09 1.36242e-09 1.71908e-09 0.557872 0.702638 0 0 0 0 0 0 0 0 0 0
0.335009 3.09391e-09 1.3975e-09 1.69641e-09 0.548305 0.699861 0 0 0 0 0 0 0 0 0 0
0.352205 3.10587e-09 1.42571e-09 1.68016e-09 0.540963 0.694086 0 0 0 0 0 0 0 0 0 0
0.370284 3.12048e-09 1.44949e-09 1.67099e-09 0.535492 0.6864 0 0 0 0 0 0 0 0 0 0
0.389291 3.14108e-09 1.47352e-09 1.66756e-09 0.530887 0.678135 0 0 0 0 0 0 0 0 0 0
0.409273 3.16605e-09 1.50281e-09 1.66324e-09 0.525335 0.670037 0 0 0 0 0 0 0 0 0 0
0.430281 3.18898e-09 1.53506e-09 1.65392e-09 0.518637 0.660566 0 0 0 0 0 0 0 0 0 0
0.452368 3.20801e-09 1.56515e-09 1.64285e-09 0.512111 0.647997 0 0 0 0 0 0 0 0 0 0
0.475588 3.21751e-09 1.58345e-09 1.63406e-09 0.507865 0.629372 0 0 0 0 0 0 0 0 0 0
0.5 3.241e-09 1.59082e-09 1.65018e-09 0.509158 0.603018 0 0 0 0 0 0 0 0 0 0
0.525665 3.31529e-09 1.59417e-09 1.72112e-09 0.519145 0.574762 0 0 0 0 0 0 0 0 0 0
0.552647 3.43229e-09 1.58635e-09 1.84594e-09 0.537816 0.554537 0 0 0 0 0 0 0 0 0 0
0.581015 3.57187e-09 1.59695e-09 1.97492e-09 0.55291 0.549101 0 0 0 0 0 0 0 0 0 0
0.610839 3.71341e-09 1.62819e-09 2.08522e-09 0.561539 0.547575 0 0 0 0 0 0 0 0 0 0
0.642193 3.84173e-09 1.65733e-09 2.1844e-09 0.568598 0.536837 0 0 0 0 0 0 0 0 0 0
0.675157 3.83408e-09 1.59941e-09 2.23467e-09 0.582843 0.504023 0 0 0 0 0 0 0 0 0 0
0.709813 3.72399e-09 1.46677e-09 2.25722e-09 0.60613 0.459991 0 0 0 0 0 0 0 0 0 0
0.746248 3.68949e-09 1.37779e-09 2.3117e-09 0.626563 0.419603 0 0 0 0 0 0 0 0 0 0
0.784553 3.73986e-09 1.33696e-09 2.4029e-09 0.64251 0.383985 0 0 0 0 0 0 0 0 0 0
0.824824 3.84879e-09 1.33827e-09 2.51052e-09 0.652289 0.355859 0 0 0 0 0 0 0 0 0 0
0.867162 3.96477e-09 1.3658e-09 2.59898e-09 0.655517 0.337767 0 0 0 0 0 0 0 0 0 0
0.911674 3.96179e-09 1.38207e-09 2.57971e-09 0.651149 0.326978 0 0 0 0 0 0 0 0 0 0
0.95847 3.75452e-09 1.3569e-09 2.39763e-09 0.638597 0.312839 0 0 0 0 0 0 0 0 0 0
1.00767 3.47644e-09 1.30755e-09 2.16889e-09 0.623882 0.286178 0 0 0 0 0 0 0 0 0 0
1.05939 3.26194e-09 1.27583e-09 1.98611e-09 0.608873 0.250302 0 0 0 0 0 0 0 0 0 0
1.11377 3.10401e-09 1.25963e-09 1.84438e-09 0.594192 0.213021 0 0 0 0 0 0 0 0 0 0
1.17094 2.97136e-09 1.25306e-09 1.7183e-09 0.578288 0.179482 0 0 0 0 0 0 0 0 0 0
1.23105 2.83419e-09 1.24403e-09 1.59016e-09 0.561064 0.150742 0 0 0 0 0 0 0 0 0 0
1.29424 2.6785e-09 1.22572e-09 1.45278e-09 0.542386 0.126361 0 0 0 0 0 0 0 0 0 0
1.36067 2.50068e-09 1.19579e-09 1.30489e-09 0.521813 0.10594 0 0 0 0 0 0 0 0 0 0
1.43051 2.30388e-09 1.15363e-09 1.15025e-09 0.499266 0.0890021 0 0 0 0 0 0 0 0 0 0
1.50394 2.09605e-09 1.10063e-09 9.95419e-10 0.474903 0.07521 0 0 0 0 0 0 0 0 0 0
1.58114 1.88632e-09 1.03922e-09 8.47097e-10 0.449074 0.0639873 0 0 0 0 0 0 0 0 0 0
1.6623 1.68285e-09 9.72229e-10 7.10616e-10 0.42227 0.0548595 0 0 0 0 0 0 0 0 0 0
1.74762 1.49232e-09 9.02972e-10 5.89343e-10 0.394919 0.0476497 0 0 0 0 0 0 0 0 0 0
1.83733 1.31815e-09 8.338e-10 4.84352e-10 0.367447 0.0421931 0 0 0 0 0 0 0 0 0 0
1.93164 1.16132e-09 7.6602e-10 3.95297e-10 0.340387 0.0381059 0 0 0 0 0 0 0 0 0 0
2.03079 1.02163e-09 7.00628e-10 3.21004e-10 0.314207 0.0350965 0 0 0 0 0 0 0 0 0 0
2.13503 8.98532e-10 6.38432e-10 2.60099e-10 0.289471 0.0328328 0 0 0 0 0 0 0 0 0 0
2.24463 7.90264e-10 5.79984e-10 2.1028e-10 0.266088 0.0311353 0 0 0 0 0 0 0 0 0 0
