# 4.3758e-08 3 2 : grain size, compostion index, size index
# Heating and cooling timescale: 4.68129e+06 0.0758202
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.53838e-16 3.53827e-16 1.16552e-20 3.29394e-05 0.000446143 0 0 0 0 0 0 0 0 0 0
0.0525665 3.65871e-16 3.6586e-16 1.1101e-20 3.03414e-05 0.000401072 0 0 0 0 0 0 0 0 0 0
0.0552647 3.83753e-16 3.83742e-16 1.09957e-20 2.86531e-05 0.000358956 0 0 0 0 0 0 0 0 0 0
0.0581015 4.20575e-16 4.20563e-16 1.18257e-20 2.8118e-05 0.000319055 0 0 0 0 0 0 0 0 0 0
0.0610839 4.76388e-16 4.76375e-16 1.32817e-20 2.78799e-05 0.000282619 0 0 0 0 0 0 0 0 0 0
0.0642193 5.30043e-16 5.30029e-16 1.43785e-20 2.7127e-05 0.000250932 0 0 0 0 0 0 0 0 0 0
0.0675157 5.62729e-16 5.62715e-16 1.45817e-20 2.59125e-05 0.000224221 0 0 0 0 0 0 0 0 0 0
0.0709813 5.6459e-16 5.64576e-16 1.38003e-20 2.44431e-05 0.000202546 0 0 0 0 0 0 0 0 0 1.4013e-45
0.0746248 5.34802e-16 5.3479e-16 1.22223e-20 2.28538e-05 0.000185988 0 0 0 0 0 0 0 5.60519e-45 0 2.38221e-44
0.0784553 4.78784e-16 4.78774e-16 1.01154e-20 2.11272e-05 0.000174779 0 0 0 1.4013e-45 0 1.12104e-44 0 8.96831e-44 0 4.18988e-43
0.0824824 4.05927e-16 4.05919e-16 7.74623e-21 1.90828e-05 0.000168716 0 5.60519e-45 0 3.08286e-44 0 1.63952e-43 0 1.2976e-42 0 5.96252e-42
0.0867162 3.71955e-16 3.71949e-16 6.10661e-21 1.64176e-05 0.000155626 0 7.70714e-44 0 4.30199e-43 0 2.25049e-42 0 1.74434e-41 0 7.93373e-41
0.0911674 3.51058e-16 3.51052e-16 5.39361e-21 1.53639e-05 0.000142353 0 9.96323e-43 0 5.40761e-42 0 2.76168e-41 0 2.10412e-40 0 9.47575e-40
0.095847 3.03536e-16 3.03532e-16 4.52048e-21 1.48927e-05 0.000136888 0 1.08152e-41 0 5.53569e-41 0 2.73818e-40 0 2.043e-39 0 9.10331e-39
0.100767 2.56592e-16 2.56588e-16 3.65195e-21 1.42325e-05 0.000133164 0 1.13026e-40 0 5.12902e-40 0 2.39142e-39 0 1.72445e-38 0 7.57564e-38
0.105939 2.08229e-16 2.08226e-16 2.81082e-21 1.34987e-05 0.000131415 0 1.25662e-39 0 4.59007e-39 0 1.89231e-38 0 1.26979e-37 0 5.43542e-37
0.111377 1.75041e-16 1.75039e-16 2.15549e-21 1.23142e-05 0.000125596 0 1.69541e-38 0 4.78057e-38 0 1.59913e-37 0 9.2131e-37 0 3.72452e-36
0.117094 1.49595e-16 1.49593e-16 1.69103e-21 1.13041e-05 0.000118522 0 2.50727e-37 0 5.86321e-37 0 1.56017e-36 0 7.01975e-36 0 2.52191e-35
