# 5.98828e-08 0 5 : grain size, compostion index, size index
# Heating and cooling timescale: 191247 0.316708
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: ISRF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21
0.05 1.72362e-16 1.72358e-16 3.77006e-21 2.1873e-05 0.000887609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0525665 2.29723e-16 2.29717e-16 6.06093e-21 2.63836e-05 0.000796013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0552647 2.74445e-16 2.74438e-16 7.04002e-21 2.56518e-05 0.000717996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0581015 3.07736e-16 3.07728e-16 7.33004e-21 2.38193e-05 0.000648891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0610839 3.30377e-16 3.3037e-16 7.16341e-21 2.16826e-05 0.000587052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0642193 3.45084e-16 3.45077e-16 6.76519e-21 1.96045e-05 0.000531248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0675157 3.55272e-16 3.55266e-16 6.302e-21 1.77385e-05 0.00048061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0709813 3.64311e-16 3.64305e-16 5.87157e-21 1.61169e-05 0.000434634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0746248 3.73692e-16 3.73687e-16 5.49376e-21 1.47013e-05 0.000392999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0784553 3.82434e-16 3.82429e-16 5.12902e-21 1.34115e-05 0.000355409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0824824 3.8995e-16 3.89945e-16 4.76621e-21 1.22226e-05 0.000321492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0867162 3.96124e-16 3.9612e-16 4.40925e-21 1.1131e-05 0.000290873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0911674 4.01118e-16 4.01114e-16 4.06526e-21 1.01348e-05 0.000263236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.095847 4.04926e-16 4.04922e-16 3.73686e-21 9.22851e-06 0.000238315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.100767 4.07208e-16 4.07204e-16 3.42122e-21 8.40165e-06 0.000215889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.105939 4.06954e-16 4.06951e-16 3.10912e-21 7.63999e-06 0.000195852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.111377 4.01199e-16 4.01196e-16 2.76592e-21 6.89415e-06 0.000177934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.117094 3.90301e-16 3.90298e-16 2.40429e-21 6.16008e-06 0.000161723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.123105 3.79502e-16 3.795e-16 2.09239e-21 5.51352e-06 0.000146936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.129424 3.66257e-16 3.66256e-16 1.80745e-21 4.93493e-06 0.000133743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.136067 3.4653e-16 3.46529e-16 1.50394e-21 4.34e-06 0.000121864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.143051 3.29562e-16 3.29561e-16 1.25654e-21 3.81275e-06 0.000110781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.150394 3.07458e-16 3.07457e-16 1.02989e-21 3.3497e-06 0.000101182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.158114 2.72118e-16 2.72117e-16 7.41443e-22 2.72471e-06 9.21171e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 4.2039e-45 0 4.2039e-45 0 4.2039e-45 0 5.60519e-45 0 5.60519e-45 0 7.00649e-45 0 7.00649e-45 0 8.40779e-45
0.16623 2.56691e-16 2.5669e-16 5.62737e-22 2.19228e-06 8.24125e-05 0 0 0 0 0 1.4013e-45 0 2.8026e-45 0 5.60519e-45 0 8.40779e-45 0 1.12104e-44 0 1.54143e-44 0 2.10195e-44 0 2.66247e-44 0 3.22299e-44 0 3.92364e-44 0 4.76441e-44 0 5.46506e-44 0 6.44597e-44 0 7.28675e-44 0 8.40779e-44 0 9.3887e-44 0 1.05097e-43 0 1.17709e-43 0 1.31722e-43
0.174762 2.5898e-16 2.58979e-16 4.91952e-22 1.89958e-06 7.34206e-05 0 0 0 5.60519e-45 0 1.96182e-44 0 4.34403e-44 0 7.70714e-44 0 1.1911e-43 0 1.7236e-43 0 2.32616e-43 0 3.04082e-43 0 3.82554e-43 0 4.7504e-43 0 5.74532e-43 0 6.82432e-43 0 8.00141e-43 0 9.2766e-43 0 1.06359e-42 0 1.20932e-42 0 1.36346e-42 0 1.52742e-42 0 1.70118e-42 0 1.89736e-42
0.183733 2.68165e-16 2.68164e-16 4.62406e-22 1.72434e-06 6.53703e-05 0 2.66247e-44 0 9.94922e-44 0 3.19496e-43 0 6.61413e-43 0 1.12524e-42 0 1.70398e-42 0 2.41584e-42 0 3.237e-42 0 4.18007e-42 0 5.24226e-42 0 6.46419e-42 0 7.77581e-42 0 9.20653e-42 0 1.07578e-41 0 1.24309e-41 0 1.42246e-41 0 1.61388e-41 0 1.81734e-41 0 2.033e-41 0 2.26057e-41 0 2.51421e-41
0.193164 2.86451e-16 2.8645e-16 4.6877e-22 1.63648e-06 5.80144e-05 0 1.06499e-42 0 2.35558e-42 0 6.12648e-42 0 1.13505e-41 0 1.80081e-41 0 2.60445e-41 0 3.56196e-41 0 4.65287e-41 0 5.88587e-41 0 7.26097e-41 0 8.81837e-41 0 1.04861e-40 0 1.22967e-40 0 1.42501e-40 0 1.63464e-40 0 1.85857e-40 0 2.09678e-40 0 2.34928e-40 0 2.61607e-40 0 2.89714e-40 0 3.20604e-40
0.203079 3.0929e-16 3.0929e-16 4.94665e-22 1.59936e-06 5.16561e-05 0 3.51221e-41 0 6.25568e-41 0 1.40263e-40 0 2.33417e-40 0 3.41857e-40 0 4.65099e-40 0 6.04552e-40 0 7.58415e-40 0 9.27449e-40 0 1.11166e-39 0 1.31459e-39 0 1.52989e-39 0 1.76044e-39 0 2.00622e-39 0 2.26726e-39 0 2.54354e-39 0 2.83506e-39 0 3.14183e-39 0 3.46385e-39 0 3.8011e-39 0 4.1654e-39
0.213503 3.24219e-16 3.24219e-16 4.95757e-22 1.52908e-06 4.62032e-05 0 9.45291e-40 0 1.55751e-39 0 3.2561e-39 0 5.09802e-39 0 7.08194e-39 0 9.20413e-39 0 1.14754e-38 0 1.3882e-38 0 1.64297e-38 0 1.91185e-38 0 2.19756e-38 0 2.49524e-38 0 2.8071e-38 0 3.13313e-38 0 3.47332e-38 0 3.82768e-38 0 4.19622e-38 0 4.57891e-38 0 4.97579e-38 0 5.38683e-38 0 5.82095e-38
0.224463 3.34034e-16 3.34033e-16 4.822e-22 1.44357e-06 4.13933e-05 0 2.12009e-38 0 3.40532e-38 0 6.92727e-38 0 1.05673e-37 0 1.43244e-37 0 1.81958e-37 0 2.21893e-37 0 2.62951e-37 0 3.05174e-37 0 3.48561e-37 0 3.93295e-37 0 4.3905e-37 0 4.85974e-37 0 5.34065e-37 0 5.83326e-37 0 6.33754e-37 0 6.85351e-37 0 7.38114e-37 0 7.92049e-37 0 8.47151e-37 0 9.04016e-37
0.235984 3.41768e-16 3.41767e-16 4.63247e-22 1.35544e-06 3.70297e-05 0 4.03648e-37 0 6.44123e-37 0 1.29695e-36 0 1.95857e-36 0 2.62888e-36 0 3.30771e-36 0 3.99557e-36 0 4.69182e-36 0 5.39673e-36 0 6.11029e-36 0 6.83362e-36 0 7.56473e-36 0 8.30456e-36 0 9.05304e-36 0 9.81023e-36 0 1.05761e-35 0 1.13506e-35 0 1.21338e-35 0 1.29258e-35 0 1.37264e-35 0 1.45393e-35
0.248097 3.51302e-16 3.51301e-16 4.52915e-22 1.28925e-06 3.30322e-05 0 6.65131e-36 0 1.06209e-35 0 2.13017e-35 0 3.20427e-35 0 4.2843e-35 0 5.37012e-35 0 6.46211e-35 0 7.55981e-35 0 8.66342e-35 0 9.77293e-35 0 1.0889e-34 0 1.20104e-34 0 1.31378e-34 0 1.42711e-34 0 1.54104e-34 0 1.65555e-34 0 1.77066e-34 0 1.88635e-34 0 2.00265e-34 0 2.11953e-34 0 2.23722e-34
0.260832 3.5259e-16 3.52589e-16 4.29643e-22 1.21854e-06 2.96368e-05 0 9.28773e-35 0 1.48863e-34 0 2.98098e-34 0 4.47705e-34 0 5.97676e-34 0 7.47996e-34 0 8.987e-34 0 1.04975e-33 0 1.20116e-33 0 1.35293e-33 0 1.50509e-33 0 1.65759e-33 0 1.81046e-33 0 1.96368e-33 0 2.11727e-33 0 2.27122e-33 0 2.42553e-33 0 2.5802e-33 0 2.73524e-33 0 2.89063e-33 0 3.04652e-33
0.274221 3.46189e-16 3.46189e-16 3.95401e-22 1.14215e-06 2.67179e-05 0 1.10886e-33 0 1.78665e-33 0 3.57541e-33 0 5.36628e-33 0 7.15917e-33 0 8.95394e-33 0 1.07509e-32 0 1.25497e-32 0 1.43505e-32 0 1.61534e-32 0 1.79583e-32 0 1.97651e-32 0 2.1574e-32 0 2.33849e-32 0 2.51977e-32 0 2.70126e-32 0 2.88294e-32 0 3.06482e-32 0 3.24691e-32 0 3.42919e-32 0 3.61176e-32
0.288297 3.34187e-16 3.34187e-16 3.539e-22 1.05899e-06 2.41698e-05 0 1.14524e-32 0 1.85665e-32 0 3.71443e-32 0 5.57332e-32 0 7.43323e-32 0 9.29406e-32 0 1.11561e-31 0 1.3019e-31 0 1.48829e-31 0 1.67478e-31 0 1.86138e-31 0 2.04807e-31 0 2.23487e-31 0 2.42177e-31 0 2.60877e-31 0 2.79587e-31 0 2.98307e-31 0 3.17036e-31 0 3.35777e-31 0 3.54528e-31 0 3.73294e-31
0.303095 3.18097e-16 3.18097e-16 3.11449e-22 9.791e-07 2.19576e-05 0 1.03276e-31 0 1.6856e-31 0 3.37177e-31 0 5.0585e-31 0 6.74572e-31 0 8.43332e-31 0 1.01216e-30 0 1.18101e-30 0 1.34992e-30 0 1.51887e-30 0 1.68788e-30 0 1.85693e-30 0 2.02603e-30 0 2.19517e-30 0 2.36436e-30 0 2.5336e-30 0 2.70288e-30 0 2.87221e-30 0 3.0416e-30 0 3.21102e-30 0 3.38055e-30
0.318653 2.99858e-16 2.99858e-16 2.69707e-22 8.99448e-07 2.00047e-05 0 8.21674e-31 0 1.35071e-30 0 2.7017e-30 0 4.05296e-30 0 5.40444e-30 0 6.75606e-30 0 8.10801e-30 0 9.46007e-30 0 1.08123e-29 0 1.21648e-29 0 1.35176e-29 0 1.48705e-29 0 1.62236e-29 0 1.75769e-29 0 1.89304e-29 0 2.02841e-29 0 2.16381e-29 0 2.29922e-29 0 2.43466e-29 0 2.57011e-29 0 2.70563e-29
0.335009 2.80636e-16 2.80636e-16 2.31147e-22 8.23653e-07 1.82729e-05 0 5.81556e-30 0 9.6314e-30 0 1.92641e-29 0 2.88982e-29 0 3.85331e-29 0 4.81685e-29 0 5.78056e-29 0 6.74429e-29 0 7.7081e-29 0 8.672e-29 0 9.63604e-29 0 1.06001e-28 0 1.15643e-28 0 1.25285e-28 0 1.34929e-28 0 1.44573e-28 0 1.54218e-28 0 1.63864e-28 0 1.73511e-28 0 1.83159e-28 0 1.9281e-28
0.352205 2.61048e-16 2.61048e-16 1.96384e-22 7.52291e-07 1.67372e-05 0 3.68578e-29 0 6.15112e-29 0 1.23029e-28 0 1.84552e-28 0 2.4608e-28 0 3.07608e-28 0 3.69144e-28 0 4.3068e-28 0 4.9222e-28 0 5.53763e-28 0 6.15312e-28 0 6.76862e-28 0 7.38416e-28 0 7.99973e-28 0 8.61534e-28 0 9.23098e-28 0 9.84665e-28 0 1.04623e-27 0 1.10781e-27 0 1.16939e-27 0 1.23098e-27
0.370284 2.421e-16 2.421e-16 1.66126e-22 6.86186e-07 1.53509e-05 0 2.10924e-28 0 3.54763e-28 0 7.09553e-28 0 1.06437e-27 0 1.41921e-27 0 1.77404e-27 0 2.12891e-27 0 2.48378e-27 0 2.83866e-27 0 3.19355e-27 0 3.54847e-27 0 3.90339e-27 0 4.25833e-27 0 4.61327e-27 0 4.96823e-27 0 5.32321e-27 0 5.67819e-27 0 6.03318e-27 0 6.3882e-27 0 6.74323e-27 0 7.09835e-27
