# 3.53572e-06 1 44 : grain size, compostion index, size index
# Heating and cooling timescale: 1.4457 27822.8
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 7.90309e-11 3.32094e-11 4.58216e-11 0.579793 0.795351 0 0 0 0 0 0 0 0 0 0
0.0525665 8.13646e-11 3.47437e-11 4.66209e-11 0.572987 0.777604 0 0 0 0 0 0 0 0 0 0
0.0552647 8.39001e-11 3.6513e-11 4.73872e-11 0.564804 0.762134 0 0 0 0 0 0 0 0 0 0
0.0581015 8.60539e-11 3.83082e-11 4.77457e-11 0.554835 0.750169 0 0 0 0 0 0 0 0 0 0
0.0610839 8.82748e-11 3.96258e-11 4.8649e-11 0.551108 0.736558 0 0 0 0 0 0 0 0 0 0
0.0642193 9.24163e-11 4.1003e-11 5.14133e-11 0.556323 0.716534 0 0 0 0 0 0 0 0 0 0
0.0675157 9.89196e-11 4.38202e-11 5.50994e-11 0.557011 0.697006 0 0 0 0 0 0 0 0 0 0
0.0709813 1.05447e-10 4.80148e-11 5.74318e-11 0.544653 0.68764 0 0 0 0 0 0 0 0 0 0
0.0746248 1.09977e-10 5.15948e-11 5.83821e-11 0.530858 0.682611 0 0 0 0 0 0 0 0 0 0
0.0784553 1.12249e-10 5.38974e-11 5.83516e-11 0.519841 0.677532 0 0 0 0 0 0 0 0 0 0
0.0824824 1.12908e-10 5.53648e-11 5.75432e-11 0.509647 0.670433 0 0 0 0 0 0 0 0 0 0
0.0867162 1.14353e-10 5.66132e-11 5.77401e-11 0.504928 0.657198 0 0 0 0 0 0 0 0 0 0
0.0911674 1.16687e-10 5.75921e-11 5.90946e-11 0.506438 0.638962 0 0 0 0 0 0 0 0 0 0
0.095847 1.18286e-10 5.79716e-11 6.03148e-11 0.509905 0.619198 0 0 0 0 0 0 0 0 0 0
0.100767 1.18088e-10 5.85573e-11 5.95311e-11 0.504123 0.607641 0 0 0 0 0 0 0 0 0 0
