# 0.00187657 2 104 : grain size, compostion index, size index
# Heating and cooling timescale: 9.93965e-07 1.73747e+28
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.22401e-05 7.84889e-06 1.43912e-05 0.647084 0.854376 0 0 0 0 0 0 0 0 0 0
0.0525665 2.22454e-05 7.72232e-06 1.45231e-05 0.652857 0.84193 0 0 0 0 0 0 0 0 0 0
0.0552647 2.22509e-05 7.6269e-06 1.4624e-05 0.657231 0.831601 0 0 0 0 0 0 0 0 0 0
0.0581015 2.22561e-05 7.58417e-06 1.4672e-05 0.659232 0.825268 0 0 0 0 0 0 0 0 0 0
0.0610839 2.22612e-05 7.4772e-06 1.4784e-05 0.664115 0.816544 0 0 0 0 0 0 0 0 0 0
0.0642193 2.22675e-05 7.20993e-06 1.50576e-05 0.676213 0.798331 0 0 0 0 0 0 0 0 0 0
0.0675157 2.22752e-05 6.94502e-06 1.53302e-05 0.688218 0.778438 0 0 0 0 0 0 0 0 0 0
0.0709813 2.22833e-05 6.92045e-06 1.53629e-05 0.689434 0.771361 0 0 0 0 0 0 0 0 0 0
0.0746248 2.22914e-05 7.02822e-06 1.52632e-05 0.684712 0.772731 0 0 0 0 0 0 0 0 0 0
0.0784553 2.22994e-05 7.17756e-06 1.51219e-05 0.678128 0.77764 0 0 0 0 0 0 0 0 0 0
0.0824824 2.23073e-05 7.34796e-06 1.49594e-05 0.670603 0.78352 0 0 0 0 0 0 0 0 0 0
0.0867162 2.23155e-05 7.38987e-06 1.49256e-05 0.668846 0.782419 0 0 0 0 0 0 0 0 0 0
0.0911674 2.23244e-05 7.35892e-06 1.49655e-05 0.670365 0.777302 0 0 0 0 0 0 0 0 0 0
0.095847 2.23337e-05 7.39412e-06 1.49396e-05 0.668925 0.775568 0 0 0 0 0 0 0 0 0 0
0.100767 2.23409e-05 7.65755e-06 1.46834e-05 0.657241 0.78699 0 0 0 0 0 0 0 0 0 0
0.105939 2.23465e-05 7.92146e-06 1.44251e-05 0.645518 0.80159 0 0 0 0 0 0 0 0 0 0
0.111377 2.23491e-05 8.39967e-06 1.39494e-05 0.62416 0.829484 0 0 0 0 0 0 0 0 0 0
0.117094 2.23504e-05 8.89034e-06 1.34601e-05 0.60223 0.861707 0 0 0 0 0 0 0 0 0 0
0.123105 2.23549e-05 9.20767e-06 1.31472e-05 0.588114 0.884264 0 0 0 0 0 0 0 0 0 0
0.129424 2.23605e-05 9.47758e-06 1.28829e-05 0.576146 0.904165 0 0 0 0 0 0 0 0 0 0
0.136067 2.23664e-05 9.69387e-06 1.26725e-05 0.566588 0.920303 0 0 0 0 0 0 0 0 0 0
0.143051 2.23711e-05 9.862e-06 1.25091e-05 0.559164 0.932894 0 0 0 0 0 0 0 0 0 0
0.150394 2.23737e-05 9.95704e-06 1.24166e-05 0.554966 0.941011 0 0 0 0 0 0 0 0 0 0
0.158114 2.2376e-05 9.92218e-06 1.24538e-05 0.55657 0.941899 0 0 0 0 0 0 0 0 0 0
0.16623 2.23825e-05 9.68586e-06 1.26966e-05 0.567257 0.931164 0 0 0 0 0 0 0 0 0 0
0.174762 2.23956e-05 9.22247e-06 1.31731e-05 0.588202 0.904826 0 0 0 0 0 0 0 0 0 0
0.183733 2.24117e-05 8.64024e-06 1.37715e-05 0.614476 0.869253 0 0 0 0 0 0 0 0 0 0
0.193164 2.24293e-05 8.03638e-06 1.43929e-05 0.641702 0.832641 0 0 0 0 0 0 0 0 0 0
0.203079 2.24481e-05 7.51273e-06 1.49354e-05 0.66533 0.802387 0 0 0 0 0 0 0 0 0 0
0.213503 2.24685e-05 7.06419e-06 1.54043e-05 0.685596 0.777781 0 0 0 0 0 0 0 0 0 0
0.224463 2.24918e-05 6.76825e-06 1.57236e-05 0.69908 0.760779 0 0 0 0 0 0 0 0 0 0
0.235984 2.25177e-05 6.60487e-06 1.59128e-05 0.706681 0.749343 0 0 0 0 0 0 0 0 0 0
0.248097 2.25452e-05 6.64549e-06 1.58997e-05 0.705237 0.745633 0 0 0 0 0 0 0 0 0 0
0.260832 2.25687e-05 6.8161e-06 1.57526e-05 0.697984 0.74776 0 0 0 0 0 0 0 0 0 0
0.274221 2.25862e-05 7.01906e-06 1.55672e-05 0.689233 0.751917 0 0 0 0 0 0 0 0 0 0
0.288297 2.2595e-05 7.28016e-06 1.53148e-05 0.677798 0.761294 0 0 0 0 0 0 0 0 0 0
0.303095 2.26044e-05 7.45957e-06 1.51448e-05 0.669994 0.76845 0 0 0 0 0 0 0 0 0 0
0.318653 2.26144e-05 7.60613e-06 1.50083e-05 0.663661 0.774747 0 0 0 0 0 0 0 0 0 0
0.335009 2.26259e-05 7.7229e-06 1.4903e-05 0.65867 0.780163 0 0 0 0 0 0 0 0 0 0
0.352205 2.26392e-05 7.80449e-06 1.48347e-05 0.655267 0.783988 0 0 0 0 0 0 0 0 0 0
0.370284 2.26543e-05 7.8588e-06 1.47955e-05 0.653099 0.786351 0 0 0 0 0 0 0 0 0 0
0.389291 2.26704e-05 7.88938e-06 1.47811e-05 0.651997 0.78726 0 0 0 0 0 0 0 0 0 0
0.409273 2.26873e-05 7.91306e-06 1.47743e-05 0.651212 0.787804 0 0 0 0 0 0 0 0 0 0
0.430281 2.27046e-05 7.93366e-06 1.47709e-05 0.65057 0.788188 0 0 0 0 0 0 0 0 0 0
0.452368 2.27228e-05 7.95465e-06 1.47681e-05 0.649926 0.788757 0 0 0 0 0 0 0 0 0 0
0.475588 2.27418e-05 7.97401e-06 1.47678e-05 0.649368 0.78927 0 0 0 0 0 0 0 0 0 0
0.5 2.27618e-05 7.98845e-06 1.47734e-05 0.649042 0.789521 0 0 0 0 0 0 0 0 0 0
