# 9.08e-07 2 31 : grain size, compostion index, size index
# Heating and cooling timescale: 97.4942 619.274
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.43194e-12 1.83151e-12 6.00425e-13 0.246892 0.226787 0 0 0 0 0 0 0 0 0 0
0.0525665 2.72195e-12 2.07076e-12 6.51187e-13 0.239235 0.205837 0 0 0 0 0 0 0 0 0 0
0.0552647 3.04639e-12 2.34251e-12 7.03877e-13 0.231053 0.186397 0 0 0 0 0 0 0 0 0 0
0.0581015 3.54266e-12 2.79705e-12 7.4561e-13 0.210466 0.167997 0 0 0 0 0 0 0 0 0 0
0.0610839 4.34228e-12 3.54466e-12 7.97618e-13 0.183686 0.150096 0 0 0 0 0 0 0 0 0 0
0.0642193 5.07592e-12 4.17131e-12 9.04604e-13 0.178215 0.132953 0 0 0 0 0 0 0 0 0 0
0.0675157 6.10527e-12 5.00703e-12 1.09824e-12 0.179884 0.115781 0 0 0 0 0 0 0 0 0 0
0.0709813 7.16487e-12 5.89161e-12 1.27326e-12 0.177708 0.0975111 0 0 0 0 0 0 0 0 0 0
0.0746248 7.52374e-12 6.17646e-12 1.34728e-12 0.17907 0.0809754 0 0 0 0 0 0 0 0 0 0
0.0784553 7.2e-12 5.89348e-12 1.30652e-12 0.181462 0.0684459 0 0 0 0 0 0 0 0 0 0
0.0824824 6.53955e-12 5.40125e-12 1.1383e-12 0.174063 0.0599353 0 0 0 0 0 0 0 0 0 0
0.0867162 5.97138e-12 4.99826e-12 9.73125e-13 0.162965 0.0540572 0 0 0 0 0 0 0 0 0 0
0.0911674 5.54164e-12 4.66365e-12 8.7799e-13 0.158435 0.0491662 0 0 0 0 0 0 0 0 0 0
0.095847 4.88952e-12 4.11807e-12 7.71453e-13 0.157777 0.0480273 0 0 0 0 0 0 0 0 0 0
0.100767 3.81584e-12 3.2418e-12 5.74046e-13 0.150438 0.0538593 0 0 0 0 0 0 0 0 0 0
0.105939 2.79165e-12 2.37491e-12 4.1674e-13 0.149281 0.0587574 0 0 0 0 0 0 0 0 0 0
0.111377 1.89092e-12 1.63426e-12 2.56658e-13 0.135732 0.0648062 0 0 0 0 0 0 0 0 0 0
0.117094 1.37105e-12 1.21627e-12 1.54771e-13 0.112885 0.0632437 0 0 0 0 0 0 0 0 0 0
0.123105 1.0322e-12 9.33702e-13 9.84932e-14 0.0954211 0.0547072 0 0 0 0 0 0 0 0 0 0
0.129424 8.19648e-13 7.57608e-13 6.20399e-14 0.0756909 0.0459193 0 0 0 0 0 0 0 0 0 0
0.136067 7.26753e-13 6.87182e-13 3.95712e-14 0.0544493 0.0388382 0 0 0 0 0 0 0 0 0 0
0.143051 6.87795e-13 6.62098e-13 2.56972e-14 0.0373617 0.0331773 0 0 0 0 0 0 0 0 0 0
0.150394 7.14819e-13 6.97517e-13 1.73021e-14 0.0242048 0.0283909 0 0 0 0 0 0 0 0 0 0
0.158114 7.93702e-13 7.80809e-13 1.28928e-14 0.0162438 0.0243849 0 0 0 0 0 0 0 0 0 0
0.16623 9.26546e-13 9.14866e-13 1.16808e-14 0.0126068 0.0210371 0 0 0 0 0 0 0 0 0 0
0.174762 1.14244e-12 1.12872e-12 1.37202e-14 0.0120095 0.0181578 0 0 0 0 0 0 0 0 0 0
0.183733 1.46475e-12 1.44563e-12 1.91252e-14 0.0130569 0.0155277 0 0 0 0 0 0 0 0 0 0
0.193164 1.97658e-12 1.94657e-12 3.00099e-14 0.0151827 0.0129695 0 0 0 0 0 0 0 0 0 0
0.203079 2.65033e-12 2.60368e-12 4.66529e-14 0.0176027 0.0104139 0 0 0 0 0 0 0 0 0 0
0.213503 3.06786e-12 3.00731e-12 6.05506e-14 0.019737 0.0080061 0 0 0 0 0 0 0 0 0 0
0.224463 2.58103e-12 2.52776e-12 5.32776e-14 0.020642 0.00595147 0 0 0 0 0 0 0 0 0 0
0.235984 1.8285e-12 1.79187e-12 3.66267e-14 0.020031 0.00428769 0 0 0 0 0 0 0 0 0 0
0.248097 1.31131e-12 1.2878e-12 2.35098e-14 0.0179285 0.00325909 0 0 0 0 0 0 0 0 0 0
0.260832 1.03438e-12 1.01841e-12 1.59692e-14 0.0154384 0.00324548 0 0 0 0 0 0 0 0 0 0
0.274221 8.58602e-13 8.47186e-13 1.14161e-14 0.0132961 0.00418768 0 0 0 0 0 0 0 0 0 0
0.288297 7.45404e-13 7.36953e-13 8.45105e-15 0.0113375 0.00564779 0 0 0 0 0 0 0 0 0 0
0.303095 6.58339e-13 6.51858e-13 6.48129e-15 0.00984492 0.00640357 0 0 0 0 0 0 0 0 0 0
0.318653 5.7718e-13 5.72152e-13 5.02743e-15 0.00871034 0.00674549 0 0 0 0 0 0 0 0 0 0
0.335009 5.12346e-13 5.08398e-13 3.94745e-15 0.00770466 0.00667993 0 0 0 0 0 0 0 0 0 0
0.352205 4.59361e-13 4.56221e-13 3.13945e-15 0.00683439 0.00636746 0 0 0 0 0 0 0 0 0 0
