# 7.36642e-07 1 29 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 182.622 282.425
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.36231e-12 1.12349e-12 2.38818e-13 0.175304 0.143225 0 0 0 0 0 0 0 0 0 0
0.0525665 1.54347e-12 1.28417e-12 2.59303e-13 0.168 0.128686 0 0 0 0 0 0 0 0 0 0
0.0552647 1.74835e-12 1.46758e-12 2.80764e-13 0.160588 0.115388 0 0 0 0 0 0 0 0 0 0
0.0581015 1.94644e-12 1.6483e-12 2.98142e-13 0.153173 0.10309 0 0 0 0 0 0 0 0 0 0
0.0610839 2.15881e-12 1.83861e-12 3.20208e-13 0.148326 0.0913065 0 0 0 0 0 0 0 0 0 0
0.0642193 2.48556e-12 2.12094e-12 3.64619e-13 0.146695 0.0799453 0 0 0 0 0 0 0 0 0 0
0.0675157 3.04744e-12 2.60146e-12 4.45981e-13 0.146346 0.0684348 0 0 0 0 0 0 0 0 0 0
0.0709813 3.63501e-12 3.12219e-12 5.12818e-13 0.141078 0.0569447 0 0 0 0 0 0 0 0 0 0
0.0746248 3.92287e-12 3.39789e-12 5.24983e-13 0.133826 0.0474584 0 0 0 0 0 0 0 0 0 0
0.0784553 3.82992e-12 3.34867e-12 4.81246e-13 0.125654 0.0406836 0 0 0 0 0 0 0 0 0 0
0.0824824 3.40418e-12 3.01619e-12 3.87986e-13 0.113974 0.0362849 0 0 0 0 0 0 0 0 0 0
0.0867162 3.06254e-12 2.74808e-12 3.14457e-13 0.102678 0.0333156 0 0 0 0 0 0 0 0 0 0
0.0911674 2.79953e-12 2.52554e-12 2.73986e-13 0.0978688 0.0309165 0 0 0 0 0 0 0 0 0 0
0.095847 2.3606e-12 2.12958e-12 2.31021e-13 0.0978655 0.0310543 0 0 0 0 0 0 0 0 0 0
0.100767 1.71901e-12 1.55457e-12 1.64441e-13 0.0956607 0.0355348 0 0 0 0 0 0 0 0 0 0
0.105939 1.1662e-12 1.05007e-12 1.16134e-13 0.099583 0.0387116 0 0 0 0 0 0 0 0 0 0
