# 5.37201e-06 3 48 : grain size, compostion index, size index
# Heating and cooling timescale: 2.65407 462309
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.83873e-10 9.28092e-11 9.10639e-11 0.495254 0.891652 0 0 0 0 0 0 0 0 0 0
0.0525665 1.86069e-10 9.38537e-11 9.2215e-11 0.495597 0.883153 0 0 0 0 0 0 0 0 0 0
0.0552647 1.88967e-10 9.44912e-11 9.44755e-11 0.499958 0.87181 0 0 0 0 0 0 0 0 0 0
0.0581015 1.93777e-10 9.53067e-11 9.847e-11 0.508162 0.856095 0 0 0 0 0 0 0 0 0 0
0.0610839 2.00417e-10 9.7347e-11 1.0307e-10 0.514277 0.83909 0 0 0 0 0 0 0 0 0 0
0.0642193 2.07529e-10 1.00591e-10 1.06938e-10 0.515291 0.824878 0 0 0 0 0 0 0 0 0 0
0.0675157 2.14427e-10 1.04494e-10 1.09933e-10 0.512683 0.814011 0 0 0 0 0 0 0 0 0 0
0.0709813 2.20808e-10 1.08637e-10 1.12171e-10 0.508001 0.805849 0 0 0 0 0 0 0 0 0 0
0.0746248 2.26412e-10 1.12707e-10 1.13705e-10 0.502205 0.799721 0 0 0 0 0 0 0 0 0 0
0.0784553 2.30821e-10 1.165e-10 1.14321e-10 0.495278 0.795675 0 0 0 0 0 0 0 0 0 0
0.0824824 2.33589e-10 1.20007e-10 1.13582e-10 0.486247 0.794956 0 0 0 0 0 0 0 0 0 0
0.0867162 2.34388e-10 1.21995e-10 1.12393e-10 0.479516 0.791653 0 0 0 0 0 0 0 0 0 0
0.0911674 2.38322e-10 1.23884e-10 1.14438e-10 0.480183 0.780196 0 0 0 0 0 0 0 0 0 0
0.095847 2.42796e-10 1.26349e-10 1.16447e-10 0.479609 0.770366 0 0 0 0 0 0 0 0 0 0
0.100767 2.46098e-10 1.28511e-10 1.17587e-10 0.477806 0.761478 0 0 0 0 0 0 0 0 0 0
0.105939 2.4898e-10 1.30947e-10 1.18033e-10 0.474067 0.755704 0 0 0 0 0 0 0 0 0 0
0.111377 2.52007e-10 1.33677e-10 1.1833e-10 0.469552 0.751719 0 0 0 0 0 0 0 0 0 0
0.117094 2.55885e-10 1.36558e-10 1.19327e-10 0.466331 0.746086 0 0 0 0 0 0 0 0 0 0
0.123105 2.59985e-10 1.39151e-10 1.20834e-10 0.464774 0.737311 0 0 0 0 0 0 0 0 0 0
0.129424 2.64034e-10 1.40958e-10 1.23076e-10 0.466136 0.723795 0 0 0 0 0 0 0 0 0 0
0.136067 2.68715e-10 1.4207e-10 1.26645e-10 0.471298 0.705805 0 0 0 0 0 0 0 0 0 0
0.143051 2.75699e-10 1.43319e-10 1.3238e-10 0.48016 0.684047 0 0 0 0 0 0 0 0 0 0
0.150394 2.92574e-10 1.44554e-10 1.4802e-10 0.505923 0.660042 0 0 0 0 0 0 0 0 0 0
0.158114 3.27852e-10 1.42347e-10 1.85505e-10 0.565819 0.649552 0 0 0 0 0 0 0 0 0 0
0.16623 3.69039e-10 1.33926e-10 2.35114e-10 0.637097 0.646396 0 0 0 0 0 0 0 0 0 0
0.174762 3.58495e-10 1.01137e-10 2.57358e-10 0.717883 0.589043 0 0 0 0 0 0 0 0 0 0
0.183733 3.24411e-10 6.10708e-11 2.63341e-10 0.811749 0.519496 0 0 0 0 0 0 0 0 0 0
0.193164 3.17148e-10 4.24194e-11 2.74729e-10 0.866247 0.498608 0 0 0 0 0 0 0 0 0 0
0.203079 3.15822e-10 3.42569e-11 2.81565e-10 0.891531 0.519008 0 0 0 0 0 0 0 0 0 0
0.213503 2.86402e-10 2.8085e-11 2.58317e-10 0.901938 0.55741 0 0 0 0 0 0 0 0 0 0
0.224463 2.28345e-10 2.23119e-11 2.06033e-10 0.902289 0.575443 0 0 0 0 0 0 0 0 0 0
0.235984 1.75483e-10 1.81551e-11 1.57328e-10 0.896543 0.552402 0 0 0 0 0 0 0 0 0 0
0.248097 1.39002e-10 1.54271e-11 1.23575e-10 0.889016 0.502048 0 0 0 0 0 0 0 0 0 0
0.260832 1.13474e-10 1.32247e-11 1.00249e-10 0.883456 0.443287 0 0 0 0 0 0 0 0 0 0
0.274221 9.43919e-11 1.15708e-11 8.2821e-11 0.877417 0.387233 0 0 0 0 0 0 0 0 0 0
0.288297 7.92781e-11 1.03175e-11 6.89606e-11 0.869857 0.338222 0 0 0 0 0 0 0 0 0 0
0.303095 6.67682e-11 9.32707e-12 5.74411e-11 0.860307 0.296516 0 0 0 0 0 0 0 0 0 0
0.318653 5.61857e-11 8.50011e-12 4.76856e-11 0.848714 0.261207 0 0 0 0 0 0 0 0 0 0
0.335009 4.72315e-11 7.78881e-12 3.94427e-11 0.835093 0.231297 0 0 0 0 0 0 0 0 0 0
0.352205 3.96546e-11 7.16342e-12 3.24912e-11 0.819354 0.205731 0 0 0 0 0 0 0 0 0 0
0.370284 3.32651e-11 6.60268e-12 2.66624e-11 0.801513 0.183652 0 0 0 0 0 0 0 0 0 0
0.389291 2.79224e-11 6.09837e-12 2.1824e-11 0.781596 0.164453 0 0 0 0 0 0 0 0 0 0
0.409273 2.34764e-11 5.63948e-12 1.78369e-11 0.759781 0.147662 0 0 0 0 0 0 0 0 0 0
0.430281 1.97661e-11 5.22044e-12 1.45456e-11 0.735889 0.132826 0 0 0 0 0 0 0 0 0 0
0.452368 1.66961e-11 4.84006e-12 1.18561e-11 0.710109 0.119678 0 0 0 0 0 0 0 0 0 0
0.475588 1.41473e-11 4.4932e-12 9.65412e-12 0.682399 0.107956 0 0 0 0 0 0 0 0 0 0
0.5 1.20406e-11 4.1786e-12 7.86203e-12 0.652958 0.0974911 0 0 0 0 0 0 0 0 0 0
0.525665 1.02913e-11 3.89219e-12 6.39913e-12 0.621799 0.0880963 0 0 0 0 0 0 0 0 0 0
0.552647 8.83583e-12 3.6312e-12 5.20463e-12 0.589037 0.0796382 0 0 0 0 0 0 0 0 0 0
0.581015 7.63253e-12 3.3918e-12 4.24073e-12 0.555613 0.0720486 0 0 0 0 0 0 0 0 0 0
0.610839 6.62851e-12 3.17325e-12 3.45526e-12 0.521273 0.0652016 0 0 0 0 0 0 0 0 0 0
0.642193 5.7872e-12 2.97312e-12 2.81408e-12 0.486259 0.0590097 0 0 0 0 0 0 0 0 0 0
0.675157 5.08235e-12 2.78989e-12 2.29246e-12 0.451064 0.0534133 0 0 0 0 0 0 0 0 0 0
0.709813 4.49177e-12 2.62216e-12 1.86961e-12 0.41623 0.0483635 0 0 0 0 0 0 0 0 0 0
0.746248 3.99271e-12 2.46793e-12 1.52478e-12 0.381891 0.0437914 0 0 0 0 0 0 0 0 0 0
0.784553 3.56895e-12 2.32562e-12 1.24333e-12 0.348374 0.0396484 0 0 0 0 0 0 0 0 0 0
0.824824 3.20749e-12 2.19309e-12 1.0144e-12 0.31626 0.0358999 0 0 0 0 0 0 0 0 0 0
0.867162 2.89841e-12 2.06994e-12 8.28471e-13 0.285836 0.0325123 0 0 0 0 0 0 0 0 0 0
0.911674 2.63195e-12 1.95538e-12 6.76573e-13 0.257061 0.0294413 0 0 0 0 0 0 0 0 0 0
0.95847 2.4007e-12 1.84815e-12 5.5255e-13 0.230162 0.026658 0 0 0 0 0 0 0 0 0 0
1.00767 2.19997e-12 1.74853e-12 4.51447e-13 0.205206 0.0241386 0 0 0 0 0 0 0 0 0 0
1.05939 2.0251e-12 1.65617e-12 3.68932e-13 0.18218 0.0218571 0 0 0 0 0 0 0 0 0 0
1.11377 1.87135e-12 1.56989e-12 3.01457e-13 0.16109 0.0197886 0 0 0 0 0 0 0 0 0 0
1.17094 1.73513e-12 1.48887e-12 2.46254e-13 0.141923 0.0179131 0 0 0 0 0 0 0 0 0 0
1.23105 1.6143e-12 1.41302e-12 2.01288e-13 0.12469 0.0162171 0 0 0 0 0 0 0 0 0 0
1.29424 1.50969e-12 1.3452e-12 1.64489e-13 0.108956 0.0146796 0 0 0 0 0 0 0 0 0 0
