# 1.88414e-05 2 60 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.00862853 607082
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.37647e-09 8.45695e-10 1.53078e-09 0.644138 0.855474 0 0 0 0 0 0 0 0 0 0
0.0525665 2.39555e-09 8.45643e-10 1.54991e-09 0.646995 0.843519 0 0 0 0 0 0 0 0 0 0
0.0552647 2.41567e-09 8.49896e-10 1.56578e-09 0.648174 0.833555 0 0 0 0 0 0 0 0 0 0
0.0581015 2.43427e-09 8.59325e-10 1.57494e-09 0.646988 0.827296 0 0 0 0 0 0 0 0 0 0
0.0610839 2.45329e-09 8.5968e-10 1.59361e-09 0.64958 0.818906 0 0 0 0 0 0 0 0 0 0
0.0642193 2.48164e-09 8.45161e-10 1.63648e-09 0.659434 0.80204 0 0 0 0 0 0 0 0 0 0
0.0675157 2.52295e-09 8.40313e-10 1.68264e-09 0.666933 0.783977 0 0 0 0 0 0 0 0 0 0
0.0709813 2.56751e-09 8.68521e-10 1.69899e-09 0.661727 0.777667 0 0 0 0 0 0 0 0 0 0
0.0746248 2.60559e-09 9.09693e-10 1.6959e-09 0.650869 0.778914 0 0 0 0 0 0 0 0 0 0
0.0784553 2.63436e-09 9.50324e-10 1.68403e-09 0.639258 0.783102 0 0 0 0 0 0 0 0 0 0
0.0824824 2.65336e-09 9.87645e-10 1.66571e-09 0.627776 0.78754 0 0 0 0 0 0 0 0 0 0
0.0867162 2.67132e-09 1.00712e-09 1.6642e-09 0.622988 0.785462 0 0 0 0 0 0 0 0 0 0
0.0911674 2.69455e-09 1.0205e-09 1.67406e-09 0.621274 0.779969 0 0 0 0 0 0 0 0 0 0
0.095847 2.71194e-09 1.03881e-09 1.67313e-09 0.616949 0.777139 0 0 0 0 0 0 0 0 0 0
0.100767 2.70656e-09 1.07258e-09 1.63398e-09 0.603711 0.78495 0 0 0 0 0 0 0 0 0 0
0.105939 2.69775e-09 1.103e-09 1.59475e-09 0.591142 0.795902 0 0 0 0 0 0 0 0 0 0
0.111377 2.67189e-09 1.15297e-09 1.51892e-09 0.568483 0.817928 0 0 0 0 0 0 0 0 0 0
0.117094 2.67269e-09 1.22009e-09 1.4526e-09 0.543498 0.845803 0 0 0 0 0 0 0 0 0 0
0.123105 2.68269e-09 1.27158e-09 1.4111e-09 0.526004 0.865216 0 0 0 0 0 0 0 0 0 0
0.129424 2.70105e-09 1.32114e-09 1.37991e-09 0.510879 0.883318 0 0 0 0 0 0 0 0 0 0
0.136067 2.70065e-09 1.36264e-09 1.33801e-09 0.49544 0.894904 0 0 0 0 0 0 0 0 0 0
0.143051 2.70502e-09 1.37682e-09 1.3282e-09 0.491011 0.903524 0 0 0 0 0 0 0 0 0 0
0.150394 2.62875e-09 1.3605e-09 1.26825e-09 0.482454 0.908897 0 0 0 0 0 0 0 0 0 0
0.158114 2.53324e-09 1.3351e-09 1.19814e-09 0.472968 0.908392 0 0 0 0 0 0 0 0 0 0
0.16623 2.52398e-09 1.30452e-09 1.21946e-09 0.483148 0.896717 0 0 0 0 0 0 0 0 0 0
0.174762 2.58929e-09 1.27332e-09 1.31597e-09 0.508235 0.869935 0 0 0 0 0 0 0 0 0 0
0.183733 2.67407e-09 1.24448e-09 1.42959e-09 0.534613 0.835281 0 0 0 0 0 0 0 0 0 0
0.193164 2.77627e-09 1.2267e-09 1.54958e-09 0.55815 0.800609 0 0 0 0 0 0 0 0 0 0
0.203079 2.90584e-09 1.22402e-09 1.68183e-09 0.578774 0.775183 0 0 0 0 0 0 0 0 0 0
0.213503 3.04234e-09 1.23204e-09 1.8103e-09 0.595035 0.75736 0 0 0 0 0 0 0 0 0 0
0.224463 3.14805e-09 1.24018e-09 1.90786e-09 0.606046 0.743949 0 0 0 0 0 0 0 0 0 0
0.235984 3.18596e-09 1.23037e-09 1.95559e-09 0.613815 0.730515 0 0 0 0 0 0 0 0 0 0
0.248097 3.15524e-09 1.21751e-09 1.93773e-09 0.61413 0.718277 0 0 0 0 0 0 0 0 0 0
0.260832 3.11857e-09 1.2298e-09 1.88877e-09 0.605653 0.711557 0 0 0 0 0 0 0 0 0 0
0.274221 3.083e-09 1.25055e-09 1.83244e-09 0.59437 0.70521 0 0 0 0 0 0 0 0 0 0
0.288297 3.0663e-09 1.2887e-09 1.7776e-09 0.57972 0.704242 0 0 0 0 0 0 0 0 0 0
0.303095 3.07068e-09 1.32507e-09 1.74561e-09 0.568476 0.703557 0 0 0 0 0 0 0 0 0 0
0.318653 3.08164e-09 1.36256e-09 1.71908e-09 0.557846 0.702638 0 0 0 0 0 0 0 0 0 0
0.335009 3.09403e-09 1.39763e-09 1.69641e-09 0.548283 0.699861 0 0 0 0 0 0 0 0 0 0
0.352205 3.10597e-09 1.42581e-09 1.68016e-09 0.540946 0.694086 0 0 0 0 0 0 0 0 0 0
0.370284 3.12057e-09 1.44957e-09 1.67099e-09 0.535477 0.6864 0 0 0 0 0 0 0 0 0 0
0.389291 3.14114e-09 1.47359e-09 1.66756e-09 0.530875 0.678135 0 0 0 0 0 0 0 0 0 0
0.409273 3.16611e-09 1.50287e-09 1.66324e-09 0.525326 0.670037 0 0 0 0 0 0 0 0 0 0
0.430281 3.18902e-09 1.5351e-09 1.65392e-09 0.51863 0.660566 0 0 0 0 0 0 0 0 0 0
0.452368 3.20804e-09 1.56519e-09 1.64285e-09 0.512105 0.647997 0 0 0 0 0 0 0 0 0 0
0.475588 3.21753e-09 1.58347e-09 1.63406e-09 0.507862 0.629372 0 0 0 0 0 0 0 0 0 0
0.5 3.24101e-09 1.59083e-09 1.65018e-09 0.509157 0.603018 0 0 0 0 0 0 0 0 0 0
0.525665 3.31529e-09 1.59417e-09 1.72112e-09 0.519145 0.574762 0 0 0 0 0 0 0 0 0 0
0.552647 3.43229e-09 1.58635e-09 1.84594e-09 0.537816 0.554537 0 0 0 0 0 0 0 0 0 0
0.581015 3.57186e-09 1.59694e-09 1.97492e-09 0.552912 0.549101 0 0 0 0 0 0 0 0 0 0
0.610839 3.7134e-09 1.62818e-09 2.08522e-09 0.56154 0.547575 0 0 0 0 0 0 0 0 0 0
0.642193 3.84172e-09 1.65732e-09 2.1844e-09 0.5686 0.536837 0 0 0 0 0 0 0 0 0 0
0.675157 3.83406e-09 1.59939e-09 2.23467e-09 0.582847 0.504023 0 0 0 0 0 0 0 0 0 0
0.709813 3.72397e-09 1.46675e-09 2.25722e-09 0.606133 0.459991 0 0 0 0 0 0 0 0 0 0
0.746248 3.68946e-09 1.37777e-09 2.3117e-09 0.626567 0.419603 0 0 0 0 0 0 0 0 0 0
0.784553 3.73984e-09 1.33694e-09 2.4029e-09 0.642514 0.383985 0 0 0 0 0 0 0 0 0 0
0.824824 3.84877e-09 1.33824e-09 2.51052e-09 0.652293 0.355859 0 0 0 0 0 0 0 0 0 0
0.867162 3.96475e-09 1.36578e-09 2.59898e-09 0.655521 0.337767 0 0 0 0 0 0 0 0 0 0
0.911674 3.96177e-09 1.38205e-09 2.57971e-09 0.651153 0.326978 0 0 0 0 0 0 0 0 0 0
0.95847 3.7545e-09 1.35687e-09 2.39763e-09 0.6386 0.312839 0 0 0 0 0 0 0 0 0 0
1.00767 3.47642e-09 1.30753e-09 2.16889e-09 0.623886 0.286178 0 0 0 0 0 0 0 0 0 0
1.05939 3.26191e-09 1.27581e-09 1.98611e-09 0.608877 0.250302 0 0 0 0 0 0 0 0 0 0
1.11377 3.10399e-09 1.25961e-09 1.84438e-09 0.594196 0.213021 0 0 0 0 0 0 0 0 0 0
1.17094 2.97133e-09 1.25304e-09 1.7183e-09 0.578292 0.179482 0 0 0 0 0 0 0 0 0 0
1.23105 2.83417e-09 1.24401e-09 1.59016e-09 0.561068 0.150742 0 0 0 0 0 0 0 0 0 0
1.29424 2.67847e-09 1.22569e-09 1.45278e-09 0.542391 0.126361 0 0 0 0 0 0 0 0 0 0
1.36067 2.50066e-09 1.19577e-09 1.30489e-09 0.521818 0.10594 0 0 0 0 0 0 0 0 0 0
1.43051 2.30386e-09 1.15361e-09 1.15025e-09 0.499271 0.0890021 0 0 0 0 0 0 0 0 0 0
1.50394 2.09603e-09 1.10061e-09 9.95419e-10 0.474908 0.07521 0 0 0 0 0 0 0 0 0 0
1.58114 1.8863e-09 1.0392e-09 8.47097e-10 0.449079 0.0639873 0 0 0 0 0 0 0 0 0 0
1.6623 1.68283e-09 9.72212e-10 7.10616e-10 0.422275 0.0548595 0 0 0 0 0 0 0 0 0 0
1.74762 1.4923e-09 9.02955e-10 5.89343e-10 0.394923 0.0476497 0 0 0 0 0 0 0 0 0 0
1.83733 1.31814e-09 8.33785e-10 4.84352e-10 0.367452 0.0421931 0 0 0 0 0 0 0 0 0 0
1.93164 1.1613e-09 7.66006e-10 3.95297e-10 0.340391 0.0381059 0 0 0 0 0 0 0 0 0 0
2.03079 1.02162e-09 7.00614e-10 3.21004e-10 0.314211 0.0350965 0 0 0 0 0 0 0 0 0 0
2.13503 8.98519e-10 6.3842e-10 2.60099e-10 0.289475 0.0328328 0 0 0 0 0 0 0 0 0 0
2.24463 7.90253e-10 5.79973e-10 2.1028e-10 0.266092 0.0311353 0 0 0 0 0 0 0 0 0 0
