# 1.70392e-07 3 15 : grain size, compostion index, size index
# Heating and cooling timescale: 78965.4 17.3471
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.072e-14 2.06804e-14 3.95663e-17 0.00190957 0.00680967 0 0 0 0 0 0 0 0 0 0
0.0525665 2.14386e-14 2.14008e-14 3.77756e-17 0.00176204 0.00611875 0 0 0 0 0 0 0 0 0 0
0.0552647 2.24914e-14 2.24539e-14 3.74844e-17 0.00166661 0.00547472 0 0 0 0 0 0 0 0 0 0
0.0581015 2.46517e-14 2.46113e-14 4.03734e-17 0.00163775 0.00486561 0 0 0 0 0 0 0 0 0 0
0.0610839 2.79486e-14 2.79032e-14 4.54411e-17 0.00162588 0.00430877 0 0 0 0 0 0 0 0 0 0
0.0642193 3.11638e-14 3.11145e-14 4.93545e-17 0.00158371 0.00382306 0 0 0 0 0 0 0 0 0 0
0.0675157 3.31886e-14 3.31383e-14 5.0256e-17 0.00151426 0.00341253 0 0 0 0 0 0 0 0 0 0
0.0709813 3.34138e-14 3.3366e-14 4.77666e-17 0.00142955 0.00307868 0 0 0 0 0 0 0 0 0 0
0.0746248 3.17528e-14 3.17103e-14 4.24685e-17 0.00133747 0.00282311 0 0 0 0 0 0 0 0 0 0
0.0784553 2.84963e-14 2.84611e-14 3.52509e-17 0.00123703 0.00264959 0 0 0 0 0 0 0 0 0 0
0.0824824 2.41932e-14 2.41662e-14 2.70428e-17 0.00111778 0.00255525 0 0 0 0 0 0 0 0 0 0
0.0867162 2.21551e-14 2.21338e-14 2.13212e-17 0.000962362 0.00235685 0 0 0 0 0 0 0 0 0 0
0.0911674 2.09169e-14 2.08981e-14 1.88468e-17 0.000901032 0.00215516 0 0 0 0 0 0 0 0 0 0
0.095847 1.81e-14 1.80842e-14 1.58111e-17 0.000873543 0.00207137 0 0 0 0 0 0 0 0 0 0
0.100767 1.53046e-14 1.52918e-14 1.27785e-17 0.00083495 0.00201462 0 0 0 0 0 0 0 0 0 0
0.105939 1.2418e-14 1.24081e-14 9.83552e-18 0.000792039 0.0019884 0 0 0 0 0 0 0 0 0 0
0.111377 1.04317e-14 1.04242e-14 7.54025e-18 0.000722817 0.00190091 0 0 0 0 0 0 0 0 0 0
0.117094 8.90944e-15 8.90353e-15 5.91395e-18 0.000663785 0.00179431 0 0 0 0 0 0 0 0 0 0
0.123105 7.65431e-15 7.64961e-15 4.70152e-18 0.000614232 0.00168344 0 0 0 0 0 0 0 0 0 0
0.129424 6.57463e-15 6.57085e-15 3.78053e-18 0.000575018 0.00157557 0 0 0 0 0 0 0 0 0 0
0.136067 5.60935e-15 5.60627e-15 3.08169e-18 0.000549384 0.00147665 0 0 0 0 0 0 0 0 0 0
0.143051 4.61905e-15 4.61649e-15 2.56203e-18 0.000554667 0.00140043 0 0 0 0 0 0 0 0 0 0
0.150394 3.2869e-15 3.28485e-15 2.04997e-18 0.000623677 0.00133337 0 0 0 0 0 0 0 0 0 0
