# 1.2451e-07 4 12 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 2.02785e+06 5.25316
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 8.11919e-15 8.11309e-15 6.10643e-18 0.000752098 0.00362355 0 0
0.0525665 8.39804e-15 8.39222e-15 5.82297e-18 0.000693372 0.00325672 0 0
0.0552647 8.80946e-15 8.80368e-15 5.77282e-18 0.000655298 0.00291435 0 0
0.0581015 9.65526e-15 9.64905e-15 6.21319e-18 0.000643503 0.00259025 0 0
0.0610839 1.09418e-14 1.09348e-14 6.98577e-18 0.000638449 0.00229411 0 0
0.0642193 1.21877e-14 1.21801e-14 7.57515e-18 0.000621542 0.00203617 0 0
0.0675157 1.29595e-14 1.29518e-14 7.69788e-18 0.000593994 0.00181847 0 0
0.0709813 1.30247e-14 1.30174e-14 7.30081e-18 0.000560534 0.00164162 0 0
0.0746248 1.23571e-14 1.23506e-14 6.47821e-18 0.000524252 0.0015064 0 0
0.0784553 1.10757e-14 1.10704e-14 5.36904e-18 0.000484757 0.00141473 0 0
0.0824824 9.39638e-15 9.39227e-15 4.11497e-18 0.000437931 0.00136504 0 5.30573e-305
0.0867162 8.60724e-15 8.60399e-15 3.24405e-18 0.000376898 0.00125912 0 1.04613e-290
0.0911674 8.12479e-15 8.12192e-15 2.86635e-18 0.000352791 0.00115156 0 4.20341e-277
0.095847 7.02762e-15 7.02522e-15 2.40343e-18 0.000341997 0.00110708 0 3.31034e-264
0.100767 5.94136e-15 5.93941e-15 1.942e-18 0.000326862 0.00107687 0 5.88127e-252
0.105939 4.82106e-15 4.81956e-15 1.49469e-18 0.000310034 0.00106281 0 2.4852e-240
0.111377 4.05127e-15 4.05013e-15 1.14603e-18 0.000282881 0.00101591 0 2.88518e-229
0.117094 3.46118e-15 3.46028e-15 8.98957e-19 0.000259726 0.00095882 0 9.64037e-219
0.123105 2.97447e-15 2.97376e-15 7.14738e-19 0.00024029 0.00089948 0 9.75515e-209
0.129424 2.5556e-15 2.55503e-15 5.74781e-19 0.00022491 0.000841769 0 3.15038e-199
0.136067 2.18089e-15 2.18042e-15 4.68571e-19 0.000214853 0.000788856 0 3.4112e-190
0.143051 1.79611e-15 1.79572e-15 3.89576e-19 0.0002169 0.000748079 0 1.26872e-181
0.150394 1.27828e-15 1.27797e-15 3.11738e-19 0.000243873 0.000712179 0 1.52646e-173
0.158114 8.42608e-16 8.42371e-16 2.37448e-19 0.000281801 0.00065132 0 6.68085e-166
0.16623 5.51023e-16 5.50845e-16 1.78366e-19 0.0003237 0.000579422 0 1.19246e-158
0.174762 3.74357e-16 3.74223e-16 1.34457e-19 0.000359166 0.00051143 0 9.49369e-152
0.183733 2.50402e-16 2.503e-16 1.01715e-19 0.000406209 0.000451236 0 3.3296e-145
0.193164 1.70659e-16 1.70582e-16 7.75664e-20 0.000454511 0.000399145 0 5.53698e-139
0.203079 1.18719e-16 1.18659e-16 5.95954e-20 0.000501987 0.000354135 0 4.54003e-133
0.213503 8.7754e-17 8.7708e-17 4.59847e-20 0.000524019 0.000314849 0 1.97999e-127
0.224463 7.39067e-17 7.38709e-17 3.57486e-20 0.000483699 0.000280721 0 5.09432e-122
