# 0.00390182 1 111 : grain size, compostion index, size index
# Heating and cooling timescale: 2.37624e-07 inf
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 9.59648e-05 3.3914e-05 6.20508e-05 0.646599 0.853985 0 0 0 0 0 0 0 0 0 0
0.0525665 9.59781e-05 3.33633e-05 6.26148e-05 0.652386 0.841499 0 0 0 0 0 0 0 0 0 0
0.0552647 9.5992e-05 3.29468e-05 6.30452e-05 0.656776 0.831132 0 0 0 0 0 0 0 0 0 0
0.0581015 9.60061e-05 3.27589e-05 6.32472e-05 0.658783 0.824772 0 0 0 0 0 0 0 0 0 0
0.0610839 9.60199e-05 3.22955e-05 6.37244e-05 0.663658 0.81601 0 0 0 0 0 0 0 0 0 0
0.0642193 9.60361e-05 3.11383e-05 6.48978e-05 0.675765 0.797729 0 0 0 0 0 0 0 0 0 0
0.0675157 9.60554e-05 2.99885e-05 6.60669e-05 0.6878 0.77776 0 0 0 0 0 0 0 0 0 0
0.0709813 9.60753e-05 2.98742e-05 6.62011e-05 0.689054 0.770646 0 0 0 0 0 0 0 0 0 0
0.0746248 9.60949e-05 3.03298e-05 6.57651e-05 0.684377 0.772004 0 0 0 0 0 0 0 0 0 0
0.0784553 9.61144e-05 3.09642e-05 6.51501e-05 0.67784 0.776914 0 0 0 0 0 0 0 0 0 0
0.0824824 9.6134e-05 3.16889e-05 6.44451e-05 0.670367 0.7828 0 0 0 0 0 0 0 0 0 0
0.0867162 9.61543e-05 3.18593e-05 6.4295e-05 0.668665 0.781681 0 0 0 0 0 0 0 0 0 0
0.0911674 9.6176e-05 3.17133e-05 6.44627e-05 0.670257 0.776536 0 0 0 0 0 0 0 0 0 0
0.095847 9.61993e-05 3.18499e-05 6.43493e-05 0.668917 0.774791 0 0 0 0 0 0 0 0 0 0
0.100767 9.6218e-05 3.29723e-05 6.32457e-05 0.657317 0.786259 0 0 0 0 0 0 0 0 0 0
0.105939 9.62336e-05 3.41009e-05 6.21327e-05 0.645645 0.800915 0 0 0 0 0 0 0 0 0 0
0.111377 9.62433e-05 3.61576e-05 6.00858e-05 0.624311 0.82893 0 0 0 0 0 0 0 0 0 0
0.117094 9.62503e-05 3.82786e-05 5.79718e-05 0.602302 0.861262 0 0 0 0 0 0 0 0 0 0
0.123105 9.62632e-05 3.96468e-05 5.66165e-05 0.588142 0.883895 0 0 0 0 0 0 0 0 0 0
0.129424 9.62793e-05 4.08079e-05 5.54714e-05 0.576151 0.903865 0 0 0 0 0 0 0 0 0 0
0.136067 9.62959e-05 4.17356e-05 5.45602e-05 0.56659 0.920064 0 0 0 0 0 0 0 0 0 0
0.143051 9.63105e-05 4.24557e-05 5.38549e-05 0.559179 0.932706 0 0 0 0 0 0 0 0 0 0
0.150394 9.63206e-05 4.28652e-05 5.34554e-05 0.554973 0.940855 0 0 0 0 0 0 0 0 0 0
0.158114 9.63308e-05 4.2722e-05 5.36088e-05 0.556507 0.941742 0 0 0 0 0 0 0 0 0 0
0.16623 9.63495e-05 4.17133e-05 5.46361e-05 0.567062 0.930943 0 0 0 0 0 0 0 0 0 0
0.174762 9.63821e-05 3.97176e-05 5.66645e-05 0.587915 0.904443 0 0 0 0 0 0 0 0 0 0
0.183733 9.6421e-05 3.72005e-05 5.92205e-05 0.614187 0.868648 0 0 0 0 0 0 0 0 0 0
0.193164 9.64635e-05 3.45843e-05 6.18791e-05 0.641477 0.831804 0 0 0 0 0 0 0 0 0 0
0.203079 9.65086e-05 3.2311e-05 6.41976e-05 0.665201 0.801351 0 0 0 0 0 0 0 0 0 0
0.213503 9.65568e-05 3.03597e-05 6.61971e-05 0.685577 0.776569 0 0 0 0 0 0 0 0 0 0
0.224463 9.66111e-05 2.90595e-05 6.75516e-05 0.699212 0.759422 0 0 0 0 0 0 0 0 0 0
0.235984 9.66705e-05 2.83233e-05 6.83472e-05 0.707012 0.747867 0 0 0 0 0 0 0 0 0 0
0.248097 9.67334e-05 2.84537e-05 6.82797e-05 0.705854 0.744103 0 0 0 0 0 0 0 0 0 0
0.260832 9.67902e-05 2.91438e-05 6.76464e-05 0.698897 0.746247 0 0 0 0 0 0 0 0 0 0
0.274221 9.68372e-05 2.99812e-05 6.6856e-05 0.690396 0.750465 0 0 0 0 0 0 0 0 0 0
0.288297 9.68667e-05 3.10877e-05 6.5779e-05 0.679067 0.759938 0 0 0 0 0 0 0 0 0 0
0.303095 9.6896e-05 3.18469e-05 6.50491e-05 0.671329 0.767155 0 0 0 0 0 0 0 0 0 0
0.318653 9.69266e-05 3.24655e-05 6.44611e-05 0.665051 0.773499 0 0 0 0 0 0 0 0 0 0
0.335009 9.69597e-05 3.29557e-05 6.40041e-05 0.66011 0.778947 0 0 0 0 0 0 0 0 0 0
0.352205 9.69974e-05 3.32928e-05 6.37046e-05 0.656766 0.782789 0 0 0 0 0 0 0 0 0 0
0.370284 9.70382e-05 3.35105e-05 6.35277e-05 0.654667 0.785157 0 0 0 0 0 0 0 0 0 0
0.389291 9.70823e-05 3.36244e-05 6.34579e-05 0.653651 0.786061 0 0 0 0 0 0 0 0 0 0
0.409273 9.7128e-05 3.37078e-05 6.34202e-05 0.652955 0.7866 0 0 0 0 0 0 0 0 0 0
0.430281 9.71752e-05 3.37775e-05 6.33978e-05 0.652407 0.786976 0 0 0 0 0 0 0 0 0 0
0.452368 9.72244e-05 3.38481e-05 6.33763e-05 0.651856 0.787538 0 0 0 0 0 0 0 0 0 0
0.475588 9.72761e-05 3.39108e-05 6.33653e-05 0.651396 0.788045 0 0 0 0 0 0 0 0 0 0
0.5 9.73301e-05 3.39512e-05 6.33789e-05 0.651175 0.788287 0 0 0 0 0 0 0 0 0 0
0.525665 9.7387e-05 3.3977e-05 6.34101e-05 0.651114 0.788365 0 0 0 0 0 0 0 0 0 0
0.552647 9.74461e-05 3.3995e-05 6.34511e-05 0.651141 0.788323 0 0 0 0 0 0 0 0 0 0
0.581015 9.75096e-05 3.39551e-05 6.35545e-05 0.651777 0.787477 0 0 0 0 0 0 0 0 0 0
0.610839 9.75758e-05 3.39129e-05 6.36629e-05 0.652445 0.786593 0 0 0 0 0 0 0 0 0 0
0.642193 9.76439e-05 3.38681e-05 6.37758e-05 0.653147 0.785668 0 0 0 0 0 0 0 0 0 0
0.675157 9.77154e-05 3.38013e-05 6.39141e-05 0.654084 0.784423 0 0 0 0 0 0 0 0 0 0
0.709813 9.77899e-05 3.37142e-05 6.40757e-05 0.655239 0.782882 0 0 0 0 0 0 0 0 0 0
0.746248 9.7867e-05 3.36176e-05 6.42495e-05 0.656497 0.781185 0 0 0 0 0 0 0 0 0 0
0.784553 9.79471e-05 3.35179e-05 6.44292e-05 0.657796 0.779447 0 0 0 0 0 0 0 0 0 0
0.824824 9.80298e-05 3.3416e-05 6.46138e-05 0.659124 0.77766 0 0 0 0 0 0 0 0 0 0
0.867162 9.81153e-05 3.33116e-05 6.48037e-05 0.660485 0.775828 0 0 0 0 0 0 0 0 0 0
