# 8.14556e-05 2 74 : grain size, compostion index, size index
# Heating and cooling timescale: 0.000420745 4.3777e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.30955e-08 1.50692e-08 2.80262e-08 0.650329 0.858091 0 0 0 0 0 0 0 0 0 0
0.0525665 4.32049e-08 1.48889e-08 2.8316e-08 0.655388 0.846092 0 0 0 0 0 0 0 0 0 0
0.0552647 4.33193e-08 1.47737e-08 2.85456e-08 0.658959 0.836142 0 0 0 0 0 0 0 0 0 0
0.0581015 4.34267e-08 1.4757e-08 2.86697e-08 0.660186 0.830048 0 0 0 0 0 0 0 0 0 0
0.0610839 4.35346e-08 1.4602e-08 2.89326e-08 0.664588 0.821704 0 0 0 0 0 0 0 0 0 0
0.0642193 4.36823e-08 1.41465e-08 2.95358e-08 0.676151 0.80434 0 0 0 0 0 0 0 0 0 0
0.0675157 4.38846e-08 1.37385e-08 3.01461e-08 0.686939 0.785421 0 0 0 0 0 0 0 0 0 0
0.0709813 4.41046e-08 1.38333e-08 3.02713e-08 0.686351 0.778763 0 0 0 0 0 0 0 0 0 0
0.0746248 4.43094e-08 1.41914e-08 3.0118e-08 0.67972 0.780163 0 0 0 0 0 0 0 0 0 0
0.0784553 4.44909e-08 1.46234e-08 2.98674e-08 0.671316 0.784909 0 0 0 0 0 0 0 0 0 0
0.0824824 4.46542e-08 1.5094e-08 2.95602e-08 0.661981 0.790477 0 0 0 0 0 0 0 0 0 0
0.0867162 4.48094e-08 1.52953e-08 2.95141e-08 0.658659 0.789355 0 0 0 0 0 0 0 0 0 0
0.0911674 4.49873e-08 1.5368e-08 2.96193e-08 0.658392 0.784432 0 0 0 0 0 0 0 0 0 0
0.095847 4.51488e-08 1.55778e-08 2.95709e-08 0.654966 0.782607 0 0 0 0 0 0 0 0 0 0
0.100767 4.5197e-08 1.61882e-08 2.90088e-08 0.64183 0.792976 0 0 0 0 0 0 0 0 0 0
0.105939 4.51991e-08 1.67539e-08 2.84452e-08 0.62933 0.80644 0 0 0 0 0 0 0 0 0 0
0.111377 4.50477e-08 1.76629e-08 2.73848e-08 0.607907 0.832096 0 0 0 0 0 0 0 0 0 0
0.117094 4.50085e-08 1.86317e-08 2.63768e-08 0.58604 0.862553 0 0 0 0 0 0 0 0 0 0
0.123105 4.505e-08 1.93073e-08 2.57427e-08 0.571425 0.883958 0 0 0 0 0 0 0 0 0 0
0.129424 4.51202e-08 1.99174e-08 2.52028e-08 0.55857 0.902889 0 0 0 0 0 0 0 0 0 0
0.136067 4.51785e-08 2.04322e-08 2.47463e-08 0.547745 0.918226 0 0 0 0 0 0 0 0 0 0
0.143051 4.5168e-08 2.08296e-08 2.43384e-08 0.538842 0.930138 0 0 0 0 0 0 0 0 0 0
0.150394 4.50157e-08 2.10002e-08 2.40155e-08 0.533492 0.937671 0 0 0 0 0 0 0 0 0 0
0.158114 4.48153e-08 2.08305e-08 2.39848e-08 0.535191 0.938112 0 0 0 0 0 0 0 0 0 0
0.16623 4.48166e-08 2.02647e-08 2.45518e-08 0.54783 0.927374 0 0 0 0 0 0 0 0 0 0
0.174762 4.51313e-08 1.93707e-08 2.57607e-08 0.570794 0.902133 0 0 0 0 0 0 0 0 0 0
0.183733 4.55741e-08 1.83479e-08 2.72261e-08 0.597404 0.868759 0 0 0 0 0 0 0 0 0 0
0.193164 4.60939e-08 1.73609e-08 2.8733e-08 0.623358 0.834921 0 0 0 0 0 0 0 0 0 0
0.203079 4.66774e-08 1.65913e-08 3.00861e-08 0.644553 0.807446 0 0 0 0 0 0 0 0 0 0
0.213503 4.73489e-08 1.6027e-08 3.13219e-08 0.661512 0.785702 0 0 0 0 0 0 0 0 0 0
0.224463 4.81413e-08 1.58682e-08 3.22731e-08 0.670382 0.771419 0 0 0 0 0 0 0 0 0 0
0.235984 4.88373e-08 1.5934e-08 3.29033e-08 0.673733 0.761883 0 0 0 0 0 0 0 0 0 0
0.248097 4.91355e-08 1.62304e-08 3.2905e-08 0.66968 0.75774 0 0 0 0 0 0 0 0 0 0
