# 2.58365e-06 1 41 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 3.8894 11928.4
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.84305e-11 1.77988e-11 2.06318e-11 0.536859 0.744649 0 0 0 0 0 0 0 0 0 0
0.0525665 4.01433e-11 1.89075e-11 2.12358e-11 0.529 0.724008 0 0 0 0 0 0 0 0 0 0
0.0552647 4.19573e-11 2.01579e-11 2.17995e-11 0.519563 0.705705 0 0 0 0 0 0 0 0 0 0
0.0581015 4.34825e-11 2.13849e-11 2.20977e-11 0.508196 0.690351 0 0 0 0 0 0 0 0 0 0
0.0610839 4.49933e-11 2.23532e-11 2.26401e-11 0.503189 0.672897 0 0 0 0 0 0 0 0 0 0
0.0642193 4.77483e-11 2.35091e-11 2.42392e-11 0.507645 0.650207 0 0 0 0 0 0 0 0 0 0
0.0675157 5.22139e-11 2.56651e-11 2.65488e-11 0.508462 0.629836 0 0 0 0 0 0 0 0 0 0
0.0709813 5.66935e-11 2.85187e-11 2.81748e-11 0.496967 0.618036 0 0 0 0 0 0 0 0 0 0
0.0746248 5.96589e-11 3.07219e-11 2.89369e-11 0.48504 0.607428 0 0 0 0 0 0 0 0 0 0
0.0784553 6.09577e-11 3.1909e-11 2.90487e-11 0.476538 0.594485 0 0 0 0 0 0 0 0 0 0
0.0824824 6.1212e-11 3.25165e-11 2.86955e-11 0.468788 0.579881 0 0 0 0 0 0 0 0 0 0
0.0867162 6.22218e-11 3.3321e-11 2.89008e-11 0.46448 0.563488 0 0 0 0 0 0 0 0 0 0
0.0911674 6.39457e-11 3.41315e-11 2.98142e-11 0.466242 0.543642 0 0 0 0 0 0 0 0 0 0
0.095847 6.512e-11 3.44289e-11 3.06911e-11 0.4713 0.518871 0 0 0 0 0 0 0 0 0 0
0.100767 6.46702e-11 3.42204e-11 3.04498e-11 0.470848 0.49143 0 0 0 0 0 0 0 0 0 0
0.105939 6.53362e-11 3.34273e-11 3.1909e-11 0.488381 0.459458 0 0 0 0 0 0 0 0 0 0
0.111377 6.45318e-11 3.20465e-11 3.24853e-11 0.5034 0.443862 0 0 0 0 0 0 0 0 0 0
0.117094 6.14393e-11 3.09942e-11 3.04451e-11 0.495531 0.456358 0 0 0 0 0 0 0 0 0 0
0.123105 5.51573e-11 2.68348e-11 2.83225e-11 0.513485 0.439416 0 0 0 0 0 0 0 0 0 0
0.129424 4.60577e-11 2.25473e-11 2.35103e-11 0.510455 0.41258 0 0 0 0 0 0 0 0 0 0
0.136067 3.51328e-11 1.85082e-11 1.66246e-11 0.473192 0.3694 0 0 0 0 0 0 0 0 0 0
0.143051 2.68349e-11 1.55604e-11 1.12745e-11 0.420144 0.314741 0 0 0 0 0 0 0 0 0 0
0.150394 2.22828e-11 1.46058e-11 7.677e-12 0.344526 0.263631 0 0 0 0 0 0 0 0 0 0
0.158114 2.07432e-11 1.51805e-11 5.56265e-12 0.268168 0.223282 0 0 0 0 0 0 0 0 0 0
0.16623 2.13782e-11 1.66881e-11 4.69013e-12 0.219388 0.192776 0 0 0 0 0 0 0 0 0 0
0.174762 2.37794e-11 1.89421e-11 4.83727e-12 0.203423 0.168452 0 0 0 0 0 0 0 0 0 0
0.183733 2.75873e-11 2.19055e-11 5.68177e-12 0.205956 0.147126 0 0 0 0 0 0 0 0 0 0
0.193164 3.381e-11 2.6344e-11 7.46594e-12 0.220821 0.126999 0 0 0 0 0 0 0 0 0 0
0.203079 4.2964e-11 3.24816e-11 1.04823e-11 0.24398 0.105587 0 0 0 0 0 0 0 0 0 0
0.213503 5.3721e-11 3.89896e-11 1.47314e-11 0.27422 0.0823079 0 0 0 0 0 0 0 0 0 0
0.224463 6.08741e-11 4.25685e-11 1.83056e-11 0.300712 0.0618617 0 0 0 0 0 0 0 0 0 0
0.235984 5.75759e-11 3.98445e-11 1.77313e-11 0.307965 0.0473046 0 0 0 0 0 0 0 0 0 0
0.248097 4.66704e-11 3.30612e-11 1.36092e-11 0.291602 0.037401 0 0 0 0 0 0 0 0 0 0
0.260832 3.74207e-11 2.76496e-11 9.77103e-12 0.261113 0.0323628 0 0 0 0 0 0 0 0 0 0
0.274221 3.07665e-11 2.36806e-11 7.08588e-12 0.230312 0.032039 0 0 0 0 0 0 0 0 0 0
0.288297 2.60277e-11 2.08065e-11 5.22126e-12 0.200604 0.0379019 0 0 0 0 0 0 0 0 0 0
0.303095 2.22822e-11 1.83025e-11 3.97973e-12 0.178606 0.0426738 0 0 0 0 0 0 0 0 0 0
0.318653 1.90571e-11 1.59939e-11 3.0632e-12 0.160738 0.046122 0 0 0 0 0 0 0 0 0 0
0.335009 1.64202e-11 1.4037e-11 2.38318e-12 0.145137 0.0471505 0 0 0 0 0 0 0 0 0 0
0.352205 1.43353e-11 1.24574e-11 1.87795e-12 0.131002 0.0460466 0 0 0 0 0 0 0 0 0 0
0.370284 1.26417e-11 1.11474e-11 1.49424e-12 0.118199 0.0439408 0 0 0 0 0 0 0 0 0 0
0.389291 1.11844e-11 9.98498e-12 1.19945e-12 0.107243 0.0416071 0 0 0 0 0 0 0 0 0 0
0.409273 9.88987e-12 8.92351e-12 9.66365e-13 0.0977126 0.0391713 0 0 0 0 0 0 0 0 0 0
0.430281 8.72775e-12 7.94801e-12 7.79741e-13 0.0893404 0.0367498 0 0 0 0 0 0 0 0 0 0
0.452368 7.74675e-12 7.11745e-12 6.29301e-13 0.0812342 0.0340803 0 0 0 0 0 0 0 0 0 0
0.475588 6.89466e-12 6.38618e-12 5.0848e-13 0.0737498 0.0314415 0 0 0 0 0 0 0 0 0 0
0.5 6.1881e-12 5.77592e-12 4.12178e-13 0.0666082 0.0288382 0 0 0 0 0 0 0 0 0 0
0.525665 5.59219e-12 5.25754e-12 3.34644e-13 0.0598414 0.0263311 0 0 0 0 0 0 0 0 0 0
0.552647 5.0568e-12 4.78487e-12 2.71929e-13 0.0537749 0.0240284 0 0 0 0 0 0 0 0 0 0
0.581015 4.61974e-12 4.39755e-12 2.22192e-13 0.0480962 0.0218526 0 0 0 0 0 0 0 0 0 0
0.610839 4.22079e-12 4.03911e-12 1.81681e-13 0.0430443 0.0198744 0 0 0 0 0 0 0 0 0 0
0.642193 3.8548e-12 3.70621e-12 1.48586e-13 0.0385458 0.0180734 0 0 0 0 0 0 0 0 0 0
0.675157 3.52695e-12 3.40524e-12 1.21709e-13 0.0345081 0.0164379 0 0 0 0 0 0 0 0 0 0
0.709813 3.23296e-12 3.13306e-12 9.99004e-14 0.0309006 0.0149649 0 0 0 0 0 0 0 0 0 0
0.746248 2.96439e-12 2.88235e-12 8.20387e-14 0.0276748 0.0136465 0 0 0 0 0 0 0 0 0 0
0.784553 2.71606e-12 2.64869e-12 6.73676e-14 0.0248034 0.0124464 0 0 0 0 0 0 0 0 0 0
0.824824 2.48887e-12 2.43354e-12 5.53215e-14 0.0222276 0.0113683 0 0 0 0 0 0 0 0 0 0
0.867162 2.28062e-12 2.23516e-12 4.54575e-14 0.0199321 0.0103968 0 0 0 0 0 0 0 0 0 0
0.911674 2.08858e-12 2.05124e-12 3.73402e-14 0.0178783 0.00951678 0 0 0 0 0 0 0 0 0 0
0.95847 1.91314e-12 1.88248e-12 3.06525e-14 0.0160221 0.00872816 0 0 0 0 0 0 0 0 0 0
1.00767 1.7517e-12 1.72653e-12 2.51695e-14 0.0143686 0.00801076 0 0 0 0 0 0 0 0 0 0
1.05939 1.60604e-12 1.58537e-12 2.06621e-14 0.0128653 0.00735993 0 0 0 0 0 0 0 0 0 0
1.11377 1.47114e-12 1.45418e-12 1.69594e-14 0.0115281 0.00676609 0 0 0 0 0 0 0 0 0 0
1.17094 1.35192e-12 1.338e-12 1.39162e-14 0.0102937 0.0062108 0 0 0 0 0 0 0 0 0 0
1.23105 1.24316e-12 1.23173e-12 1.14262e-14 0.00919125 0.00570138 0 0 0 0 0 0 0 0 0 0
1.29424 1.14343e-12 1.13404e-12 9.38598e-15 0.00820863 0.00523135 0 0 0 0 0 0 0 0 0 0
1.36067 1.05198e-12 1.04428e-12 7.70647e-15 0.00732566 0.00480274 0 0 0 0 0 0 0 0 0 0
1.43051 9.6822e-13 9.61895e-13 6.32525e-15 0.00653287 0.00441187 0 0 0 0 0 0 0 0 0 0
1.50394 8.92589e-13 8.87395e-13 5.19404e-15 0.00581907 0.00405003 0 0 0 0 0 0 0 0 0 0
1.58114 8.23988e-13 8.19723e-13 4.26562e-15 0.0051768 0.00371185 0 0 0 0 0 0 0 0 0 0
1.6623 7.61022e-13 7.57518e-13 3.5038e-15 0.00460408 0.0033974 0 0 0 0 0 0 0 0 0 0
1.74762 7.02231e-13 6.99352e-13 2.8786e-15 0.00409922 0.00311378 0 0 0 0 0 0 0 0 0 0
1.83733 6.48245e-13 6.4588e-13 2.36488e-15 0.00364813 0.00285433 0 0 0 0 0 0 0 0 0 0
1.93164 5.98495e-13 5.96553e-13 1.94223e-15 0.00324518 0.00261584 0 0 0 0 0 0 0 0 0 0
2.03079 5.53093e-13 5.51498e-13 1.59484e-15 0.00288349 0.00239423 0 0 0 0 0 0 0 0 0 0
2.13503 5.11072e-13 5.09761e-13 1.31068e-15 0.00256458 0.00219126 0 0 0 0 0 0 0 0 0 0
2.24463 4.72045e-13 4.70968e-13 1.07672e-15 0.00228097 0.00200615 0 0 0 0 0 0 0 0 0 0
2.35984 4.36383e-13 4.35499e-13 8.84226e-16 0.00202626 0.0018354 0 0 0 0 0 0 0 0 0 0
2.48097 4.036e-13 4.02874e-13 7.2605e-16 0.00179893 0.00167754 0 0 0 0 0 0 0 0 0 0
2.60832 3.7316e-13 3.72564e-13 5.96696e-16 0.00159903 0.00153167 0 0 0 0 0 0 0 0 0 0
2.74221 3.44636e-13 3.44146e-13 4.90239e-16 0.00142248 0.00139883 0 0 0 0 0 0 0 0 0 0
2.88297 3.1833e-13 3.17928e-13 4.02475e-16 0.00126433 0.00127863 0 0 0 0 0 0 0 0 0 0
3.03095 2.93795e-13 2.93465e-13 3.30491e-16 0.0011249 0.0011694 0 0 0 0 0 0 0 0 0 0
3.18653 2.71255e-13 2.70984e-13 2.71434e-16 0.00100066 0.00106798 0 0 0 0 0 0 0 0 0 0
3.35009 2.50447e-13 2.50224e-13 2.22863e-16 0.000889859 0.000974673 0 0 0 0 0 0 0 0 0 0
3.52205 2.31168e-13 2.30985e-13 1.829e-16 0.0007912 0.000889746 0 0 0 0 0 0 0 0 0 0
3.70284 2.13394e-13 2.13244e-13 1.50172e-16 0.000703728 0.000812066 0 0 0 0 0 0 0 0 0 0
3.89291 1.97117e-13 1.96993e-13 1.23257e-16 0.0006253 0.000740336 0 0 0 0 0 0 0 0 0 0
4.09273 1.82129e-13 1.82028e-13 1.01154e-16 0.000555396 0.000672567 0 0 0 0 0 0 0 0 0 0
4.30281 1.68144e-13 1.68061e-13 8.29989e-17 0.000493619 0.000611275 0 0 0 0 0 0 0 0 0 0
4.52368 1.55193e-13 1.55125e-13 6.81239e-17 0.000438962 0.00055549 0 0 0 0 0 0 0 0 7.00649e-45 0
4.75588 1.43231e-13 1.43175e-13 5.58938e-17 0.000390236 0.000504326 0 0 0 0 0 0 0 0 6.51604e-43 0
5 1.32376e-13 1.3233e-13 4.58466e-17 0.000346337 0.000455348 0 0 0 0 0 0 2.8026e-45 0 4.72322e-41 0
5.25665 1.22033e-13 1.21996e-13 3.76144e-17 0.00030823 0.000411411 0 0 0 0 0 0 2.07392e-43 0 2.72748e-39 0
5.52648 1.12373e-13 1.12342e-13 3.08587e-17 0.00027461 0.000372103 0 0 0 0 0 0 1.53624e-41 0 1.26983e-37 0
5.81015 1.03519e-13 1.03494e-13 2.53004e-17 0.000244402 0.000336214 0 0 0 0 1.4013e-45 0 9.06556e-40 0 4.82426e-36 0
6.10839 9.54534e-14 9.54326e-14 2.07379e-17 0.000217257 0.000302562 0 0 0 0 1.76564e-43 0 4.31737e-38 0 1.51125e-34 0
6.42193 8.77951e-14 8.77782e-14 1.69982e-17 0.000193612 0.000275032 0 0 0 0 1.25696e-41 0 1.67119e-36 0 3.92739e-33 0
6.75157 8.10451e-14 8.10311e-14 1.39349e-17 0.00017194 0.00024556 0 0 3.92364e-44 0 7.14889e-40 0 5.34299e-35 0 8.59555e-32 0
7.09813 7.47385e-14 7.47271e-14 1.14173e-17 0.000152764 0.00021987 0 0 2.90209e-42 0 3.28136e-38 0 1.41792e-33 0 1.59069e-30 0
7.46248 6.89935e-14 6.89842e-14 9.3518e-18 0.000135546 0.00019621 7.00649e-45 0 1.71693e-40 0 1.23065e-36 0 3.15795e-32 0 2.51438e-29 0
7.84553 6.38138e-14 6.38061e-14 7.66283e-18 0.000120081 0.000173421 5.91348e-43 0 8.20487e-39 0 3.81258e-35 0 5.95949e-31 0 3.42448e-28 0
8.24824 5.89532e-14 5.89469e-14 6.27683e-18 0.000106471 0.000152173 3.66033e-41 0 3.19084e-37 0 9.81768e-34 0 9.57709e-30 0 4.03548e-27 0
8.67162 5.44543e-14 5.44492e-14 5.1381e-18 9.43561e-05 0.000133766 1.82423e-39 0 1.02113e-35 0 2.12265e-32 0 1.32231e-28 0 4.14808e-26 0
9.11674 5.03965e-14 5.03923e-14 4.20596e-18 8.34574e-05 0.000117328 7.40616e-38 0 2.72021e-34 0 3.89416e-31 0 1.58347e-27 0 3.75175e-25 0
9.5847 4.679e-14 4.67866e-14 3.44154e-18 7.35529e-05 0.000102523 2.47758e-36 0 6.09506e-33 0 6.1194e-30 0 1.65839e-26 0 3.00865e-24 0
10.0767 4.36095e-14 4.36067e-14 2.81482e-18 6.4546e-05 8.86918e-05 6.89933e-35 0 1.15931e-31 0 8.30566e-29 0 1.53018e-25 0 2.15352e-23 0
10.5939 4.0804e-14 4.08017e-14 2.30052e-18 5.63797e-05 7.5433e-05 1.6142e-33 0 1.88744e-30 0 9.80948e-28 0 1.25194e-24 0 1.38388e-22 0
11.1377 3.84595e-14 3.84576e-14 1.87875e-18 4.885e-05 6.31414e-05 3.21159e-32 0 2.65978e-29 0 1.01865e-26 0 9.1689e-24 0 8.05486e-22 0
11.7094 3.59912e-14 3.59896e-14 1.54862e-18 4.30277e-05 5.22539e-05 5.39997e-31 0 3.22139e-28 0 9.22785e-26 0 5.95873e-23 0 4.2072e-21 0
12.3105 3.43008e-14 3.42995e-14 1.25916e-18 3.67094e-05 4.08053e-05 7.93294e-30 0 3.46391e-27 0 7.52766e-25 0 3.54417e-22 0 2.03276e-20 0
12.9424 3.27703e-14 3.27693e-14 1.02815e-18 3.13744e-05 2.96524e-05 1.00978e-28 0 3.27687e-26 0 5.47579e-24 0 1.90898e-21 0 8.98491e-20 0
13.6067 3.15442e-14 3.15433e-14 8.39545e-19 2.66149e-05 2.03465e-05 1.1274e-27 0 2.75867e-25 0 3.59047e-23 0 9.40542e-21 0 3.66793e-19 0
14.3051 3.07064e-14 3.07057e-14 6.84992e-19 2.23078e-05 1.22812e-05 1.11561e-26 0 2.08696e-24 0 2.14156e-22 0 4.27454e-20 0 1.39396e-18 0
15.0394 3.02682e-14 3.02677e-14 5.58563e-19 1.84538e-05 5.02602e-06 9.86109e-26 0 1.42888e-23 0 1.16955e-21 0 1.80249e-19 0 4.95846e-18 0
15.8114 3.0315e-14 3.03145e-14 4.55457e-19 1.50242e-05 -1.7781e-06 7.86001e-25 0 8.93271e-23 0 5.89661e-21 0 7.10623e-19 0 1.66277e-17 0
16.623 3.08376e-14 3.08372e-14 3.71317e-19 1.2041e-05 -8.63141e-06 5.68057e-24 0 5.12379e-22 0 2.75657e-20 0 2.62906e-18 0 5.27404e-17 0
