# 8.17846e-07 1 30 : grain size, compostion index, size index
# Heating and cooling timescale: 132.793 401.639
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.81997e-12 1.43709e-12 3.82873e-13 0.210374 0.180691 0 0 0 0 0 0 0 0 0 0
0.0525665 2.05002e-12 1.63437e-12 4.15645e-13 0.202752 0.163049 0 0 0 0 0 0 0 0 0 0
0.0552647 2.30901e-12 1.85917e-12 4.49837e-13 0.194818 0.146808 0 0 0 0 0 0 0 0 0 0
0.0581015 2.55687e-12 2.07963e-12 4.77236e-13 0.186649 0.131636 0 0 0 0 0 0 0 0 0 0
0.0610839 2.81839e-12 2.30667e-12 5.11721e-13 0.181565 0.117012 0 0 0 0 0 0 0 0 0 0
0.0642193 3.22317e-12 2.6413e-12 5.81875e-13 0.180529 0.102964 0 0 0 0 0 0 0 0 0 0
0.0675157 3.92153e-12 3.2116e-12 7.09927e-13 0.181033 0.0887887 0 0 0 0 0 0 0 0 0 0
0.0709813 4.66967e-12 3.84853e-12 8.21138e-13 0.175845 0.0742097 0 0 0 0 0 0 0 0 0 0
0.0746248 5.09026e-12 4.23423e-12 8.56032e-13 0.16817 0.0616763 0 0 0 0 0 0 0 0 0 0
0.0784553 5.07427e-12 4.26659e-12 8.07677e-13 0.159171 0.0524991 0 0 0 0 0 0 0 0 0 0
0.0824824 4.6341e-12 3.95844e-12 6.75659e-13 0.145802 0.0464128 0 0 0 0 0 0 0 0 0 0
0.0867162 4.2336e-12 3.67311e-12 5.60482e-13 0.132389 0.04225 0 0 0 0 0 0 0 0 0 0
0.0911674 3.91704e-12 3.42141e-12 4.95629e-13 0.126532 0.0388345 0 0 0 0 0 0 0 0 0 0
0.095847 3.36724e-12 2.94165e-12 4.25587e-13 0.12639 0.038515 0 0 0 0 0 0 0 0 0 0
0.100767 2.5018e-12 2.19315e-12 3.08645e-13 0.123369 0.043697 0 0 0 0 0 0 0 0 0 0
0.105939 1.72081e-12 1.5004e-12 2.20411e-13 0.128085 0.0476398 0 0 0 0 0 0 0 0 0 0
0.111377 1.06917e-12 9.34723e-13 1.34448e-13 0.12575 0.0531949 0 0 0 0 0 0 0 0 0 0
0.117094 7.41963e-13 6.60619e-13 8.13435e-14 0.109633 0.0512924 0 0 0 0 0 0 0 0 0 0
0.123105 5.39458e-13 4.8753e-13 5.1928e-14 0.0962595 0.0443128 0 0 0 0 0 0 0 0 0 0
0.129424 4.23429e-13 3.90613e-13 3.2816e-14 0.0775007 0.0372321 0 0 0 0 0 0 0 0 0 0
