# 1.38236e-07 0 13 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 30848.5 38.8518
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.10919e-14 1.10697e-14 2.21167e-17 0.00199395 0.00420552 0 0 0 0 0 0 0 0 0 0
0.0525665 1.28469e-14 1.28232e-14 2.37369e-17 0.00184768 0.00374558 0 0 0 0 0 0 0 0 0 0
0.0552647 1.48284e-14 1.48029e-14 2.54538e-17 0.00171656 0.00333455 0 0 0 0 0 0 0 0 0 0
0.0581015 1.75267e-14 1.74998e-14 2.6876e-17 0.00153343 0.00296681 0 0 0 0 0 0 0 0 0 0
0.0610839 2.44854e-14 2.44568e-14 2.86157e-17 0.00116868 0.00261245 0 0 0 0 0 0 0 0 0 0
0.0642193 3.09406e-14 3.09086e-14 3.19471e-17 0.00103253 0.00225945 0 0 0 0 0 0 0 0 0 0
0.0675157 3.70093e-14 3.69716e-14 3.7671e-17 0.00101788 0.00190336 0 0 0 0 0 0 0 0 0 0
0.0709813 4.25175e-14 4.24784e-14 3.91019e-17 0.000919666 0.00159391 0 0 0 0 0 0 0 0 0 0
0.0746248 3.97206e-14 3.96863e-14 3.43342e-17 0.000864394 0.0013728 0 0 0 0 0 0 0 0 0 0
0.0784553 3.12129e-14 3.11862e-14 2.67377e-17 0.000856624 0.00122568 0 0 0 0 0 0 0 0 0 0
0.0824824 2.47733e-14 2.47545e-14 1.88365e-17 0.000760355 0.00114419 0 0 0 0 0 0 0 0 0 0
0.0867162 2.07514e-14 2.07369e-14 1.4511e-17 0.000699281 0.00109731 0 0 0 0 0 0 0 0 0 0
0.0911674 1.81065e-14 1.80943e-14 1.2177e-17 0.000672524 0.00106432 0 0 0 0 0 0 0 0 0 0
0.095847 1.6203e-14 1.61934e-14 9.67131e-18 0.000596882 0.00112113 0 0 0 0 0 0 0 0 0 0
0.100767 1.42221e-14 1.42155e-14 6.59912e-18 0.000464006 0.00130789 0 0 0 0 0 0 0 0 0 0
0.105939 1.23985e-14 1.2394e-14 4.57114e-18 0.000368684 0.00141193 0 0 0 0 0 0 0 0 0 0
0.111377 1.06393e-14 1.06366e-14 2.79363e-18 0.000262575 0.00161628 0 0 0 0 0 0 0 0 0 0
0.117094 9.01725e-15 9.01551e-15 1.74018e-18 0.000192984 0.00148212 0 0 0 0 0 0 0 0 0 0
0.123105 7.57963e-15 7.5785e-15 1.13321e-18 0.000149508 0.00127191 0 0 0 0 0 0 0 0 0 0
0.129424 6.37568e-15 6.37496e-15 7.28626e-19 0.000114282 0.00106978 0 0 0 0 0 0 0 0 0 0
0.136067 5.78201e-15 5.78154e-15 4.71903e-19 8.16157e-05 0.00090518 0 0 0 0 0 0 0 0 0 0
0.143051 5.24776e-15 5.24745e-15 3.09882e-19 5.90503e-05 0.000772197 0 0 0 0 0 0 0 0 0 0
0.150394 4.95706e-15 4.95685e-15 2.1106e-19 4.25776e-05 0.000659223 0 0 0 0 0 0 0 0 0 0
0.158114 4.89952e-15 4.89936e-15 1.59572e-19 3.2569e-05 0.000564552 0 0 0 0 0 0 0 0 0 0
0.16623 5.09416e-15 5.09401e-15 1.47344e-19 2.89242e-05 0.000485363 0 0 0 0 0 0 0 0 0 0
0.174762 5.58107e-15 5.58089e-15 1.77455e-19 3.17958e-05 0.000417365 0 0 0 0 0 0 0 0 0 0
0.183733 6.44845e-15 6.4482e-15 2.53302e-19 3.9281e-05 0.000355493 0 0 0 0 0 0 0 0 0 0
0.193164 7.98211e-15 7.98171e-15 4.02324e-19 5.04032e-05 0.000295838 0 0 0 0 0 0 0 0 0 0
