# 0.00100202 1 98 : grain size, compostion index, size index
# Heating and cooling timescale: 3.38178e-06 1.17364e+18
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 6.35679e-06 2.23982e-06 4.11697e-06 0.64765 0.854856 0 0 0 0 0 0 0 0 0 0
0.0525665 6.35916e-06 2.20411e-06 4.15506e-06 0.653397 0.842462 0 0 0 0 0 0 0 0 0 0
0.0552647 6.36167e-06 2.17734e-06 4.18433e-06 0.657741 0.832176 0 0 0 0 0 0 0 0 0 0
0.0581015 6.3641e-06 2.16563e-06 4.19847e-06 0.659711 0.825877 0 0 0 0 0 0 0 0 0 0
0.0610839 6.36656e-06 2.13553e-06 4.23103e-06 0.664571 0.817198 0 0 0 0 0 0 0 0 0 0
0.0642193 6.36953e-06 2.05964e-06 4.3099e-06 0.676643 0.799074 0 0 0 0 0 0 0 0 0 0
0.0675157 6.37318e-06 1.9847e-06 4.38848e-06 0.688585 0.779276 0 0 0 0 0 0 0 0 0 0
0.0709813 6.37709e-06 1.97867e-06 4.39842e-06 0.689723 0.772245 0 0 0 0 0 0 0 0 0 0
0.0746248 6.38086e-06 2.01045e-06 4.37041e-06 0.684925 0.773625 0 0 0 0 0 0 0 0 0 0
0.0784553 6.38445e-06 2.05407e-06 4.33039e-06 0.67827 0.778529 0 0 0 0 0 0 0 0 0 0
0.0824824 6.38805e-06 2.1038e-06 4.28426e-06 0.670667 0.784397 0 0 0 0 0 0 0 0 0 0
0.0867162 6.39173e-06 2.11679e-06 4.27494e-06 0.668823 0.783313 0 0 0 0 0 0 0 0 0 0
0.0911674 6.39584e-06 2.10917e-06 4.28667e-06 0.670228 0.778229 0 0 0 0 0 0 0 0 0 0
0.095847 6.40007e-06 2.12072e-06 4.27935e-06 0.668641 0.776502 0 0 0 0 0 0 0 0 0 0
0.100767 6.40312e-06 2.19738e-06 4.20574e-06 0.656827 0.787859 0 0 0 0 0 0 0 0 0 0
0.105939 6.40536e-06 2.27375e-06 4.13161e-06 0.645024 0.80238 0 0 0 0 0 0 0 0 0 0
0.111377 6.40579e-06 2.41092e-06 3.99488e-06 0.623635 0.830109 0 0 0 0 0 0 0 0 0 0
0.117094 6.40588e-06 2.55083e-06 3.85505e-06 0.601798 0.862189 0 0 0 0 0 0 0 0 0 0
0.123105 6.40755e-06 2.64169e-06 3.76586e-06 0.587722 0.884648 0 0 0 0 0 0 0 0 0 0
0.129424 6.40984e-06 2.71926e-06 3.69057e-06 0.575767 0.904458 0 0 0 0 0 0 0 0 0 0
0.136067 6.41218e-06 2.78169e-06 3.63049e-06 0.566186 0.920521 0 0 0 0 0 0 0 0 0 0
0.143051 6.41392e-06 2.83032e-06 3.5836e-06 0.558722 0.933049 0 0 0 0 0 0 0 0 0 0
0.150394 6.41438e-06 2.85754e-06 3.55684e-06 0.55451 0.941124 0 0 0 0 0 0 0 0 0 0
0.158114 6.41472e-06 2.84685e-06 3.56788e-06 0.556201 0.942006 0 0 0 0 0 0 0 0 0 0
0.16623 6.41726e-06 2.77822e-06 3.63904e-06 0.567071 0.931341 0 0 0 0 0 0 0 0 0 0
0.174762 6.42333e-06 2.64543e-06 3.7779e-06 0.588153 0.905192 0 0 0 0 0 0 0 0 0 0
