# 2.33182e-07 0 18 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 63806.2 252.958
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 5.20096e-14 5.15263e-14 4.83268e-16 0.00929191 0.0121492 0 0
0.0525665 6.02209e-14 5.97013e-14 5.19675e-16 0.00862947 0.0108186 0 0
0.0552647 6.95125e-14 6.89542e-14 5.58276e-16 0.00803131 0.00962815 0 0
0.0581015 8.32621e-14 8.26716e-14 5.90456e-16 0.00709153 0.00856178 0 0
0.0610839 1.18018e-13 1.17388e-13 6.30349e-16 0.00534113 0.00753699 0 0
0.0642193 1.49061e-13 1.48355e-13 7.06629e-16 0.00474053 0.00651931 0 0
0.0675157 1.78295e-13 1.77456e-13 8.39107e-16 0.00470629 0.00549072 0 0
0.0709813 2.04769e-13 2.03887e-13 8.81615e-16 0.00430541 0.0045884 0 0
0.0746248 1.91269e-13 1.90485e-13 7.84334e-16 0.00410068 0.00393922 0 0
0.0784553 1.50304e-13 1.49687e-13 6.16872e-16 0.00410417 0.00350657 0 0
0.0824824 1.19253e-13 1.18816e-13 4.36587e-16 0.00366103 0.00326287 0 0
0.0867162 9.98687e-14 9.95324e-14 3.36293e-16 0.00336735 0.00312009 0 0
0.0911674 8.71311e-14 8.68486e-14 2.82488e-16 0.0032421 0.00301801 0 0
0.095847 7.79496e-14 7.77247e-14 2.24915e-16 0.00288539 0.00317171 0 0
0.100767 6.83848e-14 6.82312e-14 1.53528e-16 0.00224507 0.00370027 0 3.54905e-305
0.105939 5.95946e-14 5.94883e-14 1.06314e-16 0.00178395 0.00399965 0 6.93787e-291
0.111377 5.11179e-14 5.10531e-14 6.48523e-17 0.00126868 0.00457943 0 2.63479e-277
0.117094 4.33128e-14 4.32725e-14 4.03133e-17 0.000930748 0.00421135 0 2.11171e-264
0.123105 3.64014e-14 3.63752e-14 2.62169e-17 0.000720217 0.00361603 0 3.86719e-252
0.129424 3.06154e-14 3.05985e-14 1.68384e-17 0.000549999 0.00304176 0 1.75404e-240
0.136067 2.7761e-14 2.77501e-14 1.0897e-17 0.000392529 0.00257404 0 2.27308e-229
0.143051 2.51938e-14 2.51866e-14 7.15157e-18 0.000283862 0.00219619 0 8.33551e-219
0.150394 2.37966e-14 2.37918e-14 4.86821e-18 0.000204576 0.00187517 0 9.56779e-209
0.158114 2.35196e-14 2.35159e-14 3.67826e-18 0.000156391 0.00160612 0 3.66519e-199
0.16623 2.44536e-14 2.44502e-14 3.39365e-18 0.000138779 0.00138106 0 4.98091e-190
0.174762 2.67911e-14 2.67871e-14 4.08309e-18 0.000152404 0.00118777 0 2.53679e-181
0.183733 3.09558e-14 3.09499e-14 5.8233e-18 0.000188117 0.00101185 0 5.09732e-173
0.193164 3.83198e-14 3.83106e-14 9.24729e-18 0.000241319 0.000842152 0 4.30698e-165
0.203079 5.0194e-14 5.01799e-14 1.41373e-17 0.000281653 0.000675328 0 1.58219e-157
0.213503 6.18348e-14 6.18174e-14 1.74108e-17 0.000281569 0.00051936 0 2.34598e-150
0.224463 5.93794e-14 5.93649e-14 1.4505e-17 0.000244276 0.000384612 0 1.21281e-143
0.235984 4.58833e-14 4.58735e-14 9.84025e-18 0.000214462 0.000274622 0 2.34722e-137
0.248097 3.46539e-14 3.46475e-14 6.36337e-18 0.000183626 0.00021019 0 2.14456e-131
0.260832 2.77341e-14 2.77297e-14 4.36631e-18 0.000157435 0.000218093 0 1.0392e-125
0.274221 2.35909e-14 2.35877e-14 3.14723e-18 0.000133409 0.000291086 0 2.7711e-120
0.288297 2.10048e-14 2.10025e-14 2.34465e-18 0.000111625 0.000390803 0 4.13631e-115
0.303095 1.9033e-14 1.90312e-14 1.80616e-18 9.48963e-05 0.000438552 0 3.46471e-110
0.318653 1.66391e-14 1.66377e-14 1.40603e-18 8.45017e-05 0.00045789 0 1.58976e-105
0.335009 1.46216e-14 1.46205e-14 1.10722e-18 7.57254e-05 0.000450494 0 4.28048e-101
0.352205 1.27648e-14 1.27639e-14 8.8271e-19 6.91517e-05 0.000427591 0 6.86411e-97
0.370284 1.10653e-14 1.10646e-14 7.09967e-19 6.41618e-05 0.000399834 0 6.71942e-93
0.389291 9.52055e-15 9.51997e-15 5.75434e-19 6.04412e-05 0.000372832 0 4.11185e-89
0.409273 8.13053e-15 8.13006e-15 4.67793e-19 5.75354e-05 0.000346601 0 1.6095e-85
0.430281 6.887e-15 6.88662e-15 3.80671e-19 5.52738e-05 0.000321671 0 4.11678e-82
0.452368 5.78304e-15 5.78274e-15 3.09731e-19 5.35584e-05 0.000295906 1.07603e-292 7.02408e-79
0.475588 4.81205e-15 4.8118e-15 2.52181e-19 5.2406e-05 0.000271223 1.67259e-278 8.1558e-76
0.5 3.96779e-15 3.96759e-15 2.05866e-19 5.18843e-05 0.000247537 5.11557e-265 6.57296e-73
0.525665 3.23838e-15 3.23822e-15 1.6824e-19 5.19517e-05 0.000225138 3.32782e-252 3.74418e-70
0.552647 2.61449e-15 2.61436e-15 1.37541e-19 5.26072e-05 0.000204731 4.95976e-240 1.5352e-67
0.581015 2.08747e-15 2.08735e-15 1.12993e-19 5.41294e-05 0.000185764 1.81874e-228 4.61513e-65
0.610839 1.64691e-15 1.64681e-15 9.2854e-20 5.63809e-05 0.000168582 1.75473e-217 1.03521e-62
0.642193 1.28166e-15 1.28158e-15 7.62918e-20 5.95259e-05 0.000152996 4.74291e-207 1.76093e-60
0.675157 9.8168e-16 9.81617e-16 6.27559e-20 6.3927e-05 0.000138916 3.81092e-197 2.30614e-58
0.709813 7.37436e-16 7.37384e-16 5.17092e-20 7.01202e-05 0.000126286 9.61619e-188 2.35461e-56
0.746248 5.35036e-16 5.34993e-16 4.26144e-20 7.96478e-05 0.000115002 7.93447e-179 1.87262e-54
0.784553 3.5374e-16 3.53704e-16 3.51086e-20 9.92497e-05 0.000104755 2.12904e-170 1.10789e-52
0.824824 1.86648e-16 1.86619e-16 2.89183e-20 0.000154935 9.55575e-05 1.711e-162 4.31274e-51
0.867162 1.10143e-16 1.10119e-16 2.38284e-20 0.00021634 8.7282e-05 6.05474e-155 1.56036e-49
0.911674 7.55389e-17 7.55193e-17 1.9624e-20 0.000259786 7.97956e-05 1.02604e-147 5.48763e-48
0.95847 3.78752e-17 3.7859e-17 1.61479e-20 0.000426346 7.30859e-05 5.46895e-141 1.18655e-46
1.00767 1.05274e-17 1.05141e-17 1.32886e-20 0.00126229 6.69931e-05 7.24024e-135 1.20169e-45
1.05939 2.89385e-18 2.88292e-18 1.0931e-20 0.00377734 6.14665e-05 4.41264e-129 1.02145e-44
1.11377 9.44255e-19 9.35266e-19 8.98895e-21 0.00951962 5.64354e-05 1.5399e-123 8.78242e-44
1.17094 3.57068e-19 3.49679e-19 7.3887e-21 0.0206927 5.17385e-05 3.10542e-118 7.48601e-43
1.23105 1.58361e-19 1.52285e-19 6.07615e-21 0.0383689 4.74385e-05 3.78314e-113 6.43657e-42
1.29424 8.41284e-20 7.913e-20 4.99838e-21 0.0594137 4.34827e-05 2.94464e-108 5.76041e-41
1.36067 5.59528e-20 5.18434e-20 4.10937e-21 0.0734437 3.98794e-05 1.59544e-103 5.71698e-40
1.43051 4.61905e-20 4.28136e-20 3.37693e-21 0.0731088 3.65965e-05 6.19258e-99 6.3479e-39
1.50394 4.42798e-20 4.15038e-20 2.77604e-21 0.0626932 3.35621e-05 1.64841e-94 7.41894e-38
1.58114 4.59659e-20 4.36838e-20 2.28211e-21 0.0496479 3.07331e-05 2.85732e-90 8.53435e-37
1.6623 4.96185e-20 4.77423e-20 1.87625e-21 0.0378135 2.8109e-05 3.16245e-86 9.34401e-36
1.74762 5.46124e-20 5.30697e-20 1.54275e-21 0.0282491 2.57444e-05 2.24172e-82 9.63196e-35
1.83733 6.07642e-20 5.94958e-20 1.26839e-21 0.0208739 2.35831e-05 1.0322e-78 9.33609e-34
1.93164 6.81245e-20 6.70821e-20 1.04242e-21 0.0153017 2.15987e-05 3.14556e-75 8.5156e-33
2.03079 7.69094e-20 7.60529e-20 8.56513e-22 0.0111367 1.97573e-05 6.47381e-72 7.30759e-32
2.13503 8.75346e-20 8.68303e-20 7.04311e-22 0.00804608 1.80729e-05 9.18883e-69 5.89463e-31
2.24463 1.00637e-19 1.00058e-19 5.7889e-22 0.00575225 1.65379e-05 9.18281e-66 4.4647e-30
2.35984 1.17332e-19 1.16856e-19 4.75624e-22 0.00405365 1.5123e-05 6.60313e-63 3.17896e-29
2.48097 1.3973e-19 1.3934e-19 3.90712e-22 0.00279618 1.3816e-05 3.4999e-60 2.13943e-28
2.60832 1.72427e-19 1.72106e-19 3.21228e-22 0.00186298 1.26101e-05 1.40951e-57 1.37971e-27
2.74221 2.26401e-19 2.26137e-19 2.64011e-22 0.00116612 1.15126e-05 4.49701e-55 8.75942e-27
2.88297 3.35738e-19 3.35521e-19 2.16818e-22 0.000645796 1.05196e-05 1.224e-52 5.81858e-26
3.03095 6.62959e-19 6.62781e-19 1.78092e-22 0.000268633 9.61774e-06 3.39721e-50 4.77701e-25
3.18653 3.39691e-18 3.39676e-18 1.46308e-22 4.3071e-05 8.78097e-06 1.89818e-47 9.46741e-24
3.35009 1.83262e-17 1.83261e-17 1.20157e-22 6.55657e-06 8.01159e-06 8.77167e-45 1.84256e-22
3.52205 1.08442e-18 1.08432e-18 9.86328e-23 9.09547e-05 7.3115e-06 3.53376e-44 3.67849e-23
3.70284 5.28362e-19 5.28281e-19 8.09998e-23 0.000153304 6.67146e-06 9.42333e-43 5.67176e-23
3.89291 4.20906e-19 4.20839e-19 6.64948e-23 0.00015798 6.08061e-06 3.33843e-41 1.34492e-22
4.09273 4.10413e-19 4.10359e-19 5.45798e-23 0.000132987 5.52294e-06 1.18823e-39 3.68171e-22
4.30281 4.41034e-19 4.4099e-19 4.47907e-23 0.000101558 5.01875e-06 3.86272e-38 1.05044e-21
4.52368 5.03719e-19 5.03683e-19 3.67684e-23 7.29939e-05 4.55994e-06 1.11622e-36 3.02027e-21
