# 3.92548e-06 3 45 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 10.3175 36421.9
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 9.92649e-11 4.07419e-11 5.8523e-11 0.589564 0.805823 0 0
0.0525665 1.01879e-10 4.24332e-11 5.94462e-11 0.583496 0.788988 0 0
0.0552647 1.0474e-10 4.44047e-11 6.03352e-11 0.576048 0.774396 0 0
0.0581015 1.07525e-10 4.67686e-11 6.07562e-11 0.565043 0.76339 0 0
0.0610839 1.10782e-10 4.89261e-11 6.18559e-11 0.558357 0.750728 0 0
0.0642193 1.15794e-10 5.06488e-11 6.51457e-11 0.562598 0.731313 0 0
0.0675157 1.23398e-10 5.39749e-11 6.9423e-11 0.562594 0.712092 0 0
0.0709813 1.31026e-10 5.89852e-11 7.20409e-11 0.549821 0.703437 0 0
0.0746248 1.36134e-10 6.3094e-11 7.30396e-11 0.536529 0.6997 0 0
0.0784553 1.38445e-10 6.55507e-11 7.28938e-11 0.52652 0.695653 0 0
0.0824824 1.38759e-10 6.68624e-11 7.18963e-11 0.518139 0.68916 0 0
0.0867162 1.40278e-10 6.80437e-11 7.22344e-11 0.514937 0.678621 0 0
0.0911674 1.43204e-10 6.93705e-11 7.38332e-11 0.515582 0.665451 0 0
0.095847 1.45203e-10 7.0259e-11 7.49442e-11 0.516133 0.651005 0 0
0.100767 1.44311e-10 7.10798e-11 7.32308e-11 0.507453 0.640765 0 0
0.105939 1.44714e-10 7.21994e-11 7.25143e-11 0.501088 0.631244 0 0
0.111377 1.49138e-10 7.40161e-11 7.51218e-11 0.503707 0.634894 0 0
0.117094 1.5445e-10 7.62495e-11 7.82002e-11 0.506315 0.654788 0 0
0.123105 1.5064e-10 7.20707e-11 7.8569e-11 0.521569 0.639809 0 0
0.129424 1.41629e-10 6.53501e-11 7.62793e-11 0.538584 0.634157 0 0
0.136067 1.22933e-10 5.81662e-11 6.47667e-11 0.526846 0.623866 0 0
0.143051 1.03874e-10 5.04458e-11 5.34281e-11 0.514355 0.584708 0 0
0.150394 9.38256e-11 4.84977e-11 4.53279e-11 0.483108 0.543389 0 0
0.158114 8.66774e-11 4.99468e-11 3.67306e-11 0.423762 0.51012 0 0
0.16623 8.28119e-11 5.199e-11 3.0822e-11 0.372192 0.470104 0 0
0.174762 8.53123e-11 5.47715e-11 3.05408e-11 0.357989 0.429116 0 0
0.183733 9.10021e-11 5.80372e-11 3.29648e-11 0.362243 0.389065 0 0
0.193164 1.01066e-10 6.32952e-11 3.77709e-11 0.373725 0.350329 0 0
0.203079 1.16362e-10 7.1156e-11 4.52064e-11 0.388497 0.311809 0 0
0.213503 1.33053e-10 7.77713e-11 5.52816e-11 0.415486 0.264872 0 0
0.224463 1.43786e-10 7.80324e-11 6.57536e-11 0.457302 0.205077 0 0
0.235984 1.50182e-10 7.70294e-11 7.3153e-11 0.487094 0.156959 0 0
0.248097 1.50799e-10 7.72411e-11 7.35579e-11 0.487788 0.126885 0 0
0.260832 1.45805e-10 7.7884e-11 6.79214e-11 0.465836 0.108748 0 0
0.274221 1.37808e-10 7.76598e-11 6.01479e-11 0.436462 0.0975496 0 0
