# 1.01013e-07 3 10 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 380069 2.10014
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.34238e-15 4.34063e-15 1.75008e-18 0.000403023 0.00238188 0 0 0 0 0 0 0 0 0 0
0.0525665 4.49093e-15 4.48926e-15 1.66806e-18 0.000371429 0.00214095 0 0 0 0 0 0 0 0 0 0
0.0552647 4.71074e-15 4.70909e-15 1.65312e-18 0.000350927 0.00191598 0 0 0 0 0 0 0 0 0 0
0.0581015 5.16291e-15 5.16113e-15 1.77871e-18 0.000344517 0.00170295 0 0 0 0 0 0 0 0 0 0
0.0610839 5.84981e-15 5.84781e-15 1.99904e-18 0.000341728 0.00150833 0 0 0 0 0 0 0 0 0 0
0.0642193 6.51311e-15 6.51095e-15 2.16632e-18 0.000332609 0.00133893 0 0 0 0 0 0 0 0 0 0
0.0675157 6.92136e-15 6.91916e-15 2.19966e-18 0.000317807 0.00119601 0 0 0 0 0 0 0 0 0 0
0.0709813 6.95151e-15 6.94943e-15 2.08446e-18 0.000299857 0.00107998 0 0 0 0 0 0 0 0 0 0
0.0746248 6.59101e-15 6.58916e-15 1.84821e-18 0.000280414 0.000991281 0 0 0 0 0 0 0 0 0 0
0.0784553 5.90479e-15 5.90326e-15 1.5309e-18 0.000259264 0.000931192 0 0 0 0 0 0 0 0 0 0
0.0824824 5.00816e-15 5.00699e-15 1.17292e-18 0.000234201 0.000898649 0 0 0 0 0 0 0 0 0 0
0.0867162 4.58811e-15 4.58718e-15 9.24654e-19 0.000201533 0.000828926 0 0 0 0 0 0 0 0 0 0
0.0911674 4.33069e-15 4.32988e-15 8.16872e-19 0.000188624 0.000758163 0 0 0 0 0 0 0 0 0 0
0.095847 3.74528e-15 3.74459e-15 6.8482e-19 0.000182849 0.00072895 0 0 0 0 0 0 0 0 0 0
0.100767 3.16623e-15 3.16567e-15 5.53299e-19 0.00017475 0.000709089 0 0 0 0 0 0 0 0 0 0
0.105939 2.56929e-15 2.56886e-15 4.25856e-19 0.000165749 0.000699809 0 0 0 0 0 0 0 0 0 0
0.111377 2.15933e-15 2.159e-15 3.26535e-19 0.00015122 0.000668887 0 0 0 0 0 0 0 0 0 0
0.117094 1.84505e-15 1.84479e-15 2.56152e-19 0.000138832 0.000631267 0 0 0 0 0 0 0 0 0 0
0.123105 1.58579e-15 1.58559e-15 2.03669e-19 0.000128434 0.000592173 0 0 0 0 0 0 0 0 0 0
0.129424 1.36262e-15 1.36246e-15 1.63794e-19 0.000120205 0.000554158 0 0 0 0 0 0 0 0 0 0
0.136067 1.16293e-15 1.1628e-15 1.33532e-19 0.000114824 0.000519306 0 0 0 0 0 0 0 0 0 0
0.143051 9.57807e-16 9.57696e-16 1.11023e-19 0.000115914 0.000492446 0 0 0 0 0 0 0 0 0 0
0.150394 6.81707e-16 6.81618e-16 8.88434e-20 0.000130325 0.000468793 0 0 0 0 0 0 0 0 0 0
0.158114 4.49411e-16 4.49343e-16 6.76749e-20 0.000150586 0.00042872 0 0 0 0 0 0 0 0 0 0
0.16623 2.93928e-16 2.93877e-16 5.08391e-20 0.000172965 0.00038139 0 0 0 0 0 0 0 0 0 0
0.174762 1.99712e-16 1.99674e-16 3.83257e-20 0.000191905 0.000336634 0 0 0 0 0 0 0 0 0 0
0.183733 1.33596e-16 1.33567e-16 2.89943e-20 0.000217031 0.000297011 0 0 0 0 0 0 0 0 0 0
0.193164 9.10568e-17 9.10347e-17 2.21114e-20 0.00024283 0.000262723 0 0 0 0 0 0 0 0 0 0
0.203079 6.33469e-17 6.33299e-17 1.6989e-20 0.00026819 0.000233095 0 0 0 0 0 0 0 0 0 0
0.213503 4.68268e-17 4.68137e-17 1.31093e-20 0.000279953 0.000207236 0 0 0 0 0 0 0 0 0 0
0.224463 3.94405e-17 3.94303e-17 1.01914e-20 0.000258399 0.000184771 0 0 0 0 0 0 0 0 0 0
0.235984 3.74257e-17 3.74177e-17 8.00684e-21 0.00021394 0.000165305 0 0 0 0 0 0 0 0 0 0
0.248097 3.71598e-17 3.71534e-17 6.3483e-21 0.000170838 0.0001483 0 0 0 0 0 0 0 0 0 0
0.260832 3.62003e-17 3.61952e-17 5.06085e-21 0.000139801 0.000133265 0 0 0 0 0 0 0 0 0 0
0.274221 3.5002e-17 3.4998e-17 4.04963e-21 0.000115697 0.000119885 0 0 0 0 0 0 0 0 0 0
0.288297 3.3721e-17 3.37177e-17 3.25394e-21 9.64961e-05 0.000107973 0 0 0 0 0 0 0 0 0 0
0.303095 3.2439e-17 3.24364e-17 2.62148e-21 8.08124e-05 9.7312e-05 0 0 0 0 0 0 0 0 0 0
0.318653 3.11485e-17 3.11464e-17 2.1156e-21 6.79198e-05 8.77439e-05 0 0 0 0 0 0 0 0 0 0
0.335009 2.98688e-17 2.98671e-17 1.71126e-21 5.72924e-05 7.91633e-05 0 0 0 0 0 0 0 0 0 0
0.352205 2.86202e-17 2.86188e-17 1.38641e-21 4.84417e-05 7.14514e-05 0 0 0 0 0 0 0 0 0 0
0.370284 2.73967e-17 2.73956e-17 1.12432e-21 4.10386e-05 6.45059e-05 0 0 0 0 0 0 0 0 0 0
0.389291 2.62095e-17 2.62085e-17 9.13012e-22 3.48352e-05 5.82532e-05 0 0 0 0 0 0 0 0 0 0
0.409273 2.50469e-17 2.50461e-17 7.42694e-22 2.96521e-05 5.26298e-05 0 0 0 0 0 0 0 0 0 0
0.430281 2.39168e-17 2.39162e-17 6.04307e-22 2.5267e-05 4.75522e-05 0 0 0 0 0 0 0 0 0 0
0.452368 2.28272e-17 2.28267e-17 4.92309e-22 2.15668e-05 4.29759e-05 0 0 0 0 0 0 0 0 0 0
0.475588 2.17775e-17 2.17771e-17 4.01215e-22 1.84234e-05 3.88431e-05 0 0 0 0 0 0 0 0 0 0
0.5 2.07756e-17 2.07752e-17 3.27334e-22 1.57557e-05 3.51176e-05 0 0 0 1.4013e-45 0 0 0 0 0 0
0.525665 1.98185e-17 1.98182e-17 2.67087e-22 1.34767e-05 3.17498e-05 0 2.8026e-45 0 1.4013e-44 0 0 0 0 0 1.4013e-45
0.552647 1.89063e-17 1.89061e-17 2.17872e-22 1.15237e-05 2.87028e-05 0 4.76441e-44 0 1.91978e-43 0 0 0 1.4013e-45 0 3.22299e-44
0.581015 1.80252e-17 1.8025e-17 1.78063e-22 9.87857e-06 2.59595e-05 0 5.96953e-43 0 2.38501e-42 0 9.80909e-45 0 2.94273e-44 0 6.81031e-43
0.610839 1.71875e-17 1.71874e-17 1.45547e-22 8.46821e-06 2.34795e-05 0 6.5819e-42 0 2.61468e-41 0 3.60134e-43 0 9.94922e-43 0 1.29298e-41
0.642193 1.63903e-17 1.63902e-17 1.18926e-22 7.25586e-06 2.12344e-05 0 6.55822e-41 0 2.5696e-40 0 1.07003e-41 0 2.85809e-41 0 2.22579e-40
0.675157 1.56327e-17 1.56326e-17 9.71933e-23 6.21732e-06 1.92043e-05 0 6.11454e-40 0 2.31154e-39 0 2.67282e-40 0 6.98355e-40 0 3.56397e-39
0.709813 1.4914e-17 1.49139e-17 7.951e-23 5.33125e-06 1.73729e-05 0 5.65294e-39 0 1.97678e-38 0 5.65921e-39 0 1.45789e-38 0 5.39396e-38
0.746248 1.42312e-17 1.42311e-17 6.50377e-23 4.57008e-06 1.57156e-05 0 5.54179e-38 0 1.70224e-37 0 1.02381e-37 0 2.61339e-37 0 7.71705e-37
0.784553 1.35815e-17 1.35814e-17 5.31832e-23 3.91587e-06 1.42151e-05 0 5.89678e-37 0 1.55756e-36 0 1.59455e-36 0 4.04581e-36 0 1.03054e-35
