# 4.3758e-08 2 2 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 8.94735e+06 0.0992729
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 3.56095e-16 3.56072e-16 2.28093e-20 6.4054e-05 0.000418448 0 2.47973e-63
0.0525665 4.12395e-16 4.1237e-16 2.44539e-20 5.92973e-05 0.000372744 0 3.31783e-61
0.0552647 4.75876e-16 4.7585e-16 2.61952e-20 5.50462e-05 0.000331921 0 3.47894e-59
0.0581015 5.3998e-16 5.39952e-16 2.76305e-20 5.11696e-05 0.000295412 0 2.8549e-57
0.0610839 6.12078e-16 6.12049e-16 2.93728e-20 4.79887e-05 0.000260175 0 1.88374e-55
0.0642193 7.14739e-16 7.14706e-16 3.27172e-20 4.57751e-05 0.000225026 0 1.04174e-53
0.0675157 8.70313e-16 8.70274e-16 3.84316e-20 4.41584e-05 0.00018961 0 4.93769e-52
0.0709813 9.65265e-16 9.65225e-16 3.96482e-20 4.1075e-05 0.000158967 0 1.76937e-50
0.0746248 9.172e-16 9.17166e-16 3.46e-20 3.77235e-05 0.000137131 0 4.55217e-49
0.0784553 7.81991e-16 7.81965e-16 2.68289e-20 3.43085e-05 0.000122607 0 8.89713e-48
0.0824824 6.28416e-16 6.28397e-16 1.88699e-20 3.00278e-05 0.000114627 0 1.40771e-46
0.0867162 5.49053e-16 5.49039e-16 1.45424e-20 2.64863e-05 0.000110079 0 2.1422e-45
0.0911674 4.83656e-16 4.83644e-16 1.21992e-20 2.52229e-05 0.000106902 0 3.13142e-44
0.095847 3.79476e-16 3.79466e-16 9.67926e-21 2.55069e-05 0.00011272 0 4.48446e-43
0.100767 2.61557e-16 2.61551e-16 6.6049e-21 2.52522e-05 0.000131469 0 6.90978e-42
0.105939 1.71493e-16 1.71488e-16 4.57654e-21 2.66865e-05 0.000141825 0 1.13935e-40
0.111377 1.038e-16 1.03797e-16 2.79981e-21 2.69732e-05 0.000162313 0 1.67742e-39
0.117094 7.95482e-17 7.95464e-17 1.74586e-21 2.19472e-05 0.000148626 0 2.7886e-38
0.123105 6.23866e-17 6.23855e-17 1.13769e-21 1.8236e-05 0.000127508 0 4.1231e-37
0.129424 5.23892e-17 5.23885e-17 7.31901e-22 1.39704e-05 0.000107236 0 5.65195e-36
0.136067 4.96542e-17 4.96537e-17 4.74208e-22 9.55021e-06 9.07305e-05 0 7.59807e-35
0.143051 5.15275e-17 5.15272e-17 3.11484e-22 6.045e-06 7.73951e-05 0 9.77183e-34
0.150394 5.94726e-17 5.94724e-17 2.12208e-22 3.56817e-06 6.60669e-05 0 1.22885e-32
0.158114 7.22017e-17 7.22016e-17 1.60491e-22 2.22281e-06 5.65748e-05 0 1.43771e-31
0.16623 9.04485e-17 9.04484e-17 1.4825e-22 1.63905e-06 4.86353e-05 0 1.54427e-30
0.174762 1.18414e-16 1.18414e-16 1.7863e-22 1.50852e-06 4.18185e-05 0 1.55107e-29
0.183733 1.58986e-16 1.58986e-16 2.5508e-22 1.60442e-06 3.56165e-05 0 1.43727e-28
0.193164 2.20694e-16 2.20694e-16 4.05179e-22 1.83593e-06 2.9638e-05 0 1.24507e-27
0.203079 2.91648e-16 2.91647e-16 6.18327e-22 2.12012e-06 2.37668e-05 0 9.33e-27
0.213503 3.14834e-16 3.14834e-16 7.58631e-22 2.40962e-06 1.82791e-05 0 5.2136e-26
0.224463 2.41783e-16 2.41782e-16 6.30166e-22 2.60633e-06 1.35334e-05 0 1.90042e-25
0.235984 1.64816e-16 1.64815e-16 4.27435e-22 2.59342e-06 9.6588e-06 0 5.66181e-25
0.248097 1.1698e-16 1.1698e-16 2.76655e-22 2.36497e-06 7.39896e-06 0 1.62372e-24
0.260832 9.24401e-17 9.24399e-17 1.89994e-22 2.05532e-06 7.69957e-06 0 4.81127e-24
0.274221 7.62703e-17 7.62702e-17 1.37038e-22 1.79674e-06 1.02959e-05 0 1.38642e-23
0.288297 6.59167e-17 6.59166e-17 1.02141e-22 1.54955e-06 1.38132e-05 0 3.91128e-23
0.303095 5.7979e-17 5.7979e-17 7.87092e-23 1.35755e-06 1.54875e-05 0 1.05305e-22
0.318653 5.11877e-17 5.11877e-17 6.12884e-23 1.19733e-06 1.61593e-05 0 2.67689e-22
0.335009 4.58994e-17 4.58994e-17 4.82743e-23 1.05174e-06 1.58905e-05 0 6.52056e-22
0.352205 4.18134e-17 4.18134e-17 3.84925e-23 9.20578e-07 1.50778e-05 0 1.52676e-21
0.370284 3.83991e-17 3.83991e-17 3.09643e-23 8.06381e-07 1.40959e-05 0 3.41898e-21
0.389291 3.51866e-17 3.51865e-17 2.51001e-23 7.13342e-07 1.31418e-05 0 7.26666e-21
0.409273 3.21152e-17 3.21151e-17 2.04072e-23 6.35437e-07 1.22156e-05 0 1.46686e-20
0.430281 2.91739e-17 2.91739e-17 1.66082e-23 5.6928e-07 1.13356e-05 0 2.81677e-20
0.452368 2.66434e-17 2.66434e-17 1.35144e-23 5.0723e-07 1.04268e-05 0 5.20912e-20
0.475588 2.43523e-17 2.43523e-17 1.10042e-23 4.51874e-07 9.55638e-06 0 9.25566e-20
0.5 2.24133e-17 2.24133e-17 8.98383e-24 4.00825e-07 8.72135e-06 0 1.59309e-19
0.525665 2.07395e-17 2.07395e-17 7.34228e-24 3.54024e-07 7.93183e-06 0 2.65727e-19
0.552647 1.91599e-17 1.91599e-17 6.00292e-24 3.13306e-07 7.2126e-06 0 4.27366e-19
0.581015 1.78478e-17 1.78477e-17 4.93179e-24 2.76326e-07 6.54424e-06 0 6.70544e-19
0.610839 1.65958e-17 1.65958e-17 4.05297e-24 2.44217e-07 5.9388e-06 0 1.01793e-18
0.642193 1.53999e-17 1.53999e-17 3.33019e-24 2.16247e-07 5.38958e-06 0 1.49728e-18
0.675157 1.42926e-17 1.42926e-17 2.73944e-24 1.91669e-07 4.89349e-06 0 2.14227e-18
0.709813 1.32692e-17 1.32692e-17 2.2573e-24 1.70116e-07 4.44856e-06 0 2.98679e-18
0.746248 1.23077e-17 1.23077e-17 1.86035e-24 1.51153e-07 4.05103e-06 0 4.05915e-18
0.784553 1.13948e-17 1.13948e-17 1.53272e-24 1.3451e-07 3.68994e-06 0 5.38049e-18
0.824824 1.05416e-17 1.05416e-17 1.26251e-24 1.19765e-07 3.36596e-06 0 6.97399e-18
0.867162 9.74356e-18 9.74356e-18 1.04032e-24 1.0677e-07 3.07444e-06 0 8.85056e-18
