# 6.6484e-08 1 6 : grain size, compostion index, size index
# Heating and cooling timescale: 255064 0.859697
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.24671e-15 1.24643e-15 2.796e-19 0.00022427 0.000966917 0 0 0 0 0 0 0 0 0 0
0.0525665 1.44387e-15 1.44357e-15 2.99811e-19 0.000207644 0.00086128 0 0 0 0 0 0 0 0 0 0
0.0552647 1.66622e-15 1.66589e-15 3.21211e-19 0.000192779 0.000766923 0 0 0 0 0 0 0 0 0 0
0.0581015 1.89074e-15 1.8904e-15 3.38866e-19 0.000179224 0.000682533 0 0 0 0 0 0 0 0 0 0
0.0610839 2.14336e-15 2.143e-15 3.60322e-19 0.000168111 0.000601104 0 0 0 0 0 0 0 0 0 0
0.0642193 2.50328e-15 2.50288e-15 4.01489e-19 0.000160385 0.00051989 0 0 0 0 0 0 0 0 0 0
0.0675157 3.04946e-15 3.04899e-15 4.71886e-19 0.000154744 0.000438046 0 0 0 0 0 0 0 0 0 0
0.0709813 3.38485e-15 3.38436e-15 4.8726e-19 0.000143953 0.000367189 0 0 0 0 0 0 0 0 0 0
0.0746248 3.21887e-15 3.21844e-15 4.25593e-19 0.000132218 0.00031668 0 0 0 0 0 0 0 0 0 0
0.0784553 2.74575e-15 2.74542e-15 3.30201e-19 0.000120259 0.000283081 0 0 0 0 0 0 0 0 0 0
0.0824824 2.20681e-15 2.20657e-15 2.32291e-19 0.000105261 0.0002646 0 0 0 0 0 0 0 0 0 0
0.0867162 1.92798e-15 1.9278e-15 1.79005e-19 9.28456e-05 0.000254055 0 0 0 0 0 0 0 0 0 0
0.0911674 1.69848e-15 1.69833e-15 1.50169e-19 8.84133e-05 0.000246679 0 0 0 0 0 0 0 0 0 0
0.095847 1.33289e-15 1.33277e-15 1.19164e-19 8.94028e-05 0.000260069 0 0 0 0 0 0 0 0 0 0
0.100767 9.18761e-16 9.18679e-16 8.1313e-20 8.8503e-05 0.000303339 0 0 0 0 0 0 0 0 0 0
0.105939 6.02401e-16 6.02345e-16 5.63387e-20 9.35236e-05 0.000327272 0 0 0 0 0 0 0 0 0 0
0.111377 3.64597e-16 3.64563e-16 3.44611e-20 9.45184e-05 0.000374565 0 0 0 0 0 0 0 0 0 0
0.117094 2.79297e-16 2.79276e-16 2.14854e-20 7.69265e-05 0.000343053 0 0 0 0 0 0 0 0 0 0
0.123105 2.18985e-16 2.18971e-16 1.39995e-20 6.39292e-05 0.000294322 0 0 0 0 0 0 0 0 0 0
0.129424 1.83855e-16 1.83846e-16 9.0055e-21 4.89816e-05 0.000247533 0 0 0 0 0 0 0 0 0 0
0.136067 1.74229e-16 1.74223e-16 5.83443e-21 3.34872e-05 0.000209435 0 0 0 0 0 0 0 0 0 0
0.143051 1.80779e-16 1.80775e-16 3.8322e-21 2.11982e-05 0.000178655 0 0 0 0 0 0 0 0 0 0
0.150394 2.08631e-16 2.08629e-16 2.6107e-21 1.25135e-05 0.000152507 0 0 0 0 0 0 0 0 0 0
0.158114 2.53266e-16 2.53264e-16 1.97436e-21 7.79561e-06 0.000130598 0 0 0 0 0 0 0 0 0 0
0.16623 3.17251e-16 3.17249e-16 1.82368e-21 5.74838e-06 0.000112271 0 0 0 0 0 0 0 0 0 0
0.174762 4.15317e-16 4.15315e-16 2.19723e-21 5.2905e-06 9.65358e-05 0 0 0 0 0 0 0 0 0 1.4013e-45
0.183733 5.57593e-16 5.5759e-16 3.13743e-21 5.62673e-06 8.22197e-05 0 0 0 0 0 1.4013e-45 0 1.12104e-44 0 4.34403e-44
0.193164 7.74011e-16 7.74006e-16 4.98357e-21 6.43863e-06 6.8419e-05 0 2.8026e-45 0 1.12104e-44 0 4.34403e-44 0 2.73253e-43 0 1.09021e-42
0.203079 1.02294e-15 1.02294e-15 7.60592e-21 7.43533e-06 5.48656e-05 0 5.88545e-44 0 2.31214e-43 0 9.1785e-43 0 5.7201e-42 0 2.28538e-41
0.213503 1.10445e-15 1.10445e-15 9.33344e-21 8.45072e-06 4.2197e-05 0 9.2766e-43 0 3.5593e-42 0 1.39401e-41 0 8.59921e-41 0 3.42461e-40
0.224463 8.48291e-16 8.48283e-16 7.75394e-21 9.14066e-06 3.1242e-05 0 1.04187e-41 0 3.67603e-41 0 1.37238e-40 0 8.20867e-40 0 3.23439e-39
0.235984 5.78251e-16 5.78245e-16 5.25944e-21 9.09544e-06 2.22979e-05 0 1.1699e-40 0 3.50833e-40 0 1.16912e-39 0 6.42864e-39 0 2.4544e-38
0.248097 4.1041e-16 4.10406e-16 3.40398e-21 8.29411e-06 1.70802e-05 0 1.61095e-39 0 4.01706e-39 0 1.1214e-38 0 5.18877e-38 0 1.83288e-37
0.260832 3.24307e-16 3.24305e-16 2.33761e-21 7.20801e-06 1.77716e-05 0 2.6287e-38 0 5.79708e-38 0 1.37518e-37 0 5.05669e-37 0 1.55094e-36
0.274221 2.67575e-16 2.67574e-16 1.686e-21 6.30104e-06 2.37623e-05 0 4.24116e-37 0 8.82695e-37 0 1.90314e-36 0 5.79144e-36 0 1.50283e-35
0.288297 2.31249e-16 2.31248e-16 1.25663e-21 5.43409e-06 3.18812e-05 0 6.40147e-36 0 1.30119e-35 0 2.68586e-35 0 7.34115e-35 0 1.67707e-34
0.303095 2.03399e-16 2.03398e-16 9.68337e-22 4.76078e-06 3.5747e-05 0 8.61805e-35 0 1.73536e-34 0 3.51764e-34 0 9.14634e-34 0 1.94669e-33
0.318653 1.79571e-16 1.7957e-16 7.54005e-22 4.19894e-06 3.72988e-05 0 1.01806e-33 0 2.0422e-33 0 4.10866e-33 0 1.04538e-32 0 2.1515e-32
0.335009 1.61016e-16 1.61015e-16 5.93889e-22 3.68838e-06 3.66793e-05 0 1.07133e-32 0 2.1456e-32 0 4.30294e-32 0 1.08456e-31 0 2.19853e-31
0.352205 1.46679e-16 1.46679e-16 4.73546e-22 3.22844e-06 3.4804e-05 0 1.00974e-31 0 2.02082e-31 0 4.047e-31 0 1.01578e-30 0 2.04497e-30
0.370284 1.347e-16 1.347e-16 3.80929e-22 2.82798e-06 3.25379e-05 0 8.50574e-31 0 1.70172e-30 0 3.40575e-30 0 8.53164e-30 0 1.71209e-29
0.389291 1.23429e-16 1.23429e-16 3.08784e-22 2.50171e-06 3.03357e-05 0 6.37438e-30 0 1.27511e-29 0 2.55114e-29 0 6.3848e-29 0 1.27927e-28
0.409273 1.12654e-16 1.12653e-16 2.5105e-22 2.22851e-06 2.81978e-05 0 4.26573e-29 0 8.53234e-29 0 1.70682e-28 0 4.26968e-28 0 8.54811e-28
0.430281 1.02335e-16 1.02335e-16 2.04313e-22 1.9965e-06 2.61667e-05 0 2.56059e-28 0 5.1215e-28 0 1.02443e-27 0 2.56201e-27 0 5.12715e-27
0.452368 9.34581e-17 9.3458e-17 1.66253e-22 1.7789e-06 2.40689e-05 0 1.39965e-27 0 2.79942e-27 0 5.59927e-27 0 1.40014e-26 0 2.80136e-26
0.475588 8.54208e-17 8.54206e-17 1.35372e-22 1.58477e-06 2.20597e-05 0 6.96885e-27 0 1.39381e-26 0 2.78776e-26 0 6.97047e-26 0 1.39445e-25
