# 4.85817e-08 0 3 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 797549 1.72024
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.8716e-16 4.87118e-16 4.26905e-20 8.76313e-05 0.000515878 0 0 0 0 0 0 0 0 0 0
0.0525665 5.64186e-16 5.6414e-16 4.577e-20 8.11257e-05 0.000459529 0 0 0 0 0 0 0 0 0 0
0.0552647 6.5104e-16 6.50991e-16 4.90305e-20 7.53111e-05 0.000409198 0 0 0 0 0 0 0 0 0 0
0.0581015 7.64934e-16 7.64882e-16 5.17186e-20 6.76119e-05 0.000364186 0 0 0 0 0 0 0 0 0 0
0.0610839 1.06164e-15 1.06158e-15 5.49822e-20 5.179e-05 0.000320745 0 0 0 0 0 0 0 0 0 0
0.0642193 1.34169e-15 1.34163e-15 6.12464e-20 4.56486e-05 0.000277412 0 0 0 0 0 0 0 0 0 0
0.0675157 1.60488e-15 1.60481e-15 7.19512e-20 4.48328e-05 0.000233749 0 0 0 0 0 0 0 0 0 0
0.0709813 1.84391e-15 1.84384e-15 7.42409e-20 4.02628e-05 0.000195967 0 0 0 0 0 0 0 0 0 0
0.0746248 1.72271e-15 1.72264e-15 6.4798e-20 3.76141e-05 0.000169042 0 0 0 0 0 0 0 0 0 0
0.0784553 1.35374e-15 1.35369e-15 5.02498e-20 3.71194e-05 0.000151131 0 0 0 0 0 0 0 0 0 0
0.0824824 1.07454e-15 1.0745e-15 3.5344e-20 3.28923e-05 0.000141291 0 0 0 0 0 0 0 0 0 1.4013e-45
0.0867162 9.00144e-16 9.00117e-16 2.7238e-20 3.02596e-05 0.00013568 0 0 0 0 0 1.4013e-45 0 5.60519e-45 0 2.52234e-44
0.0911674 7.85433e-16 7.8541e-16 2.28493e-20 2.90914e-05 0.00013176 0 1.4013e-45 0 5.60519e-45 0 2.38221e-44 0 1.47136e-43 0 5.91348e-43
0.095847 7.02916e-16 7.02897e-16 1.81298e-20 2.57923e-05 0.000138927 0 2.94273e-44 0 1.1911e-43 0 4.86251e-43 0 3.04082e-42 0 1.21661e-41
0.100767 6.17056e-16 6.17043e-16 1.23713e-20 2.0049e-05 0.000162037 0 5.0727e-43 0 2.06551e-42 0 8.39658e-42 0 5.24842e-41 0 2.09952e-40
0.105939 5.37987e-16 5.37979e-16 8.572e-21 1.59335e-05 0.000174804 0 7.51656e-42 0 3.05497e-41 0 1.24009e-40 0 7.75082e-40 0 3.10056e-39
0.111377 4.617e-16 4.61695e-16 5.24399e-21 1.1358e-05 0.000200059 0 9.52463e-41 0 3.86328e-40 0 1.56546e-39 0 9.7838e-39 0 3.91372e-38
0.117094 3.91334e-16 3.91331e-16 3.26987e-21 8.3557e-06 0.000183196 0 1.0437e-39 0 4.22276e-39 0 1.70782e-38 0 1.06707e-37 0 4.26811e-37
0.123105 3.28959e-16 3.28957e-16 2.13077e-21 6.4773e-06 0.000157167 0 1.00345e-38 0 4.04089e-38 0 1.62944e-37 0 1.01714e-36 0 4.06711e-36
