# 4.4794e-08 0 4 : grain size, compostion index, size index
# Heating and cooling timescale: 2.86057e+06 0.70484
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: ISRF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21
0.05 2.47269e-16 2.4726e-16 8.23735e-21 3.33134e-05 0.000467965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0525665 2.68415e-16 2.68407e-16 8.23164e-21 3.06676e-05 0.000420637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0552647 2.91859e-16 2.91851e-16 8.26361e-21 2.83137e-05 0.000377805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0581015 3.18338e-16 3.1833e-16 8.34667e-21 2.62195e-05 0.000339027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45 0 2.8026e-45
0.0610839 3.48157e-16 3.48149e-16 8.48518e-21 2.43717e-05 0.000303868 0 0 0 0 0 0 0 1.4013e-45 0 2.8026e-45 0 4.2039e-45 0 7.00649e-45 0 9.80909e-45 0 1.26117e-44 0 1.68156e-44 0 1.96182e-44 0 2.52234e-44 0 2.94273e-44 0 3.50325e-44 0 4.06377e-44 0 4.62428e-44 0 5.32493e-44 0 6.02558e-44 0 6.86636e-44 0 7.56701e-44 0 8.40779e-44
0.0642193 3.82054e-16 3.82045e-16 8.6931e-21 2.27536e-05 0.000272003 0 0 0 2.8026e-45 0 1.54143e-44 0 3.64338e-44 0 6.72623e-44 0 1.079e-43 0 1.56945e-43 0 2.17201e-43 0 2.87266e-43 0 3.69943e-43 0 4.56823e-43 0 5.60519e-43 0 6.68419e-43 0 7.83326e-43 0 9.23456e-43 0 1.05938e-42 0 1.20512e-42 0 1.38028e-42 0 1.54843e-42 0 1.725e-42 0 1.91137e-42
0.0675157 4.20477e-16 4.20468e-16 8.97606e-21 2.13473e-05 0.000243086 0 1.4013e-44 0 6.72623e-44 0 3.08286e-43 0 7.2307e-43 0 1.33824e-42 0 2.12157e-42 0 3.09547e-42 0 4.27396e-42 0 5.66265e-42 0 7.26013e-42 0 8.96411e-42 0 1.10058e-41 0 1.30979e-41 0 1.53722e-41 0 1.80796e-41 0 2.0756e-41 0 2.36147e-41 0 2.70058e-41 0 3.02779e-41 0 3.37349e-41 0 3.73796e-41
0.0709813 4.62617e-16 4.62607e-16 9.32008e-21 2.01464e-05 0.000216845 0 2.55036e-43 0 1.17849e-42 0 5.30251e-42 0 1.24001e-41 0 2.2872e-41 0 3.62194e-41 0 5.27813e-41 0 7.27666e-41 0 9.62734e-41 0 1.23292e-40 0 1.5221e-40 0 1.86636e-40 0 2.22111e-40 0 2.60671e-40 0 3.0618e-40 0 3.51481e-40 0 3.99907e-40 0 4.56753e-40 0 5.12069e-40 0 5.70548e-40 0 6.32187e-40
0.0746248 5.05054e-16 5.05044e-16 9.66751e-21 1.91415e-05 0.000193308 0 3.95727e-42 0 1.78652e-41 0 7.91453e-41 0 1.84178e-40 0 3.38299e-40 0 5.34862e-40 0 7.78302e-40 0 1.07151e-39 0 1.41577e-39 0 1.81076e-39 0 2.23532e-39 0 2.73732e-39 0 3.25746e-39 0 3.82282e-39 0 4.48451e-39 0 5.14787e-39 0 5.85698e-39 0 6.68146e-39 0 7.49049e-39 0 8.34574e-39 0 9.24723e-39
0.0784553 5.21381e-16 5.21372e-16 9.3315e-21 1.78976e-05 0.000174624 0 5.3091e-41 0 2.28916e-40 0 9.88517e-40 0 2.28203e-39 0 4.16833e-39 0 6.5742e-39 0 9.54768e-39 0 1.31214e-38 0 1.73098e-38 0 2.21068e-38 0 2.7283e-38 0 3.33633e-38 0 3.9696e-38 0 4.65787e-38 0 5.45704e-38 0 6.26359e-38 0 7.1257e-38 0 8.11903e-38 0 9.10145e-38 0 1.014e-37 0 1.12346e-37
0.0824824 4.93538e-16 4.9353e-16 8.00776e-21 1.62252e-05 0.000161137 0 6.49119e-40 0 2.52335e-39 0 1.02998e-38 0 2.33533e-38 0 4.22081e-38 0 6.62139e-38 0 9.57896e-38 0 1.31234e-37 0 1.72674e-37 0 2.20037e-37 0 2.71316e-37 0 3.31156e-37 0 3.93776e-37 0 4.61815e-37 0 5.40208e-37 0 6.19816e-37 0 7.04895e-37 0 8.02071e-37 0 8.98893e-37 0 1.00123e-36 0 1.10909e-36
0.0867162 4.47033e-16 4.47026e-16 6.55693e-21 1.46677e-05 0.000150845 0 8.565e-39 0 2.75253e-38 0 9.92821e-38 0 2.15415e-37 0 3.7988e-37 0 5.87783e-37 0 8.42213e-37 0 1.14548e-36 0 1.49857e-36 0 1.90074e-36 0 2.33715e-36 0 2.84263e-36 0 3.3737e-36 0 3.95023e-36 0 4.60909e-36 0 5.28196e-36 0 6.00066e-36 0 6.81436e-36 0 7.63066e-36 0 8.49313e-36 0 9.40177e-36
0.0911674 3.92422e-16 3.92417e-16 5.19191e-21 1.32304e-05 0.000142948 0 1.29797e-37 0 3.36017e-37 0 9.94965e-37 0 1.97748e-36 0 3.30937e-36 0 4.95887e-36 0 6.94555e-36 0 9.28492e-36 0 1.19833e-35 0 1.5035e-35 0 1.83452e-35 0 2.21393e-35 0 2.6135e-35 0 3.04613e-35 0 3.53562e-35 0 4.03788e-35 0 4.57343e-35 0 5.17376e-35 0 5.77972e-35 0 6.4192e-35 0 7.0922e-35
0.095847 3.37414e-16 3.3741e-16 4.01466e-21 1.18983e-05 0.000136477 0 2.0696e-36 0 4.63419e-36 0 1.13475e-35 0 2.01407e-35 0 3.11623e-35 0 4.42312e-35 0 5.94554e-35 0 7.69264e-35 0 9.66801e-35 0 1.18679e-34 0 1.42392e-34 0 1.69101e-34 0 1.97193e-34 0 2.27406e-34 0 2.61088e-34 0 2.9574e-34 0 3.32525e-34 0 3.73213e-34 0 4.14481e-34 0 4.57895e-34 0 5.03455e-34
0.100767 2.8663e-16 2.86627e-16 3.05932e-21 1.06734e-05 0.000130491 0 3.11264e-35 0 6.51188e-35 0 1.42219e-34 0 2.31277e-34 0 3.33063e-34 0 4.46653e-34 0 5.72569e-34 0 7.11296e-34 0 8.63007e-34 0 1.02752e-33 0 1.20215e-33 0 1.39342e-33 0 1.59309e-33 0 1.80494e-33 0 2.03576e-33 0 2.27294e-33 0 2.52236e-33 0 2.79284e-33 0 3.06779e-33 0 3.35505e-33 0 3.65461e-33
0.105939 2.42056e-16 2.42053e-16 2.30653e-21 9.52894e-06 0.000124204 0 4.18421e-34 0 8.51857e-34 0 1.76633e-33 0 2.74299e-33 0 3.78557e-33 0 4.88978e-33 0 6.0578e-33 0 7.29195e-33 0 8.59291e-33 0 9.96023e-33 0 1.13814e-32 0 1.28866e-32 0 1.44375e-32 0 1.60516e-32 0 1.776e-32 0 1.95052e-32 0 2.13139e-32 0 2.32257e-32 0 2.51663e-32 0 2.71707e-32 0 2.92389e-32
0.111377 2.04099e-16 2.04097e-16 1.72765e-21 8.46475e-06 0.000117238 0 4.95106e-33 0 9.97404e-33 0 2.02484e-32 0 3.08182e-32 0 4.1701e-32 0 5.28783e-32 0 6.43573e-32 0 7.61485e-32 0 8.82533e-32 0 1.00675e-31 0 1.13358e-31 0 1.26431e-31 0 1.39729e-31 0 1.53327e-31 0 1.67355e-31 0 1.81573e-31 0 1.96093e-31 0 2.11076e-31 0 2.26219e-31 0 2.41665e-31 0 2.57414e-31
0.117094 1.72388e-16 1.72387e-16 1.28736e-21 7.46779e-06 0.000109515 0 5.15871e-32 0 1.03493e-31 0 2.08324e-31 0 3.14448e-31 0 4.21951e-31 0 5.30754e-31 0 6.4087e-31 0 7.52345e-31 0 8.65172e-31 0 9.79417e-31 0 1.09482e-30 0 1.21192e-30 0 1.33001e-30 0 1.44943e-30 0 1.57066e-30 0 1.69278e-30 0 1.81623e-30 0 1.9416e-30 0 2.06777e-30 0 2.19526e-30 0 2.32408e-30
0.123105 1.46726e-16 1.46725e-16 9.54632e-22 6.50624e-06 0.000101098 0 4.77582e-31 0 9.56485e-31 0 1.91863e-30 0 2.88602e-30 0 3.85916e-30 0 4.83766e-30 0 5.82147e-30 0 6.8108e-30 0 7.80553e-30 0 8.80633e-30 0 9.81183e-30 0 1.08244e-29 0 1.1841e-29 0 1.2863e-29 0 1.38922e-29 0 1.49253e-29 0 1.59637e-29 0 1.70097e-29 0 1.80593e-29 0 1.91143e-29 0 2.01748e-29
