# 1.37957e-06 2 35 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 26.9219 2055.09
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 7.68527e-12 4.72349e-12 2.96178e-12 0.385384 0.480659 0 0 0 0 0 0 0 0 0 0
0.0525665 8.36958e-12 5.20528e-12 3.1643e-12 0.378071 0.452977 0 0 0 0 0 0 0 0 0 0
0.0552647 9.10948e-12 5.74316e-12 3.36633e-12 0.369541 0.426619 0 0 0 0 0 0 0 0 0 0
0.0581015 1.002e-11 6.50574e-12 3.5143e-12 0.350727 0.400008 0 0 0 0 0 0 0 0 0 0
0.0610839 1.1251e-11 7.55193e-12 3.69903e-12 0.328775 0.371289 0 0 0 0 0 0 0 0 0 0
0.0642193 1.2578e-11 8.4704e-12 4.10759e-12 0.32657 0.343445 0 0 0 0 0 0 0 0 0 0
0.0675157 1.45917e-11 9.80265e-12 4.78906e-12 0.328204 0.318911 0 0 0 0 0 0 0 0 0 0
0.0709813 1.66237e-11 1.12323e-11 5.39146e-12 0.324323 0.290729 0 0 0 0 0 0 0 0 0 0
0.0746248 1.75942e-11 1.18466e-11 5.74756e-12 0.326674 0.254329 0 0 0 0 0 0 0 0 0 0
0.0784553 1.76247e-11 1.17488e-11 5.87587e-12 0.333389 0.215991 0 0 0 0 0 0 0 0 0 0
0.0824824 1.73592e-11 1.1564e-11 5.79524e-12 0.333842 0.18331 0 0 0 0 0 0 0 0 0 0
0.0867162 1.73628e-11 1.16467e-11 5.71604e-12 0.329213 0.159748 0 0 0 0 0 0 0 0 0 0
0.0911674 1.76122e-11 1.17925e-11 5.81971e-12 0.330437 0.139648 0 0 0 0 0 0 0 0 0 0
0.095847 1.74618e-11 1.1599e-11 5.86273e-12 0.335747 0.126408 0 0 0 0 0 0 0 0 0 0
0.100767 1.59066e-11 1.06485e-11 5.25816e-12 0.330564 0.129789 0 0 0 0 0 0 0 0 0 0
0.105939 1.31768e-11 8.73222e-12 4.4446e-12 0.337305 0.141773 0 0 0 0 0 0 0 0 0 0
0.111377 9.62549e-12 6.47189e-12 3.1536e-12 0.32763 0.142851 0 0 0 0 0 0 0 0 0 0
0.117094 6.69593e-12 4.70562e-12 1.99031e-12 0.297242 0.148131 0 0 0 0 0 0 0 0 0 0
0.123105 4.56924e-12 3.29664e-12 1.2726e-12 0.278514 0.130472 0 0 0 0 0 0 0 0 0 0
0.129424 3.27727e-12 2.4838e-12 7.93475e-13 0.242114 0.108276 0 0 0 0 0 0 0 0 0 0
0.136067 2.65769e-12 2.15678e-12 5.00912e-13 0.188476 0.0908203 0 0 0 0 0 0 0 0 0 0
0.143051 2.37594e-12 2.05316e-12 3.22783e-13 0.135855 0.0773147 0 0 0 0 0 0 0 0 0 0
0.150394 2.39194e-12 2.17689e-12 2.15042e-13 0.0899029 0.0661423 0 0 0 0 0 0 0 0 0 0
0.158114 2.62387e-12 2.46627e-12 1.57596e-13 0.0600624 0.0569124 0 0 0 0 0 0 0 0 0 0
0.16623 3.05094e-12 2.91153e-12 1.39405e-13 0.0456924 0.0492663 0 0 0 0 0 0 0 0 0 0
0.174762 3.75378e-12 3.59556e-12 1.58221e-13 0.0421498 0.0427139 0 0 0 0 0 0 0 0 0 0
0.183733 4.79149e-12 4.57893e-12 2.12556e-13 0.0443611 0.0367224 0 0 0 0 0 0 0 0 0 0
