# 2.57845e-05 2 63 : grain size, compostion index, size index
# Heating and cooling timescale: 0.00415854 1.02607e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.42156e-09 1.56058e-09 2.86098e-09 0.647053 0.857214 0 0 0 0 0 0 0 0 0 0
0.0525665 4.44927e-09 1.55441e-09 2.89487e-09 0.650638 0.845328 0 0 0 0 0 0 0 0 0 0
0.0552647 4.47844e-09 1.55582e-09 2.92262e-09 0.652598 0.835443 0 0 0 0 0 0 0 0 0 0
0.0581015 4.50543e-09 1.56693e-09 2.93851e-09 0.652214 0.829297 0 0 0 0 0 0 0 0 0 0
0.0610839 4.53282e-09 1.56183e-09 2.971e-09 0.655441 0.820995 0 0 0 0 0 0 0 0 0 0
0.0642193 4.57298e-09 1.52798e-09 3.045e-09 0.665869 0.80408 0 0 0 0 0 0 0 0 0 0
0.0675157 4.63078e-09 1.50774e-09 3.12304e-09 0.674408 0.785849 0 0 0 0 0 0 0 0 0 0
0.0709813 4.69354e-09 1.54609e-09 3.14744e-09 0.670591 0.779476 0 0 0 0 0 0 0 0 0 0
0.0746248 4.74867e-09 1.61039e-09 3.13828e-09 0.660875 0.780801 0 0 0 0 0 0 0 0 0 0
0.0784553 4.79252e-09 1.67745e-09 3.11507e-09 0.649986 0.785214 0 0 0 0 0 0 0 0 0 0
0.0824824 4.82441e-09 1.74234e-09 3.08207e-09 0.638849 0.790087 0 0 0 0 0 0 0 0 0 0
0.0867162 4.85381e-09 1.77509e-09 3.07871e-09 0.634288 0.788411 0 0 0 0 0 0 0 0 0 0
0.0911674 4.8902e-09 1.79583e-09 3.09437e-09 0.632769 0.78321 0 0 0 0 0 0 0 0 0 0
0.095847 4.91885e-09 1.82776e-09 3.09109e-09 0.628417 0.780811 0 0 0 0 0 0 0 0 0 0
0.100767 4.91432e-09 1.89178e-09 3.02254e-09 0.615047 0.789483 0 0 0 0 0 0 0 0 0 0
0.105939 4.90263e-09 1.94887e-09 2.95376e-09 0.602485 0.801254 0 0 0 0 0 0 0 0 0 0
0.111377 4.86195e-09 2.04003e-09 2.82191e-09 0.580408 0.824314 0 0 0 0 0 0 0 0 0 0
0.117094 4.85984e-09 2.1553e-09 2.70453e-09 0.556507 0.852921 0 0 0 0 0 0 0 0 0 0
0.123105 4.87334e-09 2.24218e-09 2.63116e-09 0.53991 0.873079 0 0 0 0 0 0 0 0 0 0
0.129424 4.89322e-09 2.32405e-09 2.56918e-09 0.525047 0.890903 0 0 0 0 0 0 0 0 0 0
0.136067 4.9073e-09 2.3945e-09 2.51279e-09 0.512053 0.905505 0 0 0 0 0 0 0 0 0 0
