# 2.58365e-06 2 41 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 3.89288 11972.4
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.84305e-11 1.77988e-11 2.06318e-11 0.536859 0.744649 0 0 0 0 0 0 0 0 0 0
0.0525665 4.01433e-11 1.89075e-11 2.12358e-11 0.529 0.724008 0 0 0 0 0 0 0 0 0 0
0.0552647 4.19573e-11 2.01579e-11 2.17995e-11 0.519563 0.705705 0 0 0 0 0 0 0 0 0 0
0.0581015 4.37937e-11 2.1696e-11 2.20977e-11 0.504586 0.690351 0 0 0 0 0 0 0 0 0 0
0.0610839 4.59788e-11 2.33386e-11 2.26401e-11 0.492404 0.672897 0 0 0 0 0 0 0 0 0 0
0.0642193 4.90276e-11 2.47885e-11 2.42392e-11 0.494398 0.650207 0 0 0 0 0 0 0 0 0 0
0.0675157 5.37618e-11 2.7213e-11 2.65488e-11 0.493822 0.629836 0 0 0 0 0 0 0 0 0 0
0.0709813 5.84788e-11 3.03041e-11 2.81748e-11 0.481794 0.618036 0 0 0 0 0 0 0 0 0 0
0.0746248 6.12976e-11 3.23606e-11 2.89369e-11 0.472073 0.607428 0 0 0 0 0 0 0 0 0 0
0.0784553 6.21897e-11 3.3141e-11 2.90487e-11 0.467098 0.594485 0 0 0 0 0 0 0 0 0 0
0.0824824 6.21383e-11 3.34429e-11 2.86955e-11 0.4618 0.579881 0 0 0 0 0 0 0 0 0 0
0.0867162 6.29541e-11 3.40533e-11 2.89008e-11 0.459077 0.563488 0 0 0 0 0 0 0 0 0 0
0.0911674 6.45484e-11 3.47342e-11 2.98142e-11 0.461889 0.543642 0 0 0 0 0 0 0 0 0 0
0.095847 6.56315e-11 3.49405e-11 3.06911e-11 0.467627 0.518871 0 0 0 0 0 0 0 0 0 0
0.100767 6.50906e-11 3.46408e-11 3.04498e-11 0.467807 0.49143 0 0 0 0 0 0 0 0 0 0
0.105939 6.56771e-11 3.37681e-11 3.1909e-11 0.485846 0.459458 0 0 0 0 0 0 0 0 0 0
0.111377 6.48002e-11 3.23148e-11 3.24853e-11 0.501315 0.443862 0 0 0 0 0 0 0 0 0 0
0.117094 6.16393e-11 3.11942e-11 3.04451e-11 0.493924 0.456358 0 0 0 0 0 0 0 0 0 0
0.123105 5.53198e-11 2.69974e-11 2.83225e-11 0.511977 0.439416 0 0 0 0 0 0 0 0 0 0
0.129424 4.61946e-11 2.26843e-11 2.35103e-11 0.508941 0.41258 0 0 0 0 0 0 0 0 0 0
0.136067 3.52709e-11 1.86463e-11 1.66246e-11 0.47134 0.3694 0 0 0 0 0 0 0 0 0 0
0.143051 2.69692e-11 1.56946e-11 1.12745e-11 0.418052 0.314741 0 0 0 0 0 0 0 0 0 0
0.150394 2.24104e-11 1.47334e-11 7.677e-12 0.342565 0.263631 0 0 0 0 0 0 0 0 0 0
0.158114 2.0864e-11 1.53014e-11 5.56265e-12 0.266615 0.223282 0 0 0 0 0 0 0 0 0 0
0.16623 2.14974e-11 1.68073e-11 4.69013e-12 0.218171 0.192776 0 0 0 0 0 0 0 0 0 0
0.174762 2.39053e-11 1.90681e-11 4.83727e-12 0.202351 0.168452 0 0 0 0 0 0 0 0 0 0
0.183733 2.77327e-11 2.2051e-11 5.68177e-12 0.204876 0.147126 0 0 0 0 0 0 0 0 0 0
0.193164 3.39955e-11 2.65296e-11 7.46594e-12 0.219615 0.126999 0 0 0 0 0 0 0 0 0 0
0.203079 4.32215e-11 3.27392e-11 1.04823e-11 0.242526 0.105587 0 0 0 0 0 0 0 0 0 0
0.213503 5.40457e-11 3.93143e-11 1.47314e-11 0.272573 0.0823079 0 0 0 0 0 0 0 0 0 0
0.224463 6.11494e-11 4.28439e-11 1.83056e-11 0.299358 0.0618617 0 0 0 0 0 0 0 0 0 0
0.235984 5.77393e-11 4.0008e-11 1.77313e-11 0.307093 0.0473046 0 0 0 0 0 0 0 0 0 0
0.248097 4.67731e-11 3.31639e-11 1.36092e-11 0.290961 0.037401 0 0 0 0 0 0 0 0 0 0
0.260832 3.74949e-11 2.77239e-11 9.77103e-12 0.260596 0.0323628 0 0 0 0 0 0 0 0 0 0
0.274221 3.0829e-11 2.37431e-11 7.08588e-12 0.229845 0.032039 0 0 0 0 0 0 0 0 0 0
0.288297 2.60857e-11 2.08645e-11 5.22126e-12 0.200158 0.0379019 0 0 0 0 0 0 0 0 0 0
0.303095 2.23391e-11 1.83594e-11 3.97973e-12 0.17815 0.0426738 0 0 0 0 0 0 0 0 0 0
0.318653 1.91073e-11 1.60441e-11 3.0632e-12 0.160315 0.046122 0 0 0 0 0 0 0 0 0 0
0.335009 1.64649e-11 1.40818e-11 2.38318e-12 0.144743 0.0471505 0 0 0 0 0 0 0 0 0 0
0.352205 1.43733e-11 1.24954e-11 1.87795e-12 0.130655 0.0460466 0 0 0 0 0 0 0 0 0 0
0.370284 1.26725e-11 1.11783e-11 1.49424e-12 0.117911 0.0439408 0 0 0 0 0 0 0 0 0 0
0.389291 1.12086e-11 1.00091e-11 1.19945e-12 0.107011 0.0416071 0 0 0 0 0 0 0 0 0 0
0.409273 9.90808e-12 8.94171e-12 9.66365e-13 0.097533 0.0391713 0 0 0 0 0 0 0 0 0 0
0.430281 8.74077e-12 7.96103e-12 7.79741e-13 0.0892073 0.0367498 0 0 0 0 0 0 0 0 0 0
0.452368 7.7549e-12 7.1256e-12 6.29301e-13 0.0811488 0.0340803 0 0 0 0 0 0 0 0 0 0
0.475588 6.89851e-12 6.39003e-12 5.0848e-13 0.0737087 0.0314415 0 0 0 0 0 0 0 0 0 0
0.5 6.18798e-12 5.7758e-12 4.12178e-13 0.0666094 0.0288382 0 0 0 0 0 0 0 0 0 0
0.525665 5.58855e-12 5.25391e-12 3.34644e-13 0.0598803 0.0263311 0 0 0 0 0 0 0 0 0 0
0.552647 5.05035e-12 4.77842e-12 2.71929e-13 0.0538436 0.0240284 0 0 0 0 0 0 0 0 0 0
0.581015 4.61079e-12 4.3886e-12 2.22192e-13 0.0481896 0.0218526 0 0 0 0 0 0 0 0 0 0
0.610839 4.20997e-12 4.02829e-12 1.81681e-13 0.0431549 0.0198744 0 0 0 0 0 0 0 0 0 0
0.642193 3.84268e-12 3.69409e-12 1.48586e-13 0.0386674 0.0180734 0 0 0 0 0 0 0 0 0 0
0.675157 3.51394e-12 3.39223e-12 1.21709e-13 0.0346359 0.0164379 0 0 0 0 0 0 0 0 0 0
0.709813 3.21942e-12 3.11952e-12 9.99004e-14 0.0310306 0.0149649 0 0 0 0 0 0 0 0 0 0
0.746248 2.95064e-12 2.8686e-12 8.20387e-14 0.0278037 0.0136465 0 0 0 0 0 0 0 0 0 0
0.784553 2.7024e-12 2.63503e-12 6.73676e-14 0.0249288 0.0124464 0 0 0 0 0 0 0 0 0 0
0.824824 2.47548e-12 2.42016e-12 5.53215e-14 0.0223478 0.0113683 0 0 0 0 0 0 0 0 0 0
0.867162 2.26766e-12 2.22221e-12 4.54575e-14 0.020046 0.0103968 0 0 0 0 0 0 0 0 0 0
0.911674 2.07617e-12 2.03883e-12 3.73402e-14 0.0179851 0.00951678 0 0 0 0 0 0 0 0 0 0
0.95847 1.90134e-12 1.87068e-12 3.06525e-14 0.0161215 0.00872816 0 0 0 0 0 0 0 0 0 0
1.00767 1.74051e-12 1.71534e-12 2.51695e-14 0.014461 0.00801076 0 0 0 0 0 0 0 0 0 0
1.05939 1.59547e-12 1.57481e-12 2.06621e-14 0.0129505 0.00735993 0 0 0 0 0 0 0 0 0 0
1.11377 1.46131e-12 1.44435e-12 1.69594e-14 0.0116056 0.00676609 0 0 0 0 0 0 0 0 0 0
1.17094 1.34279e-12 1.32888e-12 1.39162e-14 0.0103637 0.0062108 0 0 0 0 0 0 0 0 0 0
1.23105 1.23467e-12 1.22324e-12 1.14262e-14 0.00925444 0.00570138 0 0 0 0 0 0 0 0 0 0
1.29424 1.13556e-12 1.12617e-12 9.38598e-15 0.00826554 0.00523135 0 0 0 0 0 0 0 0 0 0
1.36067 1.0447e-12 1.03699e-12 7.70647e-15 0.00737673 0.00480274 0 0 0 0 0 0 0 0 0 0
1.43051 9.61484e-13 9.55159e-13 6.32525e-15 0.00657863 0.00441187 0 0 0 0 0 0 0 0 0 0
1.50394 8.86352e-13 8.81158e-13 5.19404e-15 0.00586002 0.00405003 0 0 0 0 0 0 0 0 0 0
1.58114 8.18208e-13 8.13942e-13 4.26562e-15 0.00521337 0.00371185 0 0 0 0 0 0 0 0 0 0
1.6623 7.55664e-13 7.52161e-13 3.5038e-15 0.00463672 0.0033974 0 0 0 0 0 0 0 0 0 0
1.74762 6.97272e-13 6.94394e-13 2.8786e-15 0.00412837 0.00311378 0 0 0 0 0 0 0 0 0 0
1.83733 6.43655e-13 6.4129e-13 2.36488e-15 0.00367414 0.00285433 0 0 0 0 0 0 0 0 0 0
1.93164 5.94248e-13 5.92305e-13 1.94223e-15 0.00326838 0.00261584 0 0 0 0 0 0 0 0 0 0
2.03079 5.49161e-13 5.47566e-13 1.59484e-15 0.00290413 0.00239423 0 0 0 0 0 0 0 0 0 0
2.13503 5.07432e-13 5.06121e-13 1.31068e-15 0.00258298 0.00219126 0 0 0 0 0 0 0 0 0 0
2.24463 4.6868e-13 4.67603e-13 1.07672e-15 0.00229735 0.00200615 0 0 0 0 0 0 0 0 0 0
2.35984 4.33268e-13 4.32384e-13 8.84226e-16 0.00204083 0.0018354 0 0 0 0 0 0 0 0 0 0
2.48097 4.00717e-13 3.99991e-13 7.2605e-16 0.00181188 0.00167754 0 0 0 0 0 0 0 0 0 0
2.60832 3.70495e-13 3.69898e-13 5.96696e-16 0.00161054 0.00153167 0 0 0 0 0 0 0 0 0 0
2.74221 3.42174e-13 3.41683e-13 4.90239e-16 0.00143272 0.00139883 0 0 0 0 0 0 0 0 0 0
2.88297 3.16055e-13 3.15652e-13 4.02475e-16 0.00127344 0.00127863 0 0 0 0 0 0 0 0 0 0
3.03095 2.91697e-13 2.91367e-13 3.30491e-16 0.00113299 0.0011694 0 0 0 0 0 0 0 0 0 0
3.18653 2.69325e-13 2.69053e-13 2.71434e-16 0.00100783 0.00106798 0 0 0 0 0 0 0 0 0 0
3.35009 2.48698e-13 2.48475e-13 2.22863e-16 0.000896117 0.000974673 0 0 0 0 0 0 0 0 0 0
3.52205 2.2952e-13 2.29338e-13 1.829e-16 0.000796879 0.000889746 0 0 0 0 0 0 0 0 0 0
3.70284 2.11874e-13 2.11724e-13 1.50172e-16 0.000708778 0.000812066 0 0 0 0 0 0 0 0 0 0
3.89291 1.95714e-13 1.95591e-13 1.23257e-16 0.00062978 0.000740336 0 0 0 0 0 0 0 0 0 0
4.09273 1.80836e-13 1.80735e-13 1.01154e-16 0.000559366 0.000672567 0 0 0 0 0 0 0 0 0 0
4.30281 1.66954e-13 1.66871e-13 8.29989e-17 0.000497136 0.000611275 0 0 0 0 0 0 0 0 0 0
4.52368 1.54101e-13 1.54033e-13 6.81239e-17 0.000442073 0.00055549 0 0 0 0 0 0 0 0 8.40779e-45 0
4.75588 1.42232e-13 1.42176e-13 5.58938e-17 0.000392977 0.000504326 0 0 0 0 0 0 0 0 7.52497e-43 0
5 1.31472e-13 1.31426e-13 4.58466e-17 0.000348719 0.000455348 0 0 0 0 0 0 2.8026e-45 0 5.41882e-41 0
5.25665 1.21318e-13 1.2128e-13 3.76144e-17 0.000310049 0.000411411 0 0 0 0 0 0 2.39622e-43 0 3.11026e-39 0
5.52648 1.11699e-13 1.11668e-13 3.08587e-17 0.000276266 0.000372103 0 0 0 0 0 0 1.76199e-41 0 1.43819e-37 0
5.81015 1.03016e-13 1.02991e-13 2.53004e-17 0.000245595 0.000336214 0 0 0 0 2.8026e-45 0 1.03377e-39 0 5.43538e-36 0
6.10839 9.56149e-14 9.55942e-14 2.07379e-17 0.00021689 0.000302562 0 0 0 0 2.05991e-43 0 4.9228e-38 0 1.70354e-34 0
6.42193 8.7721e-14 8.7704e-14 1.69982e-17 0.000193776 0.000275032 0 0 0 0 1.44894e-41 0 1.88873e-36 0 4.39051e-33 0
6.75157 8.09199e-14 8.09059e-14 1.39349e-17 0.000172207 0.00024556 0 0 4.62428e-44 0 8.17803e-40 0 5.99807e-35 0 9.5499e-32 0
7.09813 7.47363e-14 7.47248e-14 1.14173e-17 0.000152768 0.00021987 0 0 3.40936e-42 0 3.73455e-38 0 1.58509e-33 0 1.76078e-30 0
7.46248 6.98169e-14 6.98075e-14 9.3518e-18 0.000133948 0.00019621 8.40779e-45 0 2.02476e-40 0 1.40845e-36 0 3.55311e-32 0 2.8026e-29 0
7.84553 6.50409e-14 6.50332e-14 7.66283e-18 0.000117816 0.000173421 7.03452e-43 0 9.67315e-39 0 4.36852e-35 0 6.71868e-31 0 3.82644e-28 0
8.24824 5.92852e-14 5.92789e-14 6.27683e-18 0.000105875 0.000152173 4.26821e-41 0 3.68537e-37 0 1.10359e-33 0 1.06007e-29 0 4.42906e-27 0
8.67162 5.46718e-14 5.46667e-14 5.1381e-18 9.39808e-05 0.000133766 2.10841e-39 0 1.16953e-35 0 2.36924e-32 0 1.45443e-28 0 4.52587e-26 0
9.11674 5.02004e-14 5.01962e-14 4.20596e-18 8.37835e-05 0.000117328 8.43451e-38 0 3.07126e-34 0 4.29017e-31 0 1.72032e-27 0 4.04483e-25 0
9.5847 4.65482e-14 4.65448e-14 3.44154e-18 7.3935e-05 0.000102523 2.79961e-36 0 6.83091e-33 0 6.70002e-30 0 1.7918e-26 0 3.22704e-24 0
10.0767 4.33669e-14 4.33641e-14 2.81482e-18 6.49071e-05 8.86918e-05 7.74468e-35 0 1.29122e-31 0 9.04767e-29 0 1.64597e-25 0 2.30045e-23 0
10.5939 4.05782e-14 4.05759e-14 2.30052e-18 5.66934e-05 7.5433e-05 1.80136e-33 0 2.09066e-30 0 1.06387e-27 0 1.34157e-24 0 1.47318e-22 0
11.1377 3.8391e-14 3.83891e-14 1.87875e-18 4.89372e-05 6.31414e-05 3.57728e-32 0 2.94176e-29 0 1.10424e-26 0 9.82647e-24 0 8.57845e-22 0
11.7094 3.58453e-14 3.58438e-14 1.54862e-18 4.32028e-05 5.22539e-05 5.96912e-31 0 3.53704e-28 0 9.94037e-26 0 6.34947e-23 0 4.45637e-21 0
12.3105 3.4165e-14 3.41638e-14 1.25916e-18 3.68553e-05 4.08053e-05 8.72538e-30 0 3.78562e-27 0 8.07869e-25 0 3.7645e-22 0 2.14689e-20 0
12.9424 3.26272e-14 3.26261e-14 1.02815e-18 3.15121e-05 2.96524e-05 1.10483e-28 0 3.56355e-26 0 5.85283e-24 0 2.02047e-21 0 9.45835e-20 0
13.6067 3.13908e-14 3.139e-14 8.39545e-19 2.67449e-05 2.03465e-05 1.22724e-27 0 2.98564e-25 0 3.82253e-23 0 9.92013e-21 0 3.8488e-19 0
14.3051 3.05428e-14 3.05421e-14 6.84992e-19 2.24273e-05 1.22812e-05 1.20853e-26 0 2.24836e-24 0 2.2714e-22 0 4.49357e-20 0 1.45824e-18 0
15.0394 3.00977e-14 3.00972e-14 5.58563e-19 1.85583e-05 5.02602e-06 1.06348e-25 0 1.53294e-23 0 1.23619e-21 0 1.88916e-19 0 5.17275e-18 0
15.8114 3.01445e-14 3.01441e-14 4.55457e-19 1.51091e-05 -1.7781e-06 8.44325e-25 0 9.54785e-23 0 6.21416e-21 0 7.42891e-19 0 1.73059e-17 0
16.623 3.06794e-14 3.0679e-14 3.71317e-19 1.21031e-05 -8.63141e-06 6.08213e-24 0 5.46005e-22 0 2.89822e-20 0 2.74309e-18 0 5.47967e-17 0
