# 3.55e-08 1 0 : grain size, compostion index, size index
# Heating and cooling timescale: 1.67571e+06 0.0234819
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.90231e-16 1.90225e-16 6.50925e-21 3.42176e-05 0.000275342 0 0 0 0 0 0 0 0 0 0
0.0525665 2.20306e-16 2.20299e-16 6.9783e-21 3.16756e-05 0.00024527 0 0 0 0 0 0 0 0 0 0
0.0552647 2.54214e-16 2.54207e-16 7.47485e-21 2.94038e-05 0.00021841 0 0 0 1.4013e-45 0 2.8026e-45 0 8.40779e-45 0 0
0.0581015 2.88455e-16 2.88447e-16 7.88408e-21 2.73321e-05 0.000194389 0 3.08286e-44 0 6.16571e-44 0 1.24716e-43 0 3.46121e-43 0 1.82169e-44
0.0610839 3.26963e-16 3.26955e-16 8.38067e-21 2.56318e-05 0.000171204 0 1.33964e-42 0 2.68489e-42 0 5.38659e-42 0 1.39766e-41 0 9.61291e-43
0.0642193 3.81784e-16 3.81775e-16 9.33406e-21 2.44485e-05 0.000148074 0 4.96396e-41 0 9.94165e-41 0 1.99237e-40 0 5.05461e-40 0 4.40596e-41
0.0675157 4.6483e-16 4.64819e-16 1.09627e-20 2.35843e-05 0.000124772 0 1.61027e-39 0 3.22475e-39 0 6.45893e-39 0 1.62503e-38 0 1.74581e-39
0.0709813 5.15439e-16 5.15428e-16 1.13071e-20 2.19368e-05 0.000104612 0 4.02997e-38 0 8.06987e-38 0 1.61589e-37 0 4.05247e-37 0 5.27092e-38
0.0746248 4.89672e-16 4.89663e-16 9.86514e-21 2.01464e-05 9.02483e-05 0 7.37853e-37 0 1.47743e-36 0 2.9579e-36 0 7.40848e-36 0 1.15069e-36
0.0784553 4.17434e-16 4.17427e-16 7.64831e-21 1.83222e-05 8.06931e-05 0 1.04309e-35 0 2.08849e-35 0 4.18091e-35 0 1.04658e-34 0 1.91839e-35
