# 7.33679e-05 3 73 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.000914221 2.16873e+08
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.49632e-08 1.48021e-08 2.01611e-08 0.576637 0.932106 0 0 0 0 0 0 0 0 0 0
0.0525665 3.50316e-08 1.47089e-08 2.03227e-08 0.580125 0.926449 0 0 0 0 0 0 0 0 0 0
0.0552647 3.51087e-08 1.45282e-08 2.05805e-08 0.586194 0.917855 0 0 0 0 0 0 0 0 0 0
0.0581015 3.52108e-08 1.42468e-08 2.0964e-08 0.595386 0.904562 0 0 0 0 0 0 0 0 0 0
0.0610839 3.534e-08 1.39857e-08 2.13543e-08 0.604253 0.88969 0 0 0 0 0 0 0 0 0 0
0.0642193 3.548e-08 1.38407e-08 2.16393e-08 0.609902 0.877602 0 0 0 0 0 0 0 0 0 0
0.0675157 3.56224e-08 1.38055e-08 2.18169e-08 0.612449 0.869068 0 0 0 0 0 0 0 0 0 0
0.0709813 3.57642e-08 1.38584e-08 2.19058e-08 0.612506 0.863666 0 0 0 0 0 0 0 0 0 0
0.0746248 3.59016e-08 1.39828e-08 2.19188e-08 0.610524 0.860992 0 0 0 0 0 0 0 0 0 0
0.0784553 3.60261e-08 1.41826e-08 2.18435e-08 0.606324 0.861496 0 0 0 0 0 0 0 0 0 0
0.0824824 3.61241e-08 1.44818e-08 2.16422e-08 0.599109 0.86662 0 0 0 0 0 0 0 0 0 0
0.0867162 3.61955e-08 1.46251e-08 2.15705e-08 0.595943 0.869337 0 0 0 0 0 0 0 0 0 0
0.0911674 3.63211e-08 1.45843e-08 2.17368e-08 0.598461 0.863041 0 0 0 0 0 0 0 0 0 0
0.095847 3.64481e-08 1.46684e-08 2.17797e-08 0.597554 0.859729 0 0 0 0 0 0 0 0 0 0
0.100767 3.65508e-08 1.4798e-08 2.17528e-08 0.595138 0.859056 0 0 0 0 0 0 0 0 0 0
0.105939 3.66233e-08 1.50119e-08 2.16114e-08 0.590101 0.86249 0 0 0 0 0 0 0 0 0 0
0.111377 3.66868e-08 1.52192e-08 2.14677e-08 0.58516 0.867039 0 0 0 0 0 0 0 0 0 0
0.117094 3.67593e-08 1.53786e-08 2.13807e-08 0.581641 0.869791 0 0 0 0 0 0 0 0 0 0
0.123105 3.68376e-08 1.55101e-08 2.13275e-08 0.57896 0.871412 0 0 0 0 0 0 0 0 0 0
0.129424 3.69211e-08 1.5619e-08 2.13021e-08 0.576963 0.872036 0 0 0 0 0 0 0 0 0 0
0.136067 3.70087e-08 1.5702e-08 2.13067e-08 0.575721 0.871474 0 0 0 0 0 0 0 0 0 0
0.143051 3.70974e-08 1.5741e-08 2.13564e-08 0.575685 0.868871 0 0 0 0 0 0 0 0 0 0
