# 8.19495e-08 2 8 : grain size, compostion index, size index
# Heating and cooling timescale: 146324 2.89777
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.331e-15 2.33003e-15 9.77452e-19 0.000419327 0.00147044 0 0 0 0 0 0 0 0 0 0
0.0525665 2.6997e-15 2.69865e-15 1.04826e-18 0.000388288 0.00130976 0 0 0 0 0 0 0 0 0 0
0.0552647 3.11559e-15 3.11446e-15 1.12325e-18 0.000360525 0.00116624 0 0 0 0 0 0 0 0 0 0
0.0581015 3.66482e-15 3.66364e-15 1.18516e-18 0.000323387 0.00103786 0 0 0 0 0 0 0 0 0 0
0.0610839 5.08575e-15 5.08449e-15 1.26047e-18 0.000247844 0.000914011 0 0 0 0 0 0 0 0 0 0
0.0642193 6.42336e-15 6.42196e-15 1.40492e-18 0.000218721 0.000790517 0 0 0 0 0 0 0 0 0 0
0.0675157 7.68438e-15 7.68272e-15 1.65213e-18 0.000214999 0.000666044 0 0 0 0 0 0 0 0 0 0
0.0709813 8.82657e-15 8.82487e-15 1.70736e-18 0.000193434 0.000558218 0 0 0 0 0 0 0 0 0 0
0.0746248 8.2474e-15 8.24591e-15 1.49249e-18 0.000180965 0.000481329 0 0 0 0 0 0 0 0 0 0
0.0784553 6.48502e-15 6.48386e-15 1.15861e-18 0.000178659 0.000430182 0 0 0 0 0 0 0 0 0 0
0.0824824 5.14798e-15 5.14716e-15 8.15222e-19 0.000158358 0.000402019 0 0 0 0 0 0 0 0 0 0
0.0867162 4.31391e-15 4.31328e-15 6.28176e-19 0.000145616 0.000385928 0 0 0 0 0 0 0 0 0 0
0.0911674 3.76446e-15 3.76394e-15 5.27001e-19 0.000139994 0.000374663 0 0 0 0 0 0 0 0 0 0
0.095847 3.36542e-15 3.365e-15 4.18248e-19 0.000124278 0.00039495 0 0 0 0 0 0 0 0 0 0
0.100767 2.94957e-15 2.94928e-15 2.85393e-19 9.67575e-05 0.000460678 0 0 0 0 0 0 0 0 0 0
0.105939 2.56785e-15 2.56765e-15 1.97728e-19 7.70014e-05 0.000497074 0 0 0 0 0 0 0 0 0 0
0.111377 2.20084e-15 2.20071e-15 1.20929e-19 5.49468e-05 0.000568925 0 0 0 0 0 0 0 0 0 0
0.117094 1.86485e-15 1.86477e-15 7.53845e-20 4.0424e-05 0.000521165 0 0 0 0 0 0 0 0 0 0
0.123105 1.56732e-15 1.56727e-15 4.91147e-20 3.13368e-05 0.000447151 0 0 0 0 0 0 0 0 0 0
0.129424 1.31843e-15 1.3184e-15 3.15919e-20 2.39618e-05 0.00037607 0 0 0 0 0 0 0 0 0 0
0.136067 1.19589e-15 1.19587e-15 2.04665e-20 1.71141e-05 0.000318192 0 0 0 0 0 0 0 0 0 0
0.143051 1.08591e-15 1.0859e-15 1.34424e-20 1.23788e-05 0.000271431 0 0 0 0 0 0 0 0 0 0
0.150394 1.0266e-15 1.02659e-15 9.15736e-21 8.92011e-06 0.000231707 0 0 0 0 0 0 0 0 0 0
0.158114 1.01572e-15 1.01571e-15 6.92501e-21 6.81786e-06 0.000198421 0 0 0 0 0 0 0 0 0 0
0.16623 1.05724e-15 1.05724e-15 6.39615e-21 6.04982e-06 0.000170579 0 0 0 0 0 0 0 0 0 0
0.174762 1.15973e-15 1.15973e-15 7.70585e-21 6.6445e-06 0.000146673 0 0 0 0 0 0 0 0 0 0
