# 5.98828e-08 3 5 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 1.82609e+06 0.249163
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 9.06437e-16 9.0636e-16 7.64405e-20 8.43307e-05 0.00083583 0 0 0 0 0 0 0 0 0 0
0.0525665 9.37297e-16 9.37224e-16 7.28162e-20 7.76874e-05 0.00075137 0 0 0 0 0 0 0 0 0 0
0.0552647 9.83121e-16 9.83049e-16 7.21334e-20 7.33718e-05 0.00067246 0 0 0 0 0 0 0 0 0 0
0.0581015 1.07746e-15 1.07738e-15 7.75852e-20 7.20075e-05 0.000597707 0 0 0 0 0 0 0 0 0 0
0.0610839 1.22052e-15 1.22043e-15 8.71494e-20 7.14035e-05 0.000529439 0 0 0 0 0 0 0 0 0 0
0.0642193 1.35817e-15 1.35808e-15 9.43656e-20 6.94797e-05 0.000470057 0 0 0 0 0 0 0 0 0 0
0.0675157 1.44221e-15 1.44211e-15 9.5723e-20 6.63724e-05 0.000419993 0 0 0 0 0 0 0 0 0 0
0.0709813 1.44728e-15 1.44719e-15 9.06167e-20 6.26116e-05 0.000379365 0 0 0 0 0 0 0 0 0 0
0.0746248 1.37118e-15 1.3711e-15 8.0273e-20 5.85429e-05 0.000348322 0 0 0 0 0 0 0 0 0 0
0.0784553 1.22773e-15 1.22766e-15 6.64462e-20 5.41211e-05 0.000327306 0 0 0 0 0 0 0 0 0 0
0.0824824 1.04098e-15 1.04092e-15 5.08884e-20 4.88853e-05 0.000315936 0 0 0 0 0 0 0 0 0 0
0.0867162 9.53816e-16 9.53776e-16 4.0117e-20 4.20595e-05 0.000291424 0 0 0 0 0 0 0 0 0 0
0.0911674 9.00242e-16 9.00207e-16 3.54344e-20 3.9361e-05 0.000266565 0 0 0 0 0 0 0 0 0 0
0.095847 7.78413e-16 7.78383e-16 2.96997e-20 3.81542e-05 0.000256324 0 0 0 0 0 0 0 0 0 0
0.100767 6.58031e-16 6.58007e-16 2.39939e-20 3.64631e-05 0.00024935 0 0 0 0 0 0 0 0 0 0
0.105939 5.33996e-16 5.33978e-16 1.84674e-20 3.45835e-05 0.000246077 0 0 0 0 0 0 0 0 0 0
0.111377 4.48868e-16 4.48853e-16 1.41615e-20 3.15495e-05 0.000235185 0 0 0 0 0 0 0 0 0 0
0.117094 3.83599e-16 3.83587e-16 1.11098e-20 2.8962e-05 0.000221943 0 0 0 0 0 0 0 0 0 0
0.123105 3.29747e-16 3.29738e-16 8.83408e-21 2.67905e-05 0.000208186 0 0 0 0 0 0 0 0 0 0
0.129424 2.8338e-16 2.83373e-16 7.10491e-21 2.5072e-05 0.000194811 0 0 0 0 0 0 0 0 0 0
0.136067 2.41879e-16 2.41873e-16 5.79248e-21 2.39479e-05 0.000182551 0 0 0 0 0 0 0 0 0 0
0.143051 1.99229e-16 1.99224e-16 4.8162e-21 2.41742e-05 0.000173101 0 0 0 0 0 0 0 0 0 0
0.150394 1.4181e-16 1.41806e-16 3.85421e-21 2.71788e-05 0.000164778 0 0 0 0 0 0 0 0 0 0
0.158114 9.35014e-17 9.34985e-17 2.9361e-21 3.14016e-05 0.000150686 0 0 0 0 0 0 0 1.4013e-45 0 5.60519e-45
0.16623 6.1162e-17 6.11598e-17 2.20583e-21 3.60654e-05 0.000134049 0 0 0 1.4013e-45 0 2.8026e-45 0 2.10195e-44 0 8.40779e-44
0.174762 4.15631e-17 4.15614e-17 1.663e-21 4.00115e-05 0.000118317 0 2.8026e-45 0 9.80909e-45 0 3.78351e-44 0 2.50832e-43 0 1.00333e-42
0.183733 2.78064e-17 2.78051e-17 1.25818e-21 4.52477e-05 0.00010439 0 2.24208e-44 0 9.3887e-44 0 3.92364e-43 0 2.55317e-42 0 1.02113e-41
0.193164 1.89541e-17 1.89532e-17 9.59539e-22 5.06243e-05 9.23384e-05 0 2.05991e-43 0 8.54792e-43 0 3.54809e-42 0 2.30275e-41 0 9.21073e-41
0.203079 1.31871e-17 1.31863e-17 7.37278e-22 5.59091e-05 8.19246e-05 0 1.67735e-42 0 6.94063e-42 0 2.8707e-41 0 1.8569e-40 0 7.42676e-40
0.213503 9.74869e-18 9.74813e-18 5.6893e-22 5.83596e-05 7.28356e-05 0 1.28723e-41 0 5.29088e-41 0 2.17804e-40 0 1.40331e-39 0 5.61067e-39
0.224463 8.21165e-18 8.21121e-18 4.42306e-22 5.38633e-05 6.49398e-05 0 1.0151e-40 0 4.10976e-40 0 1.67702e-39 0 1.07374e-38 0 4.28808e-38
0.235984 7.79283e-18 7.79248e-18 3.47504e-22 4.45927e-05 5.80979e-05 0 8.44811e-40 0 3.29003e-39 0 1.31449e-38 0 8.3021e-38 0 3.30358e-37
0.248097 7.73812e-18 7.73784e-18 2.75525e-22 3.56063e-05 5.21213e-05 0 7.42089e-39 0 2.6408e-38 0 1.00154e-37 0 6.11475e-37 0 2.40763e-36
0.260832 7.5388e-18 7.53858e-18 2.19651e-22 2.91361e-05 4.68367e-05 0 7.09138e-38 0 2.15834e-37 0 7.3393e-37 0 4.13693e-36 0 1.58373e-35
0.274221 7.28962e-18 7.28944e-18 1.75765e-22 2.41117e-05 4.2134e-05 0 7.67819e-37 0 1.96194e-36 0 5.66172e-36 0 2.73717e-35 0 9.82247e-35
0.288297 7.02315e-18 7.023e-18 1.41231e-22 2.01094e-05 3.79472e-05 0 8.78585e-36 0 1.98021e-35 0 4.86807e-35 0 1.90652e-34 0 6.08391e-34
0.303095 6.75642e-18 6.75631e-18 1.13782e-22 1.68405e-05 3.42005e-05 0 9.71991e-35 0 2.05069e-34 0 4.53498e-34 0 1.46281e-33 0 4.0105e-33
0.318653 6.48785e-18 6.48776e-18 9.18252e-23 1.41534e-05 3.08376e-05 0 9.86373e-34 0 2.01962e-33 0 4.22947e-33 0 1.20166e-32 0 2.87938e-32
0.335009 6.2215e-18 6.22142e-18 7.42756e-23 1.19385e-05 2.78219e-05 0 9.00223e-33 0 1.81943e-32 0 3.71588e-32 0 9.87392e-32 0 2.1676e-31
0.352205 5.96157e-18 5.96151e-18 6.01764e-23 1.00941e-05 2.51115e-05 0 7.35797e-32 0 1.47872e-31 0 2.98634e-31 0 7.68537e-31 0 1.6095e-30
0.370284 5.70685e-18 5.7068e-18 4.88008e-23 8.55128e-06 2.26704e-05 0 5.39202e-31 0 1.08089e-30 0 2.17186e-30 0 5.50654e-30 0 1.12663e-29
0.389291 5.45964e-18 5.4596e-18 3.9629e-23 7.25854e-06 2.04729e-05 0 3.55694e-30 0 7.12196e-30 0 1.42768e-29 0 3.59443e-29 0 7.27167e-29
0.409273 5.21756e-18 5.21753e-18 3.22366e-23 6.17849e-06 1.84966e-05 0 2.12056e-29 0 4.24357e-29 0 8.49719e-29 0 2.13209e-28 0 4.28959e-28
0.430281 4.98223e-18 4.98221e-18 2.623e-23 5.26471e-06 1.67121e-05 0 1.1481e-28 0 2.29689e-28 0 4.59667e-28 0 1.15145e-27 0 2.31024e-27
0.452368 4.7553e-18 4.75527e-18 2.13687e-23 4.49367e-06 1.51037e-05 0 5.67242e-28 0 1.13467e-27 0 2.27012e-27 0 5.68166e-27 0 1.13835e-26
0.475588 4.5367e-18 4.53668e-18 1.74149e-23 3.83868e-06 1.36512e-05 0 2.56878e-27 0 5.13803e-27 0 1.02781e-26 0 2.57122e-26 0 5.14768e-26
0.5 4.32801e-18 4.328e-18 1.42081e-23 3.28283e-06 1.23419e-05 0 1.07115e-26 0 2.14241e-26 0 4.28531e-26 0 1.07177e-25 0 2.14485e-25
0.525665 4.12867e-18 4.12866e-18 1.15931e-23 2.80795e-06 1.11583e-05 0 4.1292e-26 0 8.25863e-26 0 1.65184e-25 0 4.13072e-25 0 8.26457e-25
0.552647 3.93869e-18 3.93868e-18 9.45687e-24 2.40102e-06 1.00874e-05 0 1.4773e-25 0 2.95464e-25 0 5.90953e-25 0 1.47766e-24 0 2.95605e-24
0.581015 3.75515e-18 3.75514e-18 7.72898e-24 2.05823e-06 9.12331e-06 0 4.91985e-25 0 9.83978e-25 0 1.96801e-24 0 4.9207e-24 0 9.84303e-24
0.610839 3.58066e-18 3.58065e-18 6.3176e-24 1.76437e-06 8.25173e-06 0 1.53159e-24 0 3.06319e-24 0 6.12649e-24 0 1.53178e-23 0 3.06393e-23
0.642193 3.41461e-18 3.4146e-18 5.1621e-24 1.51177e-06 7.46267e-06 0 4.4714e-24 0 8.94282e-24 0 1.78859e-23 0 4.47184e-23 0 8.94445e-23
0.675157 3.25678e-18 3.25678e-18 4.21876e-24 1.29538e-06 6.74923e-06 0 1.22812e-23 0 2.45624e-23 0 4.91253e-23 0 1.22822e-22 0 2.4566e-22
0.709813 3.10706e-18 3.10706e-18 3.4512e-24 1.11076e-06 6.10557e-06 0 3.18322e-23 0 6.36645e-23 0 1.2733e-22 0 3.18344e-22 0 6.3672e-22
0.746248 2.96483e-18 2.96483e-18 2.82303e-24 9.52172e-07 5.52314e-06 0 7.80771e-23 0 1.56154e-22 0 3.1231e-22 0 7.80816e-22 0 1.5617e-21
0.784553 2.82948e-18 2.82948e-18 2.30847e-24 8.15865e-07 4.99578e-06 0 1.81693e-22 0 3.63386e-22 0 7.26775e-22 0 1.81702e-21 0 3.63417e-21
0.824824 2.69935e-18 2.69935e-18 1.88844e-24 6.9959e-07 4.5192e-06 0 4.01982e-22 0 8.03964e-22 0 1.60794e-21 0 4.02001e-21 0 8.04027e-21
0.867162 2.57487e-18 2.57487e-18 1.54612e-24 6.00464e-07 4.08896e-06 0 8.47772e-22 0 1.69554e-21 0 3.3911e-21 0 8.47808e-21 0 1.69566e-20
0.911674 2.45606e-18 2.45606e-18 1.26557e-24 5.15284e-07 3.69938e-06 0 1.70842e-21 0 3.41684e-21 0 6.83369e-21 0 1.70849e-20 0 3.41705e-20
0.95847 2.34206e-18 2.34206e-18 1.0358e-24 4.42263e-07 3.34683e-06 0 3.29603e-21 0 6.59205e-21 0 1.31841e-20 0 3.29615e-20 0 6.59244e-20
1.00767 2.23381e-18 2.23381e-18 8.47966e-25 3.79605e-07 3.02805e-06 0 6.10354e-21 0 1.22071e-20 0 2.44142e-20 0 6.10375e-20 0 1.22077e-19
1.05939 2.13151e-18 2.13151e-18 6.94254e-25 3.2571e-07 2.73978e-06 0 1.08723e-20 0 2.17447e-20 0 4.34895e-20 0 1.08727e-19 0 2.17458e-19
1.11377 2.03416e-18 2.03416e-18 5.68248e-25 2.79352e-07 2.47869e-06 0 1.86591e-20 0 3.73182e-20 0 7.46365e-20 0 1.86596e-19 0 3.73199e-19
1.17094 1.9411e-18 1.9411e-18 4.64923e-25 2.39515e-07 2.24234e-06 0 3.09003e-20 0 6.18005e-20 0 1.23601e-19 0 3.09011e-19 0 6.18033e-19
1.23105 1.85254e-18 1.85254e-18 3.80576e-25 2.05434e-07 2.02877e-06 0 4.94723e-20 0 9.89447e-20 0 1.9789e-19 0 4.94737e-19 0 9.89488e-19
1.29424 1.77266e-18 1.77266e-18 3.11413e-25 1.75675e-07 1.83534e-06 0 7.68891e-20 0 1.53778e-19 0 3.07557e-19 0 7.68911e-19 0 1.53784e-18
1.36067 1.69767e-18 1.69767e-18 2.54918e-25 1.50158e-07 1.66051e-06 0 1.15974e-19 0 2.31947e-19 0 4.63896e-19 0 1.15977e-18 0 2.31956e-18
1.43051 1.62627e-18 1.62627e-18 2.08516e-25 1.28217e-07 1.50195e-06 0 1.69909e-19 0 3.39819e-19 0 6.7964e-19 0 1.69913e-18 0 3.39831e-18
1.50394 1.55831e-18 1.55831e-18 1.70682e-25 1.0953e-07 1.35904e-06 0 2.42125e-19 0 4.84251e-19 0 9.68504e-19 0 2.42131e-18 0 4.84267e-18
1.58114 1.49322e-18 1.49322e-18 1.39671e-25 9.35371e-08 1.22935e-06 0 3.35954e-19 0 6.71909e-19 0 1.34382e-18 0 3.35961e-18 0 6.7193e-18
1.6623 1.43082e-18 1.43082e-18 1.14199e-25 7.98141e-08 1.11203e-06 0 4.54421e-19 0 9.08841e-19 0 1.81769e-18 0 4.5443e-18 0 9.08869e-18
1.74762 1.37204e-18 1.37204e-18 9.33954e-26 6.80704e-08 1.00579e-06 0 6.00366e-19 0 1.20073e-18 0 2.40147e-18 0 6.00378e-18 0 1.20077e-17
