# 5.97623e-07 4 27 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 17563.9 912.543
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 7.98609e-13 7.48538e-13 5.0071e-14 0.0626978 0.0924889 0 0
0.0525665 8.29759e-13 7.80582e-13 4.91775e-14 0.0592672 0.0827316 0 0
0.0552647 8.71295e-13 8.21429e-13 4.98663e-14 0.0572323 0.0738232 0 0
0.0581015 9.52813e-13 8.98313e-13 5.44999e-14 0.0571989 0.0656166 0 0
0.0610839 1.08249e-12 1.02011e-12 6.23872e-14 0.0576328 0.0581212 0 0
0.0642193 1.22398e-12 1.15425e-12 6.97283e-14 0.0569685 0.0513867 0 0
0.0675157 1.33943e-12 1.26542e-12 7.40131e-14 0.0552572 0.0454736 0 0
0.0709813 1.39994e-12 1.32594e-12 7.40048e-14 0.0528627 0.0404819 0 0
0.0746248 1.38714e-12 1.31773e-12 6.94089e-14 0.0500375 0.0365125 0 0
0.0784553 1.29406e-12 1.23359e-12 6.04788e-14 0.0467355 0.0336665 0 0
0.0824824 1.13106e-12 1.08287e-12 4.81888e-14 0.0426052 0.0319449 0 0
0.0867162 1.03561e-12 9.97149e-13 3.84646e-14 0.0371418 0.0293055 0 0
0.0911674 9.86702e-13 9.5213e-13 3.45721e-14 0.0350381 0.0266346 0 0
0.095847 8.68896e-13 8.39288e-13 2.96081e-14 0.0340755 0.025366 0 0
0.100767 7.42011e-13 7.17768e-13 2.42425e-14 0.0326714 0.0245259 0 0
0.105939 6.04571e-13 5.85777e-13 1.87946e-14 0.0310874 0.0241512 0 0
0.111377 5.05406e-13 4.9098e-13 1.44264e-14 0.0285443 0.0231043 0 0
0.117094 4.29179e-13 4.17862e-13 1.1317e-14 0.026369 0.0218302 0 0
0.123105 3.66566e-13 3.57572e-13 8.99373e-15 0.0245351 0.0205033 0 0
0.129424 3.13145e-13 3.05918e-13 7.22764e-15 0.0230808 0.01921 0 0
0.136067 2.65975e-13 2.60087e-13 5.8882e-15 0.0221382 0.0180229 0 0
0.143051 2.18617e-13 2.13722e-13 4.89485e-15 0.0223901 0.0171127 0 0
0.150394 1.55526e-13 1.51612e-13 3.91324e-15 0.0251614 0.016322 0 0
0.158114 1.02189e-13 9.92161e-14 2.97254e-15 0.0290888 0.0149429 0 0
0.16623 6.65703e-14 6.43446e-14 2.22569e-15 0.0334337 0.0132967 0 0
0.174762 4.50559e-14 4.33832e-14 1.6727e-15 0.0371249 0.0117375 0 0
0.183733 3.00895e-14 2.88275e-14 1.26202e-15 0.0419422 0.0103573 0 0
0.193164 2.04991e-14 1.95389e-14 9.60247e-16 0.0468434 0.0091635 0 0
0.203079 1.42657e-14 1.35293e-14 7.36399e-16 0.0516201 0.00813213 0 0
0.213503 1.05284e-14 9.96108e-15 5.67318e-16 0.0538846 0.0072319 0 0
0.224463 8.80225e-15 8.3618e-15 4.40455e-16 0.0500389 0.00644973 0 0
0.235984 8.2584e-15 7.91272e-15 3.45672e-16 0.041857 0.00577172 0 0
0.248097 8.11214e-15 7.83831e-15 2.73831e-16 0.0337557 0.00517924 0 0
0.260832 7.83877e-15 7.62063e-15 2.18139e-16 0.0278282 0.00465515 0 0
0.274221 7.52989e-15 7.35545e-15 1.74446e-16 0.0231671 0.00418858 0 0
0.288297 7.21548e-15 7.07539e-15 1.40097e-16 0.0194161 0.00377305 0 0
0.303095 6.91002e-15 6.7972e-15 1.12816e-16 0.0163265 0.00340107 0 0
0.318653 6.60996e-15 6.51895e-15 9.10098e-17 0.0137686 0.00306711 0 0
0.335009 6.31804e-15 6.24445e-15 7.35907e-17 0.0116477 0.00276753 0 0
0.352205 6.03733e-15 5.97772e-15 5.96034e-17 0.00987248 0.00249822 0 0
0.370284 5.76563e-15 5.71731e-15 4.83232e-17 0.00838125 0.00225561 0 1.99075e-308
0.389291 5.50461e-15 5.46538e-15 3.92319e-17 0.00712709 0.00203717 0 3.59322e-294
0.409273 5.25131e-15 5.2194e-15 3.19069e-17 0.006076 0.00184067 0 1.29035e-280
0.430281 5.00682e-15 4.98086e-15 2.5957e-17 0.00518433 0.00166322 0 9.97839e-268
0.452368 4.77246e-15 4.75132e-15 2.11428e-17 0.00443018 0.00150327 0 1.79181e-255
0.475588 4.54783e-15 4.5306e-15 1.72283e-17 0.00378824 0.00135878 0 8.02395e-244
0.5 4.33428e-15 4.32023e-15 1.4054e-17 0.00324251 0.00122854 0 9.59414e-233
0.525665 4.13102e-15 4.11956e-15 1.1466e-17 0.00277559 0.00111078 0 3.2674e-222
0.552647 3.93788e-15 3.92853e-15 9.35222e-18 0.00237494 0.00100422 0 3.37027e-212
0.581015 3.75187e-15 3.74422e-15 7.64273e-18 0.00203705 0.000908284 0 1.11572e-202
0.610839 3.57542e-15 3.56918e-15 6.24659e-18 0.00174709 0.000821545 0 1.25412e-193
0.642193 3.40783e-15 3.40273e-15 5.10368e-18 0.00149763 0.000743013 0 5.04603e-185
0.675157 3.24882e-15 3.24465e-15 4.17074e-18 0.00128377 0.000672001 0 7.64381e-177
0.709813 3.09822e-15 3.09481e-15 3.4117e-18 0.00110118 0.000607932 0 4.57371e-169
0.746248 2.95534e-15 2.95255e-15 2.79056e-18 0.000944245 0.000549952 0 1.1315e-161
0.784553 2.81953e-15 2.81725e-15 2.28181e-18 0.000809287 0.000497457 0 1.2084e-154
0.824824 2.68911e-15 2.68725e-15 1.86654e-18 0.000694108 0.000450006 0 5.80347e-148
0.867162 2.56447e-15 2.56294e-15 1.52813e-18 0.000595885 0.000407174 0 1.30404e-141
0.911674 2.4456e-15 2.44435e-15 1.2508e-18 0.000511446 0.000368391 0 1.42339e-135
0.95847 2.33165e-15 2.33062e-15 1.02368e-18 0.000439038 0.000333286 0 7.81964e-130
1.00767 2.2235e-15 2.22266e-15 8.38016e-19 0.000376891 0.000301548 0 2.23786e-124
1.05939 2.12135e-15 2.12066e-15 6.86089e-19 0.000323421 0.000272842 0 3.44706e-119
1.11377 2.02418e-15 2.02362e-15 5.61551e-19 0.000277421 0.000246848 0 2.94639e-114
1.17094 1.93134e-15 1.93088e-15 4.59434e-19 0.000237883 0.000223306 2.03222e-303 1.439e-109
1.23105 1.84304e-15 1.84266e-15 3.76074e-19 0.000204051 0.00020204 9.0899e-289 4.13103e-105
1.29424 1.7634e-15 1.76309e-15 3.07724e-19 0.000174507 0.000182781 7.73859e-275 7.1776e-101
1.36067 1.68865e-15 1.6884e-15 2.51895e-19 0.000149169 0.000165368 1.35756e-261 7.72982e-97
1.43051 1.61752e-15 1.61731e-15 2.0604e-19 0.000127381 0.000149589 5.2982e-249 5.28434e-93
1.50394 1.54981e-15 1.54964e-15 1.68653e-19 0.000108822 0.000135341 4.95053e-237 2.3474e-89
1.58114 1.48498e-15 1.48485e-15 1.3801e-19 9.29368e-05 0.000122441 1.18714e-225 6.92688e-86
1.6623 1.42286e-15 1.42274e-15 1.12839e-19 7.93048e-05 0.000110747 7.80791e-215 1.38714e-82
1.74762 1.36434e-15 1.36425e-15 9.2282e-20 6.76387e-05 0.000100177 1.50144e-204 1.92558e-79
1.83733 1.3109e-15 1.31082e-15 7.54529e-20 5.75582e-05 9.06123e-05 8.97505e-195 1.89219e-76
1.93164 1.26097e-15 1.2609e-15 6.16665e-20 4.89042e-05 8.19511e-05 1.76436e-185 1.34024e-73
2.03079 1.21381e-15 1.21376e-15 5.03914e-20 4.15151e-05 7.4114e-05 1.20385e-176 6.96594e-71
2.13503 1.16913e-15 1.16909e-15 4.11794e-20 3.52223e-05 6.70299e-05 3.00218e-168 2.70401e-68
2.24463 1.12751e-15 1.12748e-15 3.363e-20 2.98268e-05 6.06137e-05 2.87561e-160 7.97911e-66
2.35984 1.08774e-15 1.08771e-15 2.74509e-20 2.52366e-05 5.48043e-05 1.10768e-152 1.81798e-63
2.48097 1.05015e-15 1.05013e-15 2.23855e-20 2.13165e-05 4.95414e-05 1.79475e-145 3.25019e-61
2.60832 1.01538e-15 1.01536e-15 1.82605e-20 1.79838e-05 4.47885e-05 1.27695e-138 4.63052e-59
2.74221 9.82373e-16 9.82359e-16 1.48881e-20 1.51552e-05 4.04864e-05 4.15004e-132 5.32406e-57
2.88297 9.51735e-16 9.51723e-16 1.21178e-20 1.27323e-05 3.65834e-05 6.4058e-126 5.00395e-55
3.03095 9.2278e-16 9.2277e-16 9.86145e-21 1.06867e-05 3.30565e-05 4.8675e-120 3.88324e-53
3.18653 8.97501e-16 8.97493e-16 8.02126e-21 8.93733e-06 2.98668e-05 1.88932e-114 2.51716e-51
3.35009 8.73599e-16 8.73592e-16 6.51587e-21 7.45865e-06 2.69769e-05 3.86265e-109 1.37088e-49
3.52205 8.47657e-16 8.47651e-16 5.28362e-21 6.23321e-06 2.43575e-05 4.27491e-104 6.29471e-48
3.70284 8.22105e-16 8.221e-16 4.28187e-21 5.20842e-06 2.19913e-05 2.64573e-99 2.46073e-46
3.89291 7.97407e-16 7.97404e-16 3.4631e-21 4.34295e-06 1.98469e-05 9.42571e-95 8.25075e-45
4.09273 7.7401e-16 7.74007e-16 2.79331e-21 3.60887e-06 1.79019e-05 1.98704e-90 2.39034e-43
4.30281 7.49514e-16 7.49511e-16 2.2467e-21 2.99754e-06 1.6139e-05 2.5352e-86 6.00422e-42
4.52368 7.26961e-16 7.26959e-16 1.80223e-21 2.47912e-06 1.45435e-05 2.01406e-82 1.32105e-40
4.75588 7.07394e-16 7.07393e-16 1.4397e-21 2.03521e-06 1.30959e-05 1.02136e-78 2.56472e-39
5 6.92707e-16 6.92706e-16 1.14297e-21 1.65e-06 1.17794e-05 3.39032e-75 4.42948e-38
5.25665 6.84723e-16 6.84723e-16 9.01574e-22 1.3167e-06 1.05846e-05 7.54622e-72 6.85722e-37
5.52648 6.8251e-16 6.82509e-16 7.06431e-22 1.03505e-06 9.50184e-06 1.14769e-68 9.54266e-36
5.81015 6.89468e-16 6.89467e-16 5.46917e-22 7.93245e-07 8.51457e-06 1.22186e-65 1.20412e-34
6.10839 7.02662e-16 7.02661e-16 4.18013e-22 5.94899e-07 7.61719e-06 9.22836e-63 1.37599e-33
6.42193 7.13091e-16 7.13091e-16 3.137e-22 4.39915e-07 6.8007e-06 4.96594e-60 1.4103e-32
6.75157 7.14947e-16 7.14947e-16 2.26703e-22 3.1709e-07 6.04662e-06 1.91976e-57 1.29063e-31
7.09813 7.2641e-16 7.2641e-16 1.51822e-22 2.09004e-07 5.33686e-06 5.5556e-55 1.08577e-30
7.46248 8.95071e-16 8.95071e-16 8.55481e-23 9.55769e-08 4.64504e-06 1.46153e-52 1.00867e-29
7.84553 1.73961e-15 1.73961e-15 4.27565e-23 2.45782e-08 3.9863e-06 4.61095e-50 1.35128e-28
8.24824 3.61884e-15 3.61884e-15 5.22486e-23 1.44379e-08 3.42589e-06 1.19962e-47 1.77871e-27
8.67162 5.52343e-15 5.52343e-15 9.39813e-23 1.7015e-08 2.98257e-06 1.78707e-45 1.58364e-26
9.11674 8.14312e-15 8.14312e-15 1.83264e-22 2.25054e-08 2.54186e-06 2.03107e-43 1.2606e-25
9.5847 9.16164e-15 9.16164e-15 2.60672e-22 2.84526e-08 2.27651e-06 1.40764e-41 7.11593e-25
10.0767 8.20847e-15 8.20847e-15 2.50652e-22 3.05358e-08 2.16217e-06 6.27566e-40 2.98316e-24
10.5939 6.88575e-15 6.88575e-15 2.2726e-22 3.30044e-08 2.1249e-06 2.13842e-38 1.09554e-23
11.1377 5.41315e-15 5.41315e-15 1.79868e-22 3.3228e-08 2.17784e-06 5.62964e-37 3.53765e-23
11.7094 4.3223e-15 4.3223e-15 1.41348e-22 3.2702e-08 2.19057e-06 1.25275e-35 1.09129e-22
12.3105 3.37516e-15 3.37516e-15 1.08356e-22 3.21038e-08 2.17915e-06 2.28935e-34 3.10285e-22
12.9424 2.63422e-15 2.63422e-15 8.07453e-23 3.06525e-08 2.0856e-06 3.54132e-33 8.3251e-22
13.6067 2.10515e-15 2.10515e-15 5.7823e-23 2.74673e-08 1.89581e-06 4.78926e-32 2.16277e-21
14.3051 1.93352e-15 1.93352e-15 3.96734e-23 2.05188e-08 1.62405e-06 6.40479e-31 6.11488e-21
15.0394 2.15183e-15 2.15183e-15 2.95173e-23 1.37173e-08 1.37507e-06 8.99602e-30 1.98648e-20
