# 8.19495e-08 0 8 : grain size, compostion index, size index
# Heating and cooling timescale: 151684 7.22947
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.331e-15 2.33003e-15 9.77452e-19 0.000419327 0.00147044 0 0 0 0 0 0 0 0 0 0
0.0525665 2.6997e-15 2.69865e-15 1.04826e-18 0.000388288 0.00130976 0 0 0 0 0 0 0 0 0 0
0.0552647 3.11559e-15 3.11446e-15 1.12325e-18 0.000360525 0.00116624 0 0 0 0 0 0 0 0 0 0
0.0581015 3.66613e-15 3.66495e-15 1.18516e-18 0.000323271 0.00103786 0 0 0 0 0 0 0 0 0 0
0.0610839 5.09663e-15 5.09537e-15 1.26047e-18 0.000247315 0.000914011 0 0 0 0 0 0 0 0 0 0
0.0642193 6.44095e-15 6.43955e-15 1.40492e-18 0.000218123 0.000790517 0 0 0 0 0 0 0 0 0 0
0.0675157 7.70436e-15 7.70271e-15 1.65213e-18 0.000214441 0.000666044 0 0 0 0 0 0 0 0 0 0
0.0709813 8.8517e-15 8.85e-15 1.70736e-18 0.000192884 0.000558218 0 0 0 0 0 0 0 0 0 0
0.0746248 8.26978e-15 8.26829e-15 1.49249e-18 0.000180475 0.000481329 0 0 0 0 0 0 0 0 0 0
0.0784553 6.49853e-15 6.49737e-15 1.15861e-18 0.000178288 0.000430182 0 0 0 0 0 0 0 0 0 0
0.0824824 5.15819e-15 5.15737e-15 8.15222e-19 0.000158044 0.000402019 0 0 0 0 0 0 0 0 0 0
0.0867162 4.32097e-15 4.32034e-15 6.28176e-19 0.000145379 0.000385928 0 0 0 0 0 0 0 0 0 0
0.0911674 3.77031e-15 3.76978e-15 5.27001e-19 0.000139777 0.000374663 0 0 0 0 0 0 0 0 0 0
0.095847 3.37417e-15 3.37376e-15 4.18248e-19 0.000123956 0.00039495 0 0 0 0 0 0 0 0 0 0
0.100767 2.96196e-15 2.96168e-15 2.85393e-19 9.63527e-05 0.000460678 0 0 0 0 0 0 0 0 0 0
0.105939 2.58238e-15 2.58218e-15 1.97728e-19 7.65683e-05 0.000497074 0 0 0 0 0 0 0 0 0 0
0.111377 2.21615e-15 2.21603e-15 1.20929e-19 5.45671e-05 0.000568925 0 0 0 0 0 0 0 0 0 0
0.117094 1.87838e-15 1.8783e-15 7.53845e-20 4.01328e-05 0.000521165 0 0 0 0 0 0 0 0 0 0
0.123105 1.57897e-15 1.57892e-15 4.91147e-20 3.11056e-05 0.000447151 0 0 0 0 0 0 0 0 0 0
0.129424 1.3282e-15 1.32817e-15 3.15919e-20 2.37855e-05 0.00037607 0 0 0 0 0 0 0 0 0 0
0.136067 1.20455e-15 1.20453e-15 2.04665e-20 1.69909e-05 0.000318192 0 0 0 0 0 0 0 0 0 0
0.143051 1.09327e-15 1.09326e-15 1.34424e-20 1.22955e-05 0.000271431 0 0 0 0 0 0 0 0 0 0
0.150394 1.03273e-15 1.03272e-15 9.15736e-21 8.86718e-06 0.000231707 0 0 0 0 0 0 0 0 0 0
0.158114 1.02075e-15 1.02074e-15 6.92501e-21 6.78426e-06 0.000198421 0 0 0 0 0 0 0 0 0 0
0.16623 1.0613e-15 1.06129e-15 6.39615e-21 6.02671e-06 0.000170579 0 0 0 0 0 0 0 0 0 0
0.174762 1.16274e-15 1.16273e-15 7.70585e-21 6.62733e-06 0.000146673 0 0 0 0 0 0 0 0 0 0
