# 4.85817e-08 0 3 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 7.97549e+06 1.72023
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.8716e-16 4.87118e-16 4.26905e-20 8.76313e-05 0.000515878 0 2.2321e-68
0.0525665 5.64186e-16 5.6414e-16 4.577e-20 8.11257e-05 0.000459529 0 8.67885e-66
0.0552647 6.5104e-16 6.50991e-16 4.90305e-20 7.53111e-05 0.000409198 0 2.51322e-63
0.0581015 7.64934e-16 7.64882e-16 5.17186e-20 6.76119e-05 0.000364186 0 5.61903e-61
0.0610839 1.06164e-15 1.06158e-15 5.49822e-20 5.179e-05 0.000320745 0 1.14083e-58
0.0642193 1.34169e-15 1.34163e-15 6.12464e-20 4.56486e-05 0.000277412 0 1.64268e-56
0.0675157 1.60488e-15 1.60481e-15 7.19512e-20 4.48328e-05 0.000233749 0 1.76541e-54
0.0709813 1.84391e-15 1.84384e-15 7.42409e-20 4.02628e-05 0.000195967 0 1.45422e-52
0.0746248 1.72271e-15 1.72264e-15 6.4798e-20 3.76141e-05 0.000169042 0 7.86104e-51
0.0784553 1.35374e-15 1.35369e-15 5.02498e-20 3.71194e-05 0.000151131 0 2.91559e-49
0.0824824 1.07454e-15 1.0745e-15 3.5344e-20 3.28923e-05 0.000141291 0 9.00215e-48
0.0867162 9.00144e-16 9.00117e-16 2.7238e-20 3.02596e-05 0.00013568 0 2.4411e-46
0.0911674 7.85433e-16 7.8541e-16 2.28493e-20 2.90914e-05 0.00013176 0 5.79183e-45
0.095847 7.02916e-16 7.02898e-16 1.81298e-20 2.57923e-05 0.000138927 0 1.19439e-43
0.100767 6.17056e-16 6.17043e-16 1.23713e-20 2.0049e-05 0.000162037 0 2.06499e-42
0.105939 5.37987e-16 5.37979e-16 8.572e-21 1.59335e-05 0.000174804 0 3.05504e-41
0.111377 4.617e-16 4.61695e-16 5.24399e-21 1.1358e-05 0.000200059 0 3.86329e-40
0.117094 3.91334e-16 3.91331e-16 3.26987e-21 8.3557e-06 0.000183196 0 4.22276e-39
0.123105 3.28959e-16 3.28957e-16 2.13077e-21 6.4773e-06 0.000157167 0 4.04089e-38
