# 2.32244e-05 1 62 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.00525912 801285
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.59525e-09 1.2719e-09 2.32335e-09 0.646226 0.856751 0 0 0 0 0 0 0 0 0 0
0.0525665 3.61972e-09 1.26839e-09 2.35133e-09 0.649589 0.844851 0 0 0 0 0 0 0 0 0 0
0.0552647 3.6455e-09 1.27114e-09 2.37435e-09 0.651312 0.834947 0 0 0 0 0 0 0 0 0 0
0.0581015 3.66896e-09 1.28139e-09 2.38757e-09 0.650749 0.828773 0 0 0 0 0 0 0 0 0 0
0.0610839 3.69244e-09 1.27788e-09 2.41456e-09 0.65392 0.820449 0 0 0 0 0 0 0 0 0 0
0.0642193 3.72789e-09 1.25172e-09 2.47617e-09 0.664229 0.803557 0 0 0 0 0 0 0 0 0 0
0.0675157 3.77927e-09 1.23773e-09 2.54154e-09 0.672495 0.785385 0 0 0 0 0 0 0 0 0 0
0.0709813 3.83502e-09 1.27215e-09 2.56286e-09 0.66828 0.779036 0 0 0 0 0 0 0 0 0 0
0.0746248 3.88393e-09 1.32769e-09 2.55624e-09 0.658158 0.780341 0 0 0 0 0 0 0 0 0 0
0.0784553 3.92252e-09 1.38486e-09 2.53766e-09 0.646946 0.784691 0 0 0 0 0 0 0 0 0 0
0.0824824 3.94978e-09 1.43921e-09 2.51057e-09 0.635623 0.78944 0 0 0 0 0 0 0 0 0 0
0.0867162 3.97494e-09 1.46698e-09 2.50796e-09 0.630944 0.787649 0 0 0 0 0 0 0 0 0 0
