# 3.94133e-08 3 1 : grain size, compostion index, size index
# Heating and cooling timescale: 6.4067e+06 0.042309
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.58585e-16 2.58579e-16 6.2255e-21 2.40752e-05 0.000361919 0 0 0 0 0 0 0 0 0 0
0.0525665 2.67376e-16 2.6737e-16 5.92928e-21 2.21758e-05 0.000325358 0 0 0 0 0 0 0 0 0 0
0.0552647 2.80444e-16 2.80438e-16 5.87293e-21 2.09415e-05 0.000291194 0 0 0 0 0 0 0 0 0 1.4013e-45
0.0581015 3.07352e-16 3.07346e-16 6.3161e-21 2.055e-05 0.000258826 0 0 0 0 0 0 0 2.8026e-45 0 1.82169e-44
0.0610839 3.48135e-16 3.48128e-16 7.09353e-21 2.03758e-05 0.000229269 0 0 0 0 0 7.00649e-45 0 7.14662e-44 0 3.82554e-43
0.0642193 3.87333e-16 3.87326e-16 7.67896e-21 1.98252e-05 0.000203566 0 0 0 0 0 1.26117e-43 0 1.30461e-42 0 6.78369e-42
0.0675157 4.11203e-16 4.11195e-16 7.78709e-21 1.89374e-05 0.000181899 0 0 0 1.4013e-45 0 1.95902e-42 0 1.95383e-41 0 9.95945e-41
0.0709813 4.12543e-16 4.12536e-16 7.36937e-21 1.78633e-05 0.000164319 0 1.12104e-44 0 9.24857e-44 0 2.56213e-41 0 2.42401e-40 0 1.20893e-39
0.0746248 3.90762e-16 3.90756e-16 6.52641e-21 1.67017e-05 0.000150888 0 4.65231e-43 0 3.75828e-42 0 2.93376e-40 0 2.53505e-39 0 1.22644e-38
0.0784553 3.49821e-16 3.49816e-16 5.40118e-21 1.54398e-05 0.000141796 0 1.59874e-41 0 1.19015e-40 0 3.21841e-39 0 2.32545e-38 0 1.06304e-37
0.0824824 2.96584e-16 2.9658e-16 4.13607e-21 1.39457e-05 0.00013688 0 4.31325e-40 0 2.97566e-39 0 3.77987e-38 0 2.02674e-37 0 8.24527e-37
