# 6.60833e-05 3 72 : grain size, compostion index, size index
# Heating and cooling timescale: 0.00122232 1.27726e+08
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.84139e-08 1.2043e-08 1.63708e-08 0.576156 0.931967 0 0 0 0 0 0 0 0 0 0
0.0525665 2.84737e-08 1.19701e-08 1.65036e-08 0.579609 0.926308 0 0 0 0 0 0 0 0 0 0
0.0552647 2.85413e-08 1.18259e-08 1.67154e-08 0.585656 0.917719 0 0 0 0 0 0 0 0 0 0
0.0581015 2.86315e-08 1.16008e-08 1.70307e-08 0.594825 0.904443 0 0 0 0 0 0 0 0 0 0
0.0610839 2.87459e-08 1.13939e-08 1.7352e-08 0.603633 0.889596 0 0 0 0 0 0 0 0 0 0
0.0642193 2.887e-08 1.12829e-08 1.75871e-08 0.609183 0.877528 0 0 0 0 0 0 0 0 0 0
0.0675157 2.89962e-08 1.12619e-08 1.77343e-08 0.611609 0.869005 0 0 0 0 0 0 0 0 0 0
0.0709813 2.91215e-08 1.13128e-08 1.78087e-08 0.611531 0.863605 0 0 0 0 0 0 0 0 0 0
0.0746248 2.92426e-08 1.14219e-08 1.78207e-08 0.60941 0.860924 0 0 0 0 0 0 0 0 0 0
0.0784553 2.93518e-08 1.15917e-08 1.77601e-08 0.605078 0.861409 0 0 0 0 0 0 0 0 0 0
0.0824824 2.9437e-08 1.18413e-08 1.75957e-08 0.597741 0.866492 0 0 0 0 0 0 0 0 0 0
0.0867162 2.94984e-08 1.19617e-08 1.75367e-08 0.594496 0.869177 0 0 0 0 0 0 0 0 0 0
0.0911674 2.96082e-08 1.19343e-08 1.76738e-08 0.596924 0.862878 0 0 0 0 0 0 0 0 0 0
0.095847 2.97187e-08 1.20089e-08 1.77098e-08 0.595914 0.859548 0 0 0 0 0 0 0 0 0 0
0.100767 2.98073e-08 1.21194e-08 1.76879e-08 0.59341 0.858843 0 0 0 0 0 0 0 0 0 0
0.105939 2.98692e-08 1.22973e-08 1.75718e-08 0.588293 0.862225 0 0 0 0 0 0 0 0 0 0
0.111377 2.99234e-08 1.24698e-08 1.74537e-08 0.583278 0.86672 0 0 0 0 0 0 0 0 0 0
0.117094 2.99857e-08 1.26035e-08 1.73822e-08 0.579684 0.869422 0 0 0 0 0 0 0 0 0 0
0.123105 3.00532e-08 1.27147e-08 1.73385e-08 0.576927 0.870995 0 0 0 0 0 0 0 0 0 0
0.129424 3.01252e-08 1.28076e-08 1.73175e-08 0.574853 0.871572 0 0 0 0 0 0 0 0 0 0
0.136067 3.02008e-08 1.28796e-08 1.73212e-08 0.573535 0.870963 0 0 0 0 0 0 0 0 0 0
0.143051 3.02774e-08 1.29154e-08 1.7362e-08 0.57343 0.868311 0 0 0 0 0 0 0 0 0 0
0.150394 3.03351e-08 1.30091e-08 1.7326e-08 0.571154 0.868952 0 0 0 0 0 0 0 0 0 0
0.158114 3.03975e-08 1.31929e-08 1.72046e-08 0.565988 0.874602 0 0 0 0 0 0 0 0 0 0
