# 7.35159e-06 2 51 : grain size, compostion index, size index
# Heating and cooling timescale: 0.131452 133627
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 3.6347e-10 1.36907e-10 2.26563e-10 0.623334 0.839191 0 0 0 0 0 0 0 0 0 0
0.0525665 3.6958e-10 1.3954e-10 2.3004e-10 0.622436 0.826073 0 0 0 0 0 0 0 0 0 0
0.0552647 3.76054e-10 1.43001e-10 2.33054e-10 0.619734 0.814935 0 0 0 0 0 0 0 0 0 0
0.0581015 3.82098e-10 1.47359e-10 2.34738e-10 0.614342 0.807421 0 0 0 0 0 0 0 0 0 0
0.0610839 3.88653e-10 1.50305e-10 2.38348e-10 0.613267 0.797914 0 0 0 0 0 0 0 0 0 0
0.0642193 3.98736e-10 1.51392e-10 2.47344e-10 0.620321 0.780463 0 0 0 0 0 0 0 0 0 0
0.0675157 4.13769e-10 1.55838e-10 2.57931e-10 0.623369 0.762381 0 0 0 0 0 0 0 0 0 0
0.0709813 4.29395e-10 1.66134e-10 2.63261e-10 0.613097 0.755706 0 0 0 0 0 0 0 0 0 0
0.0746248 4.41151e-10 1.76741e-10 2.6441e-10 0.599364 0.755752 0 0 0 0 0 0 0 0 0 0
0.0784553 4.4818e-10 1.85096e-10 2.63084e-10 0.587006 0.75771 0 0 0 0 0 0 0 0 0 0
0.0824824 4.5106e-10 1.9128e-10 2.59781e-10 0.575933 0.758707 0 0 0 0 0 0 0 0 0 0
0.0867162 4.55032e-10 1.95129e-10 2.59904e-10 0.571176 0.753566 0 0 0 0 0 0 0 0 0 0
0.0911674 4.61199e-10 1.98329e-10 2.6287e-10 0.569971 0.745123 0 0 0 0 0 0 0 0 0 0
0.095847 4.65268e-10 2.01222e-10 2.64046e-10 0.567513 0.738529 0 0 0 0 0 0 0 0 0 0
0.100767 4.63105e-10 2.05956e-10 2.57149e-10 0.555271 0.741353 0 0 0 0 0 0 0 0 0 0
0.105939 4.61404e-10 2.11144e-10 2.5026e-10 0.542389 0.747585 0 0 0 0 0 0 0 0 0 0
0.111377 4.55634e-10 2.20785e-10 2.34849e-10 0.515433 0.764257 0 0 0 0 0 0 0 0 0 0
