# 2.87424e-07 3 20 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 16327.8 97.0239
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 9.76509e-14 9.67908e-14 8.60136e-16 0.00880828 0.0196736 0 0 0 0 0 0 0 0 0 0
0.0525665 1.0116e-13 1.00335e-13 8.25275e-16 0.00815813 0.0176595 0 0 0 0 0 0 0 0 0 0
0.0552647 1.06173e-13 1.05351e-13 8.21946e-16 0.00774154 0.0157912 0 0 0 0 0 0 0 0 0 0
0.0581015 1.16375e-13 1.15487e-13 8.87795e-16 0.00762873 0.0140317 0 0 0 0 0 0 0 0 0 0
0.0610839 1.32119e-13 1.31116e-13 1.00305e-15 0.00759205 0.012421 0 0 0 0 0 0 0 0 0 0
0.0642193 1.47873e-13 1.46777e-13 1.09604e-15 0.00741205 0.0110082 0 0 0 0 0 0 0 0 0 0
0.0675157 1.58403e-13 1.57278e-13 1.12493e-15 0.00710171 0.00980714 0 0 0 0 0 0 0 0 0 0
0.0709813 1.60586e-13 1.59508e-13 1.07859e-15 0.00671658 0.00882527 0 0 0 0 0 0 0 0 0 0
0.0746248 1.53646e-13 1.52679e-13 9.6696e-16 0.00629345 0.0080698 0 0 0 0 0 0 0 0 0 0
0.0784553 1.38651e-13 1.37843e-13 8.08031e-16 0.00582781 0.00755297 0 0 0 0 0 0 0 0 0 0
0.0824824 1.18123e-13 1.175e-13 6.22678e-16 0.00527145 0.00726774 0 0 0 0 0 0 0 0 0 0
0.0867162 1.08078e-13 1.07587e-13 4.91341e-16 0.00454615 0.00670056 0 0 0 0 0 0 0 0 0 0
0.0911674 1.02132e-13 1.01696e-13 4.35178e-16 0.00426096 0.00612239 0 0 0 0 0 0 0 0 0 0
0.095847 8.85564e-14 8.81905e-14 3.65964e-16 0.00413255 0.00587726 0 0 0 0 0 0 0 0 0 0
0.100767 7.49441e-14 7.4648e-14 2.96143e-16 0.00395152 0.00571276 0 0 0 0 0 0 0 0 0 0
0.105939 6.08091e-14 6.05811e-14 2.2803e-16 0.00374993 0.00563847 0 0 0 0 0 0 0 0 0 0
0.111377 5.1022e-14 5.08472e-14 1.7476e-16 0.00342519 0.00539258 0 0 0 0 0 0 0 0 0 0
0.117094 4.35238e-14 4.33868e-14 1.37021e-16 0.00314819 0.0050921 0 0 0 0 0 0 0 0 0 0
0.123105 3.73497e-14 3.72408e-14 1.08894e-16 0.00291553 0.00477909 0 0 0 0 0 0 0 0 0 0
0.129424 3.20478e-14 3.19603e-14 8.75358e-17 0.00273141 0.00447426 0 0 0 0 0 0 0 0 0 0
0.136067 2.73192e-14 2.72479e-14 7.13363e-17 0.00261122 0.0041945 0 0 0 0 0 0 0 0 0 0
0.143051 2.24855e-14 2.24262e-14 5.92979e-17 0.00263717 0.00397912 0 0 0 0 0 0 0 0 0 0
0.150394 1.59943e-14 1.59469e-14 4.74332e-17 0.00296563 0.00379003 0 0 0 0 0 0 0 0 0 0
0.158114 1.0531e-14 1.04949e-14 3.61057e-17 0.00342853 0.00346724 0 0 0 0 0 0 0 0 0 0
0.16623 6.87811e-15 6.851e-15 2.71025e-17 0.00394041 0.00308487 0 0 0 0 0 0 0 0 0 0
0.174762 4.66754e-15 4.64712e-15 2.04176e-17 0.00437437 0.00272305 0 0 0 0 0 0 0 0 0 0
0.183733 3.11955e-15 3.10411e-15 1.54373e-17 0.00494856 0.00240268 0 0 0 0 0 0 0 0 0 0
0.193164 2.12491e-15 2.11314e-15 1.17668e-17 0.00553755 0.00212545 0 0 0 0 0 0 0 0 0 0
