# 2.32712e-06 1 40 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 5.37787 8926.98
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.98182e-11 1.43873e-11 1.54309e-11 0.517499 0.718533 0 0 0 0 0 0 0 0 0 0
0.0525665 3.13439e-11 1.53711e-11 1.59728e-11 0.509598 0.696862 0 0 0 0 0 0 0 0 0 0
0.0552647 3.29547e-11 1.6475e-11 1.64797e-11 0.500071 0.677507 0 0 0 0 0 0 0 0 0 0
0.0581015 3.43143e-11 1.7548e-11 1.67663e-11 0.488609 0.660785 0 0 0 0 0 0 0 0 0 0
0.0610839 3.56469e-11 1.84135e-11 1.72334e-11 0.483447 0.641612 0 0 0 0 0 0 0 0 0 0
0.0642193 3.80304e-11 1.94817e-11 1.85487e-11 0.487732 0.617804 0 0 0 0 0 0 0 0 0 0
0.0675157 4.19271e-11 2.1429e-11 2.04982e-11 0.488899 0.597235 0 0 0 0 0 0 0 0 0 0
0.0709813 4.58364e-11 2.39076e-11 2.19288e-11 0.478415 0.584748 0 0 0 0 0 0 0 0 0 0
0.0746248 4.8412e-11 2.57754e-11 2.26365e-11 0.467581 0.573337 0 0 0 0 0 0 0 0 0 0
0.0784553 4.96132e-11 2.68475e-11 2.27658e-11 0.458865 0.559799 0 0 0 0 0 0 0 0 0 0
0.0824824 4.98729e-11 2.74559e-11 2.2417e-11 0.449483 0.54223 0 0 0 0 0 0 0 0 0 0
0.0867162 5.04983e-11 2.80329e-11 2.24654e-11 0.444875 0.518093 0 0 0 0 0 0 0 0 0 0
0.0911674 5.16284e-11 2.84468e-11 2.31816e-11 0.449008 0.486702 0 0 0 0 0 0 0 0 0 0
0.095847 5.23435e-11 2.83043e-11 2.40391e-11 0.459258 0.447612 0 0 0 0 0 0 0 0 0 0
0.100767 5.20464e-11 2.77959e-11 2.42505e-11 0.465941 0.40889 0 0 0 0 0 0 0 0 0 0
0.105939 5.32141e-11 2.72478e-11 2.59663e-11 0.487959 0.381999 0 0 0 0 0 0 0 0 0 0
0.111377 5.18236e-11 2.64151e-11 2.54085e-11 0.490288 0.388705 0 0 0 0 0 0 0 0 0 0
0.117094 4.71167e-11 2.43305e-11 2.27862e-11 0.483613 0.395821 0 0 0 0 0 0 0 0 0 0
0.123105 4.08074e-11 2.07183e-11 2.00891e-11 0.492291 0.376965 0 0 0 0 0 0 0 0 0 0
0.129424 3.12075e-11 1.62801e-11 1.49273e-11 0.478325 0.348528 0 0 0 0 0 0 0 0 0 0
0.136067 2.25247e-11 1.26193e-11 9.90542e-12 0.439758 0.294977 0 0 0 0 0 0 0 0 0 0
0.143051 1.73893e-11 1.07966e-11 6.59263e-12 0.37912 0.245308 0 0 0 0 0 0 0 0 0 0
0.150394 1.49425e-11 1.04924e-11 4.45012e-12 0.297816 0.205463 0 0 0 0 0 0 0 0 0 0
0.158114 1.43925e-11 1.11805e-11 3.21204e-12 0.223174 0.174953 0 0 0 0 0 0 0 0 0 0
0.16623 1.52358e-11 1.25173e-11 2.71854e-12 0.178431 0.151455 0 0 0 0 0 0 0 0 0 0
0.174762 1.73404e-11 1.44949e-11 2.84553e-12 0.164098 0.132284 0 0 0 0 0 0 0 0 0 0
0.183733 2.0575e-11 1.7142e-11 3.43297e-12 0.166852 0.115211 0 0 0 0 0 0 0 0 0 0
0.193164 2.58246e-11 2.11502e-11 4.67436e-12 0.181004 0.0988102 0 0 0 0 0 0 0 0 0 0
0.203079 3.35511e-11 2.67659e-11 6.78515e-12 0.202234 0.081365 0 0 0 0 0 0 0 0 0 0
0.213503 4.24512e-11 3.27596e-11 9.69158e-12 0.2283 0.0630623 0 0 0 0 0 0 0 0 0 0
0.224463 4.67621e-11 3.50903e-11 1.16718e-11 0.2496 0.0474163 0 0 0 0 0 0 0 0 0 0
0.235984 4.13829e-11 3.0871e-11 1.05119e-11 0.254016 0.0359867 0 0 0 0 0 0 0 0 0 0
