# 0.00256808 2 107 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 5.38559e-07 inf
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.16124e-05 1.46952e-05 2.69172e-05 0.646855 0.854189 0 0 0 0 0 0 0 0 0 0
0.0525665 4.16203e-05 1.44574e-05 2.71629e-05 0.652636 0.841723 0 0 0 0 0 0 0 0 0 0
0.0552647 4.16285e-05 1.42778e-05 2.73507e-05 0.657019 0.831376 0 0 0 0 0 0 0 0 0 0
0.0581015 4.1636e-05 1.41967e-05 2.74393e-05 0.659028 0.825031 0 0 0 0 0 0 0 0 0 0
0.0610839 4.16433e-05 1.39955e-05 2.76478e-05 0.663919 0.816288 0 0 0 0 0 0 0 0 0 0
0.0642193 4.16524e-05 1.34944e-05 2.8158e-05 0.676024 0.798042 0 0 0 0 0 0 0 0 0 0
0.0675157 4.16635e-05 1.2997e-05 2.86665e-05 0.688048 0.778114 0 0 0 0 0 0 0 0 0 0
0.0709813 4.16752e-05 1.2949e-05 2.87263e-05 0.689288 0.771019 0 0 0 0 0 0 0 0 0 0
0.0746248 4.16872e-05 1.31486e-05 2.85386e-05 0.684589 0.772383 0 0 0 0 0 0 0 0 0 0
0.0784553 4.16991e-05 1.34261e-05 2.8273e-05 0.678023 0.777293 0 0 0 0 0 0 0 0 0 0
0.0824824 4.17112e-05 1.37429e-05 2.79683e-05 0.670523 0.783177 0 0 0 0 0 0 0 0 0 0
0.0867162 4.17232e-05 1.38191e-05 2.79041e-05 0.668791 0.782067 0 0 0 0 0 0 0 0 0 0
0.0911674 4.17367e-05 1.37586e-05 2.79781e-05 0.670348 0.776937 0 0 0 0 0 0 0 0 0 0
0.095847 4.17502e-05 1.38211e-05 2.79291e-05 0.668956 0.775198 0 0 0 0 0 0 0 0 0 0
0.100767 4.17612e-05 1.4311e-05 2.74502e-05 0.657314 0.786643 0 0 0 0 0 0 0 0 0 0
0.105939 4.17701e-05 1.48026e-05 2.69675e-05 0.645617 0.80127 0 0 0 0 0 0 0 0 0 0
0.111377 4.17748e-05 1.56961e-05 2.60788e-05 0.62427 0.829225 0 0 0 0 0 0 0 0 0 0
0.117094 4.17777e-05 1.6615e-05 2.51628e-05 0.602301 0.8615 0 0 0 0 0 0 0 0 0 0
0.123105 4.1785e-05 1.72085e-05 2.45765e-05 0.588166 0.884095 0 0 0 0 0 0 0 0 0 0
0.129424 4.17938e-05 1.77127e-05 2.40811e-05 0.576188 0.904028 0 0 0 0 0 0 0 0 0 0
0.136067 4.1803e-05 1.81162e-05 2.36868e-05 0.566629 0.920196 0 0 0 0 0 0 0 0 0 0
0.143051 4.18108e-05 1.84296e-05 2.33812e-05 0.559215 0.932811 0 0 0 0 0 0 0 0 0 0
0.150394 4.18155e-05 1.86073e-05 2.32082e-05 0.555014 0.940944 0 0 0 0 0 0 0 0 0 0
0.158114 4.18201e-05 1.85436e-05 2.32765e-05 0.556586 0.941832 0 0 0 0 0 0 0 0 0 0
0.16623 4.18304e-05 1.81039e-05 2.37265e-05 0.567207 0.931067 0 0 0 0 0 0 0 0 0 0
0.174762 4.18497e-05 1.72377e-05 2.46121e-05 0.588106 0.904652 0 0 0 0 0 0 0 0 0 0
0.183733 4.18731e-05 1.61472e-05 2.57259e-05 0.614377 0.868973 0 0 0 0 0 0 0 0 0 0
0.193164 4.18988e-05 1.5015e-05 2.68838e-05 0.641637 0.832249 0 0 0 0 0 0 0 0 0 0
0.203079 4.19259e-05 1.4032e-05 2.78939e-05 0.665314 0.801899 0 0 0 0 0 0 0 0 0 0
0.213503 4.19551e-05 1.31892e-05 2.87659e-05 0.685636 0.777207 0 0 0 0 0 0 0 0 0 0
0.224463 4.19886e-05 1.26303e-05 2.93584e-05 0.699197 0.760135 0 0 0 0 0 0 0 0 0 0
0.235984 4.20255e-05 1.23177e-05 2.97078e-05 0.7069 0.748641 0 0 0 0 0 0 0 0 0 0
