# 1.2401e-05 4 56 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 2.17544 1.7673e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.02236e-09 4.62332e-10 5.60031e-10 0.547781 0.920541 0 0
0.0525665 1.02922e-09 4.63357e-10 5.65862e-10 0.549798 0.914198 0 0
0.0552647 1.03754e-09 4.61784e-10 5.75759e-10 0.554926 0.904993 0 0
0.0581015 1.05016e-09 4.58666e-10 5.91498e-10 0.563243 0.891297 0 0
0.0610839 1.0672e-09 4.58716e-10 6.08484e-10 0.570169 0.876197 0 0
0.0642193 1.08565e-09 4.63792e-10 6.21863e-10 0.5728 0.86386 0 0
0.0675157 1.10393e-09 4.72647e-10 6.31283e-10 0.571851 0.85495 0 0
0.0709813 1.1213e-09 4.83994e-10 6.37304e-10 0.568363 0.848981 0 0
0.0746248 1.137e-09 4.96765e-10 6.40236e-10 0.563092 0.845473 0 0
0.0784553 1.14979e-09 5.10465e-10 6.39329e-10 0.556038 0.844748 0 0
0.0824824 1.15818e-09 5.25386e-10 6.32797e-10 0.546371 0.848099 0 0
0.0867162 1.16276e-09 5.33699e-10 6.29065e-10 0.541008 0.84905 0 0
0.0911674 1.17474e-09 5.38316e-10 6.36428e-10 0.541759 0.841544 0 0
0.095847 1.1866e-09 5.46534e-10 6.4007e-10 0.539414 0.836596 0 0
0.100767 1.1953e-09 5.55007e-10 6.40291e-10 0.535675 0.83386 0 0
0.105939 1.20122e-09 5.65516e-10 6.35706e-10 0.529216 0.834799 0 0
0.111377 1.20646e-09 5.76157e-10 6.30299e-10 0.522438 0.836724 0 0
0.117094 1.21286e-09 5.85709e-10 6.27156e-10 0.517086 0.836886 0 0
0.123105 1.22019e-09 5.94841e-10 6.25345e-10 0.5125 0.835859 0 0
0.129424 1.22811e-09 6.03399e-10 6.24709e-10 0.508676 0.83369 0 0
0.136067 1.23685e-09 6.11356e-10 6.25493e-10 0.505715 0.830338 0 0
0.143051 1.24653e-09 6.17967e-10 6.28564e-10 0.504251 0.824896 0 0
0.150394 1.25922e-09 6.27511e-10 6.31707e-10 0.501666 0.823291 0 0
0.158114 1.28661e-09 6.40615e-10 6.45998e-10 0.502092 0.830808 0 0
0.16623 1.30577e-09 6.43003e-10 6.62763e-10 0.507566 0.831772 0 0
0.174762 1.24678e-09 6.33936e-10 6.12842e-10 0.49154 0.794251 0 0
0.183733 1.12323e-09 5.70178e-10 5.53052e-10 0.492376 0.620818 0 0
0.193164 1.08213e-09 5.20501e-10 5.6163e-10 0.519003 0.458798 0 0
0.203079 1.19008e-09 3.73188e-10 8.16888e-10 0.686417 0.461581 0 0
0.213503 1.50784e-09 3.36358e-10 1.17148e-09 0.776927 0.49019 0 0
0.224463 1.54421e-09 2.61448e-10 1.28277e-09 0.830692 0.505366 0 0
0.235984 1.78365e-09 2.20424e-10 1.56323e-09 0.87642 0.622714 0 0
0.248097 2.10522e-09 2.46082e-10 1.85914e-09 0.883109 0.653616 0 0
0.260832 2.14273e-09 2.55113e-10 1.88761e-09 0.88094 0.628569 0 0
0.274221 1.94049e-09 2.00837e-10 1.73965e-09 0.896502 0.61745 0 0
0.288297 1.95516e-09 1.79534e-10 1.77562e-09 0.908174 0.64552 0 0
0.303095 2.06196e-09 1.86424e-10 1.87554e-09 0.909589 0.674314 0 0
0.318653 2.09261e-09 1.99064e-10 1.89355e-09 0.904873 0.684802 0 0
