# 3.55e-08 0 0 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 2.36537e+06 0.607403
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.90231e-16 1.90225e-16 6.50925e-21 3.42176e-05 0.000275342 0 0 0 1.4013e-45 0 2.8026e-45 0 2.10195e-44 0 8.12753e-44
0.0525665 2.20306e-16 2.20299e-16 6.9783e-21 3.16756e-05 0.00024527 0 4.2039e-45 0 1.82169e-44 0 7.28675e-44 0 4.55422e-43 0 1.81889e-42
0.0552647 2.54214e-16 2.54207e-16 7.47485e-21 2.94038e-05 0.00021841 0 9.80909e-44 0 3.69943e-43 0 1.43493e-42 0 8.79455e-42 0 3.49456e-41
0.0581015 2.98576e-16 2.98568e-16 7.88408e-21 2.64056e-05 0.000194389 0 2.09915e-42 0 7.13121e-42 0 2.59899e-41 0 1.52932e-40 0 5.99056e-40
0.0610839 4.1422e-16 4.14212e-16 8.38067e-21 2.02324e-05 0.000171204 0 5.95019e-41 0 1.70123e-40 0 5.44727e-40 0 2.89543e-39 0 1.09029e-38
0.0642193 5.23491e-16 5.23482e-16 9.33406e-21 1.78304e-05 0.000148074 0 1.73722e-39 0 4.18901e-39 0 1.12363e-38 0 4.95275e-38 0 1.70512e-37
0.0675157 6.26176e-16 6.26165e-16 1.09627e-20 1.75073e-05 0.000124772 0 4.88269e-38 0 1.0603e-37 0 2.45562e-37 0 8.65177e-37 0 2.56793e-36
0.0709813 7.19443e-16 7.19432e-16 1.13071e-20 1.57164e-05 0.000104612 0 1.21801e-36 0 2.5201e-36 0 5.37656e-36 0 1.59641e-35 0 4.03372e-35
0.0746248 6.72154e-16 6.72145e-16 9.86514e-21 1.46769e-05 9.02483e-05 0 2.184e-35 0 4.42959e-35 0 9.10559e-35 0 2.4612e-34 0 5.53839e-34
0.0784553 5.28191e-16 5.28183e-16 7.64831e-21 1.44802e-05 8.06931e-05 0 2.87348e-34 0 5.78122e-34 0 1.16995e-33 0 3.02767e-33 0 6.39795e-33
0.0824824 4.19259e-16 4.19254e-16 5.3791e-21 1.283e-05 7.54456e-05 0 3.33001e-33 0 6.6775e-33 0 1.34249e-32 0 3.40868e-32 0 6.99216e-32
0.0867162 3.51212e-16 3.51208e-16 4.14557e-21 1.18036e-05 7.24558e-05 0 3.56568e-32 0 7.13996e-32 0 1.43143e-31 0 3.60438e-31 0 7.29472e-31
0.0911674 3.06456e-16 3.06453e-16 3.47758e-21 1.13477e-05 7.03679e-05 0 3.50147e-31 0 7.00698e-31 0 1.40302e-30 0 3.51969e-30 0 7.07983e-30
0.095847 2.74261e-16 2.74258e-16 2.75913e-21 1.00603e-05 7.42e-05 0 3.12322e-30 0 6.24826e-30 0 1.25037e-29 0 3.13136e-29 0 6.28077e-29
0.100767 2.40761e-16 2.40759e-16 1.88279e-21 7.82016e-06 8.65405e-05 0 2.43456e-29 0 4.86986e-29 0 9.74266e-29 0 2.43788e-28 0 4.8831e-28
0.105939 2.09911e-16 2.09909e-16 1.3046e-21 6.21505e-06 9.33548e-05 0 1.68876e-28 0 3.37779e-28 0 6.7567e-28 0 1.69001e-27 0 3.38281e-27
0.111377 1.80146e-16 1.80145e-16 7.98156e-22 4.43062e-06 0.00010684 0 1.03884e-27 0 2.07778e-27 0 4.15596e-27 0 1.03928e-26 0 2.07955e-26
0.117094 1.52691e-16 1.5269e-16 4.9772e-22 3.25966e-06 9.78249e-05 0 5.71633e-27 0 1.1433e-26 0 2.28673e-26 0 5.7178e-26 0 1.14388e-25
