# 0.00433194 2 112 : grain size, compostion index, size index
# Heating and cooling timescale: 1.93602e-07 inf
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 0.000118264 4.18011e-05 7.64627e-05 0.646543 0.853941 0 0 0 0 0 0 0 0 0 0
0.0525665 0.000118279 4.11219e-05 7.71569e-05 0.652331 0.841451 0 0 0 0 0 0 0 0 0 0
0.0552647 0.000118295 4.0608e-05 7.76869e-05 0.656722 0.831079 0 0 0 0 0 0 0 0 0 0
0.0581015 0.000118308 4.03736e-05 7.79346e-05 0.658742 0.824717 0 0 0 0 0 0 0 0 0 0
0.0610839 0.00011832 3.97975e-05 7.85222e-05 0.663644 0.81595 0 0 0 0 0 0 0 0 0 0
0.0642193 0.000118336 3.83689e-05 7.99674e-05 0.675764 0.797661 0 0 0 0 0 0 0 0 0 0
0.0675157 0.000118356 3.69494e-05 8.14069e-05 0.687812 0.777685 0 0 0 0 0 0 0 0 0 0
0.0709813 0.000118378 3.68059e-05 8.15719e-05 0.689081 0.770566 0 0 0 0 0 0 0 0 0 0
0.0746248 0.000118401 3.7367e-05 8.10341e-05 0.684403 0.771923 0 0 0 0 0 0 0 0 0 0
0.0784553 0.000118425 3.81504e-05 8.02749e-05 0.677853 0.776832 0 0 0 0 0 0 0 0 0 0
0.0824824 0.000118449 3.90441e-05 7.94053e-05 0.670373 0.782718 0 0 0 0 0 0 0 0 0 0
0.0867162 0.000118474 3.9254e-05 7.92197e-05 0.668669 0.781598 0 0 0 0 0 0 0 0 0 0
0.0911674 0.0001185 3.90735e-05 7.94263e-05 0.670266 0.776449 0 0 0 0 0 0 0 0 0 0
0.095847 0.000118526 3.92406e-05 7.92859e-05 0.66893 0.774702 0 0 0 0 0 0 0 0 0 0
0.100767 0.000118549 4.06226e-05 7.79261e-05 0.657334 0.786175 0 0 0 0 0 0 0 0 0 0
0.105939 0.000118567 4.20126e-05 7.65544e-05 0.645664 0.800838 0 0 0 0 0 0 0 0 0 0
0.111377 0.000118579 4.45469e-05 7.40325e-05 0.624328 0.828865 0 0 0 0 0 0 0 0 0 0
0.117094 0.000118588 4.71617e-05 7.14263e-05 0.602306 0.861209 0 0 0 0 0 0 0 0 0 0
