# 3.94133e-08 0 1 : grain size, compostion index, size index
# Heating and cooling timescale: 1.62697e+06 0.850336
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21
0.05 2.60276e-16 2.60264e-16 1.21855e-20 4.68175e-05 0.000339431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0525665 3.01425e-16 3.01412e-16 1.30638e-20 4.334e-05 0.000302358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0552647 3.47822e-16 3.47808e-16 1.39937e-20 4.02323e-05 0.000269245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 1.4013e-45
0.0581015 4.08559e-16 4.08544e-16 1.47601e-20 3.61271e-05 0.000239632 0 0 0 0 0 0 0 0 0 1.4013e-45 0 1.4013e-45 0 2.8026e-45 0 2.8026e-45 0 4.2039e-45 0 5.60519e-45 0 7.00649e-45 0 8.40779e-45 0 9.80909e-45 0 1.26117e-44 0 1.4013e-44 0 1.68156e-44 0 1.82169e-44 0 2.10195e-44 0 2.38221e-44 0 2.66247e-44 0 2.94273e-44
0.0610839 5.66863e-16 5.66847e-16 1.56902e-20 2.7679e-05 0.00021105 0 0 0 1.4013e-45 0 7.00649e-45 0 1.68156e-44 0 3.08286e-44 0 4.90454e-44 0 7.14662e-44 0 1.00893e-43 0 1.31722e-43 0 1.68156e-43 0 2.11596e-43 0 2.56438e-43 0 3.08286e-43 0 3.62936e-43 0 4.25995e-43 0 4.89053e-43 0 5.56315e-43 0 6.27782e-43 0 7.14662e-43 0 7.95938e-43 0 8.82818e-43
0.0642193 7.16399e-16 7.16382e-16 1.74758e-20 2.43939e-05 0.000182537 0 7.00649e-45 0 3.64338e-44 0 1.65353e-43 0 3.96567e-43 0 7.25873e-43 0 1.16448e-42 0 1.69978e-42 0 2.3724e-42 0 3.09827e-42 0 3.97268e-42 0 4.97181e-42 0 6.01577e-42 0 7.25032e-42 0 8.50868e-42 0 9.99826e-42 0 1.14766e-41 0 1.30587e-41 0 1.47417e-41 0 1.67469e-41 0 1.86597e-41 0 2.06762e-41
0.0675157 8.56928e-16 8.56908e-16 2.05264e-20 2.39535e-05 0.00015381 0 1.54143e-43 0 7.20267e-43 0 3.22579e-42 0 7.72115e-42 0 1.40718e-41 0 2.25259e-41 0 3.28352e-41 0 4.57033e-41 0 5.96925e-41 0 7.64394e-41 0 9.55181e-41 0 1.15575e-40 0 1.39141e-40 0 1.63295e-40 0 1.91623e-40 0 2.19974e-40 0 2.5028e-40 0 2.82541e-40 0 3.20574e-40 0 3.5718e-40 0 3.95766e-40
0.0709813 9.84559e-16 9.84538e-16 2.11735e-20 2.15056e-05 0.000128956 0 2.63724e-42 0 1.19839e-41 0 5.28346e-41 0 1.25521e-40 0 2.2806e-40 0 3.64052e-40 0 5.29912e-40 0 7.35825e-40 0 9.60915e-40 0 1.22896e-39 0 1.53375e-39 0 1.85568e-39 0 2.23139e-39 0 2.61863e-39 0 3.0692e-39 0 3.52317e-39 0 4.00844e-39 0 4.525e-39 0 5.12794e-39 0 5.7134e-39 0 6.33049e-39
0.0746248 9.19841e-16 9.19823e-16 1.84752e-20 2.00852e-05 0.000111247 0 3.3676e-41 0 1.4518e-40 0 6.22549e-40 0 1.46269e-39 0 2.64494e-39 0 4.20638e-39 0 6.11001e-39 0 8.46073e-39 0 1.10435e-38 0 1.4103e-38 0 1.75755e-38 0 2.12594e-38 0 2.55311e-38 0 2.99567e-38 0 3.50671e-38 0 4.02489e-38 0 4.57876e-38 0 5.16833e-38 0 5.84999e-38 0 6.51738e-38 0 7.22081e-38
0.0784553 7.22829e-16 7.22815e-16 1.43246e-20 1.98173e-05 9.94657e-05 0 3.66248e-40 0 1.40143e-39 0 5.6371e-39 0 1.29394e-38 0 2.31497e-38 0 3.65497e-38 0 5.28577e-38 0 7.28718e-38 0 9.49558e-38 0 1.20969e-37 0 1.50428e-37 0 1.81803e-37 0 2.1795e-37 0 2.55576e-37 0 2.98703e-37 0 3.42689e-37 0 3.89695e-37 0 4.39722e-37 0 4.97037e-37 0 5.53591e-37 0 6.13192e-37
0.0824824 5.73756e-16 5.73746e-16 1.00748e-20 1.75594e-05 9.29952e-05 0 4.65754e-39 0 1.44656e-38 0 5.06064e-38 0 1.09998e-37 0 1.91554e-37 0 2.97183e-37 0 4.24975e-37 0 5.80347e-37 0 7.52184e-37 0 9.53103e-37 0 1.17983e-36 0 1.422e-36 0 1.69895e-36 0 1.9884e-36 0 2.3175e-36 0 2.65495e-36 0 3.01531e-36 0 3.39859e-36 0 3.83364e-36 0 4.26606e-36 0 4.72158e-36
0.0867162 4.80634e-16 4.80626e-16 7.76435e-21 1.61544e-05 8.9308e-05 0 7.43229e-38 0 1.86004e-37 0 5.28253e-37 0 1.03674e-36 0 1.70452e-36 0 2.54367e-36 0 3.54213e-36 0 4.73433e-36 0 6.04942e-36 0 7.56773e-36 0 9.26849e-36 0 1.10857e-35 0 1.31426e-35 0 1.52971e-35 0 1.77219e-35 0 2.02182e-35 0 2.28786e-35 0 2.57031e-35 0 2.88746e-35 0 3.2048e-35 0 3.53867e-35
0.0911674 4.19386e-16 4.19379e-16 6.51331e-21 1.55306e-05 8.67327e-05 0 1.30181e-36 0 2.85717e-36 0 6.76874e-36 0 1.17934e-35 0 1.78899e-35 0 2.51289e-35 0 3.34407e-35 0 4.30284e-35 0 5.34711e-35 0 6.52451e-35 0 7.82272e-35 0 9.20283e-35 0 1.07379e-34 0 1.23434e-34 0 1.41216e-34 0 1.59552e-34 0 1.78987e-34 0 1.99523e-34 0 2.2224e-34 0 2.45098e-34 0 2.69063e-34
0.095847 3.75325e-16 3.7532e-16 5.16776e-21 1.37687e-05 9.14548e-05 0 2.19543e-35 0 4.55044e-35 0 9.76093e-35 0 1.56627e-34 0 2.22333e-34 0 2.95103e-34 0 3.7458e-34 0 4.61861e-34 0 5.54634e-34 0 6.55506e-34 0 7.63792e-34 0 8.77403e-34 0 1.00034e-33 0 1.12793e-33 0 1.26579e-33 0 1.4075e-33 0 1.55604e-33 0 1.71143e-33 0 1.87956e-33 0 2.0493e-33 0 2.22592e-33
0.100767 3.29481e-16 3.29478e-16 3.52639e-21 1.07028e-05 0.000106665 0 3.23614e-34 0 6.56198e-34 0 1.34929e-33 0 2.08068e-33 0 2.84931e-33 0 3.65684e-33 0 4.50191e-33 0 5.3896e-33 0 6.30861e-33 0 7.27161e-33 0 8.27511e-33 0 9.30948e-33 0 1.03942e-32 0 1.1506e-32 0 1.26724e-32 0 1.38622e-32 0 1.50899e-32 0 1.63556e-32 0 1.76879e-32 0 1.90328e-32 0 2.04157e-32
0.105939 2.87263e-16 2.8726e-16 2.44345e-21 8.50599e-06 0.000115066 0 4.15833e-33 0 8.36261e-33 0 1.69131e-32 0 2.56561e-32 0 3.45875e-32 0 4.37131e-32 0 5.30305e-32 0 6.25597e-32 0 7.22501e-32 0 8.21576e-32 0 9.22648e-32 0 1.02535e-31 0 1.13056e-31 0 1.23715e-31 0 1.34642e-31 0 1.45694e-31 0 1.56937e-31 0 1.68372e-31 0 1.80124e-31 0 1.91956e-31 0 2.03979e-31
0.111377 2.46529e-16 2.46527e-16 1.49487e-21 6.06369e-06 0.000131687 0 4.61225e-32 0 9.24597e-32 0 1.8579e-31 0 2.79997e-31 0 3.75066e-31 0 4.71006e-31 0 5.67845e-31 0 6.65639e-31 0 7.64176e-31 0 8.63683e-31 0 9.64067e-31 0 1.06524e-30 0 1.16757e-30 0 1.27052e-30 0 1.37466e-30 0 1.4794e-30 0 1.58501e-30 0 1.69149e-30 0 1.79936e-30 0 1.90765e-30 0 2.01681e-30
0.117094 2.08957e-16 2.08956e-16 9.32169e-22 4.46105e-06 0.00012058 0 4.44786e-31 0 8.90503e-31 0 1.78474e-30 0 2.6826e-30 0 3.58408e-30 0 4.48909e-30 0 5.39801e-30 0 6.31088e-30 0 7.22683e-30 0 8.14674e-30 0 9.07004e-30 0 9.99695e-30 0 1.09288e-29 0 1.18631e-29 0 1.28024e-29 0 1.37442e-29 0 1.46896e-29 0 1.56386e-29 0 1.65933e-29 0 1.75498e-29 0 1.851e-29
0.123105 1.75651e-16 1.7565e-16 6.07457e-22 3.45832e-06 0.000103446 0 3.76492e-30 0 7.53366e-30 0 1.50824e-29 0 2.26449e-29 0 3.02214e-29 0 3.78109e-29 0 4.54165e-29 0 5.30373e-29 0 6.06696e-29 0 6.83168e-29 0 7.59751e-29 0 8.36492e-29 0 9.13443e-29 0 9.90471e-29 0 1.0677e-28 0 1.14501e-28 0 1.22247e-28 0 1.30006e-28 0 1.37787e-28 0 1.45575e-28 0 1.53377e-28
0.129424 1.47756e-16 1.47756e-16 3.90795e-22 2.64487e-06 8.69992e-05 0 2.83843e-29 0 5.67841e-29 0 1.13627e-28 0 1.70519e-28 0 2.27461e-28 0 2.84446e-28 0 3.41497e-28 0 3.98603e-28 0 4.55747e-28 0 5.12943e-28 0 5.70167e-28 0 6.27461e-28 0 6.84842e-28 0 7.42239e-28 0 7.99715e-28 0 8.57216e-28 0 9.14767e-28 0 9.72369e-28 0 1.03005e-27 0 1.08776e-27 0 1.14551e-27
0.136067 1.34001e-16 1.34001e-16 2.53203e-22 1.88956e-06 7.36083e-05 0 2.06505e-28 0 4.13076e-28 0 8.26397e-28 0 1.23989e-27 0 1.65357e-27 0 2.06739e-27 0 2.48149e-27 0 2.89579e-27 0 3.31021e-27 0 3.72483e-27 0 4.13946e-27 0 4.55442e-27 0 4.96979e-27 0 5.38513e-27 0 5.80081e-27 0 6.21654e-27 0 6.63245e-27 0 7.04856e-27 0 7.46499e-27 0 7.88147e-27 0 8.29812e-27
0.143051 1.21622e-16 1.21622e-16 1.66318e-22 1.3675e-06 6.27894e-05 0 1.35309e-27 0 2.70647e-27 0 5.41396e-27 0 8.12203e-27 0 1.08307e-26 0 1.35398e-26 0 1.62501e-26 0 1.89611e-26 0 2.16724e-26 0 2.43844e-26 0 2.7096e-26 0 2.98091e-26 0 3.25242e-26 0 3.52387e-26 0 3.79546e-26 0 4.06705e-26 0 4.3387e-26 0 4.61042e-26 0 4.88228e-26 0 5.15413e-26 0 5.42603e-26
0.150394 1.14887e-16 1.14887e-16 1.1331e-22 9.86274e-07 5.35989e-05 0 8.3471e-27 0 1.66955e-26 0 3.33954e-26 0 5.00972e-26 0 6.68013e-26 0 8.3506e-26 0 1.00216e-25 0 1.16929e-25 0 1.33642e-25 0 1.50358e-25 0 1.67069e-25 0 1.83789e-25 0 2.00517e-25 0 2.17241e-25 0 2.33972e-25 0 2.50701e-25 0 2.67432e-25 0 2.84165e-25 0 3.00905e-25 0 3.17643e-25 0 3.34383e-25
0.158114 1.13554e-16 1.13554e-16 8.56956e-23 7.54666e-07 4.5898e-05 0 4.89806e-26 0 9.79674e-26 0 1.95955e-25 0 2.93948e-25 0 3.91949e-25 0 4.8995e-25 0 5.87974e-25 0 6.8601e-25 0 7.84043e-25 0 8.82086e-25 0 9.80103e-25 0 1.07816e-24 0 1.17625e-24 0 1.27432e-24 0 1.37243e-24 0 1.47051e-24 0 1.56861e-24 0 1.66672e-24 0 1.76485e-24 0 1.86297e-24 0 1.9611e-24
0.16623 1.18066e-16 1.18066e-16 7.91606e-23 6.70477e-07 3.94569e-05 0 2.76147e-25 0 5.52323e-25 0 1.10474e-24 0 1.65717e-24 0 2.20963e-24 0 2.76208e-24 0 3.31464e-24 0 3.86724e-24 0 4.41982e-24 0 4.97244e-24 0 5.5249e-24 0 6.07755e-24 0 6.6304e-24 0 7.1831e-24 0 7.73597e-24 0 8.28874e-24 0 8.84155e-24 0 9.39438e-24 0 9.94738e-24 0 1.05003e-23 0 1.10532e-23
0.174762 1.29351e-16 1.29351e-16 9.53831e-23 7.374e-07 3.39264e-05 0 1.50507e-24 0 3.01028e-24 0 6.02098e-24 0 9.03175e-24 0 1.20426e-23 0 1.50534e-23 0 1.80646e-23 0 2.10761e-23 0 2.40874e-23 0 2.70989e-23 0 3.01096e-23 0 3.31211e-23 0 3.61336e-23 0 3.91454e-23 0 4.21579e-23 0 4.51699e-23 0 4.81821e-23 0 5.11943e-23 0 5.42073e-23 0 5.72198e-23 0 6.02323e-23
0.183733 1.49452e-16 1.49452e-16 1.36206e-22 9.1137e-07 2.88949e-05 0 7.97039e-24 0 1.59414e-23 0 3.18849e-23 0 4.78285e-23 0 6.37725e-23 0 7.97161e-23 0 9.56617e-23 0 1.11608e-22 0 1.27554e-22 0 1.43501e-22 0 1.59443e-22 0 1.7539e-22 0 1.9134e-22 0 2.07288e-22 0 2.23239e-22 0 2.39187e-22 0 2.55136e-22 0 2.71085e-22 0 2.87039e-22 0 3.02989e-22 0 3.18939e-22
0.193164 1.84996e-16 1.84995e-16 2.16356e-22 1.16952e-06 2.40446e-05 0 4.18296e-23 0 8.36624e-23 0 1.67334e-22 0 2.51007e-22 0 3.3468e-22 0 4.18352e-22 0 5.02033e-22 0 5.85719e-22 0 6.69399e-22 0 7.53085e-22 0 8.36749e-22 0 9.20433e-22 0 1.00414e-21 0 1.08782e-21 0 1.17153e-21 0 1.25522e-21 0 1.33891e-21 0 1.42261e-21 0 1.50632e-21 0 1.59002e-21 0 1.67372e-21
0.203079 2.42311e-16 2.42311e-16 3.30167e-22 1.36258e-06 1.92815e-05 0 2.15698e-22 0 4.31412e-22 0 8.62868e-22 0 1.29433e-21 0 1.72579e-21 0 2.15724e-21 0 2.58874e-21 0 3.02026e-21 0 3.45175e-21 0 3.88326e-21 0 4.31467e-21 0 4.74618e-21 0 5.17777e-21 0 5.60929e-21 0 6.04089e-21 0 6.47243e-21 0 6.90397e-21 0 7.33553e-21 0 7.76717e-21 0 8.19873e-21 0 8.6303e-21
0.213503 2.98507e-16 2.98506e-16 4.05074e-22 1.357e-06 1.48294e-05 0 9.74869e-22 0 1.9498e-21 0 3.89979e-21 0 5.84979e-21 0 7.7998e-21 0 9.74979e-21 0 1.16999e-20 0 1.36502e-20 0 1.56003e-20 0 1.75505e-20 0 1.95003e-20 0 2.14504e-20 0 2.3401e-20 0 2.53512e-20 0 2.73017e-20 0 2.9252e-20 0 3.12024e-20 0 3.31527e-20 0 3.51034e-20 0 3.70539e-20 0 3.90043e-20
0.224463 2.86665e-16 2.86664e-16 3.36471e-22 1.17375e-06 1.09793e-05 0 3.21167e-21 0 6.42353e-21 0 1.28476e-20 0 1.92718e-20 0 2.56959e-20 0 3.212e-20 0 3.85445e-20 0 4.49693e-20 0 5.13938e-20 0 5.78186e-20 0 6.4242e-20 0 7.06666e-20 0 7.70923e-20 0 8.35171e-20 0 8.99428e-20 0 9.63677e-20 0 1.02793e-19 0 1.09218e-19 0 1.15644e-19 0 1.22069e-19 0 1.28495e-19
0.235984 2.21516e-16 2.21516e-16 2.28226e-22 1.03029e-06 7.83593e-06 0 7.98672e-21 0 1.59739e-20 0 3.19491e-20 0 4.79244e-20 0 6.38997e-20 0 7.9875e-20 0 9.58511e-20 0 1.11828e-19 0 1.27804e-19 0 1.43781e-19 0 1.59754e-19 0 1.75731e-19 0 1.91709e-19 0 2.07686e-19 0 2.23665e-19 0 2.39642e-19 0 2.55619e-19 0 2.71597e-19 0 2.87577e-19 0 3.03555e-19 0 3.19532e-19
0.248097 1.67307e-16 1.67307e-16 1.47719e-22 8.82919e-07 6.00262e-06 0 1.82663e-20 0 3.65335e-20 0 7.30699e-20 0 1.09606e-19 0 1.46143e-19 0 1.82679e-19 0 2.19217e-19 0 2.55757e-19 0 2.92295e-19 0 3.28835e-19 0 3.65368e-19 0 4.01906e-19 0 4.3845e-19 0 4.74989e-19 0 5.11533e-19 0 5.48073e-19 0 5.84613e-19 0 6.21154e-19 0 6.57701e-19 0 6.94243e-19 0 7.30784e-19
