# 5.9642e-06 1 49 : grain size, compostion index, size index
# Heating and cooling timescale: 0.260779 92076.9
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 2.37629e-10 9.15259e-11 1.46104e-10 0.614838 0.831424 0 0 0 0 0 0 0 0 0 0
0.0525665 2.42257e-10 9.38706e-11 1.48386e-10 0.612516 0.81752 0 0 0 0 0 0 0 0 0 0
0.0552647 2.47205e-10 9.67922e-11 1.50413e-10 0.608454 0.805645 0 0 0 0 0 0 0 0 0 0
0.0581015 2.51519e-10 1.00013e-10 1.51506e-10 0.602366 0.797388 0 0 0 0 0 0 0 0 0 0
0.0610839 2.55971e-10 1.01993e-10 1.53978e-10 0.601544 0.787226 0 0 0 0 0 0 0 0 0 0
0.0642193 2.63688e-10 1.03263e-10 1.60425e-10 0.608391 0.769355 0 0 0 0 0 0 0 0 0 0
0.0675157 2.75389e-10 1.07185e-10 1.68203e-10 0.610786 0.751017 0 0 0 0 0 0 0 0 0 0
0.0709813 2.87443e-10 1.15049e-10 1.72394e-10 0.599749 0.743933 0 0 0 0 0 0 0 0 0 0
0.0746248 2.96513e-10 1.22956e-10 1.73557e-10 0.585325 0.743173 0 0 0 0 0 0 0 0 0 0
0.0784553 3.01847e-10 1.29025e-10 1.72821e-10 0.572547 0.743843 0 0 0 0 0 0 0 0 0 0
0.0824824 3.03865e-10 1.33287e-10 1.70578e-10 0.561362 0.743307 0 0 0 0 0 0 0 0 0 0
0.0867162 3.06935e-10 1.36177e-10 1.70758e-10 0.556333 0.73663 0 0 0 0 0 0 0 0 0 0
0.0911674 3.11639e-10 1.38509e-10 1.7313e-10 0.555547 0.726478 0 0 0 0 0 0 0 0 0 0
0.095847 3.14818e-10 1.40413e-10 1.74406e-10 0.553988 0.718027 0 0 0 0 0 0 0 0 0 0
0.100767 3.13521e-10 1.43582e-10 1.69939e-10 0.542035 0.71896 0 0 0 0 0 0 0 0 0 0
0.105939 3.12671e-10 1.47517e-10 1.65154e-10 0.528204 0.723416 0 0 0 0 0 0 0 0 0 0
0.111377 3.08434e-10 1.54531e-10 1.53903e-10 0.498981 0.732689 0 0 0 0 0 0 0 0 0 0
0.117094 3.16247e-10 1.62736e-10 1.53511e-10 0.485415 0.742831 0 0 0 0 0 0 0 0 0 0
0.123105 3.35328e-10 1.66353e-10 1.68976e-10 0.503911 0.75709 0 0 0 0 0 0 0 0 0 0
0.129424 3.34851e-10 1.60935e-10 1.73917e-10 0.519385 0.750477 0 0 0 0 0 0 0 0 0 0
0.136067 3.13903e-10 1.53217e-10 1.60686e-10 0.511896 0.752386 0 0 0 0 0 0 0 0 0 0
0.143051 2.82816e-10 1.45111e-10 1.37706e-10 0.486908 0.738732 0 0 0 0 0 0 0 0 0 0
0.150394 2.60945e-10 1.35834e-10 1.25111e-10 0.479455 0.726187 0 0 0 0 0 0 0 0 0 0
0.158114 2.55104e-10 1.36011e-10 1.19093e-10 0.466842 0.725839 0 0 0 0 0 0 0 0 0 0
0.16623 2.50446e-10 1.38498e-10 1.11948e-10 0.446994 0.703696 0 0 0 0 0 0 0 0 0 0
0.174762 2.56901e-10 1.40323e-10 1.16578e-10 0.453784 0.664724 0 0 0 0 0 0 0 0 0 0
0.183733 2.68742e-10 1.41929e-10 1.26813e-10 0.471877 0.623956 0 0 0 0 0 0 0 0 0 0
0.193164 2.8588e-10 1.47168e-10 1.38712e-10 0.48521 0.591976 0 0 0 0 0 0 0 0 0 0
0.203079 3.08324e-10 1.57742e-10 1.50582e-10 0.488389 0.570261 0 0 0 0 0 0 0 0 0 0
0.213503 3.34473e-10 1.68001e-10 1.66472e-10 0.497715 0.547502 0 0 0 0 0 0 0 0 0 0
0.224463 3.55331e-10 1.72686e-10 1.82646e-10 0.514015 0.519338 0 0 0 0 0 0 0 0 0 0
0.235984 3.59555e-10 1.70638e-10 1.88917e-10 0.525418 0.478146 0 0 0 0 0 0 0 0 0 0
0.248097 3.46639e-10 1.63013e-10 1.83626e-10 0.529732 0.421667 0 0 0 0 0 0 0 0 0 0
0.260832 3.3599e-10 1.59116e-10 1.76874e-10 0.526426 0.366241 0 0 0 0 0 0 0 0 0 0
0.274221 3.33405e-10 1.60092e-10 1.73313e-10 0.519828 0.31945 0 0 0 0 0 0 0 0 0 0
0.288297 3.36344e-10 1.65855e-10 1.70489e-10 0.506888 0.288355 0 0 0 0 0 0 0 0 0 0
0.303095 3.41449e-10 1.71708e-10 1.69741e-10 0.49712 0.263188 0 0 0 0 0 0 0 0 0 0
0.318653 3.46148e-10 1.77363e-10 1.68786e-10 0.487611 0.243568 0 0 0 0 0 0 0 0 0 0
0.335009 3.47541e-10 1.81619e-10 1.65922e-10 0.477418 0.22826 0 0 0 0 0 0 0 0 0 0
0.352205 3.43513e-10 1.83432e-10 1.60081e-10 0.466012 0.213959 0 0 0 0 0 0 0 0 0 0
0.370284 3.34078e-10 1.82708e-10 1.5137e-10 0.453099 0.199636 0 0 0 0 0 0 0 0 0 0
0.389291 3.20305e-10 1.79515e-10 1.4079e-10 0.43955 0.186309 0 0 0 0 0 0 0 0 0 0
0.409273 3.00929e-10 1.72899e-10 1.2803e-10 0.425448 0.174683 0 0 0 0 0 0 0 0 0 0
0.430281 2.76859e-10 1.63048e-10 1.13812e-10 0.411081 0.164386 0 0 0 0 0 0 0 0 0 0
0.452368 2.49579e-10 1.50968e-10 9.8611e-11 0.39511 0.152905 0 0 0 0 0 0 0 0 0 0
0.475588 2.21778e-10 1.37926e-10 8.38522e-11 0.37809 0.141361 0 0 0 0 0 0 0 0 0 0
0.5 1.95746e-10 1.25419e-10 7.03265e-11 0.359274 0.129745 0 0 0 0 0 0 0 0 0 0
0.525665 1.72071e-10 1.13723e-10 5.83477e-11 0.339092 0.118544 0 0 0 0 0 0 0 0 0 0
0.552647 1.50567e-10 1.02536e-10 4.80309e-11 0.319001 0.108448 0 0 0 0 0 0 0 0 0 0
0.581015 1.32404e-10 9.29147e-11 3.94888e-11 0.298246 0.0987173 0 0 0 0 0 0 0 0 0 0
0.610839 1.16248e-10 8.39135e-11 3.23349e-11 0.278154 0.0899882 0 0 0 0 0 0 0 0 0 0
0.642193 1.01967e-10 7.55759e-11 2.63914e-11 0.258822 0.0821065 0 0 0 0 0 0 0 0 0 0
0.675157 8.96485e-11 6.81235e-11 2.1525e-11 0.240105 0.0748962 0 0 0 0 0 0 0 0 0 0
0.709813 7.90672e-11 6.1501e-11 1.75662e-11 0.222168 0.0683633 0 0 0 0 0 0 0 0 0 0
0.746248 6.98638e-11 5.55365e-11 1.43273e-11 0.205074 0.0625253 0 0 0 0 0 0 0 0 0 0
0.784553 6.17832e-11 5.01067e-11 1.16765e-11 0.188991 0.0572137 0 0 0 0 0 0 0 0 0 0
0.824824 5.47319e-11 4.52194e-11 9.51252e-12 0.173802 0.0524576 0 0 0 0 0 0 0 0 0 0
0.867162 4.85764e-11 4.08228e-11 7.75359e-12 0.159616 0.0481726 0 0 0 0 0 0 0 0 0 0
0.911674 4.31646e-11 3.68467e-11 6.31792e-12 0.146368 0.0442908 0 0 0 0 0 0 0 0 0 0
0.95847 3.84158e-11 3.32706e-11 5.14524e-12 0.133936 0.0408333 0 0 0 0 0 0 0 0 0 0
1.00767 3.42391e-11 3.00465e-11 4.1926e-12 0.122451 0.0376744 0 0 0 0 0 0 0 0 0 0
1.05939 3.05828e-11 2.71664e-11 3.41644e-12 0.111711 0.0348215 0 0 0 0 0 0 0 0 0 0
1.11377 2.73451e-11 2.45604e-11 2.78466e-12 0.101834 0.0321948 0 0 0 0 0 0 0 0 0 0
1.17094 2.45319e-11 2.22621e-11 2.2698e-12 0.0925246 0.0297294 0 0 0 0 0 0 0 0 0 0
1.23105 2.20544e-11 2.02022e-11 1.85216e-12 0.0839813 0.0274472 0 0 0 0 0 0 0 0 0 0
1.29424 1.9866e-11 1.83533e-11 1.51273e-12 0.0761466 0.0253105 0 0 0 0 0 0 0 0 0 0
1.36067 1.79206e-11 1.66852e-11 1.23542e-12 0.0689384 0.0233529 0 0 0 0 0 0 0 0 0 0
1.43051 1.61888e-11 1.51798e-11 1.00897e-12 0.062325 0.0215605 0 0 0 0 0 0 0 0 0 0
1.50394 1.46599e-11 1.38351e-11 8.24739e-13 0.0562582 0.0198887 0 0 0 0 0 0 0 0 0 0
1.58114 1.33062e-11 1.26317e-11 6.74469e-13 0.0506883 0.0183072 0 0 0 0 0 0 0 0 0 0
1.6623 1.20987e-11 1.15469e-11 5.51877e-13 0.0456144 0.0168183 0 0 0 0 0 0 0 0 0 0
1.74762 1.10061e-11 1.05543e-11 4.51804e-13 0.0410504 0.0154684 0 0 0 0 0 0 0 0 0 0
1.83733 1.00245e-11 9.65454e-12 3.69974e-13 0.036907 0.0142281 0 0 0 0 0 0 0 0 0 0
1.93164 9.13973e-12 8.83678e-12 3.0295e-13 0.0331465 0.0130812 0 0 0 0 0 0 0 0 0 0
2.03079 8.34661e-12 8.09852e-12 2.48087e-13 0.0297231 0.0120081 0 0 0 0 0 0 0 0 0 0
2.13503 7.62906e-12 7.42568e-12 2.03381e-13 0.0266588 0.011019 0 0 0 0 0 0 0 0 0 0
2.24463 6.97594e-12 6.80924e-12 1.667e-13 0.0238964 0.0101132 0 0 0 0 0 0 0 0 0 0
2.35984 6.38703e-12 6.25042e-12 1.36615e-13 0.0213894 0.00927485 0 0 0 0 0 0 0 0 0 0
2.48097 5.85382e-12 5.74186e-12 1.11964e-13 0.0191267 0.00849607 0 0 0 0 0 0 0 0 0 0
2.60832 5.36838e-12 5.27652e-12 9.18593e-14 0.0171112 0.00777116 0 0 0 0 0 0 0 0 0 0
2.74221 4.92152e-12 4.84616e-12 7.53529e-14 0.0153109 0.00710866 0 0 0 0 0 0 0 0 0 0
2.88297 4.51374e-12 4.45196e-12 6.17747e-14 0.0136859 0.00650924 0 0 0 0 0 0 0 0 0 0
3.03095 4.13903e-12 4.08837e-12 5.06603e-14 0.0122397 0.00596293 0 0 0 0 0 0 0 0 0 0
3.18653 3.79841e-12 3.75685e-12 4.15588e-14 0.0109411 0.00545361 0 0 0 0 0 0 0 0 0 0
3.35009 3.48712e-12 3.45303e-12 3.40854e-14 0.00977466 0.00498383 0 0 0 0 0 0 0 0 0 0
3.52205 3.20152e-12 3.17357e-12 2.79459e-14 0.00872895 0.00455559 0 0 0 0 0 0 0 0 0 0
3.70284 2.94059e-12 2.91766e-12 2.29249e-14 0.00779602 0.00416309 0 0 0 0 0 0 0 0 0 0
3.89291 2.70311e-12 2.68431e-12 1.88009e-14 0.00695529 0.00379999 0 0 0 0 0 0 0 0 0 0
4.09273 2.48632e-12 2.4709e-12 1.54181e-14 0.00620115 0.00345532 0 0 0 0 0 0 0 0 0 0
4.30281 2.28589e-12 2.27324e-12 1.26424e-14 0.00553063 0.00314321 0 0 0 0 0 0 0 0 0 0
4.52368 2.10167e-12 2.0913e-12 1.03704e-14 0.00493434 0.00285874 0 0 0 0 0 0 0 0 2.8026e-44 0
4.75588 1.93255e-12 1.92405e-12 8.50391e-15 0.00440035 0.00259747 0 0 0 0 0 0 0 0 2.69189e-42 0
5 1.77964e-12 1.77266e-12 6.97178e-15 0.00391753 0.00234654 0 0 0 0 0 0 8.40779e-45 0 2.06123e-40 0
5.25665 1.63562e-12 1.6299e-12 5.71734e-15 0.00349553 0.00212096 0 0 0 0 0 0 8.50588e-43 0 1.25396e-38 0
5.52648 1.502e-12 1.49731e-12 4.68855e-15 0.00312154 0.00191909 0 0 0 0 0 0 6.64552e-41 0 6.13537e-37 0
5.81015 1.37992e-12 1.37607e-12 3.8426e-15 0.00278466 0.00173472 0 0 0 0 7.00649e-45 0 4.13325e-39 0 2.44342e-35 0
6.10839 1.26899e-12 1.26584e-12 3.14858e-15 0.00248117 0.00156156 0 0 0 0 7.09057e-43 0 2.06902e-37 0 8.0043e-34 0
6.42193 1.16446e-12 1.16188e-12 2.58e-15 0.00221562 0.00142037 0 0 1.4013e-45 0 5.32171e-41 0 8.39946e-36 0 2.17095e-32 0
6.75157 1.07223e-12 1.07011e-12 2.11446e-15 0.00197202 0.0012682 0 0 1.5134e-43 0 3.1926e-39 0 2.80896e-34 0 4.94695e-31 0
7.09813 9.86504e-13 9.84772e-13 1.732e-15 0.00175569 0.00113564 0 0 1.19166e-41 0 1.54181e-37 0 7.78081e-33 0 9.51356e-30 0
7.46248 9.08583e-13 9.07164e-13 1.41834e-15 0.00156104 0.00101345 2.8026e-44 0 7.44607e-40 0 6.06816e-36 0 1.80482e-31 0 1.55961e-28 0
7.84553 8.38417e-13 8.37256e-13 1.16194e-15 0.00138587 0.000895485 2.3724e-42 0 3.74824e-38 0 1.96788e-34 0 3.5397e-30 0 2.19874e-27 0
8.24824 7.73033e-13 7.72081e-13 9.5159e-16 0.00123098 0.000785192 1.55415e-40 0 1.53194e-36 0 5.29395e-33 0 5.90206e-29 0 2.67816e-26 0
8.67162 7.12731e-13 7.11952e-13 7.78821e-16 0.00109273 0.000689709 8.16954e-39 0 5.13988e-35 0 1.19323e-31 0 8.44009e-28 0 2.84094e-25 0
9.11674 6.58379e-13 6.57742e-13 6.3743e-16 0.000968181 0.000604474 3.4887e-37 0 1.43202e-33 0 2.27715e-30 0 1.04487e-26 0 2.64723e-24 0
9.5847 6.10022e-13 6.09501e-13 5.21504e-16 0.000854894 0.00052774 1.22425e-35 0 3.34765e-32 0 3.71428e-29 0 1.12918e-25 0 2.18341e-23 0
10.0767 5.67298e-13 5.66872e-13 4.26482e-16 0.000751776 0.000456005 3.56684e-34 0 6.62755e-31 0 5.22171e-28 0 1.07314e-24 0 1.60471e-22 0
10.5939 5.29584e-13 5.29236e-13 3.48516e-16 0.000658093 0.000387101 8.71018e-33 0 1.12069e-29 0 6.3757e-27 0 9.02865e-24 0 1.05727e-21 0
11.1377 4.97891e-13 4.97607e-13 2.84592e-16 0.000571594 0.000323162 1.80434e-31 0 1.63667e-28 0 6.8311e-26 0 6.78791e-23 0 6.29943e-21 0
11.7094 4.64975e-13 4.64741e-13 2.34561e-16 0.000504459 0.00026655 3.15361e-30 0 2.05139e-27 0 6.37724e-25 0 4.52419e-22 0 3.36544e-20 0
12.3105 4.4187e-13 4.41679e-13 1.90702e-16 0.00043158 0.000206825 4.80246e-29 0 2.27692e-26 0 5.34853e-24 0 2.7539e-21 0 1.65988e-19 0
12.9424 4.21075e-13 4.20919e-13 1.55703e-16 0.000369775 0.000148444 6.32664e-28 0 2.22029e-25 0 3.99522e-23 0 1.51656e-20 0 7.48296e-19 0
13.6067 4.04252e-13 4.04125e-13 1.27132e-16 0.000314486 9.97736e-05 7.29662e-27 0 1.92349e-24 0 2.68606e-22 0 7.62958e-20 0 3.11204e-18 0
14.3051 3.92378e-13 3.92275e-13 1.03721e-16 0.00026434 5.76302e-05 7.44387e-26 0 1.49474e-23 0 1.64007e-21 0 3.53562e-19 0 1.20331e-17 0
15.0394 3.8557e-13 3.85486e-13 8.45724e-17 0.000219344 1.97324e-05 6.77084e-25 0 1.04949e-22 0 9.15505e-21 0 1.51819e-18 0 4.34954e-17 0
15.8114 3.84853e-13 3.84784e-13 6.89576e-17 0.000179179 -1.58095e-05 5.54341e-24 0 6.71696e-22 0 4.71089e-20 0 6.08689e-18 0 1.48037e-16 0
16.623 3.90126e-13 3.9007e-13 5.62156e-17 0.000144096 -5.16888e-05 4.10873e-23 0 3.93898e-21 0 2.24485e-19 0 2.2877e-17 0 4.76107e-16 0
17.4762 4.02162e-13 4.02116e-13 4.58045e-17 0.000113896 -8.62366e-05 2.77603e-22 0 2.12984e-20 0 9.96382e-19 0 8.10192e-17 0 1.45388e-15 0
18.3733 4.228e-13 4.22763e-13 3.73016e-17 8.82251e-05 -0.000118978 1.7239e-21 0 1.07005e-19 0 4.149e-18 0 2.72172e-16 0 4.24191e-15 0
19.3164 4.52617e-13 4.52587e-13 3.04163e-17 6.72009e-05 -0.000152444 9.87381e-21 0 5.01005e-19 0 1.62488e-17 0 8.68988e-16 0 1.1844e-14 0
20.3079 4.93103e-13 4.93078e-13 2.48178e-17 5.03299e-05 -0.000190584 5.23846e-20 0 2.19431e-18 0 6.0049e-17 0 2.64436e-15 0 3.1726e-14 0
