# 0.00169024 3 103 : grain size, compostion index, size index
# Heating and cooling timescale: 8.73808e-07 inf
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.80478e-05 7.62912e-06 1.04187e-05 0.577283 0.931839 0 0 0 0 0 0 0 0 0 0
0.0525665 1.80518e-05 7.56309e-06 1.04887e-05 0.581034 0.926041 0 0 0 0 0 0 0 0 0 0
0.0552647 1.80561e-05 7.45308e-06 1.0603e-05 0.587226 0.91717 0 0 0 0 0 0 0 0 0 0
0.0581015 1.8061e-05 7.28615e-06 1.07748e-05 0.596581 0.903374 0 0 0 0 0 0 0 0 0 0
0.0610839 1.80666e-05 7.11806e-06 1.09485e-05 0.60601 0.887907 0 0 0 0 0 0 0 0 0 0
0.0642193 1.80725e-05 7.0009e-06 1.10716e-05 0.612622 0.875328 0 0 0 0 0 0 0 0 0 0
0.0675157 1.80786e-05 6.93513e-06 1.11435e-05 0.616391 0.866453 0 0 0 0 0 0 0 0 0 0
0.0709813 1.80849e-05 6.91125e-06 1.11736e-05 0.617843 0.860857 0 0 0 0 0 0 0 0 0 0
0.0746248 1.80912e-05 6.92226e-06 1.11689e-05 0.617368 0.858131 0 0 0 0 0 0 0 0 0 0
0.0784553 1.80973e-05 6.97271e-06 1.11246e-05 0.614711 0.858774 0 0 0 0 0 0 0 0 0 0
0.0824824 1.81032e-05 7.079e-06 1.10242e-05 0.608963 0.86432 0 0 0 0 0 0 0 0 0 0
0.0867162 1.81083e-05 7.12375e-06 1.09846e-05 0.606604 0.867301 0 0 0 0 0 0 0 0 0 0
0.0911674 1.8115e-05 7.06098e-06 1.1054e-05 0.610213 0.860785 0 0 0 0 0 0 0 0 0 0
0.095847 1.8122e-05 7.05353e-06 1.10685e-05 0.610776 0.857489 0 0 0 0 0 0 0 0 0 0
0.100767 1.81286e-05 7.0761e-06 1.10525e-05 0.609673 0.857022 0 0 0 0 0 0 0 0 0 0
0.105939 1.81347e-05 7.14897e-06 1.09857e-05 0.605784 0.860944 0 0 0 0 0 0 0 0 0 0
0.111377 1.81404e-05 7.22394e-06 1.09165e-05 0.601776 0.866017 0 0 0 0 0 0 0 0 0 0
0.117094 1.81464e-05 7.27333e-06 1.08731e-05 0.599187 0.869199 0 0 0 0 0 0 0 0 0 0
0.123105 1.81527e-05 7.30744e-06 1.08453e-05 0.597447 0.871204 0 0 0 0 0 0 0 0 0 0
0.129424 1.81592e-05 7.32901e-06 1.08302e-05 0.596404 0.87218 0 0 0 0 0 0 0 0 0 0
0.136067 1.81661e-05 7.33665e-06 1.08295e-05 0.596136 0.871938 0 0 0 0 0 0 0 0 0 0
0.143051 1.81731e-05 7.32233e-06 1.08508e-05 0.597079 0.869609 0 0 0 0 0 0 0 0 0 0
0.150394 1.81793e-05 7.34923e-06 1.083e-05 0.595735 0.870842 0 0 0 0 0 0 0 0 0 0
0.158114 1.81852e-05 7.42855e-06 1.07566e-05 0.591505 0.8773 0 0 0 0 0 0 0 0 0 0
0.16623 1.81917e-05 7.51861e-06 1.0673e-05 0.5867 0.885146 0 0 0 0 0 0 0 0 0 0
0.174762 1.8199e-05 7.59894e-06 1.06001e-05 0.582454 0.892269 0 0 0 0 0 0 0 0 0 0
0.183733 1.82069e-05 7.67064e-06 1.05363e-05 0.578696 0.898638 0 0 0 0 0 0 0 0 0 0
0.193164 1.82153e-05 7.732e-06 1.04833e-05 0.575521 0.904045 0 0 0 0 0 0 0 0 0 0
0.203079 1.82241e-05 7.78493e-06 1.04392e-05 0.572822 0.908642 0 0 0 0 0 0 0 0 0 0
0.213503 1.82333e-05 7.83225e-06 1.0401e-05 0.570442 0.912684 0 0 0 0 0 0 0 0 0 0
0.224463 1.82428e-05 7.87253e-06 1.03703e-05 0.568458 0.916031 0 0 0 0 0 0 0 0 0 0
