# 2.58886e-07 0 19 : grain size, compostion index, size index
# Heating and cooling timescale: 4659.1 371.833
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 7.06129e-14 6.97251e-14 8.87788e-16 0.0125726 0.015058 0 0 0 0 0 0 0 0 0 0
0.0525665 8.17433e-14 8.0788e-14 9.55261e-16 0.0116861 0.0134085 0 0 0 0 0 0 0 0 0 0
0.0552647 9.43457e-14 9.33189e-14 1.02681e-15 0.0108835 0.0119321 0 0 0 0 0 0 0 0 0 0
0.0581015 1.13558e-13 1.12471e-13 1.08653e-15 0.00956809 0.010609 0 0 0 0 0 0 0 0 0 0
0.0610839 1.61804e-13 1.60643e-13 1.16087e-15 0.00717457 0.00933848 0 0 0 0 0 0 0 0 0 0
0.0642193 2.04324e-13 2.03021e-13 1.30306e-15 0.00637739 0.00807821 0 0 0 0 0 0 0 0 0 0
0.0675157 2.44396e-13 2.42845e-13 1.55088e-15 0.00634577 0.00680369 0 0 0 0 0 0 0 0 0 0
0.0709813 2.80653e-13 2.79017e-13 1.63628e-15 0.00583027 0.00568176 0 0 0 0 0 0 0 0 0 0
0.0746248 2.6214e-13 2.60677e-13 1.46267e-15 0.00557972 0.00487239 0 0 0 0 0 0 0 0 0 0
0.0784553 2.05999e-13 2.04844e-13 1.15474e-15 0.00560554 0.00433251 0 0 0 0 0 0 0 0 0 0
0.0824824 1.63417e-13 1.62598e-13 8.18862e-16 0.00501087 0.00402666 0 0 0 0 0 0 0 0 0 0
0.0867162 1.3684e-13 1.36209e-13 6.30833e-16 0.00461002 0.0038463 0 0 0 0 0 0 0 0 0 0
0.0911674 1.19381e-13 1.18851e-13 5.30136e-16 0.00444069 0.00371667 0 0 0 0 0 0 0 0 0 0
0.095847 1.06788e-13 1.06365e-13 4.22507e-16 0.00395651 0.00390243 0 0 0 0 0 0 0 0 0 0
0.100767 9.3662e-14 9.33735e-14 2.88482e-16 0.00308004 0.00455248 0 0 0 0 0 0 0 0 0 0
0.105939 8.16087e-14 8.14089e-14 1.99759e-16 0.00244777 0.00492278 0 0 0 0 0 0 0 0 0 0
0.111377 6.99873e-14 6.98655e-14 1.2178e-16 0.00174004 0.00563641 0 0 0 0 0 0 0 0 0 0
0.117094 5.92934e-14 5.92177e-14 7.56457e-17 0.00127579 0.00518858 0 0 0 0 0 0 0 0 0 0
0.123105 4.98281e-14 4.9779e-14 4.91712e-17 0.000986816 0.00445594 0 0 0 0 0 0 0 0 0 0
0.129424 4.19052e-14 4.18737e-14 3.15692e-17 0.000753348 0.00374841 0 0 0 0 0 0 0 0 0 0
0.136067 3.79962e-14 3.79758e-14 2.04244e-17 0.000537538 0.00317215 0 0 0 0 0 0 0 0 0 0
0.143051 3.4481e-14 3.44676e-14 1.34015e-17 0.000388665 0.00270663 0 0 0 0 0 0 0 0 0 0
0.150394 3.25678e-14 3.25587e-14 9.12089e-18 0.000280058 0.00231113 0 0 0 0 0 0 0 0 0 0
0.158114 3.2188e-14 3.21811e-14 6.88983e-18 0.00021405 0.00197964 0 0 0 0 0 0 0 0 0 0
0.16623 3.34661e-14 3.34597e-14 6.35491e-18 0.000189891 0.00170233 0 0 0 0 0 0 0 0 0 0
0.174762 3.66653e-14 3.66577e-14 7.64312e-18 0.000208456 0.00146416 0 0 0 0 0 0 0 0 0 0
0.183733 4.23654e-14 4.23545e-14 1.08972e-17 0.00025722 0.00124738 0 0 0 0 0 0 0 0 0 0
0.193164 5.24447e-14 5.24274e-14 1.7303e-17 0.000329928 0.00103823 0 0 0 0 0 0 0 0 0 0
0.203079 6.86969e-14 6.86705e-14 2.64637e-17 0.000385224 0.000832568 0 0 0 0 0 0 0 0 0 0
0.213503 8.46289e-14 8.45963e-14 3.26211e-17 0.000385461 0.000640276 0 0 0 0 0 0 0 0 0 0
0.224463 8.12673e-14 8.12401e-14 2.71968e-17 0.000334659 0.000474183 0 0 0 0 0 0 0 0 0 0
0.235984 6.27957e-14 6.27772e-14 1.84517e-17 0.000293838 0.000338619 0 0 0 0 0 0 0 0 0 0
0.248097 4.74266e-14 4.74146e-14 1.19298e-17 0.000251542 0.000259122 0 0 0 0 0 0 0 0 0 0
0.260832 3.7956e-14 3.79478e-14 8.18409e-18 0.00021562 0.000268676 0 0 0 0 0 0 0 0 0 0
0.274221 3.22853e-14 3.22794e-14 5.89818e-18 0.000182689 0.000358428 0 0 0 0 0 0 0 0 0 0
0.288297 2.8746e-14 2.87416e-14 4.39357e-18 0.000152841 0.000481292 0 0 0 0 0 0 0 0 0 0
0.303095 2.60473e-14 2.60439e-14 3.38425e-18 0.000129927 0.000540205 0 0 0 0 0 0 0 0 0 0
0.318653 2.27712e-14 2.27686e-14 2.63434e-18 0.000115687 0.000564117 0 0 0 0 0 0 0 0 0 0
