# 7.38128e-08 3 7 : grain size, compostion index, size index
# Heating and cooling timescale: 974787 0.534754
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
StochasticallyHeated: 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 1.69667e-15 1.6964e-15 2.6764e-19 0.000157744 0.00127044 0 0 0 0 0 0 0 0 0 0
0.0525665 1.75451e-15 1.75425e-15 2.5499e-19 0.000145334 0.00114203 0 0 0 0 0 0 0 0 0 0
0.0552647 1.84032e-15 1.84007e-15 2.5263e-19 0.000137275 0.00102207 0 0 0 0 0 0 0 0 0 0
0.0581015 2.01692e-15 2.01665e-15 2.71751e-19 0.000134736 0.000908451 0 0 0 0 0 0 0 0 0 0
0.0610839 2.28487e-15 2.28457e-15 3.05297e-19 0.000133617 0.000804675 0 0 0 0 0 0 0 0 0 0
0.0642193 2.54297e-15 2.54264e-15 3.30651e-19 0.000130026 0.000714386 0 0 0 0 0 0 0 0 0 0
0.0675157 2.70089e-15 2.70055e-15 3.35502e-19 0.000124219 0.000638254 0 0 0 0 0 0 0 0 0 0
0.0709813 2.71102e-15 2.7107e-15 3.17696e-19 0.000117187 0.00057646 0 0 0 0 0 0 0 0 0 0
0.0746248 2.56901e-15 2.56873e-15 2.81502e-19 0.000109576 0.000529242 0 0 0 0 0 0 0 0 0 0
0.0784553 2.3006e-15 2.30037e-15 2.33057e-19 0.000101303 0.000497269 0 0 0 0 0 0 0 0 0 0
0.0824824 1.95082e-15 1.95064e-15 1.78508e-19 9.15042e-05 0.000479966 0 0 0 0 0 0 0 0 0 0
0.0867162 1.78739e-15 1.78725e-15 1.40724e-19 7.87315e-05 0.000442729 0 0 0 0 0 0 0 0 0 0
0.0911674 1.68703e-15 1.68691e-15 1.24304e-19 7.36824e-05 0.000404956 0 0 0 0 0 0 0 0 0 0
0.095847 1.4588e-15 1.45869e-15 1.04193e-19 7.14241e-05 0.000389385 0 0 0 0 0 0 0 0 0 0
0.100767 1.23321e-15 1.23312e-15 8.41776e-20 6.8259e-05 0.000378786 0 0 0 0 0 0 0 0 0 0
0.105939 1.00074e-15 1.00068e-15 6.4789e-20 6.47411e-05 0.000373819 0 0 0 0 0 0 0 0 0 0
0.111377 8.41164e-16 8.41115e-16 4.96814e-20 5.90627e-05 0.000357282 0 0 0 0 0 0 0 0 0 0
0.117094 7.18818e-16 7.18779e-16 3.89746e-20 5.42204e-05 0.00033717 0 0 0 0 0 0 0 0 0 0
0.123105 6.17881e-16 6.17851e-16 3.09906e-20 5.01561e-05 0.000316277 0 0 0 0 0 0 0 0 0 0
0.129424 5.30977e-16 5.30952e-16 2.49241e-20 4.69401e-05 0.000295962 0 0 0 0 0 0 0 0 0 0
0.136067 4.53201e-16 4.5318e-16 2.03199e-20 4.48363e-05 0.00027734 0 0 0 0 0 0 0 0 0 0
0.143051 3.73282e-16 3.73265e-16 1.68949e-20 4.52605e-05 0.000262987 0 0 0 0 0 0 0 0 0 0
0.150394 2.65694e-16 2.65681e-16 1.35202e-20 5.08862e-05 0.000250345 0 0 0 0 0 0 0 0 0 0
0.158114 1.75175e-16 1.75165e-16 1.02993e-20 5.87943e-05 0.000228939 0 0 0 0 0 0 0 0 0 0
0.16623 1.14582e-16 1.14575e-16 7.7375e-21 6.75278e-05 0.000203663 0 0 0 0 0 0 0 0 0 0
0.174762 7.78621e-17 7.78563e-17 5.83328e-21 7.4918e-05 0.000179762 0 0 0 0 0 0 0 0 0 0
0.183733 5.20893e-17 5.20849e-17 4.41321e-21 8.47239e-05 0.000158602 0 0 0 0 0 0 0 0 0 0
0.193164 3.55055e-17 3.55022e-17 3.36565e-21 9.47924e-05 0.000140292 0 0 0 0 0 0 0 0 0 0
0.203079 2.4702e-17 2.46994e-17 2.58604e-21 0.00010469 0.00012447 0 0 0 0 0 0 0 0 0 0
0.213503 1.82608e-17 1.82588e-17 1.99552e-21 0.000109279 0.000110661 0 0 0 0 0 0 0 0 0 0
0.224463 1.53814e-17 1.53798e-17 1.55138e-21 0.000100861 9.86651e-05 0 0 0 0 0 0 0 0 0 0
0.235984 1.45966e-17 1.45953e-17 1.21886e-21 8.35031e-05 8.82701e-05 0 0 0 0 0 0 0 0 0 0
0.248097 1.44938e-17 1.44928e-17 9.66392e-22 6.66764e-05 7.91897e-05 0 0 0 0 0 0 0 0 0 0
0.260832 1.41202e-17 1.41194e-17 7.70411e-22 5.45609e-05 7.11607e-05 0 0 0 0 0 0 0 2.8026e-45 0 1.12104e-44
0.274221 1.36533e-17 1.36527e-17 6.16481e-22 4.51526e-05 6.40158e-05 0 0 0 1.4013e-45 0 8.40779e-45 0 4.90454e-44 0 1.96182e-43
0.288297 1.3154e-17 1.31535e-17 4.95357e-22 3.76581e-05 5.76547e-05 0 7.00649e-45 0 2.94273e-44 0 1.17709e-43 0 7.38484e-43 0 2.95534e-42
0.303095 1.26543e-17 1.26539e-17 3.99077e-22 3.15368e-05 5.19621e-05 0 9.66896e-44 0 3.86758e-43 0 1.54563e-42 0 9.66335e-42 0 3.86534e-41
0.318653 1.21512e-17 1.21509e-17 3.22067e-22 2.65049e-05 4.68529e-05 0 1.10703e-42 0 4.4239e-42 0 1.76886e-41 0 1.10526e-40 0 4.42091e-40
0.335009 1.16523e-17 1.1652e-17 2.60513e-22 2.23573e-05 4.2271e-05 0 1.11936e-41 0 4.4644e-41 0 1.78317e-40 0 1.11353e-39 0 4.453e-39
0.352205 1.11654e-17 1.11652e-17 2.11062e-22 1.89033e-05 3.8153e-05 0 1.01369e-40 0 4.01476e-40 0 1.59791e-39 0 9.95724e-39 0 3.97908e-38
0.370284 1.06882e-17 1.06881e-17 1.71163e-22 1.60142e-05 3.44443e-05 0 8.4241e-40 0 3.26751e-39 0 1.28659e-38 0 7.96478e-38 0 3.17584e-37
0.389291 1.02252e-17 1.02251e-17 1.38994e-22 1.35933e-05 3.11054e-05 0 6.75794e-39 0 2.48259e-38 0 9.48927e-38 0 5.76551e-37 0 2.28425e-36
0.409273 9.77176e-18 9.77165e-18 1.13066e-22 1.15707e-05 2.81027e-05 0 5.67522e-38 0 1.86394e-37 0 6.64348e-37 0 3.84765e-36 0 1.49851e-35
0.430281 9.33099e-18 9.3309e-18 9.19983e-23 9.85943e-06 2.53914e-05 0 5.3433e-37 0 1.49462e-36 0 4.69311e-36 0 2.45122e-35 0 9.16253e-35
0.452368 8.90595e-18 8.90587e-18 7.49479e-23 8.41549e-06 2.29478e-05 0 5.5384e-36 0 1.3346e-35 0 3.57691e-35 0 1.57503e-34 0 5.41953e-34
0.475588 8.49651e-18 8.49645e-18 6.10805e-23 7.18889e-06 2.0741e-05 0 5.81673e-35 0 1.27407e-34 0 2.99106e-34 0 1.07996e-33 0 3.26729e-33
0.5 8.10566e-18 8.10561e-18 4.98328e-23 6.1479e-06 1.87517e-05 0 5.773e-34 0 1.20433e-33 0 2.60759e-33 0 8.01099e-33 0 2.09955e-32
0.525665 7.73231e-18 7.73227e-18 4.0661e-23 5.25858e-06 1.69534e-05 0 5.228e-33 0 1.06625e-32 0 2.21509e-32 0 6.15721e-32 0 1.43794e-31
0.552647 7.37648e-18 7.37644e-18 3.31686e-23 4.49654e-06 1.53263e-05 0 4.26715e-32 0 8.6139e-32 0 1.75462e-31 0 4.62535e-31 0 1.00467e-30
0.581015 7.03272e-18 7.03269e-18 2.71082e-23 3.85458e-06 1.38615e-05 0 3.1308e-31 0 6.2902e-31 0 1.26948e-30 0 3.25946e-30 0 6.80477e-30
0.610839 6.70593e-18 6.7059e-18 2.2158e-23 3.30424e-06 1.25373e-05 0 2.07095e-30 0 4.15151e-30 0 8.34149e-30 0 2.11421e-29 0 4.32453e-29
0.642193 6.39493e-18 6.39491e-18 1.81052e-23 2.83118e-06 1.13384e-05 0 1.23966e-29 0 2.48236e-29 0 4.97688e-29 0 1.25334e-28 0 2.53705e-28
0.675157 6.09934e-18 6.09932e-18 1.47967e-23 2.42595e-06 1.02544e-05 0 6.7446e-29 0 1.34983e-28 0 2.70329e-28 0 6.78544e-28 0 1.36615e-27
