# 1.00606e-05 3 54 : grain size, compostion index, size index
# Heating and cooling timescale: 0.419304 1.30952e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 6.71044e-10 3.09383e-10 3.61661e-10 0.538953 0.916278 0 0 0 0 0 0 0 0 0 0
0.0525665 6.76224e-10 3.1065e-10 3.65574e-10 0.54061 0.90963 0 0 0 0 0 0 0 0 0 0
0.0552647 6.8262e-10 3.10234e-10 3.72386e-10 0.545524 0.900119 0 0 0 0 0 0 0 0 0 0
0.0581015 6.9252e-10 3.09078e-10 3.83442e-10 0.553691 0.886129 0 0 0 0 0 0 0 0 0 0
0.0610839 7.0597e-10 3.10428e-10 3.95541e-10 0.560281 0.870762 0 0 0 0 0 0 0 0 0 0
0.0642193 7.2052e-10 3.153e-10 4.0522e-10 0.5624 0.858171 0 0 0 0 0 0 0 0 0 0
0.0675157 7.34863e-10 3.22673e-10 4.1219e-10 0.560907 0.848998 0 0 0 0 0 0 0 0 0 0
0.0709813 7.484e-10 3.31586e-10 4.16814e-10 0.55694 0.842727 0 0 0 0 0 0 0 0 0 0
0.0746248 7.60533e-10 3.4124e-10 4.19293e-10 0.551315 0.838851 0 0 0 0 0 0 0 0 0 0
0.0784553 7.70307e-10 3.51237e-10 4.1907e-10 0.54403 0.83766 0 0 0 0 0 0 0 0 0 0
0.0824824 7.76617e-10 3.61749e-10 4.14868e-10 0.534199 0.840418 0 0 0 0 0 0 0 0 0 0
0.0867162 7.79776e-10 3.6769e-10 4.12086e-10 0.528467 0.840747 0 0 0 0 0 0 0 0 0 0
0.0911674 7.88808e-10 3.71467e-10 4.17341e-10 0.529078 0.832653 0 0 0 0 0 0 0 0 0 0
0.095847 7.97907e-10 3.77546e-10 4.2036e-10 0.526829 0.827035 0 0 0 0 0 0 0 0 0 0
0.100767 8.04652e-10 3.83765e-10 4.20887e-10 0.523067 0.823535 0 0 0 0 0 0 0 0 0 0
0.105939 8.09298e-10 3.9123e-10 4.18068e-10 0.516581 0.823538 0 0 0 0 0 0 0 0 0 0
0.111377 8.13456e-10 3.9891e-10 4.14546e-10 0.509611 0.824624 0 0 0 0 0 0 0 0 0 0
0.117094 8.18546e-10 4.06098e-10 4.12448e-10 0.503879 0.823852 0 0 0 0 0 0 0 0 0 0
0.123105 8.24015e-10 4.12821e-10 4.11194e-10 0.499013 0.821673 0 0 0 0 0 0 0 0 0 0
0.129424 8.29968e-10 4.19294e-10 4.10674e-10 0.494807 0.818446 0 0 0 0 0 0 0 0 0 0
0.136067 8.36577e-10 4.25765e-10 4.10811e-10 0.491062 0.814126 0 0 0 0 0 0 0 0 0 0
