# 0.00012376 3 78 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.00023181 8.15558e+09
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 9.87107e-08 4.16472e-08 5.70635e-08 0.578088 0.932465 0 0 0 0 0 0 0 0 0 0
0.0525665 9.88448e-08 4.13459e-08 5.74988e-08 0.581708 0.926799 0 0 0 0 0 0 0 0 0 0
0.0552647 9.89936e-08 4.08001e-08 5.81934e-08 0.587851 0.918162 0 0 0 0 0 0 0 0 0 0
0.0581015 9.91853e-08 3.99591e-08 5.92262e-08 0.597127 0.904766 0 0 0 0 0 0 0 0 0 0
0.0610839 9.94227e-08 3.91501e-08 6.02726e-08 0.606225 0.889762 0 0 0 0 0 0 0 0 0 0
0.0642193 9.96796e-08 3.86499e-08 6.10297e-08 0.612258 0.877567 0 0 0 0 0 0 0 0 0 0
0.0675157 9.99418e-08 3.84491e-08 6.14927e-08 0.615285 0.868966 0 0 0 0 0 0 0 0 0 0
0.0709813 1.00205e-07 3.84907e-08 6.1714e-08 0.615879 0.863537 0 0 0 0 0 0 0 0 0 0
0.0746248 1.00462e-07 3.87322e-08 6.17301e-08 0.61446 0.860877 0 0 0 0 0 0 0 0 0 0
0.0784553 1.00702e-07 3.91909e-08 6.15106e-08 0.610821 0.861453 0 0 0 0 0 0 0 0 0 0
0.0824824 1.00898e-07 3.99434e-08 6.09551e-08 0.604123 0.866733 0 0 0 0 0 0 0 0 0 0
0.0867162 1.01048e-07 4.02905e-08 6.07575e-08 0.601273 0.869568 0 0 0 0 0 0 0 0 0 0
0.0911674 1.01292e-07 4.00942e-08 6.1198e-08 0.604173 0.863256 0 0 0 0 0 0 0 0 0 0
0.095847 1.01545e-07 4.02391e-08 6.13056e-08 0.60373 0.859997 0 0 0 0 0 0 0 0 0 0
0.100767 1.01756e-07 4.05278e-08 6.12287e-08 0.601718 0.859435 0 0 0 0 0 0 0 0 0 0
0.105939 1.01915e-07 4.10686e-08 6.08463e-08 0.597031 0.863063 0 0 0 0 0 0 0 0 0 0
0.111377 1.02055e-07 4.15967e-08 6.04578e-08 0.592407 0.867818 0 0 0 0 0 0 0 0 0 0
0.117094 1.0221e-07 4.19871e-08 6.02224e-08 0.589206 0.870752 0 0 0 0 0 0 0 0 0 0
0.123105 1.02376e-07 4.22968e-08 6.00788e-08 0.586847 0.872546 0 0 0 0 0 0 0 0 0 0
0.129424 1.02551e-07 4.2541e-08 6.00099e-08 0.585172 0.873338 0 0 0 0 0 0 0 0 0 0
