# 4.85817e-08 1 3 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 653789 0.185841
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales:  0.5 1 2 5 10
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 4.8716e-16 4.87118e-16 4.26905e-20 8.76313e-05 0.000515878 0 0 0 0 0 0 0 0 0 0
0.0525665 5.64186e-16 5.6414e-16 4.577e-20 8.11257e-05 0.000459529 0 0 0 0 0 0 0 0 0 0
0.0552647 6.5104e-16 6.50991e-16 4.90305e-20 7.53111e-05 0.000409198 0 0 0 0 0 0 0 0 0 0
0.0581015 7.38746e-16 7.38694e-16 5.17186e-20 7.00087e-05 0.000364186 0 0 0 0 0 0 0 0 0 0
0.0610839 8.37396e-16 8.37341e-16 5.49822e-20 6.56586e-05 0.000320745 0 0 0 0 0 0 0 0 0 0
0.0642193 9.77875e-16 9.77814e-16 6.12464e-20 6.26321e-05 0.000277412 0 0 0 0 0 0 0 0 0 0
0.0675157 1.19081e-15 1.19074e-15 7.19512e-20 6.04219e-05 0.000233749 0 0 0 0 0 0 0 0 0 0
0.0709813 1.32093e-15 1.32085e-15 7.42409e-20 5.62037e-05 0.000195967 0 0 0 0 0 0 0 0 0 0
0.0746248 1.25533e-15 1.25526e-15 6.4798e-20 5.16184e-05 0.000169042 0 0 0 0 0 0 0 0 0 0
0.0784553 1.07037e-15 1.07032e-15 5.02498e-20 4.69463e-05 0.000151131 0 0 0 0 0 0 0 0 0 0
0.0824824 8.6018e-16 8.60144e-16 3.5344e-20 4.10891e-05 0.000141291 0 0 0 0 0 0 0 0 0 0
0.0867162 7.51536e-16 7.51509e-16 2.7238e-20 3.62431e-05 0.00013568 0 0 0 0 0 0 0 0 0 0
0.0911674 6.62032e-16 6.6201e-16 2.28493e-20 3.45139e-05 0.00013176 0 0 0 0 0 0 0 0 0 0
0.095847 5.19447e-16 5.19429e-16 1.81298e-20 3.49021e-05 0.000138927 0 0 0 0 0 0 0 0 0 1.4013e-45
0.100767 3.58037e-16 3.58025e-16 1.23713e-20 3.45532e-05 0.000162037 0 0 0 0 0 0 0 2.8026e-45 0 1.12104e-44
0.105939 2.34751e-16 2.34742e-16 8.572e-21 3.65153e-05 0.000174804 0 0 0 1.4013e-45 0 4.2039e-45 0 2.94273e-44 0 1.26117e-43
0.111377 1.42087e-16 1.42082e-16 5.24399e-21 3.69069e-05 0.000200059 0 1.4013e-45 0 8.40779e-45 0 3.78351e-44 0 2.63444e-43 0 1.11543e-42
0.117094 1.08882e-16 1.08879e-16 3.26987e-21 3.00314e-05 0.000183196 0 2.10195e-44 0 8.96831e-44 0 3.83956e-43 0 2.60782e-42 0 1.09245e-41
0.123105 8.53881e-17 8.5386e-17 2.13077e-21 2.49539e-05 0.000157167 0 3.04082e-43 0 1.02435e-42 0 3.83956e-42 0 2.40169e-41 0 9.77826e-41
0.129424 7.17021e-17 7.17008e-17 1.37076e-21 1.91174e-05 0.00013218 0 5.6122e-42 0 1.4729e-41 0 4.441e-41 0 2.30502e-40 0 8.71766e-40
