# 9.06173e-06 2 53 : grain size, compostion index, size index
# Heating and cooling timescale: 0.0673859 189555
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.5 1 2 5 10
# StochasticallyHeated: 0 0 0 0 0
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5
0.05 5.53823e-10 2.04823e-10 3.49e-10 0.630165 0.845021 0 0 0 0 0 0 0 0 0 0
0.0525665 5.61718e-10 2.07635e-10 3.54083e-10 0.630357 0.832367 0 0 0 0 0 0 0 0 0 0
0.0552647 5.70091e-10 2.11634e-10 3.58457e-10 0.628772 0.821699 0 0 0 0 0 0 0 0 0 0
0.0581015 5.7787e-10 2.16914e-10 3.60955e-10 0.624631 0.814672 0 0 0 0 0 0 0 0 0 0
0.0610839 5.86147e-10 2.19983e-10 3.66164e-10 0.624697 0.805599 0 0 0 0 0 0 0 0 0 0
0.0642193 5.98823e-10 2.20054e-10 3.7877e-10 0.632523 0.788428 0 0 0 0 0 0 0 0 0 0
0.0675157 6.17671e-10 2.24396e-10 3.93275e-10 0.636706 0.770477 0 0 0 0 0 0 0 0 0 0
0.0709813 6.37468e-10 2.374e-10 4.00068e-10 0.62759 0.764036 0 0 0 0 0 0 0 0 0 0
0.0746248 6.52876e-10 2.51831e-10 4.01045e-10 0.614274 0.764589 0 0 0 0 0 0 0 0 0 0
0.0784553 6.62678e-10 2.6388e-10 3.98798e-10 0.601798 0.76741 0 0 0 0 0 0 0 0 0 0
0.0824824 6.67374e-10 2.734e-10 3.93973e-10 0.590334 0.76964 0 0 0 0 0 0 0 0 0 0
0.0867162 6.72835e-10 2.78881e-10 3.93953e-10 0.585513 0.765497 0 0 0 0 0 0 0 0 0 0
0.0911674 6.81125e-10 2.83361e-10 3.97764e-10 0.583981 0.758279 0 0 0 0 0 0 0 0 0 0
0.095847 6.8666e-10 2.87929e-10 3.98731e-10 0.580682 0.753 0 0 0 0 0 0 0 0 0 0
0.100767 6.83514e-10 2.95115e-10 3.88399e-10 0.568239 0.757281 0 0 0 0 0 0 0 0 0 0
0.105939 6.80762e-10 3.02655e-10 3.78107e-10 0.555417 0.765078 0 0 0 0 0 0 0 0 0 0
