# 3.7584e-08 1 1 : grain size, compostion index, size index
# Heating and cooling timescale: 4.48035e+06 0.0122293
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scales: 0.25 0.5 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8 8.5 9 9.5 10
# StochasticallyHeated: 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEm1 StEm1 EqEm2 StEm2 EqEm3 StEm3 EqEm4 StEm4 EqEm5 StEm5 EqEm6 StEm6 EqEm7 StEm7 EqEm8 StEm8 EqEm9 StEm9 EqEm10 StEm10 EqEm11 StEm11 EqEm12 StEm12 EqEm13 StEm13 EqEm14 StEm14 EqEm15 StEm15 EqEm16 StEm16 EqEm17 StEm17 EqEm18 StEm18 EqEm19 StEm19 EqEm20 StEm20 EqEm21 StEm21
0.05 3.90002e-17 3.9e-17 2.41611e-22 6.19511e-06 2.49702e-05 0 0 0 7.00649e-45 0 1.4013e-44 0 2.10195e-44 0 2.94273e-44 0 3.64338e-44 0 4.34403e-44 0 5.04467e-44 0 5.74532e-44 0 6.5861e-44 0 7.28675e-44 0 7.9874e-44 0 8.68805e-44 0 9.3887e-44 0 1.02295e-43 0 1.09301e-43 0 1.16308e-43 0 1.23314e-43 0 1.30321e-43 0 1.38729e-43 0 1.45735e-43
0.0525665 4.31068e-17 4.31065e-17 2.67051e-22 6.19511e-06 2.75994e-05 0 0 0 2.99878e-43 0 5.99756e-43 0 8.99634e-43 0 1.19951e-42 0 1.49939e-42 0 1.79927e-42 0 2.09915e-42 0 2.40042e-42 0 2.7003e-42 0 3.00018e-42 0 3.30146e-42 0 3.60274e-42 0 3.90262e-42 0 4.2039e-42 0 4.50517e-42 0 4.80505e-42 0 5.10633e-42 0 5.40761e-42 0 5.70889e-42 0 6.01017e-42
0.0552647 4.76457e-17 4.76454e-17 2.9517e-22 6.19511e-06 3.05055e-05 0 0 0 1.03388e-41 0 2.07042e-41 0 3.10584e-41 0 4.1414e-41 0 5.1771e-41 0 6.21308e-41 0 7.24906e-41 0 8.28532e-41 0 9.32172e-41 0 1.03581e-40 0 1.13948e-40 0 1.24318e-40 0 1.34686e-40 0 1.45058e-40 0 1.55431e-40 0 1.65806e-40 0 1.76181e-40 0 1.86559e-40 0 1.96938e-40 0 2.07319e-40
0.0581015 5.26625e-17 5.26622e-17 3.2625e-22 6.19511e-06 3.37176e-05 0 0 0 3.00349e-40 0 6.01433e-40 0 9.02153e-40 0 1.20292e-39 0 1.5037e-39 0 1.80452e-39 0 2.10536e-39 0 2.40623e-39 0 2.70712e-39 0 3.00802e-39 0 3.30896e-39 0 3.60992e-39 0 3.9109e-39 0 4.21192e-39 0 4.51294e-39 0 4.814e-39 0 5.11508e-39 0 5.41619e-39 0 5.71731e-39 0 6.01846e-39
0.0610839 5.82077e-17 5.82073e-17 3.60603e-22 6.19511e-06 3.72679e-05 0 0 0 7.40069e-39 0 1.48181e-38 0 2.22269e-38 0 2.96366e-38 0 3.70464e-38 0 4.44569e-38 0 5.18675e-38 0 5.92784e-38 0 6.66898e-38 0 7.41012e-38 0 8.15133e-38 0 8.89257e-38 0 9.6338e-38 0 1.03751e-37 0 1.11164e-37 0 1.18578e-37 0 1.25992e-37 0 1.33406e-37 0 1.40821e-37 0 1.48235e-37
0.0642193 6.43366e-17 6.43362e-17 3.98572e-22 6.19511e-06 4.1192e-05 0 0 0 1.55909e-37 0 3.12148e-37 0 4.68215e-37 0 6.24294e-37 0 7.80375e-37 0 9.36465e-37 0 1.09256e-36 0 1.24865e-36 0 1.40475e-36 0 1.56085e-36 0 1.71696e-36 0 1.87307e-36 0 2.02918e-36 0 2.18531e-36 0 2.34143e-36 0 2.49756e-36 0 2.65369e-36 0 2.80983e-36 0 2.96596e-36 0 3.1221e-36
0.0675157 7.1111e-17 7.11105e-17 4.4054e-22 6.19511e-06 4.55293e-05 0 1.4013e-45 0 2.8297e-36 0 5.66503e-36 0 8.49738e-36 0 1.13299e-35 0 1.41625e-35 0 1.69951e-35 0 1.98278e-35 0 2.26605e-35 0 2.54933e-35 0 2.8326e-35 0 3.11589e-35 0 3.39918e-35 0 3.68247e-35 0 3.96577e-35 0 4.24907e-35 0 4.53238e-35 0 4.81568e-35 0 5.09901e-35 0 5.38231e-35 0 5.66563e-35
0.0709813 7.85986e-17 7.85981e-17 4.86927e-22 6.1951e-06 5.03233e-05 0 7.28675e-44 0 4.45683e-35 0 8.92205e-35 0 1.33828e-34 0 1.78438e-34 0 2.23048e-34 0 2.6766e-34 0 3.12272e-34 0 3.56883e-34 0 4.01496e-34 0 4.46107e-34 0 4.90721e-34 0 5.35335e-34 0 5.79948e-34 0 6.24563e-34 0 6.69177e-34 0 7.13793e-34 0 7.58408e-34 0 8.03025e-34 0 8.4764e-34 0 8.92256e-34
0.0746248 8.68747e-17 8.68741e-17 5.38198e-22 6.19511e-06 5.56221e-05 0 3.1305e-42 0 6.13397e-34 0 1.22789e-33 0 1.8418e-33 0 2.45574e-33 0 3.06967e-33 0 3.68363e-33 0 4.29758e-33 0 4.91153e-33 0 5.52549e-33 0 6.13944e-33 0 6.75342e-33 0 7.36739e-33 0 7.98135e-33 0 8.59534e-33 0 9.2093e-33 0 9.8233e-33 0 1.04373e-32 0 1.10513e-32 0 1.16652e-32 0 1.22792e-32
0.0784553 9.60221e-17 9.60215e-17 5.94867e-22 6.19511e-06 6.14789e-05 0 1.1214e-40 0 7.42571e-33 0 1.4864e-32 0 2.22956e-32 0 2.97275e-32 0 3.71594e-32 0 4.45915e-32 0 5.20235e-32 0 5.94555e-32 0 6.68876e-32 0 7.43195e-32 0 8.17518e-32 0 8.91839e-32 0 9.66159e-32 0 1.04048e-31 0 1.1148e-31 0 1.18913e-31 0 1.26345e-31 0 1.33777e-31 0 1.4121e-31 0 1.48642e-31
0.0824824 1.06133e-16 1.06132e-16 6.57504e-22 6.19511e-06 6.79523e-05 0 3.35775e-39 0 7.95685e-32 0 1.59265e-31 0 2.38893e-31 0 3.18525e-31 0 3.98156e-31 0 4.77789e-31 0 5.57421e-31 0 6.37053e-31 0 7.16686e-31 0 7.96317e-31 0 8.75952e-31 0 9.55585e-31 0 1.03522e-30 0 1.11485e-30 0 1.19448e-30 0 1.27412e-30 0 1.35375e-30 0 1.43339e-30 0 1.51302e-30 0 1.59266e-30
0.0867162 1.17308e-16 1.17307e-16 7.26736e-22 6.19511e-06 7.51074e-05 0 8.47768e-38 0 7.59179e-31 0 1.51951e-30 0 2.27924e-30 0 3.03899e-30 0 3.79874e-30 0 4.5585e-30 0 5.31825e-30 0 6.07801e-30 0 6.83777e-30 0 7.59751e-30 0 8.35729e-30 0 9.11705e-30 0 9.8768e-30 0 1.06366e-29 0 1.13963e-29 0 1.21561e-29 0 1.29159e-29 0 1.36757e-29 0 1.44354e-29 0 1.51952e-29
