# 2.58886e-07 3 19 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 44858.6 249.614
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 7.06129e-14 6.97251e-14 8.87788e-16 0.0125726 0.015058 0 0
0.0525665 8.17433e-14 8.0788e-14 9.55261e-16 0.0116861 0.0134085 0 0
0.0552647 9.43457e-14 9.33189e-14 1.02681e-15 0.0108835 0.0119321 0 0
0.0581015 1.13493e-13 1.12406e-13 1.08653e-15 0.00957357 0.010609 0 0
0.0610839 1.614e-13 1.60239e-13 1.16087e-15 0.00719254 0.00933848 0 0
0.0642193 2.03703e-13 2.02399e-13 1.30306e-15 0.00639685 0.00807821 0 0
0.0675157 2.43698e-13 2.42147e-13 1.55088e-15 0.00636393 0.00680369 0 0
0.0709813 2.79821e-13 2.78185e-13 1.63628e-15 0.0058476 0.00568176 0 0
0.0746248 2.61434e-13 2.59971e-13 1.46267e-15 0.00559478 0.00487239 0 0
0.0784553 2.05598e-13 2.04443e-13 1.15474e-15 0.00561648 0.00433251 0 0
0.0824824 1.63123e-13 1.62305e-13 8.18862e-16 0.00501989 0.00402666 0 0
0.0867162 1.36641e-13 1.36011e-13 6.30833e-16 0.0046167 0.0038463 0 0
0.0911674 1.19221e-13 1.18691e-13 5.30136e-16 0.00444665 0.00371667 0 0
0.095847 1.06536e-13 1.06114e-13 4.22507e-16 0.00396585 0.00390243 0 0
0.100767 9.32895e-14 9.3001e-14 2.88482e-16 0.00309233 0.00455248 0 0
0.105939 8.11632e-14 8.09634e-14 1.99759e-16 0.0024612 0.00492278 0 0
0.111377 6.95117e-14 6.93899e-14 1.2178e-16 0.00175194 0.00563641 0 6.23698e-308
0.117094 5.88711e-14 5.87955e-14 7.56457e-17 0.00128494 0.00518858 0 1.57576e-293
0.123105 4.94638e-14 4.94147e-14 4.91712e-17 0.000994084 0.00445594 0 7.68726e-280
0.129424 4.15999e-14 4.15683e-14 3.15692e-17 0.000758878 0.00374841 0 7.91452e-267
0.136067 3.77259e-14 3.77055e-14 2.04244e-17 0.000541389 0.00317215 0 1.99933e-254
0.143051 3.42531e-14 3.42397e-14 1.34015e-17 0.000391251 0.00270663 0 1.23668e-242
0.150394 3.23805e-14 3.23713e-14 9.12089e-18 0.000281679 0.00231113 0 2.08668e-231
0.158114 3.20377e-14 3.20308e-14 6.88983e-18 0.000215054 0.00197964 0 1.03083e-220
0.16623 3.33496e-14 3.33432e-14 6.35491e-18 0.000190555 0.00170233 0 1.5948e-210
0.174762 3.6586e-14 3.65783e-14 7.64312e-18 0.000208909 0.00146416 0 8.21299e-201
0.183733 4.23264e-14 4.23155e-14 1.08972e-17 0.000257457 0.00124738 0 1.49047e-191
0.193164 5.24482e-14 5.24309e-14 1.7303e-17 0.000329906 0.00103823 0 1.02135e-182
0.203079 6.87037e-14 6.86773e-14 2.64637e-17 0.000385185 0.000832568 0 2.74478e-174
