# 4.83863e-06 2 47 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 5.1995 59985.8
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.54466e-10 6.11362e-11 9.33301e-11 0.60421 0.820994 0 0
0.0525665 1.57894e-10 6.31538e-11 9.47397e-11 0.600023 0.805814 0 0
0.0552647 1.6163e-10 6.55735e-11 9.60566e-11 0.594299 0.792783 0 0
0.0581015 1.64866e-10 6.81409e-11 9.67252e-11 0.586689 0.783385 0 0
0.0610839 1.68239e-10 6.98564e-11 9.83823e-11 0.584778 0.772215 0 0
0.0642193 1.74296e-10 7.12932e-11 1.03003e-10 0.590964 0.753716 0 0
0.0675157 1.83564e-10 7.48083e-11 1.08756e-10 0.592468 0.73499 0 0
0.0709813 1.93002e-10 8.09421e-11 1.12059e-10 0.580614 0.727248 0 0
0.0746248 1.99899e-10 8.67403e-11 1.13158e-10 0.566078 0.725249 0 0
0.0784553 2.03695e-10 9.09e-11 1.12795e-10 0.553744 0.724054 0 0
0.0824824 2.04928e-10 9.36352e-11 1.11292e-10 0.543082 0.721356 0 0
0.0867162 2.07245e-10 9.57167e-11 1.11529e-10 0.538148 0.712922 0 0
0.0911674 2.10874e-10 9.74628e-11 1.13411e-10 0.537815 0.700544 0 0
0.095847 2.1322e-10 9.85789e-11 1.14641e-10 0.537665 0.688519 0 0
0.100767 2.12296e-10 1.00342e-10 1.11954e-10 0.52735 0.685677 0 0
0.105939 2.12465e-10 1.03312e-10 1.09152e-10 0.513743 0.687554 0 0
0.111377 2.14214e-10 1.08546e-10 1.05668e-10 0.493283 0.695393 0 0
0.117094 2.22396e-10 1.11765e-10 1.10631e-10 0.497451 0.702566 0 0
0.123105 2.27818e-10 1.10032e-10 1.17786e-10 0.517017 0.708001 0 0
0.129424 2.21769e-10 1.04569e-10 1.172e-10 0.528477 0.697364 0 0
0.136067 2.01277e-10 9.40955e-11 1.07181e-10 0.532507 0.683126 0 0
0.143051 1.83989e-10 8.97073e-11 9.4282e-11 0.512432 0.689728 0 0
0.150394 1.65779e-10 8.56478e-11 8.01313e-11 0.483362 0.673909 0 0
0.158114 1.49457e-10 8.18176e-11 6.76397e-11 0.452569 0.633203 0 0
0.16623 1.44907e-10 8.3482e-11 6.14254e-11 0.423894 0.593043 0 0
0.174762 1.5089e-10 8.74099e-11 6.348e-11 0.420704 0.555987 0 0
0.183733 1.60687e-10 9.2016e-11 6.8671e-11 0.427359 0.525335 0 0
0.193164 1.73689e-10 9.83396e-11 7.53497e-11 0.433819 0.498626 0 0
0.203079 1.9197e-10 1.0757e-10 8.43999e-11 0.439652 0.469079 0 0
0.213503 2.1385e-10 1.16782e-10 9.70677e-11 0.453906 0.431758 0 0
0.224463 2.26118e-10 1.17573e-10 1.08544e-10 0.480034 0.373487 0 0
0.235984 2.25398e-10 1.10437e-10 1.14961e-10 0.510036 0.299585 0 0
0.248097 2.23098e-10 1.06201e-10 1.16897e-10 0.523973 0.240836 0 0
0.260832 2.23273e-10 1.07894e-10 1.15379e-10 0.516762 0.203597 0 0
0.274221 2.24286e-10 1.12065e-10 1.12222e-10 0.50035 0.178683 0 0
0.288297 2.23084e-10 1.1695e-10 1.06134e-10 0.475758 0.166806 0 0
0.303095 2.19238e-10 1.19511e-10 9.97274e-11 0.454882 0.157851 0 0
0.318653 2.11394e-10 1.19518e-10 9.18763e-11 0.434622 0.151629 0 0
0.335009 1.9909e-10 1.16653e-10 8.24371e-11 0.414069 0.146458 0 0
0.352205 1.83864e-10 1.11579e-10 7.22849e-11 0.393144 0.140002 0 0
0.370284 1.67433e-10 1.05156e-10 6.22767e-11 0.37195 0.132608 0 0
0.389291 1.50822e-10 9.77656e-11 5.30565e-11 0.351782 0.125516 0 0
0.409273 1.34006e-10 8.94158e-11 4.45906e-11 0.33275 0.118898 0 0
0.430281 1.17625e-10 8.05869e-11 3.70385e-11 0.314885 0.11266 0 0
0.452368 1.02532e-10 7.21162e-11 3.04161e-11 0.296649 0.10538 0 0
0.475588 8.90244e-11 6.42141e-11 2.48103e-11 0.278691 0.0979678 0 0
0.5 7.75174e-11 5.73339e-11 2.01835e-11 0.260374 0.0903992 0 0
0.525665 6.77338e-11 5.13522e-11 1.63816e-11 0.241852 0.0829483 0 0
0.552647 5.92126e-11 4.59375e-11 1.32751e-11 0.224194 0.076075 0 0
0.581015 5.2278e-11 4.14763e-11 1.08016e-11 0.206619 0.0693885 0 0
0.610839 4.62152e-11 3.74291e-11 8.78608e-12 0.190113 0.0633058 0 0
0.642193 4.09001e-11 3.37566e-11 7.14348e-12 0.174657 0.0577579 0 0
0.675157 3.63295e-11 3.05139e-11 5.81561e-12 0.16008 0.0526734 0 0
0.709813 3.23957e-11 2.76513e-11 4.7444e-12 0.146451 0.0480628 0 0
0.746248 2.89508e-11 2.50784e-11 3.87241e-12 0.133758 0.0439302 0 0
