# 3.55e-08 4 0 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 8.76794e+07 0.0201451
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.88971e-16 1.88967e-16 3.32506e-21 1.75956e-05 0.0002936 0 1.61478e-45
0.0525665 1.95394e-16 1.95391e-16 3.16678e-21 1.62072e-05 0.000263942 0 7.61579e-44
0.0552647 2.04943e-16 2.0494e-16 3.13662e-21 1.53049e-05 0.000236227 0 3.12027e-42
0.0581015 2.24607e-16 2.24603e-16 3.37326e-21 1.50185e-05 0.000209969 0 1.12698e-40
0.0610839 2.54407e-16 2.54404e-16 3.78837e-21 1.4891e-05 0.000185993 0 3.54755e-39
0.0642193 2.83045e-16 2.83041e-16 4.10088e-21 1.44884e-05 0.000165142 0 9.29532e-38
0.0675157 3.00477e-16 3.00473e-16 4.15844e-21 1.38394e-05 0.000147567 0 1.98266e-36
0.0709813 3.01446e-16 3.01442e-16 3.93521e-21 1.30544e-05 0.000133306 0 3.434e-35
0.0746248 2.85521e-16 2.85518e-16 3.48493e-21 1.22055e-05 0.000122412 0 4.85979e-34
0.0784553 2.55601e-16 2.55598e-16 2.884e-21 1.12832e-05 0.000115038 0 5.66447e-33
0.0824824 2.167e-16 2.16697e-16 2.20846e-21 1.01913e-05 0.00011105 0 5.48524e-32
0.0867162 1.98567e-16 1.98566e-16 1.741e-21 8.76782e-06 0.000102433 0 5.06809e-31
0.0911674 1.8741e-16 1.87409e-16 1.5377e-21 8.20498e-06 9.36982e-05 0 4.28384e-30
0.095847 1.62039e-16 1.62038e-16 1.28875e-21 7.95333e-06 9.01017e-05 0 2.9631e-29
0.100767 1.36978e-16 1.36977e-16 1.04113e-21 7.60072e-06 8.76511e-05 0 1.79993e-28
0.105939 1.11161e-16 1.1116e-16 8.01337e-22 7.20882e-06 8.64992e-05 0 9.47718e-28
0.111377 9.34451e-17 9.34445e-17 6.14513e-22 6.57619e-06 8.26681e-05 0 4.69046e-27
0.117094 7.98622e-17 7.98617e-17 4.82103e-22 6.03669e-06 7.80113e-05 0 2.15179e-26
0.123105 6.86543e-17 6.8654e-17 3.83358e-22 5.58388e-06 7.31742e-05 0 9.09401e-26
0.129424 5.90035e-17 5.90032e-17 3.08326e-22 5.22556e-06 6.8472e-05 0 3.53414e-25
0.136067 5.03641e-17 5.03639e-17 2.51376e-22 4.99116e-06 6.41617e-05 0 1.25984e-24
0.143051 4.14847e-17 4.14845e-17 2.09011e-22 5.03826e-06 6.08396e-05 0 4.01819e-24
0.150394 2.95296e-17 2.95294e-17 1.67266e-22 5.66435e-06 5.79129e-05 0 1.03066e-23
0.158114 1.94712e-17 1.9471e-17 1.27425e-22 6.54427e-06 5.29597e-05 0 2.287e-23
0.16623 1.27374e-17 1.27373e-17 9.57342e-23 7.51598e-06 4.71119e-05 0 4.71766e-23
0.174762 8.65624e-18 8.65617e-18 7.21767e-23 8.3381e-06 4.15828e-05 0 9.50366e-23
0.183733 5.7914e-18 5.79134e-18 5.46077e-23 9.4291e-06 3.6688e-05 0 1.77715e-22
0.193164 3.94783e-18 3.94779e-18 4.16468e-23 1.05493e-05 3.24524e-05 0 3.20182e-22
0.203079 2.74673e-18 2.74669e-18 3.20005e-23 1.16504e-05 2.87923e-05 0 5.58293e-22
0.213503 2.0306e-18 2.03058e-18 2.46938e-23 1.21608e-05 2.55979e-05 0 9.8339e-22
0.224463 1.71049e-18 1.71047e-18 1.91981e-23 1.12237e-05 2.2823e-05 0 1.88104e-21
0.235984 1.62329e-18 1.62328e-18 1.50833e-23 9.29179e-06 2.04184e-05 0 3.8726e-21
0.248097 1.61193e-18 1.61192e-18 1.19592e-23 7.41916e-06 1.83179e-05 0 7.98732e-21
0.260832 1.57044e-18 1.57043e-18 9.53402e-24 6.07091e-06 1.64606e-05 0 1.55086e-20
0.274221 1.51856e-18 1.51855e-18 7.62914e-24 5.02393e-06 1.48078e-05 0 2.87343e-20
0.288297 1.46307e-18 1.46306e-18 6.13024e-24 4.18999e-06 1.33363e-05 0 5.10988e-20
0.303095 1.40752e-18 1.40751e-18 4.93878e-24 3.50885e-06 1.20195e-05 0 8.75643e-20
0.318653 1.35159e-18 1.35158e-18 3.98574e-24 2.94893e-06 1.08377e-05 0 1.44791e-19
0.335009 1.29611e-18 1.2961e-18 3.22401e-24 2.48745e-06 9.77783e-06 0 2.31513e-19
0.352205 1.24197e-18 1.24197e-18 2.61202e-24 2.10313e-06 8.82526e-06 0 3.5873e-19
0.370284 1.18891e-18 1.18891e-18 2.11825e-24 1.78168e-06 7.96737e-06 0 5.39329e-19
0.389291 1.13742e-18 1.13742e-18 1.72015e-24 1.51232e-06 7.19506e-06 0 7.88144e-19
0.409273 1.08699e-18 1.08699e-18 1.39927e-24 1.28729e-06 6.50049e-06 0 1.12047e-18
