# 5.38285e-07 0 26 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 5169.61 4785.56
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 5.70438e-13 5.19129e-13 5.13089e-14 0.0899465 0.0711823 0 0
0.0525665 6.54588e-13 5.99001e-13 5.5587e-14 0.0849191 0.0635296 0 0
0.0552647 7.50253e-13 6.90149e-13 6.01042e-14 0.0801118 0.0566165 0 0
0.0581015 9.78822e-13 9.14974e-13 6.38489e-14 0.0652303 0.0503422 0 0
0.0610839 1.51267e-12 1.44402e-12 6.86499e-14 0.0453831 0.0443595 0 0
0.0642193 1.90301e-12 1.82496e-12 7.80501e-14 0.041014 0.0385228 0 0
0.0675157 2.27806e-12 2.18294e-12 9.51194e-14 0.0417546 0.0325931 0 0
0.0709813 2.61426e-12 2.50808e-12 1.06183e-13 0.0406168 0.0270454 0 0
0.0746248 2.44574e-12 2.34322e-12 1.02521e-13 0.0419181 0.0228026 0 0
0.0784553 1.9285e-12 1.84135e-12 8.71562e-14 0.0451937 0.0198985 0 0
0.0824824 1.52669e-12 1.46159e-12 6.50979e-14 0.0426399 0.0181157 0 0
0.0867162 1.27524e-12 1.22438e-12 5.08573e-14 0.0398807 0.0169703 0 0
0.0911674 1.11163e-12 1.06835e-12 4.32785e-14 0.0389324 0.0160867 0 0
0.095847 9.91407e-13 9.56117e-13 3.52901e-14 0.035596 0.0165701 0 0
0.100767 8.63738e-13 8.39333e-13 2.44042e-14 0.0282541 0.0192191 0 0
0.105939 7.4876e-13 7.31785e-13 1.69751e-14 0.022671 0.0208819 0 0
0.111377 6.38303e-13 6.2802e-13 1.02825e-14 0.0161091 0.0238104 0 0
0.117094 5.38621e-13 5.32309e-13 6.31248e-15 0.0117197 0.0222983 0 0
0.123105 4.51535e-13 4.47463e-13 4.07185e-15 0.00901779 0.0192004 0 0
0.129424 3.78999e-13 3.76402e-13 2.59754e-15 0.00685367 0.016154 0 0
0.136067 3.43036e-13 3.41363e-13 1.67271e-15 0.00487619 0.0136754 0 0
0.143051 3.10922e-13 3.09828e-13 1.09382e-15 0.003518 0.0116764 0 0
0.150394 2.93413e-13 2.92671e-13 7.41928e-16 0.00252862 0.00997863 0 0
0.158114 2.89834e-13 2.89276e-13 5.58156e-16 0.00192577 0.00855517 0 0
0.16623 3.01281e-13 3.00769e-13 5.12138e-16 0.00169987 0.00736418 0 0
0.174762 3.30128e-13 3.29516e-13 6.11849e-16 0.00185337 0.0063405 0 0
0.183733 3.81591e-13 3.80724e-13 8.67107e-16 0.00227234 0.00540751 0 0
0.193164 4.72644e-13 4.7127e-13 1.37358e-15 0.00290616 0.00450494 0 3.48958e-308
0.203079 6.19392e-13 6.17278e-13 2.11419e-15 0.00341332 0.00361328 0 1.18232e-293
0.213503 7.63083e-13 7.60435e-13 2.64772e-15 0.00346977 0.00277825 0 7.39059e-280
0.224463 7.32507e-13 7.30268e-13 2.23899e-15 0.00305661 0.00205975 0 7.64938e-267
0.235984 5.65826e-13 5.64304e-13 1.52236e-15 0.0026905 0.00147429 0 1.45972e-254
0.248097 4.27191e-13 4.2621e-13 9.81305e-16 0.00229711 0.00112499 0 6.70462e-243
0.260832 3.41784e-13 3.41113e-13 6.70975e-16 0.00196315 0.00115224 0 8.60556e-232
0.274221 2.90642e-13 2.9016e-13 4.82309e-16 0.00165946 0.00152352 0 3.30433e-221
0.288297 2.58716e-13 2.58357e-13 3.58573e-16 0.00138597 0.00205025 0 3.97796e-211
0.303095 2.34386e-13 2.34111e-13 2.75824e-16 0.00117679 0.0023089 0 1.54841e-201
0.318653 2.04885e-13 2.04671e-13 2.1447e-16 0.00104678 0.0024177 0 1.95425e-192
0.335009 1.80026e-13 1.79857e-13 1.68733e-16 0.000937271 0.00238363 0 8.78909e-184
0.352205 1.57154e-13 1.5702e-13 1.34415e-16 0.000855305 0.00226552 0 1.46488e-175
0.370284 1.36224e-13 1.36116e-13 1.0804e-16 0.000793108 0.00212045 0 9.49124e-168
0.389291 1.17204e-13 1.17116e-13 8.75186e-17 0.000746723 0.00197865 0 2.50244e-160
0.409273 1.0009e-13 1.00019e-13 7.1113e-17 0.000710488 0.00184049 0 2.80516e-153
0.430281 8.47823e-14 8.47244e-14 5.78436e-17 0.00068226 0.00170893 0 1.39298e-146
0.452368 7.11937e-14 7.11466e-14 4.70458e-17 0.000660814 0.00157263 1.32387e-291 3.1869e-140
0.475588 5.92428e-14 5.92045e-14 3.82909e-17 0.000646338 0.00144187 2.05795e-277 3.48744e-134
0.5 4.88529e-14 4.88217e-14 3.12487e-17 0.000639648 0.00131626 6.29478e-264 1.8925e-128
0.525665 3.98778e-14 3.98522e-14 2.55301e-17 0.000640208 0.00119737 4.0955e-251 5.2655e-123
0.552647 3.22024e-14 3.21816e-14 2.08663e-17 0.000647975 0.00108902 6.10524e-239 7.75683e-118
0.581015 2.57213e-14 2.57042e-14 1.71383e-17 0.000666308 0.000988236 2.23964e-227 6.24217e-113
0.610839 2.03073e-14 2.02932e-14 1.40808e-17 0.000693386 0.000896928 2.16231e-216 2.82547e-108
0.642193 1.58249e-14 1.58133e-14 1.15671e-17 0.00073094 0.000814075 5.85224e-206 7.39165e-104
0.675157 1.21558e-14 1.21463e-14 9.51319e-18 0.000782605 0.000739217 4.71553e-196 1.14715e-99
0.709813 9.1954e-15 9.18756e-15 7.83743e-18 0.00085232 0.000672057 1.19815e-186 1.08321e-95
0.746248 6.81146e-15 6.805e-15 6.45807e-18 0.000948119 0.000612046 1.00925e-177 6.34647e-92
0.784553 4.86989e-15 4.86457e-15 5.31991e-18 0.00109241 0.000557539 2.92811e-169 2.32959e-88
0.824824 3.17547e-15 3.17108e-15 4.38141e-18 0.00137977 0.000508618 2.90738e-161 5.18147e-85
0.867162 1.65942e-15 1.65581e-15 3.60985e-18 0.00217537 0.000464595 9.1042e-154 6.27366e-82
0.911674 9.56509e-16 9.53536e-16 2.97261e-18 0.00310777 0.000424768 1.29552e-146 5.818e-79
0.95847 6.45162e-16 6.42716e-16 2.44585e-18 0.00379106 0.000389071 9.28439e-140 4.4782e-76
1.00767 3.19543e-16 3.17531e-16 2.0126e-18 0.00629836 0.000356655 2.18658e-133 1.82776e-73
1.05939 8.92454e-17 8.759e-17 1.65541e-18 0.0185489 0.00032725 1.34067e-127 3.07141e-71
1.11377 2.46527e-17 2.32915e-17 1.3612e-18 0.0552151 0.000300479 3.8349e-122 3.73563e-69
1.17094 8.54136e-18 7.42255e-18 1.11881e-18 0.130987 0.000275484 6.5918e-117 4.158e-67
1.23105 3.75655e-18 2.83655e-18 9.20005e-19 0.244907 0.0002526 7.04669e-112 4.30495e-65
1.29424 2.05202e-18 1.29525e-18 7.56774e-19 0.368794 0.000231546 4.81998e-107 4.19044e-63
1.36067 1.37296e-18 7.50809e-19 6.22147e-19 0.453144 0.000212366 2.31056e-102 4.12731e-61
1.43051 1.07907e-18 5.67838e-19 5.11234e-19 0.473772 0.000194891 8.21324e-98 4.27717e-59
1.50394 9.46268e-19 5.26018e-19 4.20249e-19 0.444112 0.000178738 2.0892e-93 4.4241e-57
1.58114 8.88666e-19 5.43202e-19 3.45464e-19 0.388744 0.000163677 3.55304e-89 4.19618e-55
1.6623 8.73502e-19 5.89486e-19 2.84016e-19 0.325146 0.000149706 3.90475e-85 3.46994e-53
1.74762 8.87177e-19 6.53652e-19 2.33525e-19 0.263222 0.000137116 2.7611e-81 2.45152e-51
1.83733 9.24174e-19 7.32185e-19 1.91989e-19 0.207742 0.000125608 1.27028e-77 1.47361e-49
1.93164 9.83092e-19 8.2531e-19 1.57782e-19 0.160496 0.000115042 3.86998e-74 7.55868e-48
2.03079 1.06523e-18 9.35587e-19 1.2964e-19 0.121702 0.000105235 7.96395e-71 3.3279e-46
2.13503 1.17474e-18 1.06814e-18 1.06601e-19 0.0907437 9.62656e-05 1.13037e-67 1.26719e-44
2.24463 1.31847e-18 1.23085e-18 8.76162e-20 0.066453 8.80911e-05 1.12961e-64 4.20675e-43
2.35984 1.50948e-18 1.43749e-18 7.19855e-20 0.047689 8.05554e-05 8.12274e-62 1.22954e-41
2.48097 1.7732e-18 1.71406e-18 5.9133e-20 0.0333483 7.3595e-05 4.30534e-59 3.20467e-40
2.60832 2.16575e-18 2.11713e-18 4.86161e-20 0.0224477 6.71725e-05 1.73389e-56 7.59626e-39
2.74221 2.82174e-18 2.78178e-18 3.99562e-20 0.0141601 6.13271e-05 5.53191e-54 1.69013e-37
2.88297 4.16017e-18 4.12735e-18 3.28135e-20 0.00788756 5.60378e-05 1.50569e-51 3.76478e-36
3.03095 8.18003e-18 8.15308e-18 2.69524e-20 0.0032949 5.12342e-05 4.17901e-49 9.94445e-35
3.18653 4.18068e-17 4.17847e-17 2.2142e-20 0.000529627 4.67773e-05 2.33502e-46 6.09687e-33
3.35009 2.25454e-16 2.25435e-16 1.81841e-20 8.06557e-05 4.26792e-05 1.07904e-43 3.53536e-31
3.52205 1.33535e-17 1.33386e-17 1.49267e-20 0.00111781 3.89501e-05 4.34699e-43 2.0282e-31
3.70284 6.51081e-18 6.49855e-18 1.2258e-20 0.00188272 3.55406e-05 1.15919e-41 8.67759e-31
3.89291 5.18694e-18 5.17687e-18 1.00629e-20 0.00194004 3.23934e-05 4.1067e-40 5.51935e-30
4.09273 5.05622e-18 5.04796e-18 8.25969e-21 0.00163357 2.94228e-05 1.46169e-38 3.92137e-29
4.30281 5.43154e-18 5.42476e-18 6.77824e-21 0.00124794 2.67367e-05 4.75166e-37 2.81203e-28
4.52368 6.20152e-18 6.19596e-18 5.5642e-21 0.000897231 2.42926e-05 1.37309e-35 1.9696e-27
4.75588 7.52228e-18 7.51771e-18 4.56583e-21 0.000606974 2.20517e-05 3.55622e-34 1.35124e-26
5 1.04401e-17 1.04363e-17 3.74551e-21 0.000358763 1.99079e-05 8.96509e-33 9.81065e-26
5.25665 2.86948e-17 2.86917e-17 3.07327e-21 0.000107102 1.79856e-05 3.83788e-31 1.30876e-24
5.52648 2.47192e-17 2.47166e-17 2.52153e-21 0.000102007 1.62658e-05 4.44753e-30 5.09032e-24
5.81015 4.19589e-17 4.19568e-17 2.06752e-21 4.92748e-05 1.46958e-05 8.83726e-29 3.64022e-23
