# 2.87424e-07 1 20 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 32292.1 508.516
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 9.57244e-14 9.41009e-14 1.62348e-15 0.01696 0.0186869 0 0
0.0525665 1.10775e-13 1.09027e-13 1.74812e-15 0.0157808 0.01664 0 0
0.0552647 1.27829e-13 1.25949e-13 1.88029e-15 0.0147094 0.0148067 0 0
0.0581015 1.54787e-13 1.52796e-13 1.99075e-15 0.0128612 0.0131627 0 0
0.0610839 2.21968e-13 2.1984e-13 2.12887e-15 0.00959089 0.0115857 0 0
0.0642193 2.80227e-13 2.77833e-13 2.3932e-15 0.00854023 0.0100234 0 0
0.0675157 3.3519e-13 3.32334e-13 2.85588e-15 0.0085202 0.00844241 0 0
0.0709813 3.84861e-13 3.81832e-13 3.02834e-15 0.00786867 0.00704476 0 0
0.0746248 3.59459e-13 3.56736e-13 2.72294e-15 0.00757509 0.00603294 0 0
0.0784553 2.82489e-13 2.80329e-13 2.16002e-15 0.0076464 0.00535723 0 0
0.0824824 2.24051e-13 2.22515e-13 1.53575e-15 0.00685449 0.00497174 0 0
0.0867162 1.87584e-13 1.86401e-13 1.18343e-15 0.0063088 0.00474268 0 0
0.0911674 1.63642e-13 1.62647e-13 9.95108e-16 0.00608099 0.004577 0 0
0.095847 1.46354e-13 1.4556e-13 7.94094e-16 0.00542582 0.00480024 0 0
0.100767 1.28324e-13 1.27781e-13 5.42418e-16 0.00422695 0.00559911 0 0
0.105939 1.11784e-13 1.11408e-13 3.75599e-16 0.00336005 0.00605735 0 0
0.111377 9.58402e-14 9.56113e-14 2.28817e-16 0.00238749 0.00693521 0 0
0.117094 8.11831e-14 8.10411e-14 1.42007e-16 0.00174922 0.00639204 0 0
0.123105 6.82182e-14 6.81259e-14 9.22542e-17 0.00135234 0.00549068 0 3.53012e-304
0.129424 5.73696e-14 5.73104e-14 5.92018e-17 0.00103194 0.00461903 0 5.65577e-290
0.136067 5.20191e-14 5.19808e-14 3.82887e-17 0.00073605 0.0039091 0 1.94466e-276
0.143051 4.72121e-14 4.7187e-14 2.51171e-17 0.000532006 0.00333562 0 1.44121e-263
0.150394 4.4602e-14 4.4585e-14 1.70902e-17 0.000383171 0.00284839 0 2.58079e-251
0.158114 4.4095e-14 4.40821e-14 1.2906e-17 0.000292687 0.00244 0 1.20574e-239
0.16623 4.58616e-14 4.58497e-14 1.18997e-17 0.000259471 0.00209836 0 1.58113e-228
0.174762 5.02628e-14 5.02485e-14 1.43055e-17 0.000284613 0.00180491 0 6.21847e-218
0.183733 5.80919e-14 5.80715e-14 2.03881e-17 0.000350963 0.00153778 0 7.80591e-208
0.193164 7.19198e-14 7.18874e-14 3.23691e-17 0.000450072 0.00128002 0 3.36777e-198
0.203079 9.42003e-14 9.41508e-14 4.95309e-17 0.000525804 0.00102647 0 5.21445e-189
0.213503 1.16044e-13 1.15983e-13 6.11239e-17 0.000526728 0.000789382 0 2.71596e-180
0.224463 1.11482e-13 1.11431e-13 5.10072e-17 0.000457538 0.000584651 0 4.1491e-172
0.235984 8.62403e-14 8.62057e-14 3.46091e-17 0.000401311 0.000417566 0 2.01365e-164
0.248097 6.52454e-14 6.52231e-14 2.23707e-17 0.00034287 0.000319461 0 3.94647e-157
0.260832 5.23232e-14 5.23078e-14 1.53431e-17 0.000293237 0.000330953 0 3.53503e-150
0.274221 4.45993e-14 4.45882e-14 1.10554e-17 0.000247884 0.000441251 0 1.5122e-143
0.288297 3.97892e-14 3.9781e-14 8.23408e-18 0.000206942 0.000592615 0 3.16401e-137
0.303095 3.61267e-14 3.61203e-14 6.34188e-18 0.000175546 0.000665319 0 3.26795e-131
0.318653 3.16698e-14 3.16649e-14 4.9362e-18 0.000155865 0.000694908 0 1.63789e-125
0.335009 2.79114e-14 2.79075e-14 3.88672e-18 0.000139252 0.00068386 0 4.29037e-120
0.352205 2.44486e-14 2.44455e-14 3.09829e-18 0.000126727 0.000649202 0 5.99657e-115
0.370284 2.12746e-14 2.12721e-14 2.49177e-18 0.000117124 0.000607131 0 4.60877e-110
0.389291 1.83852e-14 1.83831e-14 2.01946e-18 0.000109842 0.000566179 0 2.00481e-105
0.409273 1.578e-14 1.57783e-14 1.64161e-18 0.000104031 0.000526382 0 5.07502e-101
0.430281 1.34441e-14 1.34428e-14 1.3358e-18 9.93594e-05 0.00048855 0 7.67195e-97
