# 7.33679e-05 2 73 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.00512922 3.63249e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 3.50278e-08 1.22489e-08 2.27789e-08 0.650309 0.858191 0 0
0.0525665 3.51242e-08 1.21078e-08 2.30165e-08 0.655287 0.846212 0 0
0.0552647 3.52252e-08 1.20199e-08 2.32053e-08 0.658769 0.836278 0 0
0.0581015 3.53196e-08 1.20116e-08 2.3308e-08 0.659917 0.83019 0 0
0.0610839 3.54138e-08 1.18894e-08 2.35245e-08 0.664274 0.821861 0 0
0.0642193 3.55446e-08 1.15242e-08 2.40204e-08 0.675783 0.804542 0 0
0.0675157 3.57243e-08 1.12014e-08 2.45229e-08 0.686448 0.785682 0 0
0.0709813 3.59204e-08 1.12906e-08 2.46297e-08 0.685676 0.779048 0 0
0.0746248 3.61023e-08 1.15945e-08 2.45078e-08 0.678844 0.780445 0 0
0.0784553 3.6263e-08 1.19575e-08 2.43055e-08 0.670256 0.785175 0 0
0.0824824 3.64058e-08 1.23503e-08 2.40555e-08 0.66076 0.79071 0 0
0.0867162 3.65406e-08 1.25218e-08 2.40189e-08 0.65732 0.789567 0 0
0.0911674 3.66956e-08 1.25892e-08 2.41064e-08 0.656929 0.784644 0 0
0.095847 3.68348e-08 1.27674e-08 2.40674e-08 0.653388 0.782798 0 0
0.100767 3.68719e-08 1.32668e-08 2.36051e-08 0.640192 0.793072 0 0
0.105939 3.68689e-08 1.37274e-08 2.31415e-08 0.62767 0.806436 0 0
0.111377 3.67317e-08 1.44634e-08 2.22683e-08 0.606242 0.831918 0 0
0.117094 3.66984e-08 1.5256e-08 2.14425e-08 0.584288 0.862246 0 0
0.123105 3.67354e-08 1.5812e-08 2.09234e-08 0.569571 0.88357 0 0
0.129424 3.67972e-08 1.63162e-08 2.04809e-08 0.55659 0.902434 0 0
0.136067 3.68474e-08 1.67428e-08 2.01046e-08 0.545619 0.917716 0 0
0.143051 3.68347e-08 1.70705e-08 1.97642e-08 0.536565 0.929576 0 0
0.150394 3.66913e-08 1.72055e-08 1.94858e-08 0.531075 0.937052 0 0
0.158114 3.65019e-08 1.7058e-08 1.94439e-08 0.532682 0.937429 0 0
0.16623 3.64967e-08 1.65916e-08 1.99051e-08 0.545394 0.92663 0 0
0.174762 3.67766e-08 1.58688e-08 2.09078e-08 0.568509 0.901387 0 0
0.183733 3.7172e-08 1.50489e-08 2.2123e-08 0.595154 0.868091 0 0
0.193164 3.76369e-08 1.42642e-08 2.33727e-08 0.621004 0.834398 0 0
0.203079 3.81598e-08 1.36617e-08 2.44981e-08 0.641988 0.807098 0 0
0.213503 3.87612e-08 1.32306e-08 2.55306e-08 0.658663 0.785562 0 0
0.224463 3.94623e-08 1.31307e-08 2.63316e-08 0.667259 0.771474 0 0
0.235984 4.00551e-08 1.3194e-08 2.6861e-08 0.670602 0.761982 0 0
0.248097 4.0281e-08 1.34247e-08 2.68562e-08 0.666723 0.757635 0 0
0.260832 4.01915e-08 1.37274e-08 2.64642e-08 0.658451 0.757155 0 0
0.274221 4.00079e-08 1.40382e-08 2.59697e-08 0.649114 0.75819 0 0
0.288297 3.9879e-08 1.44811e-08 2.53979e-08 0.636874 0.764526 0 0
0.303095 3.98671e-08 1.48287e-08 2.50385e-08 0.628048 0.769492 0 0
0.318653 3.9897e-08 1.51375e-08 2.47596e-08 0.620587 0.773858 0 0
0.335009 3.99745e-08 1.54177e-08 2.45568e-08 0.614311 0.777594 0 0
