# 7.36642e-07 4 29 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 9204.11 1712.58
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.41765e-12 1.27676e-12 1.40891e-13 0.0993835 0.147456 0 0
0.0525665 1.47235e-12 1.33226e-12 1.40097e-13 0.095152 0.131923 0 0
0.0552647 1.54428e-12 1.40081e-12 1.43467e-13 0.0929019 0.117753 0 0
0.0581015 1.68374e-12 1.52607e-12 1.57675e-13 0.0936457 0.10483 0 0
0.0610839 1.9071e-12 1.72582e-12 1.81285e-13 0.0950576 0.0930806 0 0
0.0642193 2.15778e-12 1.95342e-12 2.04365e-13 0.094711 0.082391 0 0
0.0675157 2.37742e-12 2.15715e-12 2.20276e-13 0.0926532 0.0728028 0 0
0.0709813 2.51901e-12 2.2938e-12 2.25208e-13 0.0894036 0.0645174 0 0
0.0746248 2.54495e-12 2.32783e-12 2.17114e-13 0.0853118 0.0577685 0 0
0.0784553 2.42748e-12 2.23265e-12 1.94834e-13 0.0802615 0.0527772 0 0
0.0824824 2.16591e-12 2.00636e-12 1.59551e-13 0.0736647 0.0495896 0 0
0.0867162 1.99158e-12 1.86262e-12 1.28963e-13 0.0647542 0.0452836 0 0
0.0911674 1.91216e-12 1.79477e-12 1.17385e-13 0.0613887 0.040988 0 0
0.095847 1.70681e-12 1.60466e-12 1.02151e-13 0.0598491 0.0387985 0 0
0.100767 1.47131e-12 1.38668e-12 8.46267e-14 0.057518 0.0373375 0 0
0.105939 1.20604e-12 1.13989e-12 6.615e-14 0.0548489 0.03666 0 0
0.111377 1.00795e-12 9.56996e-13 5.09582e-14 0.0505561 0.0350386 0 0
0.117094 8.54646e-13 8.14585e-13 4.00606e-14 0.0468739 0.0330926 0 0
0.123105 7.28486e-13 6.96608e-13 3.18784e-14 0.0437598 0.031076 0 0
0.129424 6.2102e-13 5.9538e-13 2.56396e-14 0.0412863 0.0291158 0 0
0.136067 5.26568e-13 5.05669e-13 2.08996e-14 0.0396903 0.0273192 0 0
0.143051 4.32761e-13 4.15375e-13 1.73859e-14 0.0401744 0.0259462 0 0
0.150394 3.08304e-13 2.94401e-13 1.39027e-14 0.0450943 0.0247612 0 0
0.158114 2.02576e-13 1.92025e-13 1.05505e-14 0.0520819 0.0226731 0 0
0.16623 1.31913e-13 1.24025e-13 7.8882e-15 0.0597985 0.0201722 0 0
0.174762 8.92189e-14 8.32994e-14 5.91959e-15 0.066349 0.0178041 0 0
0.183733 5.96252e-14 5.51649e-14 4.46034e-15 0.0748062 0.0157097 0 0
0.193164 4.06735e-14 3.72836e-14 3.38993e-15 0.0833448 0.0138993 0 0
0.203079 2.83517e-14 2.57545e-14 2.59719e-15 0.091606 0.0123359 0 0
0.213503 2.09221e-14 1.89228e-14 1.99922e-15 0.0955556 0.0109714 0 0
0.224463 1.7408e-14 1.58569e-14 1.55108e-15 0.0891019 0.00978593 0 0
0.235984 1.61999e-14 1.49833e-14 1.21662e-15 0.0751003 0.00875829 0 0
0.248097 1.57874e-14 1.48241e-14 9.63335e-16 0.0610192 0.00786012 0 0
0.260832 1.51642e-14 1.43971e-14 7.67123e-16 0.0505878 0.00706549 0 0
0.274221 1.44964e-14 1.38831e-14 6.13275e-16 0.0423052 0.00635796 0 0
0.288297 1.3836e-14 1.33437e-14 4.92386e-16 0.0355872 0.00572771 0 0
0.303095 1.32062e-14 1.28098e-14 3.96411e-16 0.030017 0.00516343 0 0
0.318653 1.25973e-14 1.22776e-14 3.19724e-16 0.0253803 0.00465675 0 0
0.335009 1.20124e-14 1.17539e-14 2.58484e-16 0.021518 0.00420218 0 0
0.352205 1.14555e-14 1.12462e-14 2.09322e-16 0.0182726 0.00379349 0 0
0.370284 1.0921e-14 1.07514e-14 1.69683e-16 0.0155372 0.00342529 0 0
0.389291 1.04112e-14 1.02734e-14 1.37743e-16 0.0132303 0.00309372 0 0
0.409273 9.91952e-15 9.80751e-15 1.12013e-16 0.0112922 0.00279543 0 1.13062e-319
0.430281 9.44735e-15 9.35623e-15 9.11165e-17 0.00964466 0.00252604 0 6.38044e-305
0.452368 8.99665e-15 8.92244e-15 7.42112e-17 0.00824876 0.00228318 0 6.77746e-291
0.475588 8.56618e-15 8.50572e-15 6.04666e-17 0.00705876 0.00206382 0 1.47091e-277
0.5 8.15816e-15 8.10884e-15 4.93224e-17 0.00604577 0.00186604 0 7.05155e-265
0.525665 7.77076e-15 7.73053e-15 4.02373e-17 0.00517804 0.00168722 0 8.03961e-253
0.552647 7.40345e-15 7.37063e-15 3.28177e-17 0.00443276 0.00152541 0 2.33851e-241
0.581015 7.05044e-15 7.02363e-15 2.68177e-17 0.00380369 0.00137971 0 1.8544e-230
0.610839 6.71612e-15 6.6942e-15 2.19178e-17 0.00326346 0.00124797 0 4.27499e-220
0.642193 6.39903e-15 6.38112e-15 1.79069e-17 0.00279837 0.00112871 0 3.04336e-210
0.675157 6.09853e-15 6.0839e-15 1.4633e-17 0.00239943 0.00102084 0 7.08773e-201
0.709813 5.81423e-15 5.80226e-15 1.19696e-17 0.00205867 0.00092353 0 5.70442e-192
0.746248 5.54477e-15 5.53498e-15 9.7901e-18 0.00176565 0.000835463 0 1.67158e-183
0.784553 5.28884e-15 5.28084e-15 8.00503e-18 0.00151357 0.000755724 0 1.87358e-175
0.824824 5.04327e-15 5.03672e-15 6.54803e-18 0.00129837 0.000683646 0 8.41688e-168
0.867162 4.80872e-15 4.80336e-15 5.36075e-18 0.0011148 0.000618582 0 1.58563e-160
0.911674 4.58518e-15 4.58079e-15 4.38776e-18 0.000956943 0.000559668 0 1.30747e-153
0.95847 4.37097e-15 4.36737e-15 3.59098e-18 0.000821553 0.000506339 0 4.91409e-147
1.00767 4.16777e-15 4.16483e-15 2.93964e-18 0.000705327 0.000458126 0 8.7555e-141
1.05939 3.97591e-15 3.9735e-15 2.40667e-18 0.000605314 0.000414517 0 7.67575e-135
1.11377 3.79347e-15 3.7915e-15 1.96979e-18 0.000519258 0.000375026 0 3.42863e-129
1.17094 3.6192e-15 3.61759e-15 1.61156e-18 0.000445282 0.000339263 1.11396e-301 8.06863e-124
1.23105 3.45348e-15 3.45216e-15 1.31915e-18 0.000381977 0.000306955 4.22524e-287 1.03322e-118
1.29424 3.30405e-15 3.30297e-15 1.07939e-18 0.000326686 0.000277697 3.07502e-273 7.44161e-114
1.36067 3.16384e-15 3.16295e-15 8.83551e-19 0.000279266 0.000251243 4.64689e-260 3.09864e-109
1.43051 3.03041e-15 3.02969e-15 7.22704e-19 0.000238484 0.00022727 1.57367e-247 7.66702e-105
1.50394 2.90345e-15 2.90286e-15 5.91561e-19 0.000203744 0.000205625 1.28478e-235 1.15796e-100
1.58114 2.78189e-15 2.78141e-15 4.84074e-19 0.000174009 0.000186025 2.70977e-224 1.09501e-96
1.6623 2.66542e-15 2.66502e-15 3.95786e-19 0.000148489 0.000168259 1.5774e-213 6.64555e-93
1.74762 2.55572e-15 2.5554e-15 3.23679e-19 0.000126649 0.0001522 2.70072e-203 2.65264e-89
1.83733 2.45557e-15 2.4553e-15 2.6465e-19 0.000107776 0.000137669 1.44556e-193 7.13421e-86
1.93164 2.36198e-15 2.36176e-15 2.16294e-19 9.15732e-05 0.00012451 2.55834e-184 1.32043e-82
2.03079 2.27359e-15 2.27342e-15 1.76746e-19 7.77386e-05 0.000112604 1.57958e-175 1.71724e-79
2.13503 2.18986e-15 2.18971e-15 1.44435e-19 6.59561e-05 0.000101841 3.58196e-167 1.60149e-76
2.24463 2.11187e-15 2.11175e-15 1.17955e-19 5.58535e-05 9.20923e-05 3.13436e-159 1.09281e-73
2.35984 2.03735e-15 2.03726e-15 9.6282e-20 4.72584e-05 8.32661e-05 1.10786e-151 5.55374e-71
2.48097 1.96691e-15 1.96683e-15 7.85153e-20 3.9918e-05 7.52699e-05 1.65403e-144 2.14016e-68
2.60832 1.90178e-15 1.90171e-15 6.40468e-20 3.36774e-05 6.80489e-05 1.08875e-137 6.36113e-66
2.74221 1.83993e-15 1.83987e-15 5.22184e-20 2.83807e-05 6.15127e-05 3.28596e-131 1.47901e-63
