# wave A(l)/A(V) unc
0.14408351480960846 2.8544552897543327 0.023601843594814143
0.1443721503019333 2.855355506941556 0.02273410066136891
0.14466135203838348 2.8655033100536067 0.02271776281477499
0.14495114982128143 2.8495377318404693 0.02255274100325814
0.14524151384830475 2.8182569314921655 0.022489669043840012
0.14553247392177582 2.8218990689867804 0.020755952616055662
0.14582400023937225 2.8192405104040708 0.0216305244300267
0.14611612260341644 2.810953944226662 0.02173810458613549
0.1464088261127472 2.818889131949552 0.02141859737543583
0.1467021107673645 2.8152162223490262 0.021710394883232714
0.14699599146842957 2.801585919450774 0.022971195067030648
0.1472904533147812 2.8061792469126803 0.022210021457012404
0.14758551120758057 2.8058087755069407 0.020560278499262667
0.1478811502456665 2.8030152209297152 0.021661254954642575
0.1481774002313614 2.7851302759197702 0.021629125183920114
0.14847423136234283 2.7806645320672287 0.021211525334410845
0.14877165853977203 2.7755041976703647 0.02117410282935368
0.149069681763649 2.7756411233963068 0.021849945443115294
0.1493683010339737 2.7704136317515076 0.021439809610138034
0.14966751635074615 2.7778763024954802 0.020919611498143573
0.14996732771396637 2.7632070181714354 0.020216498112118914
0.15026775002479553 2.778949432432601 0.021879349074849827
0.15056876838207245 2.7506063347916574 0.0212572778738838
0.1508703976869583 2.761030180769382 0.02077674593032514
0.15117262303829193 2.753326196073875 0.021164305538632914
0.1514754593372345 2.7495532699524907 0.021141057791959815
0.15640410780906677 2.678063499800992 0.020811482644996042
0.1567174196243286 2.665044141239389 0.018718614661608603
0.1570313572883606 2.6668056922180745 0.01955147150416826
0.15734592080116272 2.6727813564564653 0.019180351058907003
0.15766112506389618 2.667148330924331 0.018957369606213425
0.15797695517539978 2.667956355730019 0.019401394378975395
0.15829342603683472 2.6761538734156014 0.020462441151991983
0.1586105227470398 2.6538805567137427 0.019372112933339746
0.15892824530601501 2.66759397819911 0.017662679223235212
0.15924662351608276 2.654715372240556 0.018808571614814345
0.15956562757492065 2.6376970212112343 0.019708356946244475
0.15988527238368988 2.6396763656338202 0.01939867346999429
0.16020555794239044 2.640592517489377 0.01882255454200574
0.16052648425102234 2.6409795305717356 0.019109919963503603
0.16084805130958557 2.6313063380429855 0.018754753195391185
0.16117027401924133 2.6225022498654176 0.018756331062054397
0.16149312257766724 2.6171842697237104 0.01773303336714733
0.16181664168834686 2.620500335373211 0.018282448285359645
0.16214078664779663 2.6239330245408135 0.017821443363641516
0.16246558725833893 2.6229771185818156 0.01898314482774959
0.16279104351997375 2.625658035912918 0.018288324288626458
0.1631171554327011 2.6070882771626778 0.017772284251899785
0.1634439080953598 2.600989372676701 0.01770627161794351
0.16377133131027222 2.6029711742901473 0.016384667316425273
0.16409939527511597 2.597161096030581 0.017090410106121206
0.16442812979221344 2.6036685027987905 0.017569321329532168
0.16475751996040344 2.6079247309413085 0.01763813950447465
0.16508756577968597 2.612927510695505 0.016924431542004004
0.16541826725006104 2.615123948084471 0.016218332872588562
0.16574963927268982 2.6228103170230943 0.0176528593015786
0.16608166694641113 2.60198547176046 0.017528217708187466
0.16641436517238617 2.6044473396642496 0.016395507026970887
0.16674773395061493 2.618030830266287 0.017454645627227833
0.1670817732810974 2.59425144227468 0.016954786006811905
0.16741646826267242 2.5913601140347637 0.017714424923310115
0.16775183379650116 2.5922271074909364 0.01625744955314309
0.1680878847837448 2.607660515559412 0.01767071554443815
0.1684246063232422 2.607333452009119 0.017369420028082658
0.1687619984149933 2.5865718485742586 0.016569375484876046
0.1691000610589981 2.5982179438971826 0.016708345760049436
0.16943880915641785 2.5997947432626893 0.01746894802194071
0.1697782278060913 2.5918535646157506 0.017013320775368233
0.1701183319091797 2.5963218181909444 0.016466912704994088
0.17045912146568298 2.604399279081558 0.017475719894868524
0.17080058157444 2.602217033139664 0.017246913557929136
0.17114274203777313 2.616893469547031 0.017693843015048633
0.17148557305335999 2.6227836865252456 0.01753205959263665
0.17182910442352295 2.6074173665827423 0.017131463432703338
0.17217330634593964 2.596388189508551 0.017442207934835332
0.17251820862293243 2.5925508943825717 0.017842474594822477
0.17286381125450134 2.604276455317445 0.016567947298807756
0.17321008443832397 2.6131161099574625 0.017934779143586495
0.1735570728778839 2.5950730853214545 0.017350797803808486
0.17390474677085876 2.593557903558614 0.016734305560142212
0.17425310611724854 2.5969023587264135 0.01768973940898845
0.1746021807193756 2.618349760697197 0.015556393656534653
0.1749519407749176 2.597799995117081 0.01639612399076434
0.1753024160861969 2.586087982962472 0.016063656449548776
0.1756535768508911 2.5908937244130406 0.016644245794797723
0.17600545287132263 2.5916601282665503 0.01575118693343362
0.17635802924633026 2.5920218401058737 0.017140571044107034
0.1767113208770752 2.593819434473092 0.016158968796325394
0.17706531286239624 2.6102255641473926 0.016168478642447352
0.1774200052022934 2.613417995230665 0.016651662859242237
0.17777542769908905 2.6090209057452585 0.0163316544921948
0.17813155055046082 2.610245729646833 0.017068869939869308
0.17848838865756989 2.6071273992770276 0.01682185294045341
0.17884594202041626 2.61708091794927 0.01587335628651232
0.17920421063899994 2.6382428513988057 0.02102387298533179
0.17956319451332092 2.6007168595532737 0.016278506456987554
0.1799228936433792 2.601485144575443 0.015567188760691191
0.180283322930336 2.606278067899493 0.015042938635648392
0.1806444674730301 2.612082292955359 0.01624497484251077
0.18100634217262268 2.6135340829774023 0.016042435396571485
0.18136893212795258 2.616209633079018 0.01683382214428929
0.18173225224018097 2.621524211077109 0.016131730009549476
0.18209630250930786 2.6318490459295347 0.016381295174017218
0.18246108293533325 2.634170556046782 0.016653152265243734
0.18282659351825714 2.6377038213924435 0.016319627048009527
0.18319283425807953 2.624099175539231 0.015583816390094271
0.1835598200559616 2.6329635052659075 0.015696754583340442
0.183927521109581 2.6390825624796452 0.01606416004924382
0.18429598212242126 2.6537186941119066 0.017209418606777604
0.18466515839099884 2.6729135003342877 0.018165928249951058
0.1850350797176361 2.6781403448473644 0.018229956368330334
0.18540576100349426 2.657089121305543 0.01645871291494902
0.18577715754508972 2.6606229333521516 0.016839421066853644
0.18614931404590607 2.6511658117674672 0.014852874770277368
0.1865222156047821 2.6542040911171796 0.01633180430297745
0.18689586222171783 2.6528459225852177 0.015161697204788072
0.18727025389671326 2.651509836163757 0.015753185317004783
0.18764539062976837 2.6606288566625578 0.014868689496922383
0.18802128732204437 2.6726758235042176 0.015262586066363366
0.18839794397354126 2.685236420221063 0.017385359520420352
0.18877534568309784 2.692374375141412 0.016701599773968175
0.1891535073518753 2.7111831938689632 0.01902805367971183
0.18953241407871246 2.698127550842261 0.017514188516564146
0.1899120956659317 2.6986983126384043 0.018354795794123538
0.19029253721237183 2.715953515255193 0.01714987348847102
0.19067372381687164 2.7171345013365142 0.017977478107308625
0.19105568528175354 2.7290894061341837 0.016268158918958338
0.19143842160701752 2.7312316907482734 0.017017380910635364
0.19182191789150238 2.7376587937789165 0.016514618703186622
0.19220617413520813 2.75220401969345 0.018152286773762474
0.19259120523929596 2.7548399419159297 0.016306630031394417
0.19297701120376587 2.7585699880146217 0.017111694714948493
0.19336359202861786 2.756382334111767 0.016625288569534522
0.19375093281269073 2.7626063711558118 0.01686856179334085
0.19413906335830688 2.775128764174344 0.0175179750301204
0.19452796876430511 2.7757426591902012 0.016392731503433976
0.19491764903068542 2.791329780245738 0.01709687689395109
0.195308119058609 2.8013231249406583 0.015829241235376896
0.19569936394691467 2.8118221661075036 0.01864177401576559
0.19609138369560242 2.814014544131713 0.017390088249047364
0.19648420810699463 2.8153339457220574 0.01729257328598919
0.19687780737876892 2.8141062370625334 0.01639020761884265
0.1972721964120865 2.819225000677342 0.016766976114090927
0.19766737520694733 2.8214697087527867 0.016227763227953294
0.19806334376335144 2.824807445074205 0.016265996954938893
0.19846011698246002 2.793885090910608 0.024074474545748924
0.19885766506195068 2.8591750259465902 0.01826617163114411
0.199256032705307 2.8238051954510373 0.025548129438513832
0.1996551752090454 2.878160087982149 0.019337330339984932
0.20005513727664948 2.837676979327351 0.023920318523732702
0.20045588910579681 2.893078942143108 0.017573912761185275
0.20085744559764862 2.836976441266816 0.02274583870151449
0.2012598067522049 2.923025669385633 0.01902361405064373
0.20166297256946564 2.897617777186343 0.025100300156717662
0.20206695795059204 2.9188049836701273 0.018834959504417385
0.20247173309326172 2.8587370911302403 0.022719286759323616
0.20287732779979706 2.873826289427471 0.016396123794991585
0.20328374207019806 2.9233302100505165 0.022114429091880224
0.20369096100330353 2.952700807688473 0.0388434278956882
0.20409899950027466 2.9622501627994677 0.020427583656824948
0.20450785756111145 2.96280785293786 0.01931550888986894
0.2049175351858139 2.9667716925862595 0.021498672229656495
0.20532803237438202 2.949444510641226 0.02117051811540695
0.2057393491268158 2.9722891679741816 0.02207754797299069
0.20615148544311523 3.006038282896095 0.021986807330668972
0.20656445622444153 3.0235269432998377 0.019235748798294906
0.20697824656963348 2.97732519185792 0.02544028189093994
0.2073928713798523 3.026324167958773 0.018480910562894318
0.20780833065509796 3.005456523490767 0.02219397874739457
0.2082246094942093 3.0269518249051215 0.021014003521294414
0.20864173769950867 3.034087962017805 0.02151157544454504
0.2090596854686737 3.060910169685822 0.023248914177536304
0.2094784826040268 3.0744200726459114 0.022006212698069273
0.20989811420440674 3.103233331534709 0.022393746710807832
0.21031859517097473 3.062628061586294 0.02651564933456731
0.21073991060256958 3.120232718900149 0.02133591112074182
0.21116206049919128 3.1088752121624585 0.021431519962228814
0.21158507466316223 3.1473753445780708 0.022817671388197843
0.21200892329216003 3.081784042208112 0.020956550627381984
0.2124336212873459 3.0750097650864503 0.021638464646762542
0.2128591686487198 3.139174417045123 0.02866412674899562
0.21328558027744293 3.152965118967415 0.020127702341677337
0.21371284127235413 3.1970818544174553 0.02681396257333451
0.21414095163345337 3.1397839466766104 0.025503991028978608
0.21456992626190186 3.1829602608971337 0.020940243022179
0.2149997502565384 3.150913291475871 0.023562284713864748
0.21543043851852417 3.1845986704170275 0.02496327268382897
0.21586200594902039 3.15757531352214 0.021839152593982794
0.21629442274570465 3.1790715952115347 0.02398491928338059
0.21672770380973816 3.1882162221414876 0.020962647154063065
0.2171618640422821 3.143127648530784 0.026396453338402518
0.2175968885421753 3.167232028502824 0.025481372706377653
0.21803277730941772 3.1557114578871133 0.02017943560143994
0.2184695452451706 3.1728963540181025 0.024843693932345534
0.2189071923494339 3.156197482883768 0.026221348603561116
0.21934570372104645 3.182760943577877 0.02826108102127417
0.21978510916233063 3.155011177536264 0.02102524200209179
0.22022537887096405 3.124865565334112 0.021826870336270038
0.2206665426492691 3.137776971062143 0.02133722179016843
0.2211085855960846 3.140465063362509 0.022636503443307657
0.22155152261257172 3.1283465638520696 0.022698427581025624
0.22199533879756927 3.1186420481703485 0.023635108921688592
0.22244004905223846 3.099677814620976 0.020348517796208866
0.2228856384754181 3.073820402063089 0.021856726806867007
0.22333213686943054 3.105698033433283 0.02181291306175421
0.22377951443195343 3.080642348258198 0.020863875109078125
0.22422780096530914 3.0881253180070485 0.023310438246791604
0.2246769666671753 3.040735872205771 0.0203247827285255
0.22512705624103546 3.0724128221358646 0.019162063522833835
0.22557802498340607 3.0510411755643543 0.020688747990386176
0.2260299175977707 3.011063384985252 0.020171183794931557
0.22648270428180695 3.003835752553963 0.019907638503945953
0.22693639993667603 2.979132157527326 0.019397636543798724
0.22739100456237793 2.976958071136486 0.01775560604488219
0.22784651815891266 2.957743931548015 0.019168489693003728
0.2283029407262802 2.958207726245517 0.019358710575419626
0.22876028716564178 2.9279742051726383 0.01823448526431925
0.22921854257583618 2.929509793597938 0.017819118252406504
0.2296777218580246 2.8691171614938 0.022098079465907014
0.23013781011104584 2.8546329276309796 0.016454767298256033
0.2305988371372223 2.853149126804845 0.018490273212815184
0.23106077313423157 2.8468729510685296 0.018784920035155375
0.23152363300323486 2.8466566198506493 0.016583794059823173
0.23198743164539337 2.8309116209951988 0.017227408522049115
0.2324521541595459 2.8219351999682303 0.015742125044602182
0.23291780054569244 2.7886936116308068 0.017073181515772164
0.2333843857049942 2.7614367600372014 0.014407127563463086
0.23385190963745117 2.780719818063578 0.017090130750368315
0.23432037234306335 2.7265452304863422 0.01658785082666993
0.23478977382183075 2.727007027377246 0.015905950649678285
0.23526009917259216 2.700761586052456 0.014631371052597935
0.23573137819766998 2.696497721998457 0.015631525518134237
0.2362036108970642 2.707246102155986 0.014124240506344973
0.23667676746845245 2.6625312159524275 0.01452455492847965
0.2371508926153183 2.6451497130537627 0.014284747921978858
0.23762595653533936 2.6377561187963425 0.013732866439366649
0.23810197412967682 2.596605159971338 0.013265855424387256
0.2385789453983307 2.6151298060721286 0.013557901786103693
0.23905687034130096 2.584999378315622 0.014472590335795009
0.23953574895858765 2.586814830850836 0.01344953455490896
0.24001559615135193 2.5644405383929576 0.013715762098680142
0.24049639701843262 2.551373112774551 0.014018003058361239
0.2409781664609909 2.545755918268624 0.013334306912360134
0.2414609044790268 2.5490690998403998 0.013855714837292898
0.2419445961713791 2.5339675475748797 0.013675759166598259
0.24242927134037018 2.5084102694722015 0.013690146066081524
0.24291491508483887 2.48159394154588 0.01328983288695616
0.24340152740478516 2.4749950683798776 0.012986737101759266
0.24388910830020905 2.4644217637513215 0.011866529539917462
0.24437767267227173 2.466337540809899 0.012402021681001178
0.2448672205209732 2.4509264949074763 0.01214581665612191
0.24535773694515228 2.43257958291419 0.012718050903692435
0.24584925174713135 2.408431288195009 0.011627624199148591
0.246341735124588 2.4239276452482965 0.012199668856060355
0.24683521687984467 2.403824401663263 0.011553913913453524
0.2473296821117401 2.407589797240118 0.012261633608282536
0.24782514572143555 2.399177319492148 0.012909120892710948
0.24832159280776978 2.368897200404081 0.011764944965745877
0.248819038271904 2.391292259444184 0.011406399675322284
0.249317467212677 2.3689225958925992 0.0129204303617998
0.2498169094324112 2.3244100410770323 0.012502334091777782
0.2503173351287842 2.3525554320199653 0.011811379505792034
0.25081878900527954 2.330690838439392 0.011110066981415914
0.2513212263584137 2.3576176448323185 0.013072650092053174
0.25182467699050903 2.3108171141834166 0.010690045373737824
0.25232914090156555 2.3121567099001297 0.011629229007331357
0.25283461809158325 2.316076371708667 0.010530234125657468
0.25334110856056213 2.3149833680487846 0.011392782089635047
0.2538486123085022 2.3076417440229435 0.010807631687686801
0.25435712933540344 2.278984289244588 0.011321767158112233
0.25486665964126587 2.302816984154299 0.011650415161069006
0.2553772032260895 2.2715189243779914 0.011749344492266108
0.25588878989219666 2.2586485671723455 0.010493226786023834
0.256401389837265 2.2560071071223473 0.013461389035915625
0.25691500306129456 2.2314981067348683 0.010953458991928396
0.25742965936660767 2.2351655315022825 0.010783993256659765
0.25794535875320435 2.2291593856081096 0.011258818698764158
0.2584620714187622 2.2121040506922123 0.010896787303850013
0.25897982716560364 2.2307604409786848 0.011464856364683597
0.25949862599372864 2.2001612317477943 0.011015719528457741
0.2600184679031372 2.210706351535289 0.010813797313724916
0.26053935289382935 2.199053693813212 0.010097746183778296
0.26106125116348267 2.2029021900944907 0.010886687439402076
0.26158422231674194 2.1810961599989525 0.01017926629931309
0.2621082365512848 2.179622468260117 0.009081730523701094
0.2626332938671112 2.1724373861253174 0.010047008306688044
0.2631594240665436 2.175143495572577 0.010755305502093967
0.26368656754493713 2.142512564840642 0.009532834973947822
0.26421481370925903 2.1548181863119216 0.010200440453022664
0.2647440731525421 2.1478850398958573 0.010293542425169779
0.26527443528175354 2.1613469548597943 0.012244214621011796
0.26580584049224854 2.148218914437139 0.009684969203102255
0.2663382887840271 2.1549889346832534 0.010627211306508441
0.266871839761734 2.1247809876585535 0.009896408745785283
0.2674064338207245 2.1179042142435867 0.01010647128048833
0.2679421007633209 2.134628252994222 0.009907961871161714
0.2684788703918457 2.1151579394985642 0.011396914837714541
0.26901668310165405 2.1156222552962416 0.010515108186164369
0.26955556869506836 2.101896757963327 0.0086980765417211
0.270095556974411 2.0998472778944417 0.010802835407902054
0.2706366181373596 2.086156772403681 0.010404313391779763
0.2711787521839142 2.093773564119128 0.0111086764508925
0.2717219889163971 2.08593105043326 0.010762012433930013
0.27226632833480835 2.0608624610647226 0.011463225221236375
0.27281174063682556 2.060426420416546 0.010088241474147523
0.27335822582244873 2.061516513543403 0.009479338667456582
0.27390581369400024 2.03383052289481 0.010643334315282624
0.2744545340538025 2.0483911812158064 0.010210218602368095
0.2750043272972107 2.043325423187185 0.00932201861472824
0.27555522322654724 2.0313019267699337 0.010905895549560668
0.27610722184181213 2.03156946299635 0.010589697496636614
0.27666032314300537 2.0265237113282364 0.009554529320121982
0.27721452713012695 2.0080357908164785 0.01042461322177318
0.2777698338031769 2.016817015817625 0.01038349379255794
0.27832627296447754 2.007511667036496 0.008701470526790534
0.27888384461402893 1.9929087189079675 0.009835208155319842
